start	end	type	var
264718	264719	IS_AST_PARENT	
264718	264720	IS_AST_PARENT	
264717	264718	IS_AST_PARENT	
264716	264717	IS_AST_PARENT	
264722	264723	IS_AST_PARENT	
264721	264722	IS_AST_PARENT	
264726	264727	IS_AST_PARENT	
264725	264726	IS_AST_PARENT	
264729	264730	IS_AST_PARENT	
264728	264729	IS_AST_PARENT	
264731	264732	IS_AST_PARENT	
264728	264731	IS_AST_PARENT	
264735	264736	IS_AST_PARENT	
264734	264735	IS_AST_PARENT	
264734	264737	IS_AST_PARENT	
264734	264738	IS_AST_PARENT	
264733	264734	IS_AST_PARENT	
264728	264733	IS_AST_PARENT	
264743	264744	IS_AST_PARENT	
264743	264745	IS_AST_PARENT	
264742	264743	IS_AST_PARENT	
264742	264746	IS_AST_PARENT	
264741	264742	IS_AST_PARENT	
264741	264747	IS_AST_PARENT	
264740	264741	IS_AST_PARENT	
264740	264748	IS_AST_PARENT	
264739	264740	IS_AST_PARENT	
264728	264739	IS_AST_PARENT	
264753	264754	IS_AST_PARENT	
264753	264755	IS_AST_PARENT	
264752	264753	IS_AST_PARENT	
264752	264756	IS_AST_PARENT	
264751	264752	IS_AST_PARENT	
264751	264757	IS_AST_PARENT	
264750	264751	IS_AST_PARENT	
264750	264758	IS_AST_PARENT	
264749	264750	IS_AST_PARENT	
264728	264749	IS_AST_PARENT	
264761	264762	IS_AST_PARENT	
264760	264761	IS_AST_PARENT	
264760	264763	IS_AST_PARENT	
264760	264764	IS_AST_PARENT	
264759	264760	IS_AST_PARENT	
264728	264759	IS_AST_PARENT	
264725	264728	IS_AST_PARENT	
264724	264725	IS_AST_PARENT	
264721	264724	IS_AST_PARENT	
264721	264765	IS_AST_PARENT	
264766	264767	IS_AST_PARENT	
264721	264766	IS_AST_PARENT	
264770	264771	IS_AST_PARENT	
264769	264770	IS_AST_PARENT	
264773	264774	IS_AST_PARENT	
264772	264773	IS_AST_PARENT	
264775	264776	IS_AST_PARENT	
264772	264775	IS_AST_PARENT	
264781	264782	IS_AST_PARENT	
264781	264783	IS_AST_PARENT	
264780	264781	IS_AST_PARENT	
264780	264784	IS_AST_PARENT	
264779	264780	IS_AST_PARENT	
264779	264785	IS_AST_PARENT	
264778	264779	IS_AST_PARENT	
264778	264786	IS_AST_PARENT	
264777	264778	IS_AST_PARENT	
264772	264777	IS_AST_PARENT	
264789	264790	IS_AST_PARENT	
264788	264789	IS_AST_PARENT	
264788	264791	IS_AST_PARENT	
264788	264792	IS_AST_PARENT	
264787	264788	IS_AST_PARENT	
264772	264787	IS_AST_PARENT	
264769	264772	IS_AST_PARENT	
264768	264769	IS_AST_PARENT	
264721	264768	IS_AST_PARENT	
264721	264793	IS_AST_PARENT	
264794	264795	IS_AST_PARENT	
264721	264794	IS_AST_PARENT	
264798	264799	IS_AST_PARENT	
264797	264798	IS_AST_PARENT	
264801	264802	IS_AST_PARENT	
264800	264801	IS_AST_PARENT	
264803	264804	IS_AST_PARENT	
264800	264803	IS_AST_PARENT	
264809	264810	IS_AST_PARENT	
264809	264811	IS_AST_PARENT	
264808	264809	IS_AST_PARENT	
264808	264812	IS_AST_PARENT	
264807	264808	IS_AST_PARENT	
264807	264813	IS_AST_PARENT	
264806	264807	IS_AST_PARENT	
264806	264814	IS_AST_PARENT	
264805	264806	IS_AST_PARENT	
264800	264805	IS_AST_PARENT	
264817	264818	IS_AST_PARENT	
264816	264817	IS_AST_PARENT	
264816	264819	IS_AST_PARENT	
264816	264820	IS_AST_PARENT	
264815	264816	IS_AST_PARENT	
264800	264815	IS_AST_PARENT	
264797	264800	IS_AST_PARENT	
264796	264797	IS_AST_PARENT	
264721	264796	IS_AST_PARENT	
264721	264821	IS_AST_PARENT	
264822	264823	IS_AST_PARENT	
264721	264822	IS_AST_PARENT	
264826	264827	IS_AST_PARENT	
264825	264826	IS_AST_PARENT	
264829	264830	IS_AST_PARENT	
264828	264829	IS_AST_PARENT	
264831	264832	IS_AST_PARENT	
264828	264831	IS_AST_PARENT	
264837	264838	IS_AST_PARENT	
264837	264839	IS_AST_PARENT	
264836	264837	IS_AST_PARENT	
264836	264840	IS_AST_PARENT	
264835	264836	IS_AST_PARENT	
264835	264841	IS_AST_PARENT	
264834	264835	IS_AST_PARENT	
264834	264842	IS_AST_PARENT	
264833	264834	IS_AST_PARENT	
264828	264833	IS_AST_PARENT	
264847	264848	IS_AST_PARENT	
264847	264849	IS_AST_PARENT	
264846	264847	IS_AST_PARENT	
264846	264850	IS_AST_PARENT	
264845	264846	IS_AST_PARENT	
264845	264851	IS_AST_PARENT	
264844	264845	IS_AST_PARENT	
264844	264852	IS_AST_PARENT	
264843	264844	IS_AST_PARENT	
264828	264843	IS_AST_PARENT	
264825	264828	IS_AST_PARENT	
264824	264825	IS_AST_PARENT	
264721	264824	IS_AST_PARENT	
264853	264854	IS_AST_PARENT	
264721	264853	IS_AST_PARENT	
264857	264858	IS_AST_PARENT	
264856	264857	IS_AST_PARENT	
264856	264859	IS_AST_PARENT	
264855	264856	IS_AST_PARENT	
264721	264855	IS_AST_PARENT	
264716	264721	IS_AST_PARENT	
264715	264716	IS_AST_PARENT	
264714	264715	IS_AST_PARENT	
264714	264860	IS_AST_PARENT	
264714	264861	IS_AST_PARENT	
264863	264864	IS_AST_PARENT	
264863	264865	IS_AST_PARENT	
264862	264863	IS_AST_PARENT	
264866	264867	IS_AST_PARENT	
264866	264868	IS_AST_PARENT	
264862	264866	IS_AST_PARENT	
264869	264870	IS_AST_PARENT	
264869	264871	IS_AST_PARENT	
264862	264869	IS_AST_PARENT	
264872	264873	IS_AST_PARENT	
264872	264874	IS_AST_PARENT	
264862	264872	IS_AST_PARENT	
264714	264862	IS_AST_PARENT	
264875	264863	FLOWS_TO	
264863	264866	FLOWS_TO	
264866	264869	FLOWS_TO	
264869	264872	FLOWS_TO	
264872	264717	FLOWS_TO	
264717	264853	FLOWS_TO	
264717	264822	FLOWS_TO	
264717	264722	FLOWS_TO	
264717	264794	FLOWS_TO	
264717	264766	FLOWS_TO	
264722	264724	FLOWS_TO	
264724	264876	FLOWS_TO	
264765	264876	FLOWS_TO	
264766	264768	FLOWS_TO	
264768	264876	FLOWS_TO	
264793	264876	FLOWS_TO	
264794	264796	FLOWS_TO	
264796	264876	FLOWS_TO	
264821	264876	FLOWS_TO	
264822	264824	FLOWS_TO	
264824	264876	FLOWS_TO	
264853	264855	FLOWS_TO	
264855	264876	FLOWS_TO	
264768	264877	USE	
264777	264877	USE	
264824	264878	USE	
264843	264878	USE	
264833	264878	USE	
264796	264879	USE	
264805	264879	USE	
264863	264880	DEF	
264724	264880	USE	
264731	264880	USE	
264768	264880	USE	
264775	264880	USE	
264796	264880	USE	
264803	264880	USE	
264824	264880	USE	
264831	264880	USE	
264724	264881	USE	
264739	264881	USE	
264749	264881	USE	
264768	264881	USE	
264777	264881	USE	
264796	264881	USE	
264805	264881	USE	
264824	264881	USE	
264833	264881	USE	
264843	264881	USE	
264872	264882	DEF	
264724	264882	USE	
264733	264882	USE	
264735	264882	USE	
264869	264883	DEF	
264724	264883	USE	
264759	264883	USE	
264761	264883	USE	
264768	264883	USE	
264787	264883	USE	
264789	264883	USE	
264796	264883	USE	
264817	264883	USE	
264815	264883	USE	
264824	264884	USE	
264833	264884	USE	
264843	264884	USE	
264724	264885	USE	
264749	264885	USE	
264739	264885	USE	
264866	264886	DEF	
264717	264886	USE	
264718	264886	USE	
264724	264886	USE	
264753	264886	USE	
264743	264886	USE	
264768	264886	USE	
264781	264886	USE	
264796	264886	USE	
264809	264886	USE	
264824	264886	USE	
264837	264886	USE	
264847	264886	USE	
264796	264887	USE	
264805	264887	USE	
264796	264888	USE	
264807	264888	USE	
264806	264888	USE	
264724	264889	USE	
264739	264889	USE	
264749	264889	USE	
264768	264890	USE	
264779	264890	USE	
264778	264890	USE	
264768	264891	USE	
264777	264891	USE	
264724	264892	USE	
264749	264892	USE	
264824	264893	USE	
264835	264893	USE	
264834	264893	USE	
264845	264893	USE	
264844	264893	USE	
264724	264894	USE	
264740	264894	USE	
264751	264894	USE	
264742	264894	USE	
264752	264894	USE	
264750	264894	USE	
264741	264894	USE	
264768	264894	USE	
264779	264894	USE	
264780	264894	USE	
264778	264894	USE	
264796	264894	USE	
264807	264894	USE	
264806	264894	USE	
264808	264894	USE	
264824	264894	USE	
264844	264894	USE	
264846	264894	USE	
264836	264894	USE	
264845	264894	USE	
264834	264894	USE	
264835	264894	USE	
264724	264895	USE	
264750	264895	USE	
264751	264895	USE	
264740	264895	USE	
264741	264895	USE	
264717	264896	USE	
264724	264897	USE	
264740	264897	USE	
264750	264897	USE	
264824	264898	USE	
264833	264898	USE	
264768	264899	USE	
264778	264899	USE	
264768	264900	USE	
264777	264900	USE	
264724	264901	USE	
264749	264901	USE	
264739	264901	USE	
264768	264901	USE	
264777	264901	USE	
264796	264901	USE	
264805	264901	USE	
264824	264901	USE	
264843	264901	USE	
264833	264901	USE	
264724	264902	USE	
264739	264902	USE	
264824	264903	USE	
264844	264903	USE	
264834	264903	USE	
264717	264904	USE	
264724	264904	USE	
264741	264904	USE	
264751	264904	USE	
264752	264904	USE	
264750	264904	USE	
264740	264904	USE	
264742	264904	USE	
264768	264904	USE	
264779	264904	USE	
264780	264904	USE	
264778	264904	USE	
264796	264904	USE	
264808	264904	USE	
264806	264904	USE	
264807	264904	USE	
264824	264904	USE	
264834	264904	USE	
264844	264904	USE	
264845	264904	USE	
264835	264904	USE	
264846	264904	USE	
264836	264904	USE	
264724	264905	USE	
264768	264905	USE	
264796	264905	USE	
264824	264905	USE	
264796	264906	USE	
264806	264906	USE	
264796	264907	USE	
264805	264907	USE	
264824	264908	USE	
264843	264908	USE	
264863	264724	REACHES	prefix
264863	264768	REACHES	prefix
264863	264796	REACHES	prefix
264863	264824	REACHES	prefix
264872	264724	REACHES	is_telnet
264869	264724	REACHES	is_listen
264869	264768	REACHES	is_listen
264869	264796	REACHES	is_listen
264866	264717	REACHES	addr
264866	264724	REACHES	addr
264866	264768	REACHES	addr
264866	264796	REACHES	addr
264866	264824	REACHES	addr
264875	264863	CONTROLS	
264875	264866	CONTROLS	
264875	264869	CONTROLS	
264875	264872	CONTROLS	
264875	264717	CONTROLS	
264717	264853	CONTROLS	
264717	264855	CONTROLS	
264717	264822	CONTROLS	
264717	264824	CONTROLS	
264717	264722	CONTROLS	
264717	264724	CONTROLS	
264717	264794	CONTROLS	
264717	264796	CONTROLS	
264717	264766	CONTROLS	
264717	264768	CONTROLS	
264766	264768	DOM	
264822	264824	DOM	
264794	264796	DOM	
264717	264822	DOM	
264869	264872	DOM	
264872	264717	DOM	
264717	264766	DOM	
264863	264866	DOM	
264717	264794	DOM	
264875	264875	DOM	
264875	264863	DOM	
264717	264853	DOM	
264722	264724	DOM	
264866	264869	DOM	
264853	264855	DOM	
264717	264876	DOM	
264717	264722	DOM	
264876	264768	POST_DOM	
264876	264793	POST_DOM	
264876	264824	POST_DOM	
264876	264796	POST_DOM	
264824	264822	POST_DOM	
264876	264717	POST_DOM	
264717	264872	POST_DOM	
264876	264821	POST_DOM	
264768	264766	POST_DOM	
264869	264866	POST_DOM	
264796	264794	POST_DOM	
264866	264863	POST_DOM	
264863	264875	POST_DOM	
264855	264853	POST_DOM	
264876	264724	POST_DOM	
264872	264869	POST_DOM	
264876	264765	POST_DOM	
264876	264855	POST_DOM	
264876	264876	POST_DOM	
264724	264722	POST_DOM	
264713	264714	IS_FUNCTION_OF_AST	
264713	264875	IS_FUNCTION_OF_CFG	
264712	264713	IS_FILE_OF	
