command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	283135	File	/home/p4ultr4n/workplace/ReVeal/raw_code/_cpu_ppc_store_hdecr_0.c								
ANR	283136	Function	_cpu_ppc_store_hdecr	1:0:0:389							
ANR	283137	FunctionDef	"_cpu_ppc_store_hdecr (PowerPCCPU * cpu , uint32_t hdecr , uint32_t value , int is_excp)"		283136	0					
ANR	283138	CompoundStatement		5:0:144:389	283136	0					
ANR	283139	IdentifierDeclStatement	ppc_tb_t * tb_env = cpu -> env . tb_env ;	7:4:151:185	283136	0	True				
ANR	283140	IdentifierDecl	* tb_env = cpu -> env . tb_env		283136	0					
ANR	283141	IdentifierDeclType	ppc_tb_t *		283136	0					
ANR	283142	Identifier	tb_env		283136	1					
ANR	283143	AssignmentExpression	* tb_env = cpu -> env . tb_env		283136	2		=			
ANR	283144	Identifier	tb_env		283136	0					
ANR	283145	MemberAccess	cpu -> env . tb_env		283136	1					
ANR	283146	PtrMemberAccess	cpu -> env		283136	0					
ANR	283147	Identifier	cpu		283136	0					
ANR	283148	Identifier	env		283136	1					
ANR	283149	Identifier	tb_env		283136	1					
ANR	283150	IfStatement	if ( tb_env -> hdecr_timer != NULL )		283136	1					
ANR	283151	Condition	tb_env -> hdecr_timer != NULL	11:8:198:224	283136	0	True				
ANR	283152	EqualityExpression	tb_env -> hdecr_timer != NULL		283136	0		!=			
ANR	283153	PtrMemberAccess	tb_env -> hdecr_timer		283136	0					
ANR	283154	Identifier	tb_env		283136	0					
ANR	283155	Identifier	hdecr_timer		283136	1					
ANR	283156	Identifier	NULL		283136	1					
ANR	283157	CompoundStatement		7:37:82:82	283136	1					
ANR	283158	ExpressionStatement	"__cpu_ppc_store_decr ( cpu , & tb_env -> hdecr_next , tb_env -> hdecr_timer , & cpu_ppc_hdecr_excp , hdecr , value , is_excp )"	13:8:238:379	283136	0	True				
ANR	283159	CallExpression	"__cpu_ppc_store_decr ( cpu , & tb_env -> hdecr_next , tb_env -> hdecr_timer , & cpu_ppc_hdecr_excp , hdecr , value , is_excp )"		283136	0					
ANR	283160	Callee	__cpu_ppc_store_decr		283136	0					
ANR	283161	Identifier	__cpu_ppc_store_decr		283136	0					
ANR	283162	ArgumentList	cpu		283136	1					
ANR	283163	Argument	cpu		283136	0					
ANR	283164	Identifier	cpu		283136	0					
ANR	283165	Argument	& tb_env -> hdecr_next		283136	1					
ANR	283166	UnaryOperationExpression	& tb_env -> hdecr_next		283136	0					
ANR	283167	UnaryOperator	&		283136	0					
ANR	283168	PtrMemberAccess	tb_env -> hdecr_next		283136	1					
ANR	283169	Identifier	tb_env		283136	0					
ANR	283170	Identifier	hdecr_next		283136	1					
ANR	283171	Argument	tb_env -> hdecr_timer		283136	2					
ANR	283172	PtrMemberAccess	tb_env -> hdecr_timer		283136	0					
ANR	283173	Identifier	tb_env		283136	0					
ANR	283174	Identifier	hdecr_timer		283136	1					
ANR	283175	Argument	& cpu_ppc_hdecr_excp		283136	3					
ANR	283176	UnaryOperationExpression	& cpu_ppc_hdecr_excp		283136	0					
ANR	283177	UnaryOperator	&		283136	0					
ANR	283178	Identifier	cpu_ppc_hdecr_excp		283136	1					
ANR	283179	Argument	hdecr		283136	4					
ANR	283180	Identifier	hdecr		283136	0					
ANR	283181	Argument	value		283136	5					
ANR	283182	Identifier	value		283136	0					
ANR	283183	Argument	is_excp		283136	6					
ANR	283184	Identifier	is_excp		283136	0					
ANR	283185	ReturnType	static inline void		283136	1					
ANR	283186	Identifier	_cpu_ppc_store_hdecr		283136	2					
ANR	283187	ParameterList	"PowerPCCPU * cpu , uint32_t hdecr , uint32_t value , int is_excp"		283136	3					
ANR	283188	Parameter	PowerPCCPU * cpu	1:40:40:54	283136	0	True				
ANR	283189	ParameterType	PowerPCCPU *		283136	0					
ANR	283190	Identifier	cpu		283136	1					
ANR	283191	Parameter	uint32_t hdecr	1:57:57:70	283136	1	True				
ANR	283192	ParameterType	uint32_t		283136	0					
ANR	283193	Identifier	hdecr		283136	1					
ANR	283194	Parameter	uint32_t value	3:40:114:127	283136	2	True				
ANR	283195	ParameterType	uint32_t		283136	0					
ANR	283196	Identifier	value		283136	1					
ANR	283197	Parameter	int is_excp	3:56:130:140	283136	3	True				
ANR	283198	ParameterType	int		283136	0					
ANR	283199	Identifier	is_excp		283136	1					
ANR	283200	CFGEntryNode	ENTRY		283136		True				
ANR	283201	CFGExitNode	EXIT		283136		True				
ANR	283202	Symbol	& cpu_ppc_hdecr_excp		283136						
ANR	283203	Symbol	is_excp		283136						
ANR	283204	Symbol	NULL		283136						
ANR	283205	Symbol	cpu		283136						
ANR	283206	Symbol	* cpu		283136						
ANR	283207	Symbol	* tb_env		283136						
ANR	283208	Symbol	hdecr		283136						
ANR	283209	Symbol	tb_env -> hdecr_timer		283136						
ANR	283210	Symbol	cpu -> env . tb_env		283136						
ANR	283211	Symbol	cpu -> env		283136						
ANR	283212	Symbol	& tb_env -> hdecr_next		283136						
ANR	283213	Symbol	value		283136						
ANR	283214	Symbol	tb_env		283136						
