command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	1438599	File	/home/p4ultr4n/workplace/ReVeal/raw_code/coroutine_new_0.c								
ANR	1438600	Function	coroutine_new	1:0:0:3285							
ANR	1438601	FunctionDef	coroutine_new ()		1438600	0					
ANR	1438602	CompoundStatement		3:0:39:3285	1438600	0					
ANR	1438603	IdentifierDeclStatement	const size_t stack_size = 1 << 20 ;	5:4:46:79	1438600	0	True				
ANR	1438604	IdentifierDecl	stack_size = 1 << 20		1438600	0					
ANR	1438605	IdentifierDeclType	const size_t		1438600	0					
ANR	1438606	Identifier	stack_size		1438600	1					
ANR	1438607	AssignmentExpression	stack_size = 1 << 20		1438600	2		=			
ANR	1438608	Identifier	stack_size		1438600	0					
ANR	1438609	ShiftExpression	1 << 20		1438600	1		<<			
ANR	1438610	PrimaryExpression	1		1438600	0					
ANR	1438611	PrimaryExpression	20		1438600	1					
ANR	1438612	IdentifierDeclStatement	CoroutineUContext * co ;	7:4:86:107	1438600	1	True				
ANR	1438613	IdentifierDecl	* co		1438600	0					
ANR	1438614	IdentifierDeclType	CoroutineUContext *		1438600	0					
ANR	1438615	Identifier	co		1438600	1					
ANR	1438616	IdentifierDeclStatement	CoroutineThreadState * coTS ;	9:4:114:140	1438600	2	True				
ANR	1438617	IdentifierDecl	* coTS		1438600	0					
ANR	1438618	IdentifierDeclType	CoroutineThreadState *		1438600	0					
ANR	1438619	Identifier	coTS		1438600	1					
ANR	1438620	IdentifierDeclStatement	struct sigaction sa ;	11:4:147:166	1438600	3	True				
ANR	1438621	IdentifierDecl	sa		1438600	0					
ANR	1438622	IdentifierDeclType	struct sigaction		1438600	0					
ANR	1438623	Identifier	sa		1438600	1					
ANR	1438624	IdentifierDeclStatement	struct sigaction osa ;	13:4:173:193	1438600	4	True				
ANR	1438625	IdentifierDecl	osa		1438600	0					
ANR	1438626	IdentifierDeclType	struct sigaction		1438600	0					
ANR	1438627	Identifier	osa		1438600	1					
ANR	1438628	IdentifierDeclStatement	struct sigaltstack ss ;	15:4:200:221	1438600	5	True				
ANR	1438629	IdentifierDecl	ss		1438600	0					
ANR	1438630	IdentifierDeclType	struct sigaltstack		1438600	0					
ANR	1438631	Identifier	ss		1438600	1					
ANR	1438632	IdentifierDeclStatement	struct sigaltstack oss ;	17:4:228:250	1438600	6	True				
ANR	1438633	IdentifierDecl	oss		1438600	0					
ANR	1438634	IdentifierDeclType	struct sigaltstack		1438600	0					
ANR	1438635	Identifier	oss		1438600	1					
ANR	1438636	IdentifierDeclStatement	sigset_t sigs ;	19:4:257:270	1438600	7	True				
ANR	1438637	IdentifierDecl	sigs		1438600	0					
ANR	1438638	IdentifierDeclType	sigset_t		1438600	0					
ANR	1438639	Identifier	sigs		1438600	1					
ANR	1438640	IdentifierDeclStatement	sigset_t osigs ;	21:4:277:291	1438600	8	True				
ANR	1438641	IdentifierDecl	osigs		1438600	0					
ANR	1438642	IdentifierDeclType	sigset_t		1438600	0					
ANR	1438643	Identifier	osigs		1438600	1					
ANR	1438644	IdentifierDeclStatement	jmp_buf old_env ;	23:4:298:313	1438600	9	True				
ANR	1438645	IdentifierDecl	old_env		1438600	0					
ANR	1438646	IdentifierDeclType	jmp_buf		1438600	0					
ANR	1438647	Identifier	old_env		1438600	1					
ANR	1438648	ExpressionStatement	co = g_malloc0 ( sizeof ( * co ) )	45:4:804:831	1438600	10	True				
ANR	1438649	AssignmentExpression	co = g_malloc0 ( sizeof ( * co ) )		1438600	0		=			
ANR	1438650	Identifier	co		1438600	0					
ANR	1438651	CallExpression	g_malloc0 ( sizeof ( * co ) )		1438600	1					
ANR	1438652	Callee	g_malloc0		1438600	0					
ANR	1438653	Identifier	g_malloc0		1438600	0					
ANR	1438654	ArgumentList	sizeof ( * co )		1438600	1					
ANR	1438655	Argument	sizeof ( * co )		1438600	0					
ANR	1438656	SizeofExpression	sizeof ( * co )		1438600	0					
ANR	1438657	Sizeof	sizeof		1438600	0					
ANR	1438658	UnaryOperationExpression	* co		1438600	1					
ANR	1438659	UnaryOperator	*		1438600	0					
ANR	1438660	Identifier	co		1438600	1					
ANR	1438661	ExpressionStatement	co -> stack = g_malloc ( stack_size )	47:4:838:870	1438600	11	True				
ANR	1438662	AssignmentExpression	co -> stack = g_malloc ( stack_size )		1438600	0		=			
ANR	1438663	PtrMemberAccess	co -> stack		1438600	0					
ANR	1438664	Identifier	co		1438600	0					
ANR	1438665	Identifier	stack		1438600	1					
ANR	1438666	CallExpression	g_malloc ( stack_size )		1438600	1					
ANR	1438667	Callee	g_malloc		1438600	0					
ANR	1438668	Identifier	g_malloc		1438600	0					
ANR	1438669	ArgumentList	stack_size		1438600	1					
ANR	1438670	Argument	stack_size		1438600	0					
ANR	1438671	Identifier	stack_size		1438600	0					
ANR	1438672	ExpressionStatement	co -> base . entry_arg = & old_env	49:4:877:906	1438600	12	True				
ANR	1438673	AssignmentExpression	co -> base . entry_arg = & old_env		1438600	0		=			
ANR	1438674	MemberAccess	co -> base . entry_arg		1438600	0					
ANR	1438675	PtrMemberAccess	co -> base		1438600	0					
ANR	1438676	Identifier	co		1438600	0					
ANR	1438677	Identifier	base		1438600	1					
ANR	1438678	Identifier	entry_arg		1438600	1					
ANR	1438679	UnaryOperationExpression	& old_env		1438600	1					
ANR	1438680	UnaryOperator	&		1438600	0					
ANR	1438681	Identifier	old_env		1438600	1					
ANR	1438682	ExpressionStatement	coTS = coroutine_get_thread_state ( )	53:4:944:979	1438600	13	True				
ANR	1438683	AssignmentExpression	coTS = coroutine_get_thread_state ( )		1438600	0		=			
ANR	1438684	Identifier	coTS		1438600	0					
ANR	1438685	CallExpression	coroutine_get_thread_state ( )		1438600	1					
ANR	1438686	Callee	coroutine_get_thread_state		1438600	0					
ANR	1438687	Identifier	coroutine_get_thread_state		1438600	0					
ANR	1438688	ArgumentList			1438600	1					
ANR	1438689	ExpressionStatement	coTS -> tr_handler = co	55:4:986:1007	1438600	14	True				
ANR	1438690	AssignmentExpression	coTS -> tr_handler = co		1438600	0		=			
ANR	1438691	PtrMemberAccess	coTS -> tr_handler		1438600	0					
ANR	1438692	Identifier	coTS		1438600	0					
ANR	1438693	Identifier	tr_handler		1438600	1					
ANR	1438694	Identifier	co		1438600	1					
ANR	1438695	ExpressionStatement	sigemptyset ( & sigs )	69:4:1203:1221	1438600	15	True				
ANR	1438696	CallExpression	sigemptyset ( & sigs )		1438600	0					
ANR	1438697	Callee	sigemptyset		1438600	0					
ANR	1438698	Identifier	sigemptyset		1438600	0					
ANR	1438699	ArgumentList	& sigs		1438600	1					
ANR	1438700	Argument	& sigs		1438600	0					
ANR	1438701	UnaryOperationExpression	& sigs		1438600	0					
ANR	1438702	UnaryOperator	&		1438600	0					
ANR	1438703	Identifier	sigs		1438600	1					
ANR	1438704	ExpressionStatement	"sigaddset ( & sigs , SIGUSR2 )"	71:4:1228:1253	1438600	16	True				
ANR	1438705	CallExpression	"sigaddset ( & sigs , SIGUSR2 )"		1438600	0					
ANR	1438706	Callee	sigaddset		1438600	0					
ANR	1438707	Identifier	sigaddset		1438600	0					
ANR	1438708	ArgumentList	& sigs		1438600	1					
ANR	1438709	Argument	& sigs		1438600	0					
ANR	1438710	UnaryOperationExpression	& sigs		1438600	0					
ANR	1438711	UnaryOperator	&		1438600	0					
ANR	1438712	Identifier	sigs		1438600	1					
ANR	1438713	Argument	SIGUSR2		1438600	1					
ANR	1438714	Identifier	SIGUSR2		1438600	0					
ANR	1438715	ExpressionStatement	"pthread_sigmask ( SIG_BLOCK , & sigs , & osigs )"	73:4:1260:1301	1438600	17	True				
ANR	1438716	CallExpression	"pthread_sigmask ( SIG_BLOCK , & sigs , & osigs )"		1438600	0					
ANR	1438717	Callee	pthread_sigmask		1438600	0					
ANR	1438718	Identifier	pthread_sigmask		1438600	0					
ANR	1438719	ArgumentList	SIG_BLOCK		1438600	1					
ANR	1438720	Argument	SIG_BLOCK		1438600	0					
ANR	1438721	Identifier	SIG_BLOCK		1438600	0					
ANR	1438722	Argument	& sigs		1438600	1					
ANR	1438723	UnaryOperationExpression	& sigs		1438600	0					
ANR	1438724	UnaryOperator	&		1438600	0					
ANR	1438725	Identifier	sigs		1438600	1					
ANR	1438726	Argument	& osigs		1438600	2					
ANR	1438727	UnaryOperationExpression	& osigs		1438600	0					
ANR	1438728	UnaryOperator	&		1438600	0					
ANR	1438729	Identifier	osigs		1438600	1					
ANR	1438730	ExpressionStatement	sa . sa_handler = coroutine_trampoline	75:4:1308:1344	1438600	18	True				
ANR	1438731	AssignmentExpression	sa . sa_handler = coroutine_trampoline		1438600	0		=			
ANR	1438732	MemberAccess	sa . sa_handler		1438600	0					
ANR	1438733	Identifier	sa		1438600	0					
ANR	1438734	Identifier	sa_handler		1438600	1					
ANR	1438735	Identifier	coroutine_trampoline		1438600	1					
ANR	1438736	ExpressionStatement	sigfillset ( & sa . sa_mask )	77:4:1351:1374	1438600	19	True				
ANR	1438737	CallExpression	sigfillset ( & sa . sa_mask )		1438600	0					
ANR	1438738	Callee	sigfillset		1438600	0					
ANR	1438739	Identifier	sigfillset		1438600	0					
ANR	1438740	ArgumentList	& sa . sa_mask		1438600	1					
ANR	1438741	Argument	& sa . sa_mask		1438600	0					
ANR	1438742	UnaryOperationExpression	& sa . sa_mask		1438600	0					
ANR	1438743	UnaryOperator	&		1438600	0					
ANR	1438744	MemberAccess	sa . sa_mask		1438600	1					
ANR	1438745	Identifier	sa		1438600	0					
ANR	1438746	Identifier	sa_mask		1438600	1					
ANR	1438747	ExpressionStatement	sa . sa_flags = SA_ONSTACK	79:4:1381:1405	1438600	20	True				
ANR	1438748	AssignmentExpression	sa . sa_flags = SA_ONSTACK		1438600	0		=			
ANR	1438749	MemberAccess	sa . sa_flags		1438600	0					
ANR	1438750	Identifier	sa		1438600	0					
ANR	1438751	Identifier	sa_flags		1438600	1					
ANR	1438752	Identifier	SA_ONSTACK		1438600	1					
ANR	1438753	IfStatement	"if ( sigaction ( SIGUSR2 , & sa , & osa ) != 0 )"		1438600	21					
ANR	1438754	Condition	"sigaction ( SIGUSR2 , & sa , & osa ) != 0"	81:8:1416:1449	1438600	0	True				
ANR	1438755	EqualityExpression	"sigaction ( SIGUSR2 , & sa , & osa ) != 0"		1438600	0		!=			
ANR	1438756	CallExpression	"sigaction ( SIGUSR2 , & sa , & osa )"		1438600	0					
ANR	1438757	Callee	sigaction		1438600	0					
ANR	1438758	Identifier	sigaction		1438600	0					
ANR	1438759	ArgumentList	SIGUSR2		1438600	1					
ANR	1438760	Argument	SIGUSR2		1438600	0					
ANR	1438761	Identifier	SIGUSR2		1438600	0					
ANR	1438762	Argument	& sa		1438600	1					
ANR	1438763	UnaryOperationExpression	& sa		1438600	0					
ANR	1438764	UnaryOperator	&		1438600	0					
ANR	1438765	Identifier	sa		1438600	1					
ANR	1438766	Argument	& osa		1438600	2					
ANR	1438767	UnaryOperationExpression	& osa		1438600	0					
ANR	1438768	UnaryOperator	&		1438600	0					
ANR	1438769	Identifier	osa		1438600	1					
ANR	1438770	PrimaryExpression	0		1438600	1					
ANR	1438771	CompoundStatement		79:44:1412:1412	1438600	1					
ANR	1438772	ExpressionStatement	abort ( )	83:8:1463:1470	1438600	0	True				
ANR	1438773	CallExpression	abort ( )		1438600	0					
ANR	1438774	Callee	abort		1438600	0					
ANR	1438775	Identifier	abort		1438600	0					
ANR	1438776	ArgumentList			1438600	1					
ANR	1438777	ExpressionStatement	ss . ss_sp = co -> stack	95:4:1530:1550	1438600	22	True				
ANR	1438778	AssignmentExpression	ss . ss_sp = co -> stack		1438600	0		=			
ANR	1438779	MemberAccess	ss . ss_sp		1438600	0					
ANR	1438780	Identifier	ss		1438600	0					
ANR	1438781	Identifier	ss_sp		1438600	1					
ANR	1438782	PtrMemberAccess	co -> stack		1438600	1					
ANR	1438783	Identifier	co		1438600	0					
ANR	1438784	Identifier	stack		1438600	1					
ANR	1438785	ExpressionStatement	ss . ss_size = stack_size	97:4:1557:1580	1438600	23	True				
ANR	1438786	AssignmentExpression	ss . ss_size = stack_size		1438600	0		=			
ANR	1438787	MemberAccess	ss . ss_size		1438600	0					
ANR	1438788	Identifier	ss		1438600	0					
ANR	1438789	Identifier	ss_size		1438600	1					
ANR	1438790	Identifier	stack_size		1438600	1					
ANR	1438791	ExpressionStatement	ss . ss_flags = 0	99:4:1587:1602	1438600	24	True				
ANR	1438792	AssignmentExpression	ss . ss_flags = 0		1438600	0		=			
ANR	1438793	MemberAccess	ss . ss_flags		1438600	0					
ANR	1438794	Identifier	ss		1438600	0					
ANR	1438795	Identifier	ss_flags		1438600	1					
ANR	1438796	PrimaryExpression	0		1438600	1					
ANR	1438797	IfStatement	"if ( sigaltstack ( & ss , & oss ) < 0 )"		1438600	25					
ANR	1438798	Condition	"sigaltstack ( & ss , & oss ) < 0"	101:8:1613:1638	1438600	0	True				
ANR	1438799	RelationalExpression	"sigaltstack ( & ss , & oss ) < 0"		1438600	0		<			
ANR	1438800	CallExpression	"sigaltstack ( & ss , & oss )"		1438600	0					
ANR	1438801	Callee	sigaltstack		1438600	0					
ANR	1438802	Identifier	sigaltstack		1438600	0					
ANR	1438803	ArgumentList	& ss		1438600	1					
ANR	1438804	Argument	& ss		1438600	0					
ANR	1438805	UnaryOperationExpression	& ss		1438600	0					
ANR	1438806	UnaryOperator	&		1438600	0					
ANR	1438807	Identifier	ss		1438600	1					
ANR	1438808	Argument	& oss		1438600	1					
ANR	1438809	UnaryOperationExpression	& oss		1438600	0					
ANR	1438810	UnaryOperator	&		1438600	0					
ANR	1438811	Identifier	oss		1438600	1					
ANR	1438812	PrimaryExpression	0		1438600	1					
ANR	1438813	CompoundStatement		99:36:1601:1601	1438600	1					
ANR	1438814	ExpressionStatement	abort ( )	103:8:1652:1659	1438600	0	True				
ANR	1438815	CallExpression	abort ( )		1438600	0					
ANR	1438816	Callee	abort		1438600	0					
ANR	1438817	Identifier	abort		1438600	0					
ANR	1438818	ArgumentList			1438600	1					
ANR	1438819	ExpressionStatement	coTS -> tr_called = 0	123:4:1970:1989	1438600	26	True				
ANR	1438820	AssignmentExpression	coTS -> tr_called = 0		1438600	0		=			
ANR	1438821	PtrMemberAccess	coTS -> tr_called		1438600	0					
ANR	1438822	Identifier	coTS		1438600	0					
ANR	1438823	Identifier	tr_called		1438600	1					
ANR	1438824	PrimaryExpression	0		1438600	1					
ANR	1438825	ExpressionStatement	"kill ( getpid ( ) , SIGUSR2 )"	125:4:1996:2019	1438600	27	True				
ANR	1438826	CallExpression	"kill ( getpid ( ) , SIGUSR2 )"		1438600	0					
ANR	1438827	Callee	kill		1438600	0					
ANR	1438828	Identifier	kill		1438600	0					
ANR	1438829	ArgumentList	getpid ( )		1438600	1					
ANR	1438830	Argument	getpid ( )		1438600	0					
ANR	1438831	CallExpression	getpid ( )		1438600	0					
ANR	1438832	Callee	getpid		1438600	0					
ANR	1438833	Identifier	getpid		1438600	0					
ANR	1438834	ArgumentList			1438600	1					
ANR	1438835	Argument	SIGUSR2		1438600	1					
ANR	1438836	Identifier	SIGUSR2		1438600	0					
ANR	1438837	ExpressionStatement	sigfillset ( & sigs )	127:4:2026:2043	1438600	28	True				
ANR	1438838	CallExpression	sigfillset ( & sigs )		1438600	0					
ANR	1438839	Callee	sigfillset		1438600	0					
ANR	1438840	Identifier	sigfillset		1438600	0					
ANR	1438841	ArgumentList	& sigs		1438600	1					
ANR	1438842	Argument	& sigs		1438600	0					
ANR	1438843	UnaryOperationExpression	& sigs		1438600	0					
ANR	1438844	UnaryOperator	&		1438600	0					
ANR	1438845	Identifier	sigs		1438600	1					
ANR	1438846	ExpressionStatement	"sigdelset ( & sigs , SIGUSR2 )"	129:4:2050:2075	1438600	29	True				
ANR	1438847	CallExpression	"sigdelset ( & sigs , SIGUSR2 )"		1438600	0					
ANR	1438848	Callee	sigdelset		1438600	0					
ANR	1438849	Identifier	sigdelset		1438600	0					
ANR	1438850	ArgumentList	& sigs		1438600	1					
ANR	1438851	Argument	& sigs		1438600	0					
ANR	1438852	UnaryOperationExpression	& sigs		1438600	0					
ANR	1438853	UnaryOperator	&		1438600	0					
ANR	1438854	Identifier	sigs		1438600	1					
ANR	1438855	Argument	SIGUSR2		1438600	1					
ANR	1438856	Identifier	SIGUSR2		1438600	0					
ANR	1438857	WhileStatement	while ( ! coTS -> tr_called )		1438600	30					
ANR	1438858	Condition	! coTS -> tr_called	131:11:2089:2104	1438600	0	True				
ANR	1438859	UnaryOperationExpression	! coTS -> tr_called		1438600	0					
ANR	1438860	UnaryOperator	!		1438600	0					
ANR	1438861	PtrMemberAccess	coTS -> tr_called		1438600	1					
ANR	1438862	Identifier	coTS		1438600	0					
ANR	1438863	Identifier	tr_called		1438600	1					
ANR	1438864	CompoundStatement		129:29:2067:2067	1438600	1					
ANR	1438865	ExpressionStatement	sigsuspend ( & sigs )	133:8:2118:2135	1438600	0	True				
ANR	1438866	CallExpression	sigsuspend ( & sigs )		1438600	0					
ANR	1438867	Callee	sigsuspend		1438600	0					
ANR	1438868	Identifier	sigsuspend		1438600	0					
ANR	1438869	ArgumentList	& sigs		1438600	1					
ANR	1438870	Argument	& sigs		1438600	0					
ANR	1438871	UnaryOperationExpression	& sigs		1438600	0					
ANR	1438872	UnaryOperator	&		1438600	0					
ANR	1438873	Identifier	sigs		1438600	1					
ANR	1438874	ExpressionStatement	"sigaltstack ( NULL , & ss )"	149:4:2362:2384	1438600	31	True				
ANR	1438875	CallExpression	"sigaltstack ( NULL , & ss )"		1438600	0					
ANR	1438876	Callee	sigaltstack		1438600	0					
ANR	1438877	Identifier	sigaltstack		1438600	0					
ANR	1438878	ArgumentList	NULL		1438600	1					
ANR	1438879	Argument	NULL		1438600	0					
ANR	1438880	Identifier	NULL		1438600	0					
ANR	1438881	Argument	& ss		1438600	1					
ANR	1438882	UnaryOperationExpression	& ss		1438600	0					
ANR	1438883	UnaryOperator	&		1438600	0					
ANR	1438884	Identifier	ss		1438600	1					
ANR	1438885	ExpressionStatement	ss . ss_flags = SS_DISABLE	151:4:2391:2415	1438600	32	True				
ANR	1438886	AssignmentExpression	ss . ss_flags = SS_DISABLE		1438600	0		=			
ANR	1438887	MemberAccess	ss . ss_flags		1438600	0					
ANR	1438888	Identifier	ss		1438600	0					
ANR	1438889	Identifier	ss_flags		1438600	1					
ANR	1438890	Identifier	SS_DISABLE		1438600	1					
ANR	1438891	IfStatement	"if ( sigaltstack ( & ss , NULL ) < 0 )"		1438600	33					
ANR	1438892	Condition	"sigaltstack ( & ss , NULL ) < 0"	153:8:2426:2451	1438600	0	True				
ANR	1438893	RelationalExpression	"sigaltstack ( & ss , NULL ) < 0"		1438600	0		<			
ANR	1438894	CallExpression	"sigaltstack ( & ss , NULL )"		1438600	0					
ANR	1438895	Callee	sigaltstack		1438600	0					
ANR	1438896	Identifier	sigaltstack		1438600	0					
ANR	1438897	ArgumentList	& ss		1438600	1					
ANR	1438898	Argument	& ss		1438600	0					
ANR	1438899	UnaryOperationExpression	& ss		1438600	0					
ANR	1438900	UnaryOperator	&		1438600	0					
ANR	1438901	Identifier	ss		1438600	1					
ANR	1438902	Argument	NULL		1438600	1					
ANR	1438903	Identifier	NULL		1438600	0					
ANR	1438904	PrimaryExpression	0		1438600	1					
ANR	1438905	CompoundStatement		151:36:2414:2414	1438600	1					
ANR	1438906	ExpressionStatement	abort ( )	155:8:2465:2472	1438600	0	True				
ANR	1438907	CallExpression	abort ( )		1438600	0					
ANR	1438908	Callee	abort		1438600	0					
ANR	1438909	Identifier	abort		1438600	0					
ANR	1438910	ArgumentList			1438600	1					
ANR	1438911	ExpressionStatement	"sigaltstack ( NULL , & ss )"	159:4:2486:2508	1438600	34	True				
ANR	1438912	CallExpression	"sigaltstack ( NULL , & ss )"		1438600	0					
ANR	1438913	Callee	sigaltstack		1438600	0					
ANR	1438914	Identifier	sigaltstack		1438600	0					
ANR	1438915	ArgumentList	NULL		1438600	1					
ANR	1438916	Argument	NULL		1438600	0					
ANR	1438917	Identifier	NULL		1438600	0					
ANR	1438918	Argument	& ss		1438600	1					
ANR	1438919	UnaryOperationExpression	& ss		1438600	0					
ANR	1438920	UnaryOperator	&		1438600	0					
ANR	1438921	Identifier	ss		1438600	1					
ANR	1438922	IfStatement	if ( ! ( oss . ss_flags & SS_DISABLE ) )		1438600	35					
ANR	1438923	Condition	! ( oss . ss_flags & SS_DISABLE )	161:8:2519:2546	1438600	0	True				
ANR	1438924	UnaryOperationExpression	! ( oss . ss_flags & SS_DISABLE )		1438600	0					
ANR	1438925	UnaryOperator	!		1438600	0					
ANR	1438926	BitAndExpression	oss . ss_flags & SS_DISABLE		1438600	1		&			
ANR	1438927	MemberAccess	oss . ss_flags		1438600	0					
ANR	1438928	Identifier	oss		1438600	0					
ANR	1438929	Identifier	ss_flags		1438600	1					
ANR	1438930	Identifier	SS_DISABLE		1438600	1					
ANR	1438931	CompoundStatement		159:38:2509:2509	1438600	1					
ANR	1438932	ExpressionStatement	"sigaltstack ( & oss , NULL )"	163:8:2560:2583	1438600	0	True				
ANR	1438933	CallExpression	"sigaltstack ( & oss , NULL )"		1438600	0					
ANR	1438934	Callee	sigaltstack		1438600	0					
ANR	1438935	Identifier	sigaltstack		1438600	0					
ANR	1438936	ArgumentList	& oss		1438600	1					
ANR	1438937	Argument	& oss		1438600	0					
ANR	1438938	UnaryOperationExpression	& oss		1438600	0					
ANR	1438939	UnaryOperator	&		1438600	0					
ANR	1438940	Identifier	oss		1438600	1					
ANR	1438941	Argument	NULL		1438600	1					
ANR	1438942	Identifier	NULL		1438600	0					
ANR	1438943	ExpressionStatement	"sigaction ( SIGUSR2 , & osa , NULL )"	175:4:2672:2702	1438600	36	True				
ANR	1438944	CallExpression	"sigaction ( SIGUSR2 , & osa , NULL )"		1438600	0					
ANR	1438945	Callee	sigaction		1438600	0					
ANR	1438946	Identifier	sigaction		1438600	0					
ANR	1438947	ArgumentList	SIGUSR2		1438600	1					
ANR	1438948	Argument	SIGUSR2		1438600	0					
ANR	1438949	Identifier	SIGUSR2		1438600	0					
ANR	1438950	Argument	& osa		1438600	1					
ANR	1438951	UnaryOperationExpression	& osa		1438600	0					
ANR	1438952	UnaryOperator	&		1438600	0					
ANR	1438953	Identifier	osa		1438600	1					
ANR	1438954	Argument	NULL		1438600	2					
ANR	1438955	Identifier	NULL		1438600	0					
ANR	1438956	ExpressionStatement	"pthread_sigmask ( SIG_SETMASK , & osigs , NULL )"	177:4:2709:2751	1438600	37	True				
ANR	1438957	CallExpression	"pthread_sigmask ( SIG_SETMASK , & osigs , NULL )"		1438600	0					
ANR	1438958	Callee	pthread_sigmask		1438600	0					
ANR	1438959	Identifier	pthread_sigmask		1438600	0					
ANR	1438960	ArgumentList	SIG_SETMASK		1438600	1					
ANR	1438961	Argument	SIG_SETMASK		1438600	0					
ANR	1438962	Identifier	SIG_SETMASK		1438600	0					
ANR	1438963	Argument	& osigs		1438600	1					
ANR	1438964	UnaryOperationExpression	& osigs		1438600	0					
ANR	1438965	UnaryOperator	&		1438600	0					
ANR	1438966	Identifier	osigs		1438600	1					
ANR	1438967	Argument	NULL		1438600	2					
ANR	1438968	Identifier	NULL		1438600	0					
ANR	1438969	IfStatement	if ( ! setjmp ( old_env ) )		1438600	38					
ANR	1438970	Condition	! setjmp ( old_env )	195:8:3121:3136	1438600	0	True				
ANR	1438971	UnaryOperationExpression	! setjmp ( old_env )		1438600	0					
ANR	1438972	UnaryOperator	!		1438600	0					
ANR	1438973	CallExpression	setjmp ( old_env )		1438600	1					
ANR	1438974	Callee	setjmp		1438600	0					
ANR	1438975	Identifier	setjmp		1438600	0					
ANR	1438976	ArgumentList	old_env		1438600	1					
ANR	1438977	Argument	old_env		1438600	0					
ANR	1438978	Identifier	old_env		1438600	0					
ANR	1438979	CompoundStatement		193:26:3099:3099	1438600	1					
ANR	1438980	ExpressionStatement	"longjmp ( coTS -> tr_reenter , 1 )"	197:8:3150:3178	1438600	0	True				
ANR	1438981	CallExpression	"longjmp ( coTS -> tr_reenter , 1 )"		1438600	0					
ANR	1438982	Callee	longjmp		1438600	0					
ANR	1438983	Identifier	longjmp		1438600	0					
ANR	1438984	ArgumentList	coTS -> tr_reenter		1438600	1					
ANR	1438985	Argument	coTS -> tr_reenter		1438600	0					
ANR	1438986	PtrMemberAccess	coTS -> tr_reenter		1438600	0					
ANR	1438987	Identifier	coTS		1438600	0					
ANR	1438988	Identifier	tr_reenter		1438600	1					
ANR	1438989	Argument	1		1438600	1					
ANR	1438990	PrimaryExpression	1		1438600	0					
ANR	1438991	ReturnStatement	return & co -> base ;	211:4:3266:3282	1438600	39	True				
ANR	1438992	UnaryOperationExpression	& co -> base		1438600	0					
ANR	1438993	UnaryOperator	&		1438600	0					
ANR	1438994	PtrMemberAccess	co -> base		1438600	1					
ANR	1438995	Identifier	co		1438600	0					
ANR	1438996	Identifier	base		1438600	1					
ANR	1438997	ReturnType	static Coroutine *		1438600	1					
ANR	1438998	Identifier	coroutine_new		1438600	2					
ANR	1438999	ParameterList			1438600	3					
ANR	1439000	CFGEntryNode	ENTRY		1438600		True				
ANR	1439001	CFGExitNode	EXIT		1438600		True				
ANR	1439002	Symbol	& old_env		1438600						
ANR	1439003	Symbol	co -> base		1438600						
ANR	1439004	Symbol	coroutine_get_thread_state		1438600						
ANR	1439005	Symbol	sigaltstack		1438600						
ANR	1439006	Symbol	coTS		1438600						
ANR	1439007	Symbol	& co -> base		1438600						
ANR	1439008	Symbol	sa . sa_flags		1438600						
ANR	1439009	Symbol	& ss		1438600						
ANR	1439010	Symbol	ss . ss_size		1438600						
ANR	1439011	Symbol	sa		1438600						
ANR	1439012	Symbol	oss		1438600						
ANR	1439013	Symbol	coroutine_trampoline		1438600						
ANR	1439014	Symbol	ss . ss_sp		1438600						
ANR	1439015	Symbol	SS_DISABLE		1438600						
ANR	1439016	Symbol	g_malloc		1438600						
ANR	1439017	Symbol	old_env		1438600						
ANR	1439018	Symbol	co -> stack		1438600						
ANR	1439019	Symbol	& sa		1438600						
ANR	1439020	Symbol	sa . sa_handler		1438600						
ANR	1439021	Symbol	ss		1438600						
ANR	1439022	Symbol	co -> base . entry_arg		1438600						
ANR	1439023	Symbol	oss . ss_flags		1438600						
ANR	1439024	Symbol	osigs		1438600						
ANR	1439025	Symbol	NULL		1438600						
ANR	1439026	Symbol	& osa		1438600						
ANR	1439027	Symbol	ss . ss_flags		1438600						
ANR	1439028	Symbol	SA_ONSTACK		1438600						
ANR	1439029	Symbol	coTS -> tr_handler		1438600						
ANR	1439030	Symbol	SIGUSR2		1438600						
ANR	1439031	Symbol	SIG_SETMASK		1438600						
ANR	1439032	Symbol	setjmp		1438600						
ANR	1439033	Symbol	co		1438600						
ANR	1439034	Symbol	& sigs		1438600						
ANR	1439035	Symbol	sigaction		1438600						
ANR	1439036	Symbol	& osigs		1438600						
ANR	1439037	Symbol	* co		1438600						
ANR	1439038	Symbol	coTS -> tr_called		1438600						
ANR	1439039	Symbol	& sa . sa_mask		1438600						
ANR	1439040	Symbol	& oss		1438600						
ANR	1439041	Symbol	sigs		1438600						
ANR	1439042	Symbol	stack_size		1438600						
ANR	1439043	Symbol	g_malloc0		1438600						
ANR	1439044	Symbol	osa		1438600						
ANR	1439045	Symbol	* coTS		1438600						
ANR	1439046	Symbol	coTS -> tr_reenter		1438600						
ANR	1439047	Symbol	SIG_BLOCK		1438600						
ANR	1439048	Symbol	getpid		1438600						
