command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	2845334	File	/home/p4ultr4n/workplace/ReVeal/raw_code/dump_init_0.c								
ANR	2845335	Function	dump_init	1:0:0:4720							
ANR	2845336	FunctionDef	"dump_init (DumpState * s , int fd , bool has_format , DumpGuestMemoryFormat format , bool paging , bool has_filter , int64_t begin , int64_t length , Error * * errp)"		2845335	0					
ANR	2845337	CompoundStatement		7:0:210:4720	2845335	0					
ANR	2845338	IdentifierDeclStatement	CPUState * cpu ;	9:4:217:230	2845335	0	True				
ANR	2845339	IdentifierDecl	* cpu		2845335	0					
ANR	2845340	IdentifierDeclType	CPUState *		2845335	0					
ANR	2845341	Identifier	cpu		2845335	1					
ANR	2845342	IdentifierDeclStatement	int nr_cpus ;	11:4:237:248	2845335	1	True				
ANR	2845343	IdentifierDecl	nr_cpus		2845335	0					
ANR	2845344	IdentifierDeclType	int		2845335	0					
ANR	2845345	Identifier	nr_cpus		2845335	1					
ANR	2845346	IdentifierDeclStatement	Error * err = NULL ;	13:4:255:272	2845335	2	True				
ANR	2845347	IdentifierDecl	* err = NULL		2845335	0					
ANR	2845348	IdentifierDeclType	Error *		2845335	0					
ANR	2845349	Identifier	err		2845335	1					
ANR	2845350	AssignmentExpression	* err = NULL		2845335	2		=			
ANR	2845351	Identifier	NULL		2845335	0					
ANR	2845352	Identifier	NULL		2845335	1					
ANR	2845353	IdentifierDeclStatement	int ret ;	15:4:279:286	2845335	3	True				
ANR	2845354	IdentifierDecl	ret		2845335	0					
ANR	2845355	IdentifierDeclType	int		2845335	0					
ANR	2845356	Identifier	ret		2845335	1					
ANR	2845357	IfStatement	if ( has_format && format != DUMP_GUEST_MEMORY_FORMAT_ELF )		2845335	4					
ANR	2845358	Condition	has_format && format != DUMP_GUEST_MEMORY_FORMAT_ELF	21:8:362:413	2845335	0	True				
ANR	2845359	AndExpression	has_format && format != DUMP_GUEST_MEMORY_FORMAT_ELF		2845335	0		&&			
ANR	2845360	Identifier	has_format		2845335	0					
ANR	2845361	EqualityExpression	format != DUMP_GUEST_MEMORY_FORMAT_ELF		2845335	1		!=			
ANR	2845362	Identifier	format		2845335	0					
ANR	2845363	Identifier	DUMP_GUEST_MEMORY_FORMAT_ELF		2845335	1					
ANR	2845364	CompoundStatement		15:62:205:205	2845335	1					
ANR	2845365	ExpressionStatement	assert ( ! paging && ! has_filter )	23:8:427:457	2845335	0	True				
ANR	2845366	CallExpression	assert ( ! paging && ! has_filter )		2845335	0					
ANR	2845367	Callee	assert		2845335	0					
ANR	2845368	Identifier	assert		2845335	0					
ANR	2845369	ArgumentList	! paging && ! has_filter		2845335	1					
ANR	2845370	Argument	! paging && ! has_filter		2845335	0					
ANR	2845371	AndExpression	! paging && ! has_filter		2845335	0		&&			
ANR	2845372	UnaryOperationExpression	! paging		2845335	0					
ANR	2845373	UnaryOperator	!		2845335	0					
ANR	2845374	Identifier	paging		2845335	1					
ANR	2845375	UnaryOperationExpression	! has_filter		2845335	1					
ANR	2845376	UnaryOperator	!		2845335	0					
ANR	2845377	Identifier	has_filter		2845335	1					
ANR	2845378	IfStatement	if ( runstate_is_running ( ) )		2845335	5					
ANR	2845379	Condition	runstate_is_running ( )	29:8:477:497	2845335	0	True				
ANR	2845380	CallExpression	runstate_is_running ( )		2845335	0					
ANR	2845381	Callee	runstate_is_running		2845335	0					
ANR	2845382	Identifier	runstate_is_running		2845335	0					
ANR	2845383	ArgumentList			2845335	1					
ANR	2845384	CompoundStatement		23:31:289:289	2845335	1					
ANR	2845385	ExpressionStatement	vm_stop ( RUN_STATE_SAVE_VM )	31:8:511:537	2845335	0	True				
ANR	2845386	CallExpression	vm_stop ( RUN_STATE_SAVE_VM )		2845335	0					
ANR	2845387	Callee	vm_stop		2845335	0					
ANR	2845388	Identifier	vm_stop		2845335	0					
ANR	2845389	ArgumentList	RUN_STATE_SAVE_VM		2845335	1					
ANR	2845390	Argument	RUN_STATE_SAVE_VM		2845335	0					
ANR	2845391	Identifier	RUN_STATE_SAVE_VM		2845335	0					
ANR	2845392	ExpressionStatement	s -> resume = true	33:8:548:564	2845335	1	True				
ANR	2845393	AssignmentExpression	s -> resume = true		2845335	0		=			
ANR	2845394	PtrMemberAccess	s -> resume		2845335	0					
ANR	2845395	Identifier	s		2845335	0					
ANR	2845396	Identifier	resume		2845335	1					
ANR	2845397	Identifier	true		2845335	1					
ANR	2845398	ElseStatement	else		2845335	0					
ANR	2845399	CompoundStatement		29:11:367:367	2845335	0					
ANR	2845400	ExpressionStatement	s -> resume = false	37:8:589:606	2845335	0	True				
ANR	2845401	AssignmentExpression	s -> resume = false		2845335	0		=			
ANR	2845402	PtrMemberAccess	s -> resume		2845335	0					
ANR	2845403	Identifier	s		2845335	0					
ANR	2845404	Identifier	resume		2845335	1					
ANR	2845405	Identifier	false		2845335	1					
ANR	2845406	ExpressionStatement	cpu_synchronize_all_states ( )	49:4:739:767	2845335	6	True				
ANR	2845407	CallExpression	cpu_synchronize_all_states ( )		2845335	0					
ANR	2845408	Callee	cpu_synchronize_all_states		2845335	0					
ANR	2845409	Identifier	cpu_synchronize_all_states		2845335	0					
ANR	2845410	ArgumentList			2845335	1					
ANR	2845411	ExpressionStatement	nr_cpus = 0	51:4:774:785	2845335	7	True				
ANR	2845412	AssignmentExpression	nr_cpus = 0		2845335	0		=			
ANR	2845413	Identifier	nr_cpus		2845335	0					
ANR	2845414	PrimaryExpression	0		2845335	1					
ANR	2845415	Statement	CPU_FOREACH	53:4:792:802	2845335	8	True				
ANR	2845416	Statement	(	53:15:803:803	2845335	9	True				
ANR	2845417	Statement	cpu	53:16:804:806	2845335	10	True				
ANR	2845418	Statement	)	53:19:807:807	2845335	11	True				
ANR	2845419	CompoundStatement		47:21:598:598	2845335	12					
ANR	2845420	ExpressionStatement	nr_cpus ++	55:8:820:829	2845335	0	True				
ANR	2845421	PostIncDecOperationExpression	nr_cpus ++		2845335	0					
ANR	2845422	Identifier	nr_cpus		2845335	0					
ANR	2845423	IncDec	++		2845335	1					
ANR	2845424	ExpressionStatement	s -> fd = fd	61:4:845:855	2845335	13	True				
ANR	2845425	AssignmentExpression	s -> fd = fd		2845335	0		=			
ANR	2845426	PtrMemberAccess	s -> fd		2845335	0					
ANR	2845427	Identifier	s		2845335	0					
ANR	2845428	Identifier	fd		2845335	1					
ANR	2845429	Identifier	fd		2845335	1					
ANR	2845430	ExpressionStatement	s -> has_filter = has_filter	63:4:862:888	2845335	14	True				
ANR	2845431	AssignmentExpression	s -> has_filter = has_filter		2845335	0		=			
ANR	2845432	PtrMemberAccess	s -> has_filter		2845335	0					
ANR	2845433	Identifier	s		2845335	0					
ANR	2845434	Identifier	has_filter		2845335	1					
ANR	2845435	Identifier	has_filter		2845335	1					
ANR	2845436	ExpressionStatement	s -> begin = begin	65:4:895:911	2845335	15	True				
ANR	2845437	AssignmentExpression	s -> begin = begin		2845335	0		=			
ANR	2845438	PtrMemberAccess	s -> begin		2845335	0					
ANR	2845439	Identifier	s		2845335	0					
ANR	2845440	Identifier	begin		2845335	1					
ANR	2845441	Identifier	begin		2845335	1					
ANR	2845442	ExpressionStatement	s -> length = length	67:4:918:936	2845335	16	True				
ANR	2845443	AssignmentExpression	s -> length = length		2845335	0		=			
ANR	2845444	PtrMemberAccess	s -> length		2845335	0					
ANR	2845445	Identifier	s		2845335	0					
ANR	2845446	Identifier	length		2845335	1					
ANR	2845447	Identifier	length		2845335	1					
ANR	2845448	ExpressionStatement	guest_phys_blocks_init ( & s -> guest_phys_blocks )	71:4:945:990	2845335	17	True				
ANR	2845449	CallExpression	guest_phys_blocks_init ( & s -> guest_phys_blocks )		2845335	0					
ANR	2845450	Callee	guest_phys_blocks_init		2845335	0					
ANR	2845451	Identifier	guest_phys_blocks_init		2845335	0					
ANR	2845452	ArgumentList	& s -> guest_phys_blocks		2845335	1					
ANR	2845453	Argument	& s -> guest_phys_blocks		2845335	0					
ANR	2845454	UnaryOperationExpression	& s -> guest_phys_blocks		2845335	0					
ANR	2845455	UnaryOperator	&		2845335	0					
ANR	2845456	PtrMemberAccess	s -> guest_phys_blocks		2845335	1					
ANR	2845457	Identifier	s		2845335	0					
ANR	2845458	Identifier	guest_phys_blocks		2845335	1					
ANR	2845459	ExpressionStatement	guest_phys_blocks_append ( & s -> guest_phys_blocks )	73:4:997:1044	2845335	18	True				
ANR	2845460	CallExpression	guest_phys_blocks_append ( & s -> guest_phys_blocks )		2845335	0					
ANR	2845461	Callee	guest_phys_blocks_append		2845335	0					
ANR	2845462	Identifier	guest_phys_blocks_append		2845335	0					
ANR	2845463	ArgumentList	& s -> guest_phys_blocks		2845335	1					
ANR	2845464	Argument	& s -> guest_phys_blocks		2845335	0					
ANR	2845465	UnaryOperationExpression	& s -> guest_phys_blocks		2845335	0					
ANR	2845466	UnaryOperator	&		2845335	0					
ANR	2845467	PtrMemberAccess	s -> guest_phys_blocks		2845335	1					
ANR	2845468	Identifier	s		2845335	0					
ANR	2845469	Identifier	guest_phys_blocks		2845335	1					
ANR	2845470	ExpressionStatement	s -> start = get_start_block ( s )	77:4:1053:1082	2845335	19	True				
ANR	2845471	AssignmentExpression	s -> start = get_start_block ( s )		2845335	0		=			
ANR	2845472	PtrMemberAccess	s -> start		2845335	0					
ANR	2845473	Identifier	s		2845335	0					
ANR	2845474	Identifier	start		2845335	1					
ANR	2845475	CallExpression	get_start_block ( s )		2845335	1					
ANR	2845476	Callee	get_start_block		2845335	0					
ANR	2845477	Identifier	get_start_block		2845335	0					
ANR	2845478	ArgumentList	s		2845335	1					
ANR	2845479	Argument	s		2845335	0					
ANR	2845480	Identifier	s		2845335	0					
ANR	2845481	IfStatement	if ( s -> start == - 1 )		2845335	20					
ANR	2845482	Condition	s -> start == - 1	79:8:1093:1106	2845335	0	True				
ANR	2845483	EqualityExpression	s -> start == - 1		2845335	0		==			
ANR	2845484	PtrMemberAccess	s -> start		2845335	0					
ANR	2845485	Identifier	s		2845335	0					
ANR	2845486	Identifier	start		2845335	1					
ANR	2845487	UnaryOperationExpression	- 1		2845335	1					
ANR	2845488	UnaryOperator	-		2845335	0					
ANR	2845489	PrimaryExpression	1		2845335	1					
ANR	2845490	CompoundStatement		73:24:898:898	2845335	1					
ANR	2845491	ExpressionStatement	"error_set ( errp , QERR_INVALID_PARAMETER , ""begin"" )"	81:8:1120:1168	2845335	0	True				
ANR	2845492	CallExpression	"error_set ( errp , QERR_INVALID_PARAMETER , ""begin"" )"		2845335	0					
ANR	2845493	Callee	error_set		2845335	0					
ANR	2845494	Identifier	error_set		2845335	0					
ANR	2845495	ArgumentList	errp		2845335	1					
ANR	2845496	Argument	errp		2845335	0					
ANR	2845497	Identifier	errp		2845335	0					
ANR	2845498	Argument	QERR_INVALID_PARAMETER		2845335	1					
ANR	2845499	Identifier	QERR_INVALID_PARAMETER		2845335	0					
ANR	2845500	Argument	"""begin"""		2845335	2					
ANR	2845501	PrimaryExpression	"""begin"""		2845335	0					
ANR	2845502	GotoStatement	goto cleanup ;	83:8:1179:1191	2845335	1	True				
ANR	2845503	Identifier	cleanup		2845335	0					
ANR	2845504	ExpressionStatement	"ret = cpu_get_dump_info ( & s -> dump_info , & s -> guest_phys_blocks )"	97:4:1368:1429	2845335	21	True				
ANR	2845505	AssignmentExpression	"ret = cpu_get_dump_info ( & s -> dump_info , & s -> guest_phys_blocks )"		2845335	0		=			
ANR	2845506	Identifier	ret		2845335	0					
ANR	2845507	CallExpression	"cpu_get_dump_info ( & s -> dump_info , & s -> guest_phys_blocks )"		2845335	1					
ANR	2845508	Callee	cpu_get_dump_info		2845335	0					
ANR	2845509	Identifier	cpu_get_dump_info		2845335	0					
ANR	2845510	ArgumentList	& s -> dump_info		2845335	1					
ANR	2845511	Argument	& s -> dump_info		2845335	0					
ANR	2845512	UnaryOperationExpression	& s -> dump_info		2845335	0					
ANR	2845513	UnaryOperator	&		2845335	0					
ANR	2845514	PtrMemberAccess	s -> dump_info		2845335	1					
ANR	2845515	Identifier	s		2845335	0					
ANR	2845516	Identifier	dump_info		2845335	1					
ANR	2845517	Argument	& s -> guest_phys_blocks		2845335	1					
ANR	2845518	UnaryOperationExpression	& s -> guest_phys_blocks		2845335	0					
ANR	2845519	UnaryOperator	&		2845335	0					
ANR	2845520	PtrMemberAccess	s -> guest_phys_blocks		2845335	1					
ANR	2845521	Identifier	s		2845335	0					
ANR	2845522	Identifier	guest_phys_blocks		2845335	1					
ANR	2845523	IfStatement	if ( ret < 0 )		2845335	22					
ANR	2845524	Condition	ret < 0	99:8:1440:1446	2845335	0	True				
ANR	2845525	RelationalExpression	ret < 0		2845335	0		<			
ANR	2845526	Identifier	ret		2845335	0					
ANR	2845527	PrimaryExpression	0		2845335	1					
ANR	2845528	CompoundStatement		93:17:1238:1238	2845335	1					
ANR	2845529	ExpressionStatement	"error_set ( errp , QERR_UNSUPPORTED )"	101:8:1460:1493	2845335	0	True				
ANR	2845530	CallExpression	"error_set ( errp , QERR_UNSUPPORTED )"		2845335	0					
ANR	2845531	Callee	error_set		2845335	0					
ANR	2845532	Identifier	error_set		2845335	0					
ANR	2845533	ArgumentList	errp		2845335	1					
ANR	2845534	Argument	errp		2845335	0					
ANR	2845535	Identifier	errp		2845335	0					
ANR	2845536	Argument	QERR_UNSUPPORTED		2845335	1					
ANR	2845537	Identifier	QERR_UNSUPPORTED		2845335	0					
ANR	2845538	GotoStatement	goto cleanup ;	103:8:1504:1516	2845335	1	True				
ANR	2845539	Identifier	cleanup		2845335	0					
ANR	2845540	ExpressionStatement	"s -> note_size = cpu_get_note_size ( s -> dump_info . d_class , s -> dump_info . d_machine , nr_cpus )"	109:4:1532:1657	2845335	23	True				
ANR	2845541	AssignmentExpression	"s -> note_size = cpu_get_note_size ( s -> dump_info . d_class , s -> dump_info . d_machine , nr_cpus )"		2845335	0		=			
ANR	2845542	PtrMemberAccess	s -> note_size		2845335	0					
ANR	2845543	Identifier	s		2845335	0					
ANR	2845544	Identifier	note_size		2845335	1					
ANR	2845545	CallExpression	"cpu_get_note_size ( s -> dump_info . d_class , s -> dump_info . d_machine , nr_cpus )"		2845335	1					
ANR	2845546	Callee	cpu_get_note_size		2845335	0					
ANR	2845547	Identifier	cpu_get_note_size		2845335	0					
ANR	2845548	ArgumentList	s -> dump_info . d_class		2845335	1					
ANR	2845549	Argument	s -> dump_info . d_class		2845335	0					
ANR	2845550	MemberAccess	s -> dump_info . d_class		2845335	0					
ANR	2845551	PtrMemberAccess	s -> dump_info		2845335	0					
ANR	2845552	Identifier	s		2845335	0					
ANR	2845553	Identifier	dump_info		2845335	1					
ANR	2845554	Identifier	d_class		2845335	1					
ANR	2845555	Argument	s -> dump_info . d_machine		2845335	1					
ANR	2845556	MemberAccess	s -> dump_info . d_machine		2845335	0					
ANR	2845557	PtrMemberAccess	s -> dump_info		2845335	0					
ANR	2845558	Identifier	s		2845335	0					
ANR	2845559	Identifier	dump_info		2845335	1					
ANR	2845560	Identifier	d_machine		2845335	1					
ANR	2845561	Argument	nr_cpus		2845335	2					
ANR	2845562	Identifier	nr_cpus		2845335	0					
ANR	2845563	IfStatement	if ( s -> note_size < 0 )		2845335	24					
ANR	2845564	Condition	s -> note_size < 0	113:8:1668:1683	2845335	0	True				
ANR	2845565	RelationalExpression	s -> note_size < 0		2845335	0		<			
ANR	2845566	PtrMemberAccess	s -> note_size		2845335	0					
ANR	2845567	Identifier	s		2845335	0					
ANR	2845568	Identifier	note_size		2845335	1					
ANR	2845569	PrimaryExpression	0		2845335	1					
ANR	2845570	CompoundStatement		107:26:1475:1475	2845335	1					
ANR	2845571	ExpressionStatement	"error_set ( errp , QERR_UNSUPPORTED )"	115:8:1697:1730	2845335	0	True				
ANR	2845572	CallExpression	"error_set ( errp , QERR_UNSUPPORTED )"		2845335	0					
ANR	2845573	Callee	error_set		2845335	0					
ANR	2845574	Identifier	error_set		2845335	0					
ANR	2845575	ArgumentList	errp		2845335	1					
ANR	2845576	Argument	errp		2845335	0					
ANR	2845577	Identifier	errp		2845335	0					
ANR	2845578	Argument	QERR_UNSUPPORTED		2845335	1					
ANR	2845579	Identifier	QERR_UNSUPPORTED		2845335	0					
ANR	2845580	GotoStatement	goto cleanup ;	117:8:1741:1753	2845335	1	True				
ANR	2845581	Identifier	cleanup		2845335	0					
ANR	2845582	ExpressionStatement	memory_mapping_list_init ( & s -> list )	125:4:1799:1833	2845335	25	True				
ANR	2845583	CallExpression	memory_mapping_list_init ( & s -> list )		2845335	0					
ANR	2845584	Callee	memory_mapping_list_init		2845335	0					
ANR	2845585	Identifier	memory_mapping_list_init		2845335	0					
ANR	2845586	ArgumentList	& s -> list		2845335	1					
ANR	2845587	Argument	& s -> list		2845335	0					
ANR	2845588	UnaryOperationExpression	& s -> list		2845335	0					
ANR	2845589	UnaryOperator	&		2845335	0					
ANR	2845590	PtrMemberAccess	s -> list		2845335	1					
ANR	2845591	Identifier	s		2845335	0					
ANR	2845592	Identifier	list		2845335	1					
ANR	2845593	IfStatement	if ( paging )		2845335	26					
ANR	2845594	Condition	paging	127:8:1844:1849	2845335	0	True				
ANR	2845595	Identifier	paging		2845335	0					
ANR	2845596	CompoundStatement		121:16:1641:1641	2845335	1					
ANR	2845597	ExpressionStatement	"qemu_get_guest_memory_mapping ( & s -> list , & s -> guest_phys_blocks , & err )"	129:8:1863:1931	2845335	0	True				
ANR	2845598	CallExpression	"qemu_get_guest_memory_mapping ( & s -> list , & s -> guest_phys_blocks , & err )"		2845335	0					
ANR	2845599	Callee	qemu_get_guest_memory_mapping		2845335	0					
ANR	2845600	Identifier	qemu_get_guest_memory_mapping		2845335	0					
ANR	2845601	ArgumentList	& s -> list		2845335	1					
ANR	2845602	Argument	& s -> list		2845335	0					
ANR	2845603	UnaryOperationExpression	& s -> list		2845335	0					
ANR	2845604	UnaryOperator	&		2845335	0					
ANR	2845605	PtrMemberAccess	s -> list		2845335	1					
ANR	2845606	Identifier	s		2845335	0					
ANR	2845607	Identifier	list		2845335	1					
ANR	2845608	Argument	& s -> guest_phys_blocks		2845335	1					
ANR	2845609	UnaryOperationExpression	& s -> guest_phys_blocks		2845335	0					
ANR	2845610	UnaryOperator	&		2845335	0					
ANR	2845611	PtrMemberAccess	s -> guest_phys_blocks		2845335	1					
ANR	2845612	Identifier	s		2845335	0					
ANR	2845613	Identifier	guest_phys_blocks		2845335	1					
ANR	2845614	Argument	& err		2845335	2					
ANR	2845615	UnaryOperationExpression	& err		2845335	0					
ANR	2845616	UnaryOperator	&		2845335	0					
ANR	2845617	Identifier	err		2845335	1					
ANR	2845618	IfStatement	if ( err != NULL )		2845335	1					
ANR	2845619	Condition	err != NULL	131:12:1946:1956	2845335	0	True				
ANR	2845620	EqualityExpression	err != NULL		2845335	0		!=			
ANR	2845621	Identifier	err		2845335	0					
ANR	2845622	Identifier	NULL		2845335	1					
ANR	2845623	CompoundStatement		125:25:1748:1748	2845335	1					
ANR	2845624	ExpressionStatement	"error_propagate ( errp , err )"	133:12:1974:2000	2845335	0	True				
ANR	2845625	CallExpression	"error_propagate ( errp , err )"		2845335	0					
ANR	2845626	Callee	error_propagate		2845335	0					
ANR	2845627	Identifier	error_propagate		2845335	0					
ANR	2845628	ArgumentList	errp		2845335	1					
ANR	2845629	Argument	errp		2845335	0					
ANR	2845630	Identifier	errp		2845335	0					
ANR	2845631	Argument	err		2845335	1					
ANR	2845632	Identifier	err		2845335	0					
ANR	2845633	GotoStatement	goto cleanup ;	135:12:2015:2027	2845335	1	True				
ANR	2845634	Identifier	cleanup		2845335	0					
ANR	2845635	ElseStatement	else		2845335	0					
ANR	2845636	CompoundStatement		133:11:1841:1841	2845335	0					
ANR	2845637	ExpressionStatement	"qemu_get_guest_simple_memory_mapping ( & s -> list , & s -> guest_phys_blocks )"	141:8:2063:2132	2845335	0	True				
ANR	2845638	CallExpression	"qemu_get_guest_simple_memory_mapping ( & s -> list , & s -> guest_phys_blocks )"		2845335	0					
ANR	2845639	Callee	qemu_get_guest_simple_memory_mapping		2845335	0					
ANR	2845640	Identifier	qemu_get_guest_simple_memory_mapping		2845335	0					
ANR	2845641	ArgumentList	& s -> list		2845335	1					
ANR	2845642	Argument	& s -> list		2845335	0					
ANR	2845643	UnaryOperationExpression	& s -> list		2845335	0					
ANR	2845644	UnaryOperator	&		2845335	0					
ANR	2845645	PtrMemberAccess	s -> list		2845335	1					
ANR	2845646	Identifier	s		2845335	0					
ANR	2845647	Identifier	list		2845335	1					
ANR	2845648	Argument	& s -> guest_phys_blocks		2845335	1					
ANR	2845649	UnaryOperationExpression	& s -> guest_phys_blocks		2845335	0					
ANR	2845650	UnaryOperator	&		2845335	0					
ANR	2845651	PtrMemberAccess	s -> guest_phys_blocks		2845335	1					
ANR	2845652	Identifier	s		2845335	0					
ANR	2845653	Identifier	guest_phys_blocks		2845335	1					
ANR	2845654	ExpressionStatement	s -> nr_cpus = nr_cpus	147:4:2148:2168	2845335	27	True				
ANR	2845655	AssignmentExpression	s -> nr_cpus = nr_cpus		2845335	0		=			
ANR	2845656	PtrMemberAccess	s -> nr_cpus		2845335	0					
ANR	2845657	Identifier	s		2845335	0					
ANR	2845658	Identifier	nr_cpus		2845335	1					
ANR	2845659	Identifier	nr_cpus		2845335	1					
ANR	2845660	ExpressionStatement	s -> page_size = TARGET_PAGE_SIZE	149:4:2175:2206	2845335	28	True				
ANR	2845661	AssignmentExpression	s -> page_size = TARGET_PAGE_SIZE		2845335	0		=			
ANR	2845662	PtrMemberAccess	s -> page_size		2845335	0					
ANR	2845663	Identifier	s		2845335	0					
ANR	2845664	Identifier	page_size		2845335	1					
ANR	2845665	Identifier	TARGET_PAGE_SIZE		2845335	1					
ANR	2845666	ExpressionStatement	get_max_mapnr ( s )	153:4:2215:2231	2845335	29	True				
ANR	2845667	CallExpression	get_max_mapnr ( s )		2845335	0					
ANR	2845668	Callee	get_max_mapnr		2845335	0					
ANR	2845669	Identifier	get_max_mapnr		2845335	0					
ANR	2845670	ArgumentList	s		2845335	1					
ANR	2845671	Argument	s		2845335	0					
ANR	2845672	Identifier	s		2845335	0					
ANR	2845673	IdentifierDeclStatement	uint64_t tmp ;	157:4:2240:2252	2845335	30	True				
ANR	2845674	IdentifierDecl	tmp		2845335	0					
ANR	2845675	IdentifierDeclType	uint64_t		2845335	0					
ANR	2845676	Identifier	tmp		2845335	1					
ANR	2845677	ExpressionStatement	"tmp = DIV_ROUND_UP ( DIV_ROUND_UP ( s -> max_mapnr , CHAR_BIT ) , s -> page_size )"	159:4:2259:2329	2845335	31	True				
ANR	2845678	AssignmentExpression	"tmp = DIV_ROUND_UP ( DIV_ROUND_UP ( s -> max_mapnr , CHAR_BIT ) , s -> page_size )"		2845335	0		=			
ANR	2845679	Identifier	tmp		2845335	0					
ANR	2845680	CallExpression	"DIV_ROUND_UP ( DIV_ROUND_UP ( s -> max_mapnr , CHAR_BIT ) , s -> page_size )"		2845335	1					
ANR	2845681	Callee	DIV_ROUND_UP		2845335	0					
ANR	2845682	Identifier	DIV_ROUND_UP		2845335	0					
ANR	2845683	ArgumentList	"DIV_ROUND_UP ( s -> max_mapnr , CHAR_BIT )"		2845335	1					
ANR	2845684	Argument	"DIV_ROUND_UP ( s -> max_mapnr , CHAR_BIT )"		2845335	0					
ANR	2845685	CallExpression	"DIV_ROUND_UP ( s -> max_mapnr , CHAR_BIT )"		2845335	0					
ANR	2845686	Callee	DIV_ROUND_UP		2845335	0					
ANR	2845687	Identifier	DIV_ROUND_UP		2845335	0					
ANR	2845688	ArgumentList	s -> max_mapnr		2845335	1					
ANR	2845689	Argument	s -> max_mapnr		2845335	0					
ANR	2845690	PtrMemberAccess	s -> max_mapnr		2845335	0					
ANR	2845691	Identifier	s		2845335	0					
ANR	2845692	Identifier	max_mapnr		2845335	1					
ANR	2845693	Argument	CHAR_BIT		2845335	1					
ANR	2845694	Identifier	CHAR_BIT		2845335	0					
ANR	2845695	Argument	s -> page_size		2845335	1					
ANR	2845696	PtrMemberAccess	s -> page_size		2845335	0					
ANR	2845697	Identifier	s		2845335	0					
ANR	2845698	Identifier	page_size		2845335	1					
ANR	2845699	ExpressionStatement	s -> len_dump_bitmap = tmp * s -> page_size	161:4:2336:2375	2845335	32	True				
ANR	2845700	AssignmentExpression	s -> len_dump_bitmap = tmp * s -> page_size		2845335	0		=			
ANR	2845701	PtrMemberAccess	s -> len_dump_bitmap		2845335	0					
ANR	2845702	Identifier	s		2845335	0					
ANR	2845703	Identifier	len_dump_bitmap		2845335	1					
ANR	2845704	MultiplicativeExpression	tmp * s -> page_size		2845335	1		*			
ANR	2845705	Identifier	tmp		2845335	0					
ANR	2845706	PtrMemberAccess	s -> page_size		2845335	1					
ANR	2845707	Identifier	s		2845335	0					
ANR	2845708	Identifier	page_size		2845335	1					
ANR	2845709	IfStatement	if ( has_format && format != DUMP_GUEST_MEMORY_FORMAT_ELF )		2845335	33					
ANR	2845710	Condition	has_format && format != DUMP_GUEST_MEMORY_FORMAT_ELF	167:8:2432:2483	2845335	0	True				
ANR	2845711	AndExpression	has_format && format != DUMP_GUEST_MEMORY_FORMAT_ELF		2845335	0		&&			
ANR	2845712	Identifier	has_format		2845335	0					
ANR	2845713	EqualityExpression	format != DUMP_GUEST_MEMORY_FORMAT_ELF		2845335	1		!=			
ANR	2845714	Identifier	format		2845335	0					
ANR	2845715	Identifier	DUMP_GUEST_MEMORY_FORMAT_ELF		2845335	1					
