command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	2845716	CompoundStatement		161:62:2275:2275	2845335	1					
ANR	2845717	SwitchStatement	switch ( format )		2845335	0					
ANR	2845718	Condition	format	169:16:2505:2510	2845335	0	True				
ANR	2845719	Identifier	format		2845335	0					
ANR	2845720	CompoundStatement		163:24:2302:2302	2845335	1					
ANR	2845721	Label	case DUMP_GUEST_MEMORY_FORMAT_KDUMP_ZLIB :	171:8:2524:2564	2845335	0	True				
ANR	2845722	Identifier	DUMP_GUEST_MEMORY_FORMAT_KDUMP_ZLIB		2845335	0					
ANR	2845723	ExpressionStatement	s -> flag_compress = DUMP_DH_COMPRESSED_ZLIB	173:12:2579:2621	2845335	1	True				
ANR	2845724	AssignmentExpression	s -> flag_compress = DUMP_DH_COMPRESSED_ZLIB		2845335	0		=			
ANR	2845725	PtrMemberAccess	s -> flag_compress		2845335	0					
ANR	2845726	Identifier	s		2845335	0					
ANR	2845727	Identifier	flag_compress		2845335	1					
ANR	2845728	Identifier	DUMP_DH_COMPRESSED_ZLIB		2845335	1					
ANR	2845729	BreakStatement	break ;	175:12:2636:2641	2845335	2	True				
ANR	2845730	Label	case DUMP_GUEST_MEMORY_FORMAT_KDUMP_LZO :	179:8:2654:2693	2845335	3	True				
ANR	2845731	Identifier	DUMP_GUEST_MEMORY_FORMAT_KDUMP_LZO		2845335	0					
ANR	2845732	ExpressionStatement	s -> flag_compress = DUMP_DH_COMPRESSED_LZO	181:12:2708:2749	2845335	4	True				
ANR	2845733	AssignmentExpression	s -> flag_compress = DUMP_DH_COMPRESSED_LZO		2845335	0		=			
ANR	2845734	PtrMemberAccess	s -> flag_compress		2845335	0					
ANR	2845735	Identifier	s		2845335	0					
ANR	2845736	Identifier	flag_compress		2845335	1					
ANR	2845737	Identifier	DUMP_DH_COMPRESSED_LZO		2845335	1					
ANR	2845738	BreakStatement	break ;	183:12:2764:2769	2845335	5	True				
ANR	2845739	Label	case DUMP_GUEST_MEMORY_FORMAT_KDUMP_SNAPPY :	187:8:2782:2824	2845335	6	True				
ANR	2845740	Identifier	DUMP_GUEST_MEMORY_FORMAT_KDUMP_SNAPPY		2845335	0					
ANR	2845741	ExpressionStatement	s -> flag_compress = DUMP_DH_COMPRESSED_SNAPPY	189:12:2839:2883	2845335	7	True				
ANR	2845742	AssignmentExpression	s -> flag_compress = DUMP_DH_COMPRESSED_SNAPPY		2845335	0		=			
ANR	2845743	PtrMemberAccess	s -> flag_compress		2845335	0					
ANR	2845744	Identifier	s		2845335	0					
ANR	2845745	Identifier	flag_compress		2845335	1					
ANR	2845746	Identifier	DUMP_DH_COMPRESSED_SNAPPY		2845335	1					
ANR	2845747	BreakStatement	break ;	191:12:2898:2903	2845335	8	True				
ANR	2845748	Label	default :	195:8:2916:2923	2845335	9	True				
ANR	2845749	Identifier	default		2845335	0					
ANR	2845750	ExpressionStatement	s -> flag_compress = 0	197:12:2938:2958	2845335	10	True				
ANR	2845751	AssignmentExpression	s -> flag_compress = 0		2845335	0		=			
ANR	2845752	PtrMemberAccess	s -> flag_compress		2845335	0					
ANR	2845753	Identifier	s		2845335	0					
ANR	2845754	Identifier	flag_compress		2845335	1					
ANR	2845755	PrimaryExpression	0		2845335	1					
ANR	2845756	ReturnStatement	return 0 ;	203:8:2982:2990	2845335	1	True				
ANR	2845757	PrimaryExpression	0		2845335	0					
ANR	2845758	IfStatement	if ( s -> has_filter )		2845335	34					
ANR	2845759	Condition	s -> has_filter	209:8:3010:3022	2845335	0	True				
ANR	2845760	PtrMemberAccess	s -> has_filter		2845335	0					
ANR	2845761	Identifier	s		2845335	0					
ANR	2845762	Identifier	has_filter		2845335	1					
ANR	2845763	CompoundStatement		203:23:2814:2814	2845335	1					
ANR	2845764	ExpressionStatement	"memory_mapping_filter ( & s -> list , s -> begin , s -> length )"	211:8:3036:3088	2845335	0	True				
ANR	2845765	CallExpression	"memory_mapping_filter ( & s -> list , s -> begin , s -> length )"		2845335	0					
ANR	2845766	Callee	memory_mapping_filter		2845335	0					
ANR	2845767	Identifier	memory_mapping_filter		2845335	0					
ANR	2845768	ArgumentList	& s -> list		2845335	1					
ANR	2845769	Argument	& s -> list		2845335	0					
ANR	2845770	UnaryOperationExpression	& s -> list		2845335	0					
ANR	2845771	UnaryOperator	&		2845335	0					
ANR	2845772	PtrMemberAccess	s -> list		2845335	1					
ANR	2845773	Identifier	s		2845335	0					
ANR	2845774	Identifier	list		2845335	1					
ANR	2845775	Argument	s -> begin		2845335	1					
ANR	2845776	PtrMemberAccess	s -> begin		2845335	0					
ANR	2845777	Identifier	s		2845335	0					
ANR	2845778	Identifier	begin		2845335	1					
ANR	2845779	Argument	s -> length		2845335	2					
ANR	2845780	PtrMemberAccess	s -> length		2845335	0					
ANR	2845781	Identifier	s		2845335	0					
ANR	2845782	Identifier	length		2845335	1					
ANR	2845783	ExpressionStatement	s -> phdr_num = 1	227:4:3231:3246	2845335	35	True				
ANR	2845784	AssignmentExpression	s -> phdr_num = 1		2845335	0		=			
ANR	2845785	PtrMemberAccess	s -> phdr_num		2845335	0					
ANR	2845786	Identifier	s		2845335	0					
ANR	2845787	Identifier	phdr_num		2845335	1					
ANR	2845788	PrimaryExpression	1		2845335	1					
ANR	2845789	IfStatement	if ( s -> list . num < UINT16_MAX - 2 )		2845335	36					
ANR	2845790	Condition	s -> list . num < UINT16_MAX - 2	229:8:3271:3298	2845335	0	True				
ANR	2845791	RelationalExpression	s -> list . num < UINT16_MAX - 2		2845335	0		<			
ANR	2845792	MemberAccess	s -> list . num		2845335	0					
ANR	2845793	PtrMemberAccess	s -> list		2845335	0					
ANR	2845794	Identifier	s		2845335	0					
ANR	2845795	Identifier	list		2845335	1					
ANR	2845796	Identifier	num		2845335	1					
ANR	2845797	AdditiveExpression	UINT16_MAX - 2		2845335	1		-			
ANR	2845798	Identifier	UINT16_MAX		2845335	0					
ANR	2845799	PrimaryExpression	2		2845335	1					
ANR	2845800	CompoundStatement		223:38:3090:3090	2845335	1					
ANR	2845801	ExpressionStatement	s -> phdr_num += s -> list . num	231:8:3312:3338	2845335	0	True				
ANR	2845802	AssignmentExpression	s -> phdr_num += s -> list . num		2845335	0		+=			
ANR	2845803	PtrMemberAccess	s -> phdr_num		2845335	0					
ANR	2845804	Identifier	s		2845335	0					
ANR	2845805	Identifier	phdr_num		2845335	1					
ANR	2845806	MemberAccess	s -> list . num		2845335	1					
ANR	2845807	PtrMemberAccess	s -> list		2845335	0					
ANR	2845808	Identifier	s		2845335	0					
ANR	2845809	Identifier	list		2845335	1					
ANR	2845810	Identifier	num		2845335	1					
ANR	2845811	ExpressionStatement	s -> have_section = false	233:8:3349:3372	2845335	1	True				
ANR	2845812	AssignmentExpression	s -> have_section = false		2845335	0		=			
ANR	2845813	PtrMemberAccess	s -> have_section		2845335	0					
ANR	2845814	Identifier	s		2845335	0					
ANR	2845815	Identifier	have_section		2845335	1					
ANR	2845816	Identifier	false		2845335	1					
ANR	2845817	ElseStatement	else		2845335	0					
ANR	2845818	CompoundStatement		229:11:3175:3175	2845335	0					
ANR	2845819	ExpressionStatement	s -> have_section = true	237:8:3397:3419	2845335	0	True				
ANR	2845820	AssignmentExpression	s -> have_section = true		2845335	0		=			
ANR	2845821	PtrMemberAccess	s -> have_section		2845335	0					
ANR	2845822	Identifier	s		2845335	0					
ANR	2845823	Identifier	have_section		2845335	1					
ANR	2845824	Identifier	true		2845335	1					
ANR	2845825	ExpressionStatement	s -> phdr_num = PN_XNUM	239:8:3430:3451	2845335	1	True				
ANR	2845826	AssignmentExpression	s -> phdr_num = PN_XNUM		2845335	0		=			
ANR	2845827	PtrMemberAccess	s -> phdr_num		2845335	0					
ANR	2845828	Identifier	s		2845335	0					
ANR	2845829	Identifier	phdr_num		2845335	1					
ANR	2845830	Identifier	PN_XNUM		2845335	1					
ANR	2845831	ExpressionStatement	s -> sh_info = 1	241:8:3462:3476	2845335	2	True				
ANR	2845832	AssignmentExpression	s -> sh_info = 1		2845335	0		=			
ANR	2845833	PtrMemberAccess	s -> sh_info		2845335	0					
ANR	2845834	Identifier	s		2845335	0					
ANR	2845835	Identifier	sh_info		2845335	1					
ANR	2845836	PrimaryExpression	1		2845335	1					
ANR	2845837	IfStatement	if ( s -> list . num <= UINT32_MAX - 1 )		2845335	3					
ANR	2845838	Condition	s -> list . num <= UINT32_MAX - 1	247:12:3589:3617	2845335	0	True				
ANR	2845839	RelationalExpression	s -> list . num <= UINT32_MAX - 1		2845335	0		<=			
ANR	2845840	MemberAccess	s -> list . num		2845335	0					
ANR	2845841	PtrMemberAccess	s -> list		2845335	0					
ANR	2845842	Identifier	s		2845335	0					
ANR	2845843	Identifier	list		2845335	1					
ANR	2845844	Identifier	num		2845335	1					
ANR	2845845	AdditiveExpression	UINT32_MAX - 1		2845335	1		-			
ANR	2845846	Identifier	UINT32_MAX		2845335	0					
ANR	2845847	PrimaryExpression	1		2845335	1					
ANR	2845848	CompoundStatement		241:43:3409:3409	2845335	1					
ANR	2845849	ExpressionStatement	s -> sh_info += s -> list . num	249:12:3635:3660	2845335	0	True				
ANR	2845850	AssignmentExpression	s -> sh_info += s -> list . num		2845335	0		+=			
ANR	2845851	PtrMemberAccess	s -> sh_info		2845335	0					
ANR	2845852	Identifier	s		2845335	0					
ANR	2845853	Identifier	sh_info		2845335	1					
ANR	2845854	MemberAccess	s -> list . num		2845335	1					
ANR	2845855	PtrMemberAccess	s -> list		2845335	0					
ANR	2845856	Identifier	s		2845335	0					
ANR	2845857	Identifier	list		2845335	1					
ANR	2845858	Identifier	num		2845335	1					
ANR	2845859	ElseStatement	else		2845335	0					
ANR	2845860	CompoundStatement		245:15:3467:3467	2845335	0					
ANR	2845861	ExpressionStatement	s -> sh_info = UINT32_MAX	253:12:3693:3716	2845335	0	True				
ANR	2845862	AssignmentExpression	s -> sh_info = UINT32_MAX		2845335	0		=			
ANR	2845863	PtrMemberAccess	s -> sh_info		2845335	0					
ANR	2845864	Identifier	s		2845335	0					
ANR	2845865	Identifier	sh_info		2845335	1					
ANR	2845866	Identifier	UINT32_MAX		2845335	1					
ANR	2845867	IfStatement	if ( s -> dump_info . d_class == ELFCLASS64 )		2845335	37					
ANR	2845868	Condition	s -> dump_info . d_class == ELFCLASS64	261:8:3747:3780	2845335	0	True				
ANR	2845869	EqualityExpression	s -> dump_info . d_class == ELFCLASS64		2845335	0		==			
ANR	2845870	MemberAccess	s -> dump_info . d_class		2845335	0					
ANR	2845871	PtrMemberAccess	s -> dump_info		2845335	0					
ANR	2845872	Identifier	s		2845335	0					
ANR	2845873	Identifier	dump_info		2845335	1					
ANR	2845874	Identifier	d_class		2845335	1					
ANR	2845875	Identifier	ELFCLASS64		2845335	1					
ANR	2845876	CompoundStatement		255:44:3572:3572	2845335	1					
ANR	2845877	IfStatement	if ( s -> have_section )		2845335	0					
ANR	2845878	Condition	s -> have_section	263:12:3798:3812	2845335	0	True				
ANR	2845879	PtrMemberAccess	s -> have_section		2845335	0					
ANR	2845880	Identifier	s		2845335	0					
ANR	2845881	Identifier	have_section		2845335	1					
ANR	2845882	CompoundStatement		257:29:3604:3604	2845335	1					
ANR	2845883	ExpressionStatement	s -> memory_offset = sizeof ( Elf64_Ehdr ) + sizeof ( Elf64_Phdr ) * s -> sh_info + sizeof ( Elf64_Shdr ) + s -> note_size	265:12:3830:4001	2845335	0	True				
ANR	2845884	AssignmentExpression	s -> memory_offset = sizeof ( Elf64_Ehdr ) + sizeof ( Elf64_Phdr ) * s -> sh_info + sizeof ( Elf64_Shdr ) + s -> note_size		2845335	0		=			
ANR	2845885	PtrMemberAccess	s -> memory_offset		2845335	0					
ANR	2845886	Identifier	s		2845335	0					
ANR	2845887	Identifier	memory_offset		2845335	1					
ANR	2845888	AdditiveExpression	sizeof ( Elf64_Ehdr ) + sizeof ( Elf64_Phdr ) * s -> sh_info + sizeof ( Elf64_Shdr ) + s -> note_size		2845335	1		+			
ANR	2845889	SizeofExpression	sizeof ( Elf64_Ehdr )		2845335	0					
ANR	2845890	Sizeof	sizeof		2845335	0					
ANR	2845891	SizeofOperand	Elf64_Ehdr		2845335	1					
ANR	2845892	AdditiveExpression	sizeof ( Elf64_Phdr ) * s -> sh_info + sizeof ( Elf64_Shdr ) + s -> note_size		2845335	1		+			
ANR	2845893	MultiplicativeExpression	sizeof ( Elf64_Phdr ) * s -> sh_info		2845335	0		*			
ANR	2845894	SizeofExpression	sizeof ( Elf64_Phdr )		2845335	0					
ANR	2845895	Sizeof	sizeof		2845335	0					
ANR	2845896	SizeofOperand	Elf64_Phdr		2845335	1					
ANR	2845897	PtrMemberAccess	s -> sh_info		2845335	1					
ANR	2845898	Identifier	s		2845335	0					
ANR	2845899	Identifier	sh_info		2845335	1					
ANR	2845900	AdditiveExpression	sizeof ( Elf64_Shdr ) + s -> note_size		2845335	1		+			
ANR	2845901	SizeofExpression	sizeof ( Elf64_Shdr )		2845335	0					
ANR	2845902	Sizeof	sizeof		2845335	0					
ANR	2845903	SizeofOperand	Elf64_Shdr		2845335	1					
ANR	2845904	PtrMemberAccess	s -> note_size		2845335	1					
ANR	2845905	Identifier	s		2845335	0					
ANR	2845906	Identifier	note_size		2845335	1					
ANR	2845907	ElseStatement	else		2845335	0					
ANR	2845908	CompoundStatement		265:15:3808:3808	2845335	0					
ANR	2845909	ExpressionStatement	s -> memory_offset = sizeof ( Elf64_Ehdr ) + sizeof ( Elf64_Phdr ) * s -> phdr_num + s -> note_size	273:12:4034:4153	2845335	0	True				
ANR	2845910	AssignmentExpression	s -> memory_offset = sizeof ( Elf64_Ehdr ) + sizeof ( Elf64_Phdr ) * s -> phdr_num + s -> note_size		2845335	0		=			
ANR	2845911	PtrMemberAccess	s -> memory_offset		2845335	0					
ANR	2845912	Identifier	s		2845335	0					
ANR	2845913	Identifier	memory_offset		2845335	1					
ANR	2845914	AdditiveExpression	sizeof ( Elf64_Ehdr ) + sizeof ( Elf64_Phdr ) * s -> phdr_num + s -> note_size		2845335	1		+			
ANR	2845915	SizeofExpression	sizeof ( Elf64_Ehdr )		2845335	0					
ANR	2845916	Sizeof	sizeof		2845335	0					
ANR	2845917	SizeofOperand	Elf64_Ehdr		2845335	1					
ANR	2845918	AdditiveExpression	sizeof ( Elf64_Phdr ) * s -> phdr_num + s -> note_size		2845335	1		+			
ANR	2845919	MultiplicativeExpression	sizeof ( Elf64_Phdr ) * s -> phdr_num		2845335	0		*			
ANR	2845920	SizeofExpression	sizeof ( Elf64_Phdr )		2845335	0					
ANR	2845921	Sizeof	sizeof		2845335	0					
ANR	2845922	SizeofOperand	Elf64_Phdr		2845335	1					
ANR	2845923	PtrMemberAccess	s -> phdr_num		2845335	1					
ANR	2845924	Identifier	s		2845335	0					
ANR	2845925	Identifier	phdr_num		2845335	1					
ANR	2845926	PtrMemberAccess	s -> note_size		2845335	1					
ANR	2845927	Identifier	s		2845335	0					
ANR	2845928	Identifier	note_size		2845335	1					
ANR	2845929	ElseStatement	else		2845335	0					
ANR	2845930	CompoundStatement		273:11:3967:3967	2845335	0					
ANR	2845931	IfStatement	if ( s -> have_section )		2845335	0					
ANR	2845932	Condition	s -> have_section	281:12:4193:4207	2845335	0	True				
ANR	2845933	PtrMemberAccess	s -> have_section		2845335	0					
ANR	2845934	Identifier	s		2845335	0					
ANR	2845935	Identifier	have_section		2845335	1					
ANR	2845936	CompoundStatement		275:29:3999:3999	2845335	1					
ANR	2845937	ExpressionStatement	s -> memory_offset = sizeof ( Elf32_Ehdr ) + sizeof ( Elf32_Phdr ) * s -> sh_info + sizeof ( Elf32_Shdr ) + s -> note_size	283:12:4225:4396	2845335	0	True				
ANR	2845938	AssignmentExpression	s -> memory_offset = sizeof ( Elf32_Ehdr ) + sizeof ( Elf32_Phdr ) * s -> sh_info + sizeof ( Elf32_Shdr ) + s -> note_size		2845335	0		=			
ANR	2845939	PtrMemberAccess	s -> memory_offset		2845335	0					
ANR	2845940	Identifier	s		2845335	0					
ANR	2845941	Identifier	memory_offset		2845335	1					
ANR	2845942	AdditiveExpression	sizeof ( Elf32_Ehdr ) + sizeof ( Elf32_Phdr ) * s -> sh_info + sizeof ( Elf32_Shdr ) + s -> note_size		2845335	1		+			
ANR	2845943	SizeofExpression	sizeof ( Elf32_Ehdr )		2845335	0					
ANR	2845944	Sizeof	sizeof		2845335	0					
ANR	2845945	SizeofOperand	Elf32_Ehdr		2845335	1					
ANR	2845946	AdditiveExpression	sizeof ( Elf32_Phdr ) * s -> sh_info + sizeof ( Elf32_Shdr ) + s -> note_size		2845335	1		+			
ANR	2845947	MultiplicativeExpression	sizeof ( Elf32_Phdr ) * s -> sh_info		2845335	0		*			
ANR	2845948	SizeofExpression	sizeof ( Elf32_Phdr )		2845335	0					
ANR	2845949	Sizeof	sizeof		2845335	0					
ANR	2845950	SizeofOperand	Elf32_Phdr		2845335	1					
ANR	2845951	PtrMemberAccess	s -> sh_info		2845335	1					
ANR	2845952	Identifier	s		2845335	0					
ANR	2845953	Identifier	sh_info		2845335	1					
ANR	2845954	AdditiveExpression	sizeof ( Elf32_Shdr ) + s -> note_size		2845335	1		+			
ANR	2845955	SizeofExpression	sizeof ( Elf32_Shdr )		2845335	0					
ANR	2845956	Sizeof	sizeof		2845335	0					
ANR	2845957	SizeofOperand	Elf32_Shdr		2845335	1					
ANR	2845958	PtrMemberAccess	s -> note_size		2845335	1					
ANR	2845959	Identifier	s		2845335	0					
ANR	2845960	Identifier	note_size		2845335	1					
ANR	2845961	ElseStatement	else		2845335	0					
ANR	2845962	CompoundStatement		283:15:4203:4203	2845335	0					
ANR	2845963	ExpressionStatement	s -> memory_offset = sizeof ( Elf32_Ehdr ) + sizeof ( Elf32_Phdr ) * s -> phdr_num + s -> note_size	291:12:4429:4548	2845335	0	True				
ANR	2845964	AssignmentExpression	s -> memory_offset = sizeof ( Elf32_Ehdr ) + sizeof ( Elf32_Phdr ) * s -> phdr_num + s -> note_size		2845335	0		=			
ANR	2845965	PtrMemberAccess	s -> memory_offset		2845335	0					
ANR	2845966	Identifier	s		2845335	0					
ANR	2845967	Identifier	memory_offset		2845335	1					
ANR	2845968	AdditiveExpression	sizeof ( Elf32_Ehdr ) + sizeof ( Elf32_Phdr ) * s -> phdr_num + s -> note_size		2845335	1		+			
ANR	2845969	SizeofExpression	sizeof ( Elf32_Ehdr )		2845335	0					
ANR	2845970	Sizeof	sizeof		2845335	0					
ANR	2845971	SizeofOperand	Elf32_Ehdr		2845335	1					
ANR	2845972	AdditiveExpression	sizeof ( Elf32_Phdr ) * s -> phdr_num + s -> note_size		2845335	1		+			
ANR	2845973	MultiplicativeExpression	sizeof ( Elf32_Phdr ) * s -> phdr_num		2845335	0		*			
ANR	2845974	SizeofExpression	sizeof ( Elf32_Phdr )		2845335	0					
ANR	2845975	Sizeof	sizeof		2845335	0					
ANR	2845976	SizeofOperand	Elf32_Phdr		2845335	1					
ANR	2845977	PtrMemberAccess	s -> phdr_num		2845335	1					
ANR	2845978	Identifier	s		2845335	0					
ANR	2845979	Identifier	phdr_num		2845335	1					
ANR	2845980	PtrMemberAccess	s -> note_size		2845335	1					
ANR	2845981	Identifier	s		2845335	0					
ANR	2845982	Identifier	note_size		2845335	1					
ANR	2845983	ReturnStatement	return 0 ;	301:4:4575:4583	2845335	38	True				
ANR	2845984	PrimaryExpression	0		2845335	0					
ANR	2845985	Label	cleanup :	305:0:4588:4595	2845335	39	True				
ANR	2845986	Identifier	cleanup		2845335	0					
ANR	2845987	ExpressionStatement	guest_phys_blocks_free ( & s -> guest_phys_blocks )	307:4:4602:4647	2845335	40	True				
ANR	2845988	CallExpression	guest_phys_blocks_free ( & s -> guest_phys_blocks )		2845335	0					
ANR	2845989	Callee	guest_phys_blocks_free		2845335	0					
ANR	2845990	Identifier	guest_phys_blocks_free		2845335	0					
ANR	2845991	ArgumentList	& s -> guest_phys_blocks		2845335	1					
ANR	2845992	Argument	& s -> guest_phys_blocks		2845335	0					
ANR	2845993	UnaryOperationExpression	& s -> guest_phys_blocks		2845335	0					
ANR	2845994	UnaryOperator	&		2845335	0					
ANR	2845995	PtrMemberAccess	s -> guest_phys_blocks		2845335	1					
ANR	2845996	Identifier	s		2845335	0					
ANR	2845997	Identifier	guest_phys_blocks		2845335	1					
ANR	2845998	IfStatement	if ( s -> resume )		2845335	41					
ANR	2845999	Condition	s -> resume	311:8:4660:4668	2845335	0	True				
ANR	2846000	PtrMemberAccess	s -> resume		2845335	0					
ANR	2846001	Identifier	s		2845335	0					
ANR	2846002	Identifier	resume		2845335	1					
ANR	2846003	CompoundStatement		305:19:4460:4460	2845335	1					
ANR	2846004	ExpressionStatement	vm_start ( )	313:8:4682:4692	2845335	0	True				
ANR	2846005	CallExpression	vm_start ( )		2845335	0					
ANR	2846006	Callee	vm_start		2845335	0					
ANR	2846007	Identifier	vm_start		2845335	0					
ANR	2846008	ArgumentList			2845335	1					
ANR	2846009	ReturnStatement	return - 1 ;	319:4:4708:4717	2845335	42	True				
ANR	2846010	UnaryOperationExpression	- 1		2845335	0					
ANR	2846011	UnaryOperator	-		2845335	0					
ANR	2846012	PrimaryExpression	1		2845335	1					
ANR	2846013	ReturnType	static int		2845335	1					
ANR	2846014	Identifier	dump_init		2845335	2					
ANR	2846015	ParameterList	"DumpState * s , int fd , bool has_format , DumpGuestMemoryFormat format , bool paging , bool has_filter , int64_t begin , int64_t length , Error * * errp"		2845335	3					
ANR	2846016	Parameter	DumpState * s	1:21:21:32	2845335	0	True				
ANR	2846017	ParameterType	DumpState *		2845335	0					
ANR	2846018	Identifier	s		2845335	1					
ANR	2846019	Parameter	int fd	1:35:35:40	2845335	1	True				
ANR	2846020	ParameterType	int		2845335	0					
ANR	2846021	Identifier	fd		2845335	1					
ANR	2846022	Parameter	bool has_format	1:43:43:57	2845335	2	True				
ANR	2846023	ParameterType	bool		2845335	0					
ANR	2846024	Identifier	has_format		2845335	1					
ANR	2846025	Parameter	DumpGuestMemoryFormat format	3:21:82:109	2845335	3	True				
ANR	2846026	ParameterType	DumpGuestMemoryFormat		2845335	0					
ANR	2846027	Identifier	format		2845335	1					
ANR	2846028	Parameter	bool paging	3:51:112:122	2845335	4	True				
ANR	2846029	ParameterType	bool		2845335	0					
ANR	2846030	Identifier	paging		2845335	1					
ANR	2846031	Parameter	bool has_filter	3:64:125:139	2845335	5	True				
ANR	2846032	ParameterType	bool		2845335	0					
ANR	2846033	Identifier	has_filter		2845335	1					
ANR	2846034	Parameter	int64_t begin	5:21:164:176	2845335	6	True				
ANR	2846035	ParameterType	int64_t		2845335	0					
ANR	2846036	Identifier	begin		2845335	1					
ANR	2846037	Parameter	int64_t length	5:36:179:192	2845335	7	True				
ANR	2846038	ParameterType	int64_t		2845335	0					
ANR	2846039	Identifier	length		2845335	1					
ANR	2846040	Parameter	Error * * errp	5:52:195:206	2845335	8	True				
ANR	2846041	ParameterType	Error * *		2845335	0					
ANR	2846042	Identifier	errp		2845335	1					
ANR	2846043	CFGEntryNode	ENTRY		2845335		True				
ANR	2846044	CFGExitNode	EXIT		2845335		True				
ANR	2846045	Symbol	s -> dump_info . d_class		2845335						
ANR	2846046	Symbol	s -> memory_offset		2845335						
ANR	2846047	Symbol	errp		2845335						
ANR	2846048	Symbol	DIV_ROUND_UP		2845335						
ANR	2846049	Symbol	has_format		2845335						
ANR	2846050	Symbol	s -> len_dump_bitmap		2845335						
ANR	2846051	Symbol	s -> phdr_num		2845335						
ANR	2846052	Symbol	s -> begin		2845335						
ANR	2846053	Symbol	runstate_is_running		2845335						
ANR	2846054	Symbol	tmp		2845335						
ANR	2846055	Symbol	s -> length		2845335						
ANR	2846056	Symbol	s -> max_mapnr		2845335						
ANR	2846057	Symbol	s -> list		2845335						
ANR	2846058	Symbol	s -> resume		2845335						
ANR	2846059	Symbol	ret		2845335						
ANR	2846060	Symbol	s -> nr_cpus		2845335						
ANR	2846061	Symbol	NULL		2845335						
ANR	2846062	Symbol	format		2845335						
ANR	2846063	Symbol	& s -> dump_info		2845335						
ANR	2846064	Symbol	cpu		2845335						
ANR	2846065	Symbol	TARGET_PAGE_SIZE		2845335						
ANR	2846066	Symbol	paging		2845335						
ANR	2846067	Symbol	s -> have_section		2845335						
ANR	2846068	Symbol	DUMP_DH_COMPRESSED_ZLIB		2845335						
ANR	2846069	Symbol	true		2845335						
ANR	2846070	Symbol	& s -> list		2845335						
ANR	2846071	Symbol	nr_cpus		2845335						
ANR	2846072	Symbol	begin		2845335						
ANR	2846073	Symbol	fd		2845335						
ANR	2846074	Symbol	s -> fd		2845335						
ANR	2846075	Symbol	DUMP_GUEST_MEMORY_FORMAT_ELF		2845335						
ANR	2846076	Symbol	UINT32_MAX		2845335						
ANR	2846077	Symbol	cpu_get_note_size		2845335						
ANR	2846078	Symbol	& s -> guest_phys_blocks		2845335						
ANR	2846079	Symbol	s -> start		2845335						
ANR	2846080	Symbol	RUN_STATE_SAVE_VM		2845335						
ANR	2846081	Symbol	DUMP_DH_COMPRESSED_LZO		2845335						
ANR	2846082	Symbol	& err		2845335						
ANR	2846083	Symbol	s -> has_filter		2845335						
ANR	2846084	Symbol	CHAR_BIT		2845335						
ANR	2846085	Symbol	QERR_INVALID_PARAMETER		2845335						
ANR	2846086	Symbol	UINT16_MAX		2845335						
ANR	2846087	Symbol	get_start_block		2845335						
ANR	2846088	Symbol	QERR_UNSUPPORTED		2845335						
ANR	2846089	Symbol	s -> dump_info . d_machine		2845335						
ANR	2846090	Symbol	s -> list . num		2845335						
ANR	2846091	Symbol	has_filter		2845335						
ANR	2846092	Symbol	PN_XNUM		2845335						
ANR	2846093	Symbol	s -> sh_info		2845335						
ANR	2846094	Symbol	err		2845335						
ANR	2846095	Symbol	cpu_get_dump_info		2845335						
ANR	2846096	Symbol	length		2845335						
ANR	2846097	Symbol	false		2845335						
ANR	2846098	Symbol	ELFCLASS64		2845335						
ANR	2846099	Symbol	DUMP_DH_COMPRESSED_SNAPPY		2845335						
ANR	2846100	Symbol	s		2845335						
ANR	2846101	Symbol	s -> dump_info		2845335						
ANR	2846102	Symbol	s -> page_size		2845335						
ANR	2846103	Symbol	s -> note_size		2845335						
ANR	2846104	Symbol	* s		2845335						
ANR	2846105	Symbol	s -> flag_compress		2845335						
