command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	3150852	Identifier	s		3150624	1					
ANR	3150853	IfStatement	if ( s -> width && s -> height )		3150624	9					
ANR	3150854	Condition	s -> width && s -> height	83:8:1168:1188	3150624	0	True				
ANR	3150855	AndExpression	s -> width && s -> height		3150624	0		&&			
ANR	3150856	PtrMemberAccess	s -> width		3150624	0					
ANR	3150857	Identifier	s		3150624	0					
ANR	3150858	Identifier	width		3150624	1					
ANR	3150859	PtrMemberAccess	s -> height		3150624	1					
ANR	3150860	Identifier	s		3150624	0					
ANR	3150861	Identifier	height		3150624	1					
ANR	3150862	CompoundStatement		83:8:1145:1183	3150624	1					
ANR	3150863	IdentifierDeclStatement	int nb_slices = s -> slice_context_count ;	85:8:1202:1240	3150624	0	True				
ANR	3150864	IdentifierDecl	nb_slices = s -> slice_context_count		3150624	0					
ANR	3150865	IdentifierDeclType	int		3150624	0					
ANR	3150866	Identifier	nb_slices		3150624	1					
ANR	3150867	AssignmentExpression	nb_slices = s -> slice_context_count		3150624	2		=			
ANR	3150868	Identifier	nb_slices		3150624	0					
ANR	3150869	PtrMemberAccess	s -> slice_context_count		3150624	1					
ANR	3150870	Identifier	s		3150624	0					
ANR	3150871	Identifier	slice_context_count		3150624	1					
ANR	3150872	IfStatement	if ( nb_slices > 1 )		3150624	1					
ANR	3150873	Condition	nb_slices > 1	87:12:1255:1267	3150624	0	True				
ANR	3150874	RelationalExpression	nb_slices > 1		3150624	0		>			
ANR	3150875	Identifier	nb_slices		3150624	0					
ANR	3150876	PrimaryExpression	1		3150624	1					
ANR	3150877	CompoundStatement		85:27:1213:1213	3150624	1					
ANR	3150878	ForStatement	for ( i = 1 ; i < nb_slices ; i ++ )		3150624	0					
ANR	3150879	ForInit	i = 1 ;	89:17:1290:1295	3150624	0	True				
ANR	3150880	AssignmentExpression	i = 1		3150624	0		=			
ANR	3150881	Identifier	i		3150624	0					
ANR	3150882	PrimaryExpression	1		3150624	1					
ANR	3150883	Condition	i < nb_slices	89:24:1297:1309	3150624	1	True				
ANR	3150884	RelationalExpression	i < nb_slices		3150624	0		<			
ANR	3150885	Identifier	i		3150624	0					
ANR	3150886	Identifier	nb_slices		3150624	1					
ANR	3150887	PostIncDecOperationExpression	i ++	89:39:1312:1314	3150624	2	True				
ANR	3150888	Identifier	i		3150624	0					
ANR	3150889	IncDec	++		3150624	1					
ANR	3150890	CompoundStatement		87:44:1260:1260	3150624	3					
ANR	3150891	ExpressionStatement	s -> thread_context [ i ] = av_malloc ( sizeof ( MpegEncContext ) )	91:16:1336:1392	3150624	0	True				
ANR	3150892	AssignmentExpression	s -> thread_context [ i ] = av_malloc ( sizeof ( MpegEncContext ) )		3150624	0		=			
ANR	3150893	ArrayIndexing	s -> thread_context [ i ]		3150624	0					
ANR	3150894	PtrMemberAccess	s -> thread_context		3150624	0					
ANR	3150895	Identifier	s		3150624	0					
ANR	3150896	Identifier	thread_context		3150624	1					
ANR	3150897	Identifier	i		3150624	1					
ANR	3150898	CallExpression	av_malloc ( sizeof ( MpegEncContext ) )		3150624	1					
ANR	3150899	Callee	av_malloc		3150624	0					
ANR	3150900	Identifier	av_malloc		3150624	0					
ANR	3150901	ArgumentList	sizeof ( MpegEncContext )		3150624	1					
ANR	3150902	Argument	sizeof ( MpegEncContext )		3150624	0					
ANR	3150903	SizeofExpression	sizeof ( MpegEncContext )		3150624	0					
ANR	3150904	Sizeof	sizeof		3150624	0					
ANR	3150905	SizeofOperand	MpegEncContext		3150624	1					
ANR	3150906	ExpressionStatement	"memcpy ( s -> thread_context [ i ] , s , sizeof ( MpegEncContext ) )"	93:16:1411:1466	3150624	1	True				
ANR	3150907	CallExpression	"memcpy ( s -> thread_context [ i ] , s , sizeof ( MpegEncContext ) )"		3150624	0					
ANR	3150908	Callee	memcpy		3150624	0					
ANR	3150909	Identifier	memcpy		3150624	0					
ANR	3150910	ArgumentList	s -> thread_context [ i ]		3150624	1					
ANR	3150911	Argument	s -> thread_context [ i ]		3150624	0					
ANR	3150912	ArrayIndexing	s -> thread_context [ i ]		3150624	0					
ANR	3150913	PtrMemberAccess	s -> thread_context		3150624	0					
ANR	3150914	Identifier	s		3150624	0					
ANR	3150915	Identifier	thread_context		3150624	1					
ANR	3150916	Identifier	i		3150624	1					
ANR	3150917	Argument	s		3150624	1					
ANR	3150918	Identifier	s		3150624	0					
ANR	3150919	Argument	sizeof ( MpegEncContext )		3150624	2					
ANR	3150920	SizeofExpression	sizeof ( MpegEncContext )		3150624	0					
ANR	3150921	Sizeof	sizeof		3150624	0					
ANR	3150922	SizeofOperand	MpegEncContext		3150624	1					
ANR	3150923	ForStatement	for ( i = 0 ; i < nb_slices ; i ++ )		3150624	1					
ANR	3150924	ForInit	i = 0 ;	99:17:1503:1508	3150624	0	True				
ANR	3150925	AssignmentExpression	i = 0		3150624	0		=			
ANR	3150926	Identifier	i		3150624	0					
ANR	3150927	PrimaryExpression	0		3150624	1					
ANR	3150928	Condition	i < nb_slices	99:24:1510:1522	3150624	1	True				
ANR	3150929	RelationalExpression	i < nb_slices		3150624	0		<			
ANR	3150930	Identifier	i		3150624	0					
ANR	3150931	Identifier	nb_slices		3150624	1					
ANR	3150932	PostIncDecOperationExpression	i ++	99:39:1525:1527	3150624	2	True				
ANR	3150933	Identifier	i		3150624	0					
ANR	3150934	IncDec	++		3150624	1					
ANR	3150935	CompoundStatement		97:44:1473:1473	3150624	3					
ANR	3150936	IfStatement	if ( init_duplicate_context ( s -> thread_context [ i ] ) < 0 )		3150624	0					
ANR	3150937	Condition	init_duplicate_context ( s -> thread_context [ i ] ) < 0	101:20:1553:1600	3150624	0	True				
ANR	3150938	RelationalExpression	init_duplicate_context ( s -> thread_context [ i ] ) < 0		3150624	0		<			
ANR	3150939	CallExpression	init_duplicate_context ( s -> thread_context [ i ] )		3150624	0					
ANR	3150940	Callee	init_duplicate_context		3150624	0					
ANR	3150941	Identifier	init_duplicate_context		3150624	0					
ANR	3150942	ArgumentList	s -> thread_context [ i ]		3150624	1					
ANR	3150943	Argument	s -> thread_context [ i ]		3150624	0					
ANR	3150944	ArrayIndexing	s -> thread_context [ i ]		3150624	0					
ANR	3150945	PtrMemberAccess	s -> thread_context		3150624	0					
ANR	3150946	Identifier	s		3150624	0					
ANR	3150947	Identifier	thread_context		3150624	1					
ANR	3150948	Identifier	i		3150624	1					
ANR	3150949	PrimaryExpression	0		3150624	1					
ANR	3150950	GotoStatement	goto fail ;	103:20:1624:1633	3150624	1	True				
ANR	3150951	Identifier	fail		3150624	0					
ANR	3150952	ExpressionStatement	s -> thread_context [ i ] -> start_mb_y = ( s -> mb_height * ( i ) + nb_slices / 2 ) / nb_slices	105:20:1656:1764	3150624	1	True				
ANR	3150953	AssignmentExpression	s -> thread_context [ i ] -> start_mb_y = ( s -> mb_height * ( i ) + nb_slices / 2 ) / nb_slices		3150624	0		=			
ANR	3150954	PtrMemberAccess	s -> thread_context [ i ] -> start_mb_y		3150624	0					
ANR	3150955	ArrayIndexing	s -> thread_context [ i ]		3150624	0					
ANR	3150956	PtrMemberAccess	s -> thread_context		3150624	0					
ANR	3150957	Identifier	s		3150624	0					
ANR	3150958	Identifier	thread_context		3150624	1					
ANR	3150959	Identifier	i		3150624	1					
ANR	3150960	Identifier	start_mb_y		3150624	1					
ANR	3150961	MultiplicativeExpression	( s -> mb_height * ( i ) + nb_slices / 2 ) / nb_slices		3150624	1		/			
ANR	3150962	MultiplicativeExpression	s -> mb_height * ( i ) + nb_slices / 2		3150624	0		*			
ANR	3150963	PtrMemberAccess	s -> mb_height		3150624	0					
ANR	3150964	Identifier	s		3150624	0					
ANR	3150965	Identifier	mb_height		3150624	1					
ANR	3150966	MultiplicativeExpression	( i ) + nb_slices / 2		3150624	1		/			
ANR	3150967	CastExpression	( i ) + nb_slices		3150624	0					
ANR	3150968	CastTarget	i		3150624	0					
ANR	3150969	UnaryOperationExpression	+ nb_slices		3150624	1					
ANR	3150970	UnaryOperator	+		3150624	0					
ANR	3150971	Identifier	nb_slices		3150624	1					
ANR	3150972	PrimaryExpression	2		3150624	1					
ANR	3150973	Identifier	nb_slices		3150624	1					
ANR	3150974	ExpressionStatement	s -> thread_context [ i ] -> end_mb_y = ( s -> mb_height * ( i + 1 ) + nb_slices / 2 ) / nb_slices	109:20:1787:1899	3150624	2	True				
ANR	3150975	AssignmentExpression	s -> thread_context [ i ] -> end_mb_y = ( s -> mb_height * ( i + 1 ) + nb_slices / 2 ) / nb_slices		3150624	0		=			
ANR	3150976	PtrMemberAccess	s -> thread_context [ i ] -> end_mb_y		3150624	0					
ANR	3150977	ArrayIndexing	s -> thread_context [ i ]		3150624	0					
ANR	3150978	PtrMemberAccess	s -> thread_context		3150624	0					
ANR	3150979	Identifier	s		3150624	0					
ANR	3150980	Identifier	thread_context		3150624	1					
ANR	3150981	Identifier	i		3150624	1					
ANR	3150982	Identifier	end_mb_y		3150624	1					
ANR	3150983	MultiplicativeExpression	( s -> mb_height * ( i + 1 ) + nb_slices / 2 ) / nb_slices		3150624	1		/			
ANR	3150984	AdditiveExpression	s -> mb_height * ( i + 1 ) + nb_slices / 2		3150624	0		+			
ANR	3150985	MultiplicativeExpression	s -> mb_height * ( i + 1 )		3150624	0		*			
ANR	3150986	PtrMemberAccess	s -> mb_height		3150624	0					
ANR	3150987	Identifier	s		3150624	0					
ANR	3150988	Identifier	mb_height		3150624	1					
ANR	3150989	AdditiveExpression	i + 1		3150624	1		+			
ANR	3150990	Identifier	i		3150624	0					
ANR	3150991	PrimaryExpression	1		3150624	1					
ANR	3150992	MultiplicativeExpression	nb_slices / 2		3150624	1		/			
ANR	3150993	Identifier	nb_slices		3150624	0					
ANR	3150994	PrimaryExpression	2		3150624	1					
ANR	3150995	Identifier	nb_slices		3150624	1					
ANR	3150996	ElseStatement	else		3150624	0					
ANR	3150997	CompoundStatement		113:15:1875:1875	3150624	0					
ANR	3150998	IfStatement	if ( init_duplicate_context ( s ) < 0 )		3150624	0					
ANR	3150999	Condition	init_duplicate_context ( s ) < 0	117:16:1951:1979	3150624	0	True				
ANR	3151000	RelationalExpression	init_duplicate_context ( s ) < 0		3150624	0		<			
ANR	3151001	CallExpression	init_duplicate_context ( s )		3150624	0					
ANR	3151002	Callee	init_duplicate_context		3150624	0					
ANR	3151003	Identifier	init_duplicate_context		3150624	0					
ANR	3151004	ArgumentList	s		3150624	1					
ANR	3151005	Argument	s		3150624	0					
ANR	3151006	Identifier	s		3150624	0					
ANR	3151007	PrimaryExpression	0		3150624	1					
ANR	3151008	GotoStatement	goto fail ;	119:16:1999:2008	3150624	1	True				
ANR	3151009	Identifier	fail		3150624	0					
ANR	3151010	ExpressionStatement	s -> start_mb_y = 0	121:12:2023:2040	3150624	1	True				
ANR	3151011	AssignmentExpression	s -> start_mb_y = 0		3150624	0		=			
ANR	3151012	PtrMemberAccess	s -> start_mb_y		3150624	0					
ANR	3151013	Identifier	s		3150624	0					
ANR	3151014	Identifier	start_mb_y		3150624	1					
ANR	3151015	PrimaryExpression	0		3150624	1					
ANR	3151016	ExpressionStatement	s -> end_mb_y = s -> mb_height	123:12:2055:2083	3150624	2	True				
ANR	3151017	AssignmentExpression	s -> end_mb_y = s -> mb_height		3150624	0		=			
ANR	3151018	PtrMemberAccess	s -> end_mb_y		3150624	0					
ANR	3151019	Identifier	s		3150624	0					
ANR	3151020	Identifier	end_mb_y		3150624	1					
ANR	3151021	PtrMemberAccess	s -> mb_height		3150624	1					
ANR	3151022	Identifier	s		3150624	0					
ANR	3151023	Identifier	mb_height		3150624	1					
ANR	3151024	ExpressionStatement	s -> slice_context_count = nb_slices	127:8:2105:2139	3150624	2	True				
ANR	3151025	AssignmentExpression	s -> slice_context_count = nb_slices		3150624	0		=			
ANR	3151026	PtrMemberAccess	s -> slice_context_count		3150624	0					
ANR	3151027	Identifier	s		3150624	0					
ANR	3151028	Identifier	slice_context_count		3150624	1					
ANR	3151029	Identifier	nb_slices		3150624	1					
ANR	3151030	ReturnStatement	return 0 ;	133:4:2155:2163	3150624	10	True				
ANR	3151031	PrimaryExpression	0		3150624	0					
ANR	3151032	Label	fail :	135:1:2167:2171	3150624	11	True				
ANR	3151033	Identifier	fail		3150624	0					
ANR	3151034	ExpressionStatement	ff_MPV_common_end ( s )	137:4:2178:2198	3150624	12	True				
ANR	3151035	CallExpression	ff_MPV_common_end ( s )		3150624	0					
ANR	3151036	Callee	ff_MPV_common_end		3150624	0					
ANR	3151037	Identifier	ff_MPV_common_end		3150624	0					
ANR	3151038	ArgumentList	s		3150624	1					
ANR	3151039	Argument	s		3150624	0					
ANR	3151040	Identifier	s		3150624	0					
ANR	3151041	ReturnStatement	return err ;	139:4:2205:2215	3150624	13	True				
ANR	3151042	Identifier	err		3150624	0					
ANR	3151043	ReturnType	int		3150624	1					
ANR	3151044	Identifier	ff_MPV_common_frame_size_change		3150624	2					
ANR	3151045	ParameterList	MpegEncContext * s		3150624	3					
ANR	3151046	Parameter	MpegEncContext * s	1:36:36:52	3150624	0	True				
ANR	3151047	ParameterType	MpegEncContext *		3150624	0					
ANR	3151048	Identifier	s		3150624	1					
ANR	3151049	CFGEntryNode	ENTRY		3150624		True				
ANR	3151050	CFGExitNode	EXIT		3150624		True				
ANR	3151051	Symbol	init_context_frame		3150624						
ANR	3151052	Symbol	av_malloc		3150624						
ANR	3151053	Symbol	* * s -> thread_context		3150624						
ANR	3151054	Symbol	s -> start_mb_y		3150624						
ANR	3151055	Symbol	s -> picture		3150624						
ANR	3151056	Symbol	s -> thread_context [ i ] -> start_mb_y		3150624						
ANR	3151057	Symbol	init_duplicate_context		3150624						
ANR	3151058	Symbol	* s -> picture		3150624						
ANR	3151059	Symbol	MAX_PICTURE_COUNT		3150624						
ANR	3151060	Symbol	s -> thread_context		3150624						
ANR	3151061	Symbol	* * s		3150624						
ANR	3151062	Symbol	s -> picture [ i ] . needs_realloc		3150624						
ANR	3151063	Symbol	s -> width		3150624						
ANR	3151064	Symbol	s -> next_picture_ptr		3150624						
ANR	3151065	Symbol	s -> last_picture_ptr		3150624						
ANR	3151066	Symbol	av_image_check_size		3150624						
ANR	3151067	Symbol	* * i		3150624						
ANR	3151068	Symbol	NULL		3150624						
ANR	3151069	Symbol	s -> codec_id		3150624						
ANR	3151070	Symbol	s -> mb_height		3150624						
ANR	3151071	Symbol	err		3150624						
ANR	3151072	Symbol	s -> end_mb_y		3150624						
ANR	3151073	Symbol	nb_slices		3150624						
ANR	3151074	Symbol	s -> slice_context_count		3150624						
ANR	3151075	Symbol	s -> thread_context [ i ] -> end_mb_y		3150624						
ANR	3151076	Symbol	i		3150624						
ANR	3151077	Symbol	s -> progressive_sequence		3150624						
ANR	3151078	Symbol	s -> current_picture_ptr		3150624						
ANR	3151079	Symbol	* * * s		3150624						
ANR	3151080	Symbol	s		3150624						
ANR	3151081	Symbol	* i		3150624						
ANR	3151082	Symbol	AV_CODEC_ID_MPEG2VIDEO		3150624						
ANR	3151083	Symbol	s -> height		3150624						
ANR	3151084	Symbol	free_context_frame		3150624						
ANR	3151085	Symbol	* s -> thread_context		3150624						
ANR	3151086	Symbol	AVERROR_INVALIDDATA		3150624						
ANR	3151087	Symbol	s -> avctx		3150624						
ANR	3151088	Symbol	* s		3150624						
