start	end	type	var
5110498	5110499	IS_AST_PARENT	
5110498	5110500	IS_AST_PARENT	
5110501	5110502	IS_AST_PARENT	
5110501	5110503	IS_AST_PARENT	
5110498	5110501	IS_AST_PARENT	
5110497	5110498	IS_AST_PARENT	
5110496	5110497	IS_AST_PARENT	
5110505	5110506	IS_AST_PARENT	
5110505	5110507	IS_AST_PARENT	
5110504	5110505	IS_AST_PARENT	
5110496	5110504	IS_AST_PARENT	
5110509	5110510	IS_AST_PARENT	
5110512	5110513	IS_AST_PARENT	
5110511	5110512	IS_AST_PARENT	
5110516	5110517	IS_AST_PARENT	
5110516	5110518	IS_AST_PARENT	
5110515	5110516	IS_AST_PARENT	
5110514	5110515	IS_AST_PARENT	
5110520	5110521	IS_AST_PARENT	
5110520	5110522	IS_AST_PARENT	
5110519	5110520	IS_AST_PARENT	
5110514	5110519	IS_AST_PARENT	
5110511	5110514	IS_AST_PARENT	
5110509	5110511	IS_AST_PARENT	
5110508	5110509	IS_AST_PARENT	
5110496	5110508	IS_AST_PARENT	
5110525	5110526	IS_AST_PARENT	
5110525	5110527	IS_AST_PARENT	
5110524	5110525	IS_AST_PARENT	
5110523	5110524	IS_AST_PARENT	
5110530	5110531	IS_AST_PARENT	
5110529	5110530	IS_AST_PARENT	
5110533	5110534	IS_AST_PARENT	
5110532	5110533	IS_AST_PARENT	
5110529	5110532	IS_AST_PARENT	
5110528	5110529	IS_AST_PARENT	
5110523	5110528	IS_AST_PARENT	
5110496	5110523	IS_AST_PARENT	
5110495	5110496	IS_AST_PARENT	
5110495	5110535	IS_AST_PARENT	
5110495	5110536	IS_AST_PARENT	
5110538	5110539	IS_AST_PARENT	
5110538	5110540	IS_AST_PARENT	
5110537	5110538	IS_AST_PARENT	
5110495	5110537	IS_AST_PARENT	
5110541	5110538	FLOWS_TO	
5110538	5110497	FLOWS_TO	
5110497	5110504	FLOWS_TO	
5110504	5110508	FLOWS_TO	
5110508	5110524	FLOWS_TO	
5110524	5110528	FLOWS_TO	
5110524	5110542	FLOWS_TO	
5110528	5110542	FLOWS_TO	
5110538	5110543	DEF	
5110497	5110543	USE	
5110501	5110543	USE	
5110497	5110543	DEF	
5110501	5110543	DEF	
5110504	5110544	DEF	
5110505	5110544	DEF	
5110508	5110544	DEF	
5110509	5110544	DEF	
5110524	5110544	USE	
5110497	5110545	DEF	
5110498	5110545	DEF	
5110508	5110545	USE	
5110520	5110545	USE	
5110516	5110545	USE	
5110508	5110546	USE	
5110509	5110546	USE	
5110508	5110547	USE	
5110515	5110547	USE	
5110519	5110547	USE	
5110508	5110548	USE	
5110515	5110548	USE	
5110508	5110549	USE	
5110519	5110549	USE	
5110538	5110497	REACHES	_data
5110508	5110524	REACHES	r
5110497	5110508	REACHES	data
5110541	5110538	CONTROLS	
5110541	5110497	CONTROLS	
5110541	5110504	CONTROLS	
5110541	5110508	CONTROLS	
5110541	5110524	CONTROLS	
5110524	5110528	CONTROLS	
5110524	5110542	DOM	
5110504	5110508	DOM	
5110541	5110538	DOM	
5110508	5110524	DOM	
5110497	5110504	DOM	
5110541	5110541	DOM	
5110524	5110528	DOM	
5110538	5110497	DOM	
5110542	5110542	POST_DOM	
5110524	5110508	POST_DOM	
5110497	5110538	POST_DOM	
5110542	5110524	POST_DOM	
5110508	5110504	POST_DOM	
5110538	5110541	POST_DOM	
5110542	5110528	POST_DOM	
5110504	5110497	POST_DOM	
5110494	5110495	IS_FUNCTION_OF_AST	
5110494	5110541	IS_FUNCTION_OF_CFG	
5110493	5110494	IS_FILE_OF	
