command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	6121968	File	/home/p4ultr4n/workplace/ReVeal/raw_code/ogg_write_vorbiscomment_0.c								
ANR	6121969	Function	ogg_write_vorbiscomment	1:0:0:648							
ANR	6121970	FunctionDef	"ogg_write_vorbiscomment (int offset , int bitexact , int * header_len , AVDictionary * * m , int framing_bit)"		6121969	0					
ANR	6121971	CompoundStatement		5:0:160:648	6121969	0					
ANR	6121972	IdentifierDeclStatement	"const char * vendor = bitexact ? ""ffmpeg"" : LIBAVFORMAT_IDENT ;"	7:4:167:227	6121969	0	True				
ANR	6121973	IdentifierDecl	"* vendor = bitexact ? ""ffmpeg"" : LIBAVFORMAT_IDENT"		6121969	0					
ANR	6121974	IdentifierDeclType	const char *		6121969	0					
ANR	6121975	Identifier	vendor		6121969	1					
ANR	6121976	AssignmentExpression	"* vendor = bitexact ? ""ffmpeg"" : LIBAVFORMAT_IDENT"		6121969	2		=			
ANR	6121977	Identifier	vendor		6121969	0					
ANR	6121978	ConditionalExpression	"bitexact ? ""ffmpeg"" : LIBAVFORMAT_IDENT"		6121969	1					
ANR	6121979	Condition	bitexact		6121969	0					
ANR	6121980	Identifier	bitexact		6121969	0					
ANR	6121981	PrimaryExpression	"""ffmpeg"""		6121969	1					
ANR	6121982	Identifier	LIBAVFORMAT_IDENT		6121969	2					
ANR	6121983	IdentifierDeclStatement	int size ;	9:4:234:242	6121969	1	True				
ANR	6121984	IdentifierDecl	size		6121969	0					
ANR	6121985	IdentifierDeclType	int		6121969	0					
ANR	6121986	Identifier	size		6121969	1					
ANR	6121987	IdentifierDeclStatement	"uint8_t * p , * p0 ;"	11:4:249:264	6121969	2	True				
ANR	6121988	IdentifierDecl	* p		6121969	0					
ANR	6121989	IdentifierDeclType	uint8_t *		6121969	0					
ANR	6121990	Identifier	p		6121969	1					
ANR	6121991	IdentifierDecl	* p0		6121969	1					
ANR	6121992	IdentifierDeclType	uint8_t *		6121969	0					
ANR	6121993	Identifier	p0		6121969	1					
ANR	6121994	ExpressionStatement	"ff_metadata_conv ( m , ff_vorbiscomment_metadata_conv , NULL )"	15:4:273:330	6121969	3	True				
ANR	6121995	CallExpression	"ff_metadata_conv ( m , ff_vorbiscomment_metadata_conv , NULL )"		6121969	0					
ANR	6121996	Callee	ff_metadata_conv		6121969	0					
ANR	6121997	Identifier	ff_metadata_conv		6121969	0					
ANR	6121998	ArgumentList	m		6121969	1					
ANR	6121999	Argument	m		6121969	0					
ANR	6122000	Identifier	m		6121969	0					
ANR	6122001	Argument	ff_vorbiscomment_metadata_conv		6121969	1					
ANR	6122002	Identifier	ff_vorbiscomment_metadata_conv		6121969	0					
ANR	6122003	Argument	NULL		6121969	2					
ANR	6122004	Identifier	NULL		6121969	0					
ANR	6122005	ExpressionStatement	"size = offset + ff_vorbiscomment_length ( * m , vendor ) + framing_bit"	19:4:339:404	6121969	4	True				
ANR	6122006	AssignmentExpression	"size = offset + ff_vorbiscomment_length ( * m , vendor ) + framing_bit"		6121969	0		=			
ANR	6122007	Identifier	size		6121969	0					
ANR	6122008	AdditiveExpression	"offset + ff_vorbiscomment_length ( * m , vendor ) + framing_bit"		6121969	1		+			
ANR	6122009	Identifier	offset		6121969	0					
ANR	6122010	AdditiveExpression	"ff_vorbiscomment_length ( * m , vendor ) + framing_bit"		6121969	1		+			
ANR	6122011	CallExpression	"ff_vorbiscomment_length ( * m , vendor )"		6121969	0					
ANR	6122012	Callee	ff_vorbiscomment_length		6121969	0					
ANR	6122013	Identifier	ff_vorbiscomment_length		6121969	0					
ANR	6122014	ArgumentList	* m		6121969	1					
ANR	6122015	Argument	* m		6121969	0					
ANR	6122016	UnaryOperationExpression	* m		6121969	0					
ANR	6122017	UnaryOperator	*		6121969	0					
ANR	6122018	Identifier	m		6121969	1					
ANR	6122019	Argument	vendor		6121969	1					
ANR	6122020	Identifier	vendor		6121969	0					
ANR	6122021	Identifier	framing_bit		6121969	1					
ANR	6122022	ExpressionStatement	p = av_mallocz ( size )	21:4:411:431	6121969	5	True				
ANR	6122023	AssignmentExpression	p = av_mallocz ( size )		6121969	0		=			
ANR	6122024	Identifier	p		6121969	0					
ANR	6122025	CallExpression	av_mallocz ( size )		6121969	1					
ANR	6122026	Callee	av_mallocz		6121969	0					
ANR	6122027	Identifier	av_mallocz		6121969	0					
ANR	6122028	ArgumentList	size		6121969	1					
ANR	6122029	Argument	size		6121969	0					
ANR	6122030	Identifier	size		6121969	0					
ANR	6122031	IfStatement	if ( ! p )		6121969	6					
ANR	6122032	Condition	! p	23:8:442:443	6121969	0	True				
ANR	6122033	UnaryOperationExpression	! p		6121969	0					
ANR	6122034	UnaryOperator	!		6121969	0					
ANR	6122035	Identifier	p		6121969	1					
ANR	6122036	ReturnStatement	return NULL ;	25:8:455:466	6121969	1	True				
ANR	6122037	Identifier	NULL		6121969	0					
ANR	6122038	ExpressionStatement	p0 = p	27:4:473:479	6121969	7	True				
ANR	6122039	AssignmentExpression	p0 = p		6121969	0		=			
ANR	6122040	Identifier	p0		6121969	0					
ANR	6122041	Identifier	p		6121969	1					
ANR	6122042	ExpressionStatement	p += offset	31:4:488:499	6121969	8	True				
ANR	6122043	AssignmentExpression	p += offset		6121969	0		+=			
ANR	6122044	Identifier	p		6121969	0					
ANR	6122045	Identifier	offset		6121969	1					
ANR	6122046	ExpressionStatement	"ff_vorbiscomment_write ( & p , m , vendor )"	33:4:506:543	6121969	9	True				
ANR	6122047	CallExpression	"ff_vorbiscomment_write ( & p , m , vendor )"		6121969	0					
ANR	6122048	Callee	ff_vorbiscomment_write		6121969	0					
ANR	6122049	Identifier	ff_vorbiscomment_write		6121969	0					
ANR	6122050	ArgumentList	& p		6121969	1					
ANR	6122051	Argument	& p		6121969	0					
ANR	6122052	UnaryOperationExpression	& p		6121969	0					
ANR	6122053	UnaryOperator	&		6121969	0					
ANR	6122054	Identifier	p		6121969	1					
ANR	6122055	Argument	m		6121969	1					
ANR	6122056	Identifier	m		6121969	0					
ANR	6122057	Argument	vendor		6121969	2					
ANR	6122058	Identifier	vendor		6121969	0					
ANR	6122059	IfStatement	if ( framing_bit )		6121969	10					
ANR	6122060	Condition	framing_bit	35:8:554:564	6121969	0	True				
ANR	6122061	Identifier	framing_bit		6121969	0					
ANR	6122062	ExpressionStatement	"bytestream_put_byte ( & p , 1 )"	37:8:576:602	6121969	1	True				
ANR	6122063	CallExpression	"bytestream_put_byte ( & p , 1 )"		6121969	0					
ANR	6122064	Callee	bytestream_put_byte		6121969	0					
ANR	6122065	Identifier	bytestream_put_byte		6121969	0					
ANR	6122066	ArgumentList	& p		6121969	1					
ANR	6122067	Argument	& p		6121969	0					
ANR	6122068	UnaryOperationExpression	& p		6121969	0					
ANR	6122069	UnaryOperator	&		6121969	0					
ANR	6122070	Identifier	p		6121969	1					
ANR	6122071	Argument	1		6121969	1					
ANR	6122072	PrimaryExpression	1		6121969	0					
ANR	6122073	ExpressionStatement	* header_len = size	41:4:611:629	6121969	11	True				
ANR	6122074	AssignmentExpression	* header_len = size		6121969	0		=			
ANR	6122075	UnaryOperationExpression	* header_len		6121969	0					
ANR	6122076	UnaryOperator	*		6121969	0					
ANR	6122077	Identifier	header_len		6121969	1					
ANR	6122078	Identifier	size		6121969	1					
ANR	6122079	ReturnStatement	return p0 ;	43:4:636:645	6121969	12	True				
ANR	6122080	Identifier	p0		6121969	0					
ANR	6122081	ReturnType	static uint8_t *		6121969	1					
ANR	6122082	Identifier	ogg_write_vorbiscomment		6121969	2					
ANR	6122083	ParameterList	"int offset , int bitexact , int * header_len , AVDictionary * * m , int framing_bit"		6121969	3					
ANR	6122084	Parameter	int offset	1:40:40:49	6121969	0	True				
ANR	6122085	ParameterType	int		6121969	0					
ANR	6122086	Identifier	offset		6121969	1					
ANR	6122087	Parameter	int bitexact	1:52:52:63	6121969	1	True				
ANR	6122088	ParameterType	int		6121969	0					
ANR	6122089	Identifier	bitexact		6121969	1					
ANR	6122090	Parameter	int * header_len	3:40:107:121	6121969	2	True				
ANR	6122091	ParameterType	int *		6121969	0					
ANR	6122092	Identifier	header_len		6121969	1					
ANR	6122093	Parameter	AVDictionary * * m	3:57:124:139	6121969	3	True				
ANR	6122094	ParameterType	AVDictionary * *		6121969	0					
ANR	6122095	Identifier	m		6121969	1					
ANR	6122096	Parameter	int framing_bit	3:75:142:156	6121969	4	True				
ANR	6122097	ParameterType	int		6121969	0					
ANR	6122098	Identifier	framing_bit		6121969	1					
ANR	6122099	CFGEntryNode	ENTRY		6121969		True				
ANR	6122100	CFGExitNode	EXIT		6121969		True				
ANR	6122101	Symbol	header_len		6121969						
ANR	6122102	Symbol	p0		6121969						
ANR	6122103	Symbol	NULL		6121969						
ANR	6122104	Symbol	offset		6121969						
ANR	6122105	Symbol	LIBAVFORMAT_IDENT		6121969						
ANR	6122106	Symbol	framing_bit		6121969						
ANR	6122107	Symbol	* header_len		6121969						
ANR	6122108	Symbol	bitexact		6121969						
ANR	6122109	Symbol	av_mallocz		6121969						
ANR	6122110	Symbol	m		6121969						
ANR	6122111	Symbol	ff_vorbiscomment_metadata_conv		6121969						
ANR	6122112	Symbol	p		6121969						
ANR	6122113	Symbol	ff_vorbiscomment_length		6121969						
ANR	6122114	Symbol	size		6121969						
ANR	6122115	Symbol	vendor		6121969						
ANR	6122116	Symbol	& p		6121969						
ANR	6122117	Symbol	* m		6121969						
