command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	7009294	File	/home/p4ultr4n/workplace/ReVeal/raw_code/qemu_ram_addr_from_host_0.c								
ANR	7009295	Function	qemu_ram_addr_from_host	1:0:0:693							
ANR	7009296	FunctionDef	qemu_ram_addr_from_host (void * ptr)		7009295	0					
ANR	7009297	CompoundStatement		3:0:47:693	7009295	0					
ANR	7009298	IdentifierDeclStatement	RAMBlock * prev ;	5:4:54:68	7009295	0	True				
ANR	7009299	IdentifierDecl	* prev		7009295	0					
ANR	7009300	IdentifierDeclType	RAMBlock *		7009295	0					
ANR	7009301	Identifier	prev		7009295	1					
ANR	7009302	IdentifierDeclStatement	RAMBlock * * prevp ;	7:4:75:91	7009295	1	True				
ANR	7009303	IdentifierDecl	* * prevp		7009295	0					
ANR	7009304	IdentifierDeclType	RAMBlock * *		7009295	0					
ANR	7009305	Identifier	prevp		7009295	1					
ANR	7009306	IdentifierDeclStatement	RAMBlock * block ;	9:4:98:113	7009295	2	True				
ANR	7009307	IdentifierDecl	* block		7009295	0					
ANR	7009308	IdentifierDeclType	RAMBlock *		7009295	0					
ANR	7009309	Identifier	block		7009295	1					
ANR	7009310	IdentifierDeclStatement	uint8_t * host = ptr ;	11:4:120:139	7009295	3	True				
ANR	7009311	IdentifierDecl	* host = ptr		7009295	0					
ANR	7009312	IdentifierDeclType	uint8_t *		7009295	0					
ANR	7009313	Identifier	host		7009295	1					
ANR	7009314	AssignmentExpression	* host = ptr		7009295	2		=			
ANR	7009315	Identifier	ptr		7009295	0					
ANR	7009316	Identifier	ptr		7009295	1					
ANR	7009317	IfStatement	if ( kqemu_phys_ram_base )		7009295	4					
ANR	7009318	Condition	kqemu_phys_ram_base	17:8:173:191	7009295	0	True				
ANR	7009319	Identifier	kqemu_phys_ram_base		7009295	0					
ANR	7009320	CompoundStatement		15:29:146:146	7009295	1					
ANR	7009321	ReturnStatement	return host - kqemu_phys_ram_base ;	19:8:205:238	7009295	0	True				
ANR	7009322	AdditiveExpression	host - kqemu_phys_ram_base		7009295	0		-			
ANR	7009323	Identifier	host		7009295	0					
ANR	7009324	Identifier	kqemu_phys_ram_base		7009295	1					
ANR	7009325	ExpressionStatement	prev = NULL	27:4:262:273	7009295	5	True				
ANR	7009326	AssignmentExpression	prev = NULL		7009295	0		=			
ANR	7009327	Identifier	prev		7009295	0					
ANR	7009328	Identifier	NULL		7009295	1					
ANR	7009329	ExpressionStatement	prevp = & ram_blocks	29:4:280:299	7009295	6	True				
ANR	7009330	AssignmentExpression	prevp = & ram_blocks		7009295	0		=			
ANR	7009331	Identifier	prevp		7009295	0					
ANR	7009332	UnaryOperationExpression	& ram_blocks		7009295	1					
ANR	7009333	UnaryOperator	&		7009295	0					
ANR	7009334	Identifier	ram_blocks		7009295	1					
ANR	7009335	ExpressionStatement	block = ram_blocks	31:4:306:324	7009295	7	True				
ANR	7009336	AssignmentExpression	block = ram_blocks		7009295	0		=			
ANR	7009337	Identifier	block		7009295	0					
ANR	7009338	Identifier	ram_blocks		7009295	1					
ANR	7009339	WhileStatement	while ( block && ( block -> host > host || block -> host + block -> length <= host ) )		7009295	8					
ANR	7009340	Condition	block && ( block -> host > host || block -> host + block -> length <= host )	33:11:338:427	7009295	0	True				
ANR	7009341	AndExpression	block && ( block -> host > host || block -> host + block -> length <= host )		7009295	0		&&			
ANR	7009342	Identifier	block		7009295	0					
ANR	7009343	OrExpression	block -> host > host || block -> host + block -> length <= host		7009295	1		||			
ANR	7009344	RelationalExpression	block -> host > host		7009295	0		>			
ANR	7009345	PtrMemberAccess	block -> host		7009295	0					
ANR	7009346	Identifier	block		7009295	0					
ANR	7009347	Identifier	host		7009295	1					
ANR	7009348	Identifier	host		7009295	1					
ANR	7009349	RelationalExpression	block -> host + block -> length <= host		7009295	1		<=			
ANR	7009350	AdditiveExpression	block -> host + block -> length		7009295	0		+			
ANR	7009351	PtrMemberAccess	block -> host		7009295	0					
ANR	7009352	Identifier	block		7009295	0					
ANR	7009353	Identifier	host		7009295	1					
ANR	7009354	PtrMemberAccess	block -> length		7009295	1					
ANR	7009355	Identifier	block		7009295	0					
ANR	7009356	Identifier	length		7009295	1					
ANR	7009357	Identifier	host		7009295	1					
ANR	7009358	CompoundStatement		33:62:382:382	7009295	1					
ANR	7009359	IfStatement	if ( prev )		7009295	0					
ANR	7009360	Condition	prev	37:12:445:448	7009295	0	True				
ANR	7009361	Identifier	prev		7009295	0					
ANR	7009362	ExpressionStatement	prevp = & prev -> next	39:10:462:481	7009295	1	True				
ANR	7009363	AssignmentExpression	prevp = & prev -> next		7009295	0		=			
ANR	7009364	Identifier	prevp		7009295	0					
ANR	7009365	UnaryOperationExpression	& prev -> next		7009295	1					
ANR	7009366	UnaryOperator	&		7009295	0					
ANR	7009367	PtrMemberAccess	prev -> next		7009295	1					
ANR	7009368	Identifier	prev		7009295	0					
ANR	7009369	Identifier	next		7009295	1					
ANR	7009370	ExpressionStatement	prev = block	41:8:492:504	7009295	1	True				
ANR	7009371	AssignmentExpression	prev = block		7009295	0		=			
ANR	7009372	Identifier	prev		7009295	0					
ANR	7009373	Identifier	block		7009295	1					
ANR	7009374	ExpressionStatement	block = block -> next	43:8:515:534	7009295	2	True				
ANR	7009375	AssignmentExpression	block = block -> next		7009295	0		=			
ANR	7009376	Identifier	block		7009295	0					
ANR	7009377	PtrMemberAccess	block -> next		7009295	1					
ANR	7009378	Identifier	block		7009295	0					
ANR	7009379	Identifier	next		7009295	1					
ANR	7009380	IfStatement	if ( ! block )		7009295	9					
ANR	7009381	Condition	! block	47:8:552:557	7009295	0	True				
ANR	7009382	UnaryOperationExpression	! block		7009295	0					
ANR	7009383	UnaryOperator	!		7009295	0					
ANR	7009384	Identifier	block		7009295	1					
ANR	7009385	CompoundStatement		45:16:512:512	7009295	1					
ANR	7009386	ExpressionStatement	"fprintf ( stderr , ""Bad ram pointer %p\\n"" , ptr )"	49:8:571:615	7009295	0	True				
ANR	7009387	CallExpression	"fprintf ( stderr , ""Bad ram pointer %p\\n"" , ptr )"		7009295	0					
ANR	7009388	Callee	fprintf		7009295	0					
ANR	7009389	Identifier	fprintf		7009295	0					
ANR	7009390	ArgumentList	stderr		7009295	1					
ANR	7009391	Argument	stderr		7009295	0					
ANR	7009392	Identifier	stderr		7009295	0					
ANR	7009393	Argument	"""Bad ram pointer %p\\n"""		7009295	1					
ANR	7009394	PrimaryExpression	"""Bad ram pointer %p\\n"""		7009295	0					
ANR	7009395	Argument	ptr		7009295	2					
ANR	7009396	Identifier	ptr		7009295	0					
ANR	7009397	ExpressionStatement	abort ( )	51:8:626:633	7009295	1	True				
ANR	7009398	CallExpression	abort ( )		7009295	0					
ANR	7009399	Callee	abort		7009295	0					
ANR	7009400	Identifier	abort		7009295	0					
ANR	7009401	ArgumentList			7009295	1					
ANR	7009402	ReturnStatement	return block -> offset + ( host - block -> host ) ;	55:4:647:690	7009295	10	True				
ANR	7009403	AdditiveExpression	block -> offset + ( host - block -> host )		7009295	0		+			
ANR	7009404	PtrMemberAccess	block -> offset		7009295	0					
ANR	7009405	Identifier	block		7009295	0					
ANR	7009406	Identifier	offset		7009295	1					
ANR	7009407	AdditiveExpression	host - block -> host		7009295	1		-			
ANR	7009408	Identifier	host		7009295	0					
ANR	7009409	PtrMemberAccess	block -> host		7009295	1					
ANR	7009410	Identifier	block		7009295	0					
ANR	7009411	Identifier	host		7009295	1					
ANR	7009412	ReturnType	ram_addr_t		7009295	1					
ANR	7009413	Identifier	qemu_ram_addr_from_host		7009295	2					
ANR	7009414	ParameterList	void * ptr		7009295	3					
ANR	7009415	Parameter	void * ptr	1:35:35:43	7009295	0	True				
ANR	7009416	ParameterType	void *		7009295	0					
ANR	7009417	Identifier	ptr		7009295	1					
ANR	7009418	CFGEntryNode	ENTRY		7009295		True				
ANR	7009419	CFGExitNode	EXIT		7009295		True				
ANR	7009420	Symbol	prevp		7009295						
ANR	7009421	Symbol	NULL		7009295						
ANR	7009422	Symbol	prev		7009295						
ANR	7009423	Symbol	block -> host		7009295						
ANR	7009424	Symbol	& ram_blocks		7009295						
ANR	7009425	Symbol	block -> offset		7009295						
ANR	7009426	Symbol	block -> next		7009295						
ANR	7009427	Symbol	stderr		7009295						
ANR	7009428	Symbol	& prev -> next		7009295						
ANR	7009429	Symbol	ptr		7009295						
ANR	7009430	Symbol	* block		7009295						
ANR	7009431	Symbol	kqemu_phys_ram_base		7009295						
ANR	7009432	Symbol	ram_blocks		7009295						
ANR	7009433	Symbol	host		7009295						
ANR	7009434	Symbol	block		7009295						
ANR	7009435	Symbol	block -> length		7009295						
