command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	7040761	File	/home/p4ultr4n/workplace/ReVeal/raw_code/qemu_read_config_file_0.c								
ANR	7040762	Function	qemu_read_config_file	1:0:0:325							
ANR	7040763	FunctionDef	qemu_read_config_file (const char * filename)		7040762	0					
ANR	7040764	CompoundStatement		3:0:49:325	7040762	0					
ANR	7040765	IdentifierDeclStatement	"FILE * f = fopen ( filename , ""r"" ) ;"	5:4:56:86	7040762	0	True				
ANR	7040766	IdentifierDecl	"* f = fopen ( filename , ""r"" )"		7040762	0					
ANR	7040767	IdentifierDeclType	FILE *		7040762	0					
ANR	7040768	Identifier	f		7040762	1					
ANR	7040769	AssignmentExpression	"* f = fopen ( filename , ""r"" )"		7040762	2		=			
ANR	7040770	Identifier	f		7040762	0					
ANR	7040771	CallExpression	"fopen ( filename , ""r"" )"		7040762	1					
ANR	7040772	Callee	fopen		7040762	0					
ANR	7040773	Identifier	fopen		7040762	0					
ANR	7040774	ArgumentList	filename		7040762	1					
ANR	7040775	Argument	filename		7040762	0					
ANR	7040776	Identifier	filename		7040762	0					
ANR	7040777	Argument	"""r"""		7040762	1					
ANR	7040778	PrimaryExpression	"""r"""		7040762	0					
ANR	7040779	IdentifierDeclStatement	int ret ;	7:4:93:100	7040762	1	True				
ANR	7040780	IdentifierDecl	ret		7040762	0					
ANR	7040781	IdentifierDeclType	int		7040762	0					
ANR	7040782	Identifier	ret		7040762	1					
ANR	7040783	IfStatement	if ( f == NULL )		7040762	2					
ANR	7040784	Condition	f == NULL	11:8:113:121	7040762	0	True				
ANR	7040785	EqualityExpression	f == NULL		7040762	0		==			
ANR	7040786	Identifier	f		7040762	0					
ANR	7040787	Identifier	NULL		7040762	1					
ANR	7040788	CompoundStatement		9:19:74:74	7040762	1					
ANR	7040789	ReturnStatement	return - errno ;	13:8:135:148	7040762	0	True				
ANR	7040790	UnaryOperationExpression	- errno		7040762	0					
ANR	7040791	UnaryOperator	-		7040762	0					
ANR	7040792	Identifier	errno		7040762	1					
ANR	7040793	ExpressionStatement	"ret = qemu_config_parse ( f , vm_config_groups , filename )"	19:4:164:218	7040762	3	True				
ANR	7040794	AssignmentExpression	"ret = qemu_config_parse ( f , vm_config_groups , filename )"		7040762	0		=			
ANR	7040795	Identifier	ret		7040762	0					
ANR	7040796	CallExpression	"qemu_config_parse ( f , vm_config_groups , filename )"		7040762	1					
ANR	7040797	Callee	qemu_config_parse		7040762	0					
ANR	7040798	Identifier	qemu_config_parse		7040762	0					
ANR	7040799	ArgumentList	f		7040762	1					
ANR	7040800	Argument	f		7040762	0					
ANR	7040801	Identifier	f		7040762	0					
ANR	7040802	Argument	vm_config_groups		7040762	1					
ANR	7040803	Identifier	vm_config_groups		7040762	0					
ANR	7040804	Argument	filename		7040762	2					
ANR	7040805	Identifier	filename		7040762	0					
ANR	7040806	ExpressionStatement	fclose ( f )	21:4:225:234	7040762	4	True				
ANR	7040807	CallExpression	fclose ( f )		7040762	0					
ANR	7040808	Callee	fclose		7040762	0					
ANR	7040809	Identifier	fclose		7040762	0					
ANR	7040810	ArgumentList	f		7040762	1					
ANR	7040811	Argument	f		7040762	0					
ANR	7040812	Identifier	f		7040762	0					
ANR	7040813	IfStatement	if ( ret == 0 )		7040762	5					
ANR	7040814	Condition	ret == 0	25:8:247:254	7040762	0	True				
ANR	7040815	EqualityExpression	ret == 0		7040762	0		==			
ANR	7040816	Identifier	ret		7040762	0					
ANR	7040817	PrimaryExpression	0		7040762	1					
ANR	7040818	CompoundStatement		23:18:207:207	7040762	1					
ANR	7040819	ReturnStatement	return 0 ;	27:8:268:276	7040762	0	True				
ANR	7040820	PrimaryExpression	0		7040762	0					
ANR	7040821	ElseStatement	else		7040762	0					
ANR	7040822	CompoundStatement		27:11:240:240	7040762	0					
ANR	7040823	ReturnStatement	return - EINVAL ;	31:8:301:315	7040762	0	True				
ANR	7040824	UnaryOperationExpression	- EINVAL		7040762	0					
ANR	7040825	UnaryOperator	-		7040762	0					
ANR	7040826	Identifier	EINVAL		7040762	1					
ANR	7040827	ReturnType	int		7040762	1					
ANR	7040828	Identifier	qemu_read_config_file		7040762	2					
ANR	7040829	ParameterList	const char * filename		7040762	3					
ANR	7040830	Parameter	const char * filename	1:26:26:45	7040762	0	True				
ANR	7040831	ParameterType	const char *		7040762	0					
ANR	7040832	Identifier	filename		7040762	1					
ANR	7040833	CFGEntryNode	ENTRY		7040762		True				
ANR	7040834	CFGExitNode	EXIT		7040762		True				
ANR	7040835	Symbol	ret		7040762						
ANR	7040836	Symbol	EINVAL		7040762						
ANR	7040837	Symbol	fopen		7040762						
ANR	7040838	Symbol	vm_config_groups		7040762						
ANR	7040839	Symbol	errno		7040762						
ANR	7040840	Symbol	filename		7040762						
ANR	7040841	Symbol	NULL		7040762						
ANR	7040842	Symbol	f		7040762						
ANR	7040843	Symbol	qemu_config_parse		7040762						
