command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	690343	File	/home/p4ultr4n/workplace/ReVeal/raw_code/av_bitstream_filter_init_0.c								
ANR	690344	Function	av_bitstream_filter_init	1:0:0:532							
ANR	690345	FunctionDef	av_bitstream_filter_init (const char * name)		690344	0					
ANR	690346	CompoundStatement		3:0:70:532	690344	0					
ANR	690347	IdentifierDeclStatement	AVBitStreamFilter * bsf = first_bitstream_filter ;	5:4:77:124	690344	0	True				
ANR	690348	IdentifierDecl	* bsf = first_bitstream_filter		690344	0					
ANR	690349	IdentifierDeclType	AVBitStreamFilter *		690344	0					
ANR	690350	Identifier	bsf		690344	1					
ANR	690351	AssignmentExpression	* bsf = first_bitstream_filter		690344	2		=			
ANR	690352	Identifier	first_bitstream_filter		690344	0					
ANR	690353	Identifier	first_bitstream_filter		690344	1					
ANR	690354	WhileStatement	while ( bsf )		690344	1					
ANR	690355	Condition	bsf	9:11:140:142	690344	0	True				
ANR	690356	Identifier	bsf		690344	0					
ANR	690357	CompoundStatement		7:16:74:74	690344	1					
ANR	690358	IfStatement	"if ( ! strcmp ( name , bsf -> name ) )"		690344	0					
ANR	690359	Condition	"! strcmp ( name , bsf -> name )"	11:12:160:183	690344	0	True				
ANR	690360	UnaryOperationExpression	"! strcmp ( name , bsf -> name )"		690344	0					
ANR	690361	UnaryOperator	!		690344	0					
ANR	690362	CallExpression	"strcmp ( name , bsf -> name )"		690344	1					
ANR	690363	Callee	strcmp		690344	0					
ANR	690364	Identifier	strcmp		690344	0					
ANR	690365	ArgumentList	name		690344	1					
ANR	690366	Argument	name		690344	0					
ANR	690367	Identifier	name		690344	0					
ANR	690368	Argument	bsf -> name		690344	1					
ANR	690369	PtrMemberAccess	bsf -> name		690344	0					
ANR	690370	Identifier	bsf		690344	0					
ANR	690371	Identifier	name		690344	1					
ANR	690372	CompoundStatement		11:12:130:224	690344	1					
ANR	690373	IdentifierDeclStatement	AVBitStreamFilterContext * bsfc = av_mallocz ( sizeof ( AVBitStreamFilterContext ) ) ;	13:12:201:295	690344	0	True				
ANR	690374	IdentifierDecl	* bsfc = av_mallocz ( sizeof ( AVBitStreamFilterContext ) )		690344	0					
ANR	690375	IdentifierDeclType	AVBitStreamFilterContext *		690344	0					
ANR	690376	Identifier	bsfc		690344	1					
ANR	690377	AssignmentExpression	* bsfc = av_mallocz ( sizeof ( AVBitStreamFilterContext ) )		690344	2		=			
ANR	690378	Identifier	bsfc		690344	0					
ANR	690379	CallExpression	av_mallocz ( sizeof ( AVBitStreamFilterContext ) )		690344	1					
ANR	690380	Callee	av_mallocz		690344	0					
ANR	690381	Identifier	av_mallocz		690344	0					
ANR	690382	ArgumentList	sizeof ( AVBitStreamFilterContext )		690344	1					
ANR	690383	Argument	sizeof ( AVBitStreamFilterContext )		690344	0					
ANR	690384	SizeofExpression	sizeof ( AVBitStreamFilterContext )		690344	0					
ANR	690385	Sizeof	sizeof		690344	0					
ANR	690386	SizeofOperand	AVBitStreamFilterContext		690344	1					
ANR	690387	ExpressionStatement	bsfc -> filter = bsf	17:12:310:331	690344	1	True				
ANR	690388	AssignmentExpression	bsfc -> filter = bsf		690344	0		=			
ANR	690389	PtrMemberAccess	bsfc -> filter		690344	0					
ANR	690390	Identifier	bsfc		690344	0					
ANR	690391	Identifier	filter		690344	1					
ANR	690392	Identifier	bsf		690344	1					
ANR	690393	ExpressionStatement	bsfc -> priv_data = bsf -> priv_data_size ? av_mallocz ( bsf -> priv_data_size ) : NULL	19:12:346:441	690344	2	True				
ANR	690394	AssignmentExpression	bsfc -> priv_data = bsf -> priv_data_size ? av_mallocz ( bsf -> priv_data_size ) : NULL		690344	0		=			
ANR	690395	PtrMemberAccess	bsfc -> priv_data		690344	0					
ANR	690396	Identifier	bsfc		690344	0					
ANR	690397	Identifier	priv_data		690344	1					
ANR	690398	ConditionalExpression	bsf -> priv_data_size ? av_mallocz ( bsf -> priv_data_size ) : NULL		690344	1					
ANR	690399	Condition	bsf -> priv_data_size		690344	0					
ANR	690400	PtrMemberAccess	bsf -> priv_data_size		690344	0					
ANR	690401	Identifier	bsf		690344	0					
ANR	690402	Identifier	priv_data_size		690344	1					
ANR	690403	CallExpression	av_mallocz ( bsf -> priv_data_size )		690344	1					
ANR	690404	Callee	av_mallocz		690344	0					
ANR	690405	Identifier	av_mallocz		690344	0					
ANR	690406	ArgumentList	bsf -> priv_data_size		690344	1					
ANR	690407	Argument	bsf -> priv_data_size		690344	0					
ANR	690408	PtrMemberAccess	bsf -> priv_data_size		690344	0					
ANR	690409	Identifier	bsf		690344	0					
ANR	690410	Identifier	priv_data_size		690344	1					
ANR	690411	Identifier	NULL		690344	2					
ANR	690412	ReturnStatement	return bsfc ;	23:12:456:467	690344	3	True				
ANR	690413	Identifier	bsfc		690344	0					
ANR	690414	ExpressionStatement	bsf = bsf -> next	27:8:489:504	690344	1	True				
ANR	690415	AssignmentExpression	bsf = bsf -> next		690344	0		=			
ANR	690416	Identifier	bsf		690344	0					
ANR	690417	PtrMemberAccess	bsf -> next		690344	1					
ANR	690418	Identifier	bsf		690344	0					
ANR	690419	Identifier	next		690344	1					
ANR	690420	ReturnStatement	return NULL ;	31:4:518:529	690344	2	True				
ANR	690421	Identifier	NULL		690344	0					
ANR	690422	ReturnType	AVBitStreamFilterContext *		690344	1					
ANR	690423	Identifier	av_bitstream_filter_init		690344	2					
ANR	690424	ParameterList	const char * name		690344	3					
ANR	690425	Parameter	const char * name	1:51:51:66	690344	0	True				
ANR	690426	ParameterType	const char *		690344	0					
ANR	690427	Identifier	name		690344	1					
ANR	690428	CFGEntryNode	ENTRY		690344		True				
ANR	690429	CFGExitNode	EXIT		690344		True				
ANR	690430	Symbol	* bsf		690344						
ANR	690431	Symbol	strcmp		690344						
ANR	690432	Symbol	bsf -> name		690344						
ANR	690433	Symbol	bsfc		690344						
ANR	690434	Symbol	NULL		690344						
ANR	690435	Symbol	av_mallocz		690344						
ANR	690436	Symbol	bsfc -> priv_data		690344						
ANR	690437	Symbol	bsf		690344						
ANR	690438	Symbol	first_bitstream_filter		690344						
ANR	690439	Symbol	bsf -> priv_data_size		690344						
ANR	690440	Symbol	name		690344						
ANR	690441	Symbol	* bsfc		690344						
ANR	690442	Symbol	bsf -> next		690344						
ANR	690443	Symbol	bsfc -> filter		690344						
