start	end	type	var
1459144	1459145	IS_AST_PARENT	
1459144	1459146	IS_AST_PARENT	
1459143	1459144	IS_AST_PARENT	
1459147	1459148	IS_AST_PARENT	
1459147	1459149	IS_AST_PARENT	
1459143	1459147	IS_AST_PARENT	
1459142	1459143	IS_AST_PARENT	
1459151	1459152	IS_AST_PARENT	
1459151	1459153	IS_AST_PARENT	
1459150	1459151	IS_AST_PARENT	
1459142	1459150	IS_AST_PARENT	
1459155	1459156	IS_AST_PARENT	
1459155	1459157	IS_AST_PARENT	
1459154	1459155	IS_AST_PARENT	
1459142	1459154	IS_AST_PARENT	
1459159	1459160	IS_AST_PARENT	
1459159	1459161	IS_AST_PARENT	
1459158	1459159	IS_AST_PARENT	
1459142	1459158	IS_AST_PARENT	
1459164	1459165	IS_AST_PARENT	
1459164	1459166	IS_AST_PARENT	
1459163	1459164	IS_AST_PARENT	
1459162	1459163	IS_AST_PARENT	
1459170	1459171	IS_AST_PARENT	
1459173	1459174	IS_AST_PARENT	
1459172	1459173	IS_AST_PARENT	
1459176	1459177	IS_AST_PARENT	
1459175	1459176	IS_AST_PARENT	
1459172	1459175	IS_AST_PARENT	
1459170	1459172	IS_AST_PARENT	
1459169	1459170	IS_AST_PARENT	
1459168	1459169	IS_AST_PARENT	
1459179	1459180	IS_AST_PARENT	
1459178	1459179	IS_AST_PARENT	
1459168	1459178	IS_AST_PARENT	
1459167	1459168	IS_AST_PARENT	
1459183	1459184	IS_AST_PARENT	
1459183	1459185	IS_AST_PARENT	
1459182	1459183	IS_AST_PARENT	
1459182	1459186	IS_AST_PARENT	
1459181	1459182	IS_AST_PARENT	
1459167	1459181	IS_AST_PARENT	
1459162	1459167	IS_AST_PARENT	
1459142	1459162	IS_AST_PARENT	
1459188	1459189	IS_AST_PARENT	
1459188	1459190	IS_AST_PARENT	
1459187	1459188	IS_AST_PARENT	
1459142	1459187	IS_AST_PARENT	
1459194	1459195	IS_AST_PARENT	
1459193	1459194	IS_AST_PARENT	
1459197	1459198	IS_AST_PARENT	
1459196	1459197	IS_AST_PARENT	
1459193	1459196	IS_AST_PARENT	
1459192	1459193	IS_AST_PARENT	
1459191	1459192	IS_AST_PARENT	
1459202	1459203	IS_AST_PARENT	
1459202	1459204	IS_AST_PARENT	
1459201	1459202	IS_AST_PARENT	
1459201	1459205	IS_AST_PARENT	
1459200	1459201	IS_AST_PARENT	
1459199	1459200	IS_AST_PARENT	
1459191	1459199	IS_AST_PARENT	
1459142	1459191	IS_AST_PARENT	
1459207	1459208	IS_AST_PARENT	
1459210	1459211	IS_AST_PARENT	
1459210	1459212	IS_AST_PARENT	
1459209	1459210	IS_AST_PARENT	
1459213	1459214	IS_AST_PARENT	
1459215	1459216	IS_AST_PARENT	
1459217	1459218	IS_AST_PARENT	
1459219	1459220	IS_AST_PARENT	
1459221	1459222	IS_AST_PARENT	
1459221	1459223	IS_AST_PARENT	
1459219	1459221	IS_AST_PARENT	
1459217	1459219	IS_AST_PARENT	
1459215	1459217	IS_AST_PARENT	
1459213	1459215	IS_AST_PARENT	
1459209	1459213	IS_AST_PARENT	
1459207	1459209	IS_AST_PARENT	
1459206	1459207	IS_AST_PARENT	
1459142	1459206	IS_AST_PARENT	
1459225	1459226	IS_AST_PARENT	
1459227	1459228	IS_AST_PARENT	
1459229	1459230	IS_AST_PARENT	
1459233	1459234	IS_AST_PARENT	
1459233	1459235	IS_AST_PARENT	
1459232	1459233	IS_AST_PARENT	
1459232	1459236	IS_AST_PARENT	
1459231	1459232	IS_AST_PARENT	
1459231	1459237	IS_AST_PARENT	
1459229	1459231	IS_AST_PARENT	
1459227	1459229	IS_AST_PARENT	
1459225	1459227	IS_AST_PARENT	
1459224	1459225	IS_AST_PARENT	
1459142	1459224	IS_AST_PARENT	
1459239	1459240	IS_AST_PARENT	
1459239	1459241	IS_AST_PARENT	
1459238	1459239	IS_AST_PARENT	
1459142	1459238	IS_AST_PARENT	
1459244	1459245	IS_AST_PARENT	
1459244	1459246	IS_AST_PARENT	
1459243	1459244	IS_AST_PARENT	
1459247	1459248	IS_AST_PARENT	
1459249	1459250	IS_AST_PARENT	
1459251	1459252	IS_AST_PARENT	
1459253	1459254	IS_AST_PARENT	
1459255	1459256	IS_AST_PARENT	
1459257	1459258	IS_AST_PARENT	
1459259	1459260	IS_AST_PARENT	
1459259	1459261	IS_AST_PARENT	
1459257	1459259	IS_AST_PARENT	
1459255	1459257	IS_AST_PARENT	
1459253	1459255	IS_AST_PARENT	
1459251	1459253	IS_AST_PARENT	
1459249	1459251	IS_AST_PARENT	
1459247	1459249	IS_AST_PARENT	
1459243	1459247	IS_AST_PARENT	
1459242	1459243	IS_AST_PARENT	
1459142	1459242	IS_AST_PARENT	
1459264	1459265	IS_AST_PARENT	
1459264	1459266	IS_AST_PARENT	
1459263	1459264	IS_AST_PARENT	
1459267	1459268	IS_AST_PARENT	
1459267	1459269	IS_AST_PARENT	
1459263	1459267	IS_AST_PARENT	
1459262	1459263	IS_AST_PARENT	
1459142	1459262	IS_AST_PARENT	
1459276	1459277	IS_AST_PARENT	
1459275	1459276	IS_AST_PARENT	
1459280	1459281	IS_AST_PARENT	
1459280	1459282	IS_AST_PARENT	
1459279	1459280	IS_AST_PARENT	
1459278	1459279	IS_AST_PARENT	
1459275	1459278	IS_AST_PARENT	
1459274	1459275	IS_AST_PARENT	
1459274	1459283	IS_AST_PARENT	
1459273	1459274	IS_AST_PARENT	
1459272	1459273	IS_AST_PARENT	
1459288	1459289	IS_AST_PARENT	
1459288	1459290	IS_AST_PARENT	
1459287	1459288	IS_AST_PARENT	
1459287	1459291	IS_AST_PARENT	
1459286	1459287	IS_AST_PARENT	
1459285	1459286	IS_AST_PARENT	
1459296	1459297	IS_AST_PARENT	
1459296	1459298	IS_AST_PARENT	
1459295	1459296	IS_AST_PARENT	
1459295	1459299	IS_AST_PARENT	
1459294	1459295	IS_AST_PARENT	
1459293	1459294	IS_AST_PARENT	
1459302	1459303	IS_AST_PARENT	
1459304	1459305	IS_AST_PARENT	
1459304	1459306	IS_AST_PARENT	
1459302	1459304	IS_AST_PARENT	
1459301	1459302	IS_AST_PARENT	
1459300	1459301	IS_AST_PARENT	
1459309	1459310	IS_AST_PARENT	
1459309	1459311	IS_AST_PARENT	
1459308	1459309	IS_AST_PARENT	
1459307	1459308	IS_AST_PARENT	
1459315	1459316	IS_AST_PARENT	
1459314	1459315	IS_AST_PARENT	
1459318	1459319	IS_AST_PARENT	
1459317	1459318	IS_AST_PARENT	
1459314	1459317	IS_AST_PARENT	
1459313	1459314	IS_AST_PARENT	
1459312	1459313	IS_AST_PARENT	
1459307	1459312	IS_AST_PARENT	
1459300	1459307	IS_AST_PARENT	
1459300	1459320	IS_AST_PARENT	
1459323	1459324	IS_AST_PARENT	
1459322	1459323	IS_AST_PARENT	
1459326	1459327	IS_AST_PARENT	
1459325	1459326	IS_AST_PARENT	
1459322	1459325	IS_AST_PARENT	
1459321	1459322	IS_AST_PARENT	
1459300	1459321	IS_AST_PARENT	
1459329	1459330	IS_AST_PARENT	
1459331	1459332	IS_AST_PARENT	
1459331	1459333	IS_AST_PARENT	
1459329	1459331	IS_AST_PARENT	
1459328	1459329	IS_AST_PARENT	
1459300	1459328	IS_AST_PARENT	
1459300	1459334	IS_AST_PARENT	
1459293	1459300	IS_AST_PARENT	
1459292	1459293	IS_AST_PARENT	
1459285	1459292	IS_AST_PARENT	
1459284	1459285	IS_AST_PARENT	
1459336	1459337	IS_AST_PARENT	
1459336	1459338	IS_AST_PARENT	
1459335	1459336	IS_AST_PARENT	
1459284	1459335	IS_AST_PARENT	
1459342	1459343	IS_AST_PARENT	
1459344	1459345	IS_AST_PARENT	
1459344	1459346	IS_AST_PARENT	
1459342	1459344	IS_AST_PARENT	
1459341	1459342	IS_AST_PARENT	
1459340	1459341	IS_AST_PARENT	
1459350	1459351	IS_AST_PARENT	
1459349	1459350	IS_AST_PARENT	
1459353	1459354	IS_AST_PARENT	
1459352	1459353	IS_AST_PARENT	
1459349	1459352	IS_AST_PARENT	
1459348	1459349	IS_AST_PARENT	
1459347	1459348	IS_AST_PARENT	
1459359	1459360	IS_AST_PARENT	
1459358	1459359	IS_AST_PARENT	
1459364	1459365	IS_AST_PARENT	
1459364	1459366	IS_AST_PARENT	
1459363	1459364	IS_AST_PARENT	
1459363	1459367	IS_AST_PARENT	
1459362	1459363	IS_AST_PARENT	
1459361	1459362	IS_AST_PARENT	
1459358	1459361	IS_AST_PARENT	
1459357	1459358	IS_AST_PARENT	
1459356	1459357	IS_AST_PARENT	
1459370	1459371	IS_AST_PARENT	
1459370	1459372	IS_AST_PARENT	
1459369	1459370	IS_AST_PARENT	
1459368	1459369	IS_AST_PARENT	
1459356	1459368	IS_AST_PARENT	
1459355	1459356	IS_AST_PARENT	
1459375	1459376	IS_AST_PARENT	
1459375	1459377	IS_AST_PARENT	
1459374	1459375	IS_AST_PARENT	
1459373	1459374	IS_AST_PARENT	
1459381	1459382	IS_AST_PARENT	
1459381	1459383	IS_AST_PARENT	
1459380	1459381	IS_AST_PARENT	
1459380	1459384	IS_AST_PARENT	
1459379	1459380	IS_AST_PARENT	
1459378	1459379	IS_AST_PARENT	
1459387	1459388	IS_AST_PARENT	
1459387	1459389	IS_AST_PARENT	
1459386	1459387	IS_AST_PARENT	
1459386	1459390	IS_AST_PARENT	
1459385	1459386	IS_AST_PARENT	
1459378	1459385	IS_AST_PARENT	
1459393	1459394	IS_AST_PARENT	
1459392	1459393	IS_AST_PARENT	
1459396	1459397	IS_AST_PARENT	
1459395	1459396	IS_AST_PARENT	
1459392	1459395	IS_AST_PARENT	
1459391	1459392	IS_AST_PARENT	
1459378	1459391	IS_AST_PARENT	
1459373	1459378	IS_AST_PARENT	
1459355	1459373	IS_AST_PARENT	
1459355	1459398	IS_AST_PARENT	
1459355	1459399	IS_AST_PARENT	
1459355	1459400	IS_AST_PARENT	
1459355	1459401	IS_AST_PARENT	
1459355	1459402	IS_AST_PARENT	
1459355	1459403	IS_AST_PARENT	
1459355	1459404	IS_AST_PARENT	
1459355	1459405	IS_AST_PARENT	
1459355	1459406	IS_AST_PARENT	
1459355	1459407	IS_AST_PARENT	
1459355	1459408	IS_AST_PARENT	
1459355	1459409	IS_AST_PARENT	
1459355	1459410	IS_AST_PARENT	
1459355	1459411	IS_AST_PARENT	
1459355	1459412	IS_AST_PARENT	
1459355	1459413	IS_AST_PARENT	
1459355	1459414	IS_AST_PARENT	
1459355	1459415	IS_AST_PARENT	
1459355	1459416	IS_AST_PARENT	
1459355	1459417	IS_AST_PARENT	
1459355	1459418	IS_AST_PARENT	
1459355	1459419	IS_AST_PARENT	
1459355	1459420	IS_AST_PARENT	
1459355	1459421	IS_AST_PARENT	
1459355	1459422	IS_AST_PARENT	
1459355	1459423	IS_AST_PARENT	
1459355	1459424	IS_AST_PARENT	
1459355	1459425	IS_AST_PARENT	
1459355	1459426	IS_AST_PARENT	
1459429	1459430	IS_AST_PARENT	
1459429	1459431	IS_AST_PARENT	
1459428	1459429	IS_AST_PARENT	
1459427	1459428	IS_AST_PARENT	
1459435	1459436	IS_AST_PARENT	
1459435	1459437	IS_AST_PARENT	
1459434	1459435	IS_AST_PARENT	
1459434	1459438	IS_AST_PARENT	
1459433	1459434	IS_AST_PARENT	
1459432	1459433	IS_AST_PARENT	
1459441	1459442	IS_AST_PARENT	
1459441	1459443	IS_AST_PARENT	
1459440	1459441	IS_AST_PARENT	
1459440	1459444	IS_AST_PARENT	
1459439	1459440	IS_AST_PARENT	
1459432	1459439	IS_AST_PARENT	
1459447	1459448	IS_AST_PARENT	
1459447	1459449	IS_AST_PARENT	
1459446	1459447	IS_AST_PARENT	
1459446	1459450	IS_AST_PARENT	
1459445	1459446	IS_AST_PARENT	
1459432	1459445	IS_AST_PARENT	
1459453	1459454	IS_AST_PARENT	
1459452	1459453	IS_AST_PARENT	
1459456	1459457	IS_AST_PARENT	
1459455	1459456	IS_AST_PARENT	
1459452	1459455	IS_AST_PARENT	
1459451	1459452	IS_AST_PARENT	
1459432	1459451	IS_AST_PARENT	
1459427	1459432	IS_AST_PARENT	
1459355	1459427	IS_AST_PARENT	
1459460	1459461	IS_AST_PARENT	
1459460	1459462	IS_AST_PARENT	
1459459	1459460	IS_AST_PARENT	
1459458	1459459	IS_AST_PARENT	
1459466	1459467	IS_AST_PARENT	
1459465	1459466	IS_AST_PARENT	
1459469	1459470	IS_AST_PARENT	
1459468	1459469	IS_AST_PARENT	
1459471	1459472	IS_AST_PARENT	
1459468	1459471	IS_AST_PARENT	
1459465	1459468	IS_AST_PARENT	
1459464	1459465	IS_AST_PARENT	
1459463	1459464	IS_AST_PARENT	
1459475	1459476	IS_AST_PARENT	
1459474	1459475	IS_AST_PARENT	
1459478	1459479	IS_AST_PARENT	
1459477	1459478	IS_AST_PARENT	
1459474	1459477	IS_AST_PARENT	
1459473	1459474	IS_AST_PARENT	
1459463	1459473	IS_AST_PARENT	
1459482	1459483	IS_AST_PARENT	
1459482	1459484	IS_AST_PARENT	
1459481	1459482	IS_AST_PARENT	
1459481	1459485	IS_AST_PARENT	
1459480	1459481	IS_AST_PARENT	
1459463	1459480	IS_AST_PARENT	
1459488	1459489	IS_AST_PARENT	
1459487	1459488	IS_AST_PARENT	
1459491	1459492	IS_AST_PARENT	
1459490	1459491	IS_AST_PARENT	
1459487	1459490	IS_AST_PARENT	
1459486	1459487	IS_AST_PARENT	
1459463	1459486	IS_AST_PARENT	
1459458	1459463	IS_AST_PARENT	
1459496	1459497	IS_AST_PARENT	
1459496	1459498	IS_AST_PARENT	
1459495	1459496	IS_AST_PARENT	
1459494	1459495	IS_AST_PARENT	
1459502	1459503	IS_AST_PARENT	
1459501	1459502	IS_AST_PARENT	
1459505	1459506	IS_AST_PARENT	
1459504	1459505	IS_AST_PARENT	
1459501	1459504	IS_AST_PARENT	
1459500	1459501	IS_AST_PARENT	
1459499	1459500	IS_AST_PARENT	
1459494	1459499	IS_AST_PARENT	
1459511	1459512	IS_AST_PARENT	
1459511	1459513	IS_AST_PARENT	
1459510	1459511	IS_AST_PARENT	
1459510	1459514	IS_AST_PARENT	
1459509	1459510	IS_AST_PARENT	
1459508	1459509	IS_AST_PARENT	
1459519	1459520	IS_AST_PARENT	
1459519	1459521	IS_AST_PARENT	
1459518	1459519	IS_AST_PARENT	
1459522	1459523	IS_AST_PARENT	
1459525	1459526	IS_AST_PARENT	
1459525	1459527	IS_AST_PARENT	
1459524	1459525	IS_AST_PARENT	
1459524	1459528	IS_AST_PARENT	
1459522	1459524	IS_AST_PARENT	
1459518	1459522	IS_AST_PARENT	
1459517	1459518	IS_AST_PARENT	
1459516	1459517	IS_AST_PARENT	
1459532	1459533	IS_AST_PARENT	
1459531	1459532	IS_AST_PARENT	
1459535	1459536	IS_AST_PARENT	
1459534	1459535	IS_AST_PARENT	
1459537	1459538	IS_AST_PARENT	
1459534	1459537	IS_AST_PARENT	
1459531	1459534	IS_AST_PARENT	
1459530	1459531	IS_AST_PARENT	
1459529	1459530	IS_AST_PARENT	
1459541	1459542	IS_AST_PARENT	
1459541	1459543	IS_AST_PARENT	
1459540	1459541	IS_AST_PARENT	
1459540	1459544	IS_AST_PARENT	
1459539	1459540	IS_AST_PARENT	
1459529	1459539	IS_AST_PARENT	
1459547	1459548	IS_AST_PARENT	
1459546	1459547	IS_AST_PARENT	
1459550	1459551	IS_AST_PARENT	
1459549	1459550	IS_AST_PARENT	
1459546	1459549	IS_AST_PARENT	
1459545	1459546	IS_AST_PARENT	
1459529	1459545	IS_AST_PARENT	
1459553	1459554	IS_AST_PARENT	
1459553	1459555	IS_AST_PARENT	
1459552	1459553	IS_AST_PARENT	
1459529	1459552	IS_AST_PARENT	
1459516	1459529	IS_AST_PARENT	
1459560	1459561	IS_AST_PARENT	
1459560	1459562	IS_AST_PARENT	
1459559	1459560	IS_AST_PARENT	
1459563	1459564	IS_AST_PARENT	
1459566	1459567	IS_AST_PARENT	
1459566	1459568	IS_AST_PARENT	
1459565	1459566	IS_AST_PARENT	
1459565	1459569	IS_AST_PARENT	
1459563	1459565	IS_AST_PARENT	
1459559	1459563	IS_AST_PARENT	
1459558	1459559	IS_AST_PARENT	
1459557	1459558	IS_AST_PARENT	
1459573	1459574	IS_AST_PARENT	
1459573	1459575	IS_AST_PARENT	
1459572	1459573	IS_AST_PARENT	
1459572	1459576	IS_AST_PARENT	
1459571	1459572	IS_AST_PARENT	
1459570	1459571	IS_AST_PARENT	
1459579	1459580	IS_AST_PARENT	
1459579	1459581	IS_AST_PARENT	
1459578	1459579	IS_AST_PARENT	
1459578	1459582	IS_AST_PARENT	
1459577	1459578	IS_AST_PARENT	
1459570	1459577	IS_AST_PARENT	
1459585	1459586	IS_AST_PARENT	
1459584	1459585	IS_AST_PARENT	
1459588	1459589	IS_AST_PARENT	
1459587	1459588	IS_AST_PARENT	
1459590	1459591	IS_AST_PARENT	
1459587	1459590	IS_AST_PARENT	
1459592	1459593	IS_AST_PARENT	
1459587	1459592	IS_AST_PARENT	
1459584	1459587	IS_AST_PARENT	
1459583	1459584	IS_AST_PARENT	
1459570	1459583	IS_AST_PARENT	
1459595	1459596	IS_AST_PARENT	
1459595	1459597	IS_AST_PARENT	
1459594	1459595	IS_AST_PARENT	
1459570	1459594	IS_AST_PARENT	
1459557	1459570	IS_AST_PARENT	
1459601	1459602	IS_AST_PARENT	
1459601	1459603	IS_AST_PARENT	
1459600	1459601	IS_AST_PARENT	
1459599	1459600	IS_AST_PARENT	
1459607	1459608	IS_AST_PARENT	
1459607	1459609	IS_AST_PARENT	
1459606	1459607	IS_AST_PARENT	
1459606	1459610	IS_AST_PARENT	
1459605	1459606	IS_AST_PARENT	
1459604	1459605	IS_AST_PARENT	
1459613	1459614	IS_AST_PARENT	
1459612	1459613	IS_AST_PARENT	
1459616	1459617	IS_AST_PARENT	
1459615	1459616	IS_AST_PARENT	
1459618	1459619	IS_AST_PARENT	
1459615	1459618	IS_AST_PARENT	
1459620	1459621	IS_AST_PARENT	
1459615	1459620	IS_AST_PARENT	
1459612	1459615	IS_AST_PARENT	
1459611	1459612	IS_AST_PARENT	
1459604	1459611	IS_AST_PARENT	
1459623	1459624	IS_AST_PARENT	
1459623	1459625	IS_AST_PARENT	
1459622	1459623	IS_AST_PARENT	
1459604	1459622	IS_AST_PARENT	
1459599	1459604	IS_AST_PARENT	
1459630	1459631	IS_AST_PARENT	
1459630	1459632	IS_AST_PARENT	
1459629	1459630	IS_AST_PARENT	
1459636	1459637	IS_AST_PARENT	
1459636	1459638	IS_AST_PARENT	
1459635	1459636	IS_AST_PARENT	
1459635	1459639	IS_AST_PARENT	
1459634	1459635	IS_AST_PARENT	
1459641	1459642	IS_AST_PARENT	
1459641	1459643	IS_AST_PARENT	
1459640	1459641	IS_AST_PARENT	
1459640	1459644	IS_AST_PARENT	
1459634	1459640	IS_AST_PARENT	
1459633	1459634	IS_AST_PARENT	
1459646	1459647	IS_AST_PARENT	
1459649	1459650	IS_AST_PARENT	
1459649	1459651	IS_AST_PARENT	
1459648	1459649	IS_AST_PARENT	
1459648	1459652	IS_AST_PARENT	
1459646	1459648	IS_AST_PARENT	
1459645	1459646	IS_AST_PARENT	
1459655	1459656	IS_AST_PARENT	
1459655	1459657	IS_AST_PARENT	
1459654	1459655	IS_AST_PARENT	
1459654	1459658	IS_AST_PARENT	
1459653	1459654	IS_AST_PARENT	
1459659	1459660	IS_AST_PARENT	
1459662	1459663	IS_AST_PARENT	
1459662	1459664	IS_AST_PARENT	
1459661	1459662	IS_AST_PARENT	
1459661	1459665	IS_AST_PARENT	
1459659	1459661	IS_AST_PARENT	
1459653	1459659	IS_AST_PARENT	
1459645	1459653	IS_AST_PARENT	
1459633	1459645	IS_AST_PARENT	
1459629	1459633	IS_AST_PARENT	
1459628	1459629	IS_AST_PARENT	
1459627	1459628	IS_AST_PARENT	
1459668	1459669	IS_AST_PARENT	
1459668	1459670	IS_AST_PARENT	
1459667	1459668	IS_AST_PARENT	
1459666	1459667	IS_AST_PARENT	
1459673	1459674	IS_AST_PARENT	
1459672	1459673	IS_AST_PARENT	
1459676	1459677	IS_AST_PARENT	
1459675	1459676	IS_AST_PARENT	
1459678	1459679	IS_AST_PARENT	
1459675	1459678	IS_AST_PARENT	
1459672	1459675	IS_AST_PARENT	
1459671	1459672	IS_AST_PARENT	
1459666	1459671	IS_AST_PARENT	
1459682	1459683	IS_AST_PARENT	
1459682	1459684	IS_AST_PARENT	
1459681	1459682	IS_AST_PARENT	
1459685	1459686	IS_AST_PARENT	
1459687	1459688	IS_AST_PARENT	
1459687	1459689	IS_AST_PARENT	
1459685	1459687	IS_AST_PARENT	
1459681	1459685	IS_AST_PARENT	
1459680	1459681	IS_AST_PARENT	
1459666	1459680	IS_AST_PARENT	
1459691	1459692	IS_AST_PARENT	
1459694	1459695	IS_AST_PARENT	
1459693	1459694	IS_AST_PARENT	
1459697	1459698	IS_AST_PARENT	
1459696	1459697	IS_AST_PARENT	
1459693	1459696	IS_AST_PARENT	
1459691	1459693	IS_AST_PARENT	
1459690	1459691	IS_AST_PARENT	
1459666	1459690	IS_AST_PARENT	
1459701	1459702	IS_AST_PARENT	
1459700	1459701	IS_AST_PARENT	
1459704	1459705	IS_AST_PARENT	
1459703	1459704	IS_AST_PARENT	
1459706	1459707	IS_AST_PARENT	
1459703	1459706	IS_AST_PARENT	
1459708	1459709	IS_AST_PARENT	
1459703	1459708	IS_AST_PARENT	
1459700	1459703	IS_AST_PARENT	
1459699	1459700	IS_AST_PARENT	
1459666	1459699	IS_AST_PARENT	
1459712	1459713	IS_AST_PARENT	
1459711	1459712	IS_AST_PARENT	
1459715	1459716	IS_AST_PARENT	
1459714	1459715	IS_AST_PARENT	
1459717	1459718	IS_AST_PARENT	
1459714	1459717	IS_AST_PARENT	
1459719	1459720	IS_AST_PARENT	
1459714	1459719	IS_AST_PARENT	
1459711	1459714	IS_AST_PARENT	
1459710	1459711	IS_AST_PARENT	
1459666	1459710	IS_AST_PARENT	
1459722	1459723	IS_AST_PARENT	
1459722	1459724	IS_AST_PARENT	
1459721	1459722	IS_AST_PARENT	
1459666	1459721	IS_AST_PARENT	
1459627	1459666	IS_AST_PARENT	
1459729	1459730	IS_AST_PARENT	
1459729	1459731	IS_AST_PARENT	
1459728	1459729	IS_AST_PARENT	
1459734	1459735	IS_AST_PARENT	
1459734	1459736	IS_AST_PARENT	
1459733	1459734	IS_AST_PARENT	
1459733	1459737	IS_AST_PARENT	
1459732	1459733	IS_AST_PARENT	
1459738	1459739	IS_AST_PARENT	
1459741	1459742	IS_AST_PARENT	
1459741	1459743	IS_AST_PARENT	
1459740	1459741	IS_AST_PARENT	
1459740	1459744	IS_AST_PARENT	
1459738	1459740	IS_AST_PARENT	
1459732	1459738	IS_AST_PARENT	
1459728	1459732	IS_AST_PARENT	
1459727	1459728	IS_AST_PARENT	
1459726	1459727	IS_AST_PARENT	
1459747	1459748	IS_AST_PARENT	
1459747	1459749	IS_AST_PARENT	
1459746	1459747	IS_AST_PARENT	
1459745	1459746	IS_AST_PARENT	
1459752	1459753	IS_AST_PARENT	
1459751	1459752	IS_AST_PARENT	
1459755	1459756	IS_AST_PARENT	
1459754	1459755	IS_AST_PARENT	
1459757	1459758	IS_AST_PARENT	
1459754	1459757	IS_AST_PARENT	
1459751	1459754	IS_AST_PARENT	
1459750	1459751	IS_AST_PARENT	
1459745	1459750	IS_AST_PARENT	
1459745	1459759	IS_AST_PARENT	
1459745	1459760	IS_AST_PARENT	
1459745	1459761	IS_AST_PARENT	
1459745	1459762	IS_AST_PARENT	
1459745	1459763	IS_AST_PARENT	
1459745	1459764	IS_AST_PARENT	
1459745	1459765	IS_AST_PARENT	
1459745	1459766	IS_AST_PARENT	
1459745	1459767	IS_AST_PARENT	
1459745	1459768	IS_AST_PARENT	
1459745	1459769	IS_AST_PARENT	
1459745	1459770	IS_AST_PARENT	
1459745	1459771	IS_AST_PARENT	
1459745	1459772	IS_AST_PARENT	
1459745	1459773	IS_AST_PARENT	
1459745	1459774	IS_AST_PARENT	
1459745	1459775	IS_AST_PARENT	
1459745	1459776	IS_AST_PARENT	
1459745	1459777	IS_AST_PARENT	
1459780	1459781	IS_AST_PARENT	
1459779	1459780	IS_AST_PARENT	
1459783	1459784	IS_AST_PARENT	
1459782	1459783	IS_AST_PARENT	
1459785	1459786	IS_AST_PARENT	
1459782	1459785	IS_AST_PARENT	
1459787	1459788	IS_AST_PARENT	
1459782	1459787	IS_AST_PARENT	
1459779	1459782	IS_AST_PARENT	
1459778	1459779	IS_AST_PARENT	
1459745	1459778	IS_AST_PARENT	
1459791	1459792	IS_AST_PARENT	
1459790	1459791	IS_AST_PARENT	
1459794	1459795	IS_AST_PARENT	
1459793	1459794	IS_AST_PARENT	
1459796	1459797	IS_AST_PARENT	
1459793	1459796	IS_AST_PARENT	
1459798	1459799	IS_AST_PARENT	
1459793	1459798	IS_AST_PARENT	
1459790	1459793	IS_AST_PARENT	
1459789	1459790	IS_AST_PARENT	
1459745	1459789	IS_AST_PARENT	
1459802	1459803	IS_AST_PARENT	
1459802	1459804	IS_AST_PARENT	
1459801	1459802	IS_AST_PARENT	
1459801	1459805	IS_AST_PARENT	
1459800	1459801	IS_AST_PARENT	
1459745	1459800	IS_AST_PARENT	
1459807	1459808	IS_AST_PARENT	
1459807	1459809	IS_AST_PARENT	
1459806	1459807	IS_AST_PARENT	
1459745	1459806	IS_AST_PARENT	
1459726	1459745	IS_AST_PARENT	
1459725	1459726	IS_AST_PARENT	
1459627	1459725	IS_AST_PARENT	
1459626	1459627	IS_AST_PARENT	
1459599	1459626	IS_AST_PARENT	
1459598	1459599	IS_AST_PARENT	
1459557	1459598	IS_AST_PARENT	
1459556	1459557	IS_AST_PARENT	
1459516	1459556	IS_AST_PARENT	
1459515	1459516	IS_AST_PARENT	
1459508	1459515	IS_AST_PARENT	
1459507	1459508	IS_AST_PARENT	
1459494	1459507	IS_AST_PARENT	
1459493	1459494	IS_AST_PARENT	
1459458	1459493	IS_AST_PARENT	
1459355	1459458	IS_AST_PARENT	
1459813	1459814	IS_AST_PARENT	
1459813	1459815	IS_AST_PARENT	
1459812	1459813	IS_AST_PARENT	
1459812	1459816	IS_AST_PARENT	
1459811	1459812	IS_AST_PARENT	
1459810	1459811	IS_AST_PARENT	
1459820	1459821	IS_AST_PARENT	
1459820	1459822	IS_AST_PARENT	
1459819	1459820	IS_AST_PARENT	
1459819	1459823	IS_AST_PARENT	
1459818	1459819	IS_AST_PARENT	
1459817	1459818	IS_AST_PARENT	
1459825	1459826	IS_AST_PARENT	
