command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	3188719	File	/home/p4ultr4n/workplace/ReVeal/raw_code/ff_amf_get_field_value_0.c								
ANR	3188720	Function	ff_amf_get_field_value	1:0:0:1488							
ANR	3188721	FunctionDef	"ff_amf_get_field_value (const uint8_t * data , const uint8_t * data_end , const uint8_t * name , uint8_t * dst , int dst_size)"		3188720	0					
ANR	3188722	CompoundStatement		5:0:151:1488	3188720	0					
ANR	3188723	IdentifierDeclStatement	int namelen = strlen ( name ) ;	7:4:158:184	3188720	0	True				
ANR	3188724	IdentifierDecl	namelen = strlen ( name )		3188720	0					
ANR	3188725	IdentifierDeclType	int		3188720	0					
ANR	3188726	Identifier	namelen		3188720	1					
ANR	3188727	AssignmentExpression	namelen = strlen ( name )		3188720	2		=			
ANR	3188728	Identifier	namelen		3188720	0					
ANR	3188729	CallExpression	strlen ( name )		3188720	1					
ANR	3188730	Callee	strlen		3188720	0					
ANR	3188731	Identifier	strlen		3188720	0					
ANR	3188732	ArgumentList	name		3188720	1					
ANR	3188733	Argument	name		3188720	0					
ANR	3188734	Identifier	name		3188720	0					
ANR	3188735	IdentifierDeclStatement	int len ;	9:4:191:198	3188720	1	True				
ANR	3188736	IdentifierDecl	len		3188720	0					
ANR	3188737	IdentifierDeclType	int		3188720	0					
ANR	3188738	Identifier	len		3188720	1					
ANR	3188739	WhileStatement	while ( * data != AMF_DATA_TYPE_OBJECT && data < data_end )		3188720	2					
ANR	3188740	Condition	* data != AMF_DATA_TYPE_OBJECT && data < data_end	13:11:214:261	3188720	0	True				
ANR	3188741	AndExpression	* data != AMF_DATA_TYPE_OBJECT && data < data_end		3188720	0		&&			
ANR	3188742	EqualityExpression	* data != AMF_DATA_TYPE_OBJECT		3188720	0		!=			
ANR	3188743	UnaryOperationExpression	* data		3188720	0					
ANR	3188744	UnaryOperator	*		3188720	0					
ANR	3188745	Identifier	data		3188720	1					
ANR	3188746	Identifier	AMF_DATA_TYPE_OBJECT		3188720	1					
ANR	3188747	RelationalExpression	data < data_end		3188720	1		<			
ANR	3188748	Identifier	data		3188720	0					
ANR	3188749	Identifier	data_end		3188720	1					
ANR	3188750	CompoundStatement		9:61:112:112	3188720	1					
ANR	3188751	ExpressionStatement	"len = ff_amf_tag_size ( data , data_end )"	15:8:275:312	3188720	0	True				
ANR	3188752	AssignmentExpression	"len = ff_amf_tag_size ( data , data_end )"		3188720	0		=			
ANR	3188753	Identifier	len		3188720	0					
ANR	3188754	CallExpression	"ff_amf_tag_size ( data , data_end )"		3188720	1					
ANR	3188755	Callee	ff_amf_tag_size		3188720	0					
ANR	3188756	Identifier	ff_amf_tag_size		3188720	0					
ANR	3188757	ArgumentList	data		3188720	1					
ANR	3188758	Argument	data		3188720	0					
ANR	3188759	Identifier	data		3188720	0					
ANR	3188760	Argument	data_end		3188720	1					
ANR	3188761	Identifier	data_end		3188720	0					
ANR	3188762	IfStatement	if ( len < 0 )		3188720	1					
ANR	3188763	Condition	len < 0	17:12:327:333	3188720	0	True				
ANR	3188764	RelationalExpression	len < 0		3188720	0		<			
ANR	3188765	Identifier	len		3188720	0					
ANR	3188766	PrimaryExpression	0		3188720	1					
ANR	3188767	ExpressionStatement	len = data_end - data	19:12:349:370	3188720	1	True				
ANR	3188768	AssignmentExpression	len = data_end - data		3188720	0		=			
ANR	3188769	Identifier	len		3188720	0					
ANR	3188770	AdditiveExpression	data_end - data		3188720	1		-			
ANR	3188771	Identifier	data_end		3188720	0					
ANR	3188772	Identifier	data		3188720	1					
ANR	3188773	ExpressionStatement	data += len	21:8:381:392	3188720	2	True				
ANR	3188774	AssignmentExpression	data += len		3188720	0		+=			
ANR	3188775	Identifier	data		3188720	0					
ANR	3188776	Identifier	len		3188720	1					
ANR	3188777	IfStatement	if ( data_end - data < 3 )		3188720	3					
ANR	3188778	Condition	data_end - data < 3	25:8:410:428	3188720	0	True				
ANR	3188779	RelationalExpression	data_end - data < 3		3188720	0		<			
ANR	3188780	AdditiveExpression	data_end - data		3188720	0		-			
ANR	3188781	Identifier	data_end		3188720	0					
ANR	3188782	Identifier	data		3188720	1					
ANR	3188783	PrimaryExpression	3		3188720	1					
ANR	3188784	ReturnStatement	return - 1 ;	27:8:440:449	3188720	1	True				
ANR	3188785	UnaryOperationExpression	- 1		3188720	0					
ANR	3188786	UnaryOperator	-		3188720	0					
ANR	3188787	PrimaryExpression	1		3188720	1					
ANR	3188788	ExpressionStatement	data ++	29:4:456:462	3188720	4	True				
ANR	3188789	PostIncDecOperationExpression	data ++		3188720	0					
ANR	3188790	Identifier	data		3188720	0					
ANR	3188791	IncDec	++		3188720	1					
ANR	3188792	ForStatement	for ( ; ; )		3188720	5					
ANR	3188793	CompoundStatement		29:8:337:374	3188720	0					
ANR	3188794	IdentifierDeclStatement	int size = bytestream_get_be16 ( & data ) ;	33:8:489:526	3188720	0	True				
ANR	3188795	IdentifierDecl	size = bytestream_get_be16 ( & data )		3188720	0					
ANR	3188796	IdentifierDeclType	int		3188720	0					
ANR	3188797	Identifier	size		3188720	1					
ANR	3188798	AssignmentExpression	size = bytestream_get_be16 ( & data )		3188720	2		=			
ANR	3188799	Identifier	size		3188720	0					
ANR	3188800	CallExpression	bytestream_get_be16 ( & data )		3188720	1					
ANR	3188801	Callee	bytestream_get_be16		3188720	0					
ANR	3188802	Identifier	bytestream_get_be16		3188720	0					
ANR	3188803	ArgumentList	& data		3188720	1					
ANR	3188804	Argument	& data		3188720	0					
ANR	3188805	UnaryOperationExpression	& data		3188720	0					
ANR	3188806	UnaryOperator	&		3188720	0					
ANR	3188807	Identifier	data		3188720	1					
ANR	3188808	IfStatement	if ( ! size )		3188720	1					
ANR	3188809	Condition	! size	35:12:541:545	3188720	0	True				
ANR	3188810	UnaryOperationExpression	! size		3188720	0					
ANR	3188811	UnaryOperator	!		3188720	0					
ANR	3188812	Identifier	size		3188720	1					
ANR	3188813	BreakStatement	break ;	37:12:561:566	3188720	1	True				
ANR	3188814	IfStatement	if ( size < 0 || size >= data_end - data )		3188720	2					
ANR	3188815	Condition	size < 0 || size >= data_end - data	39:12:581:615	3188720	0	True				
ANR	3188816	OrExpression	size < 0 || size >= data_end - data		3188720	0		||			
ANR	3188817	RelationalExpression	size < 0		3188720	0		<			
ANR	3188818	Identifier	size		3188720	0					
ANR	3188819	PrimaryExpression	0		3188720	1					
ANR	3188820	RelationalExpression	size >= data_end - data		3188720	1		>=			
ANR	3188821	Identifier	size		3188720	0					
ANR	3188822	AdditiveExpression	data_end - data		3188720	1		-			
ANR	3188823	Identifier	data_end		3188720	0					
ANR	3188824	Identifier	data		3188720	1					
ANR	3188825	ReturnStatement	return - 1 ;	41:12:631:640	3188720	1	True				
ANR	3188826	UnaryOperationExpression	- 1		3188720	0					
ANR	3188827	UnaryOperator	-		3188720	0					
ANR	3188828	PrimaryExpression	1		3188720	1					
ANR	3188829	ExpressionStatement	data += size	43:8:651:663	3188720	3	True				
ANR	3188830	AssignmentExpression	data += size		3188720	0		+=			
ANR	3188831	Identifier	data		3188720	0					
ANR	3188832	Identifier	size		3188720	1					
ANR	3188833	IfStatement	"if ( size == namelen && ! memcmp ( data - size , name , namelen ) )"		3188720	4					
ANR	3188834	Condition	"size == namelen && ! memcmp ( data - size , name , namelen )"	45:12:678:729	3188720	0	True				
ANR	3188835	AndExpression	"size == namelen && ! memcmp ( data - size , name , namelen )"		3188720	0		&&			
ANR	3188836	EqualityExpression	size == namelen		3188720	0		==			
ANR	3188837	Identifier	size		3188720	0					
ANR	3188838	Identifier	namelen		3188720	1					
ANR	3188839	UnaryOperationExpression	"! memcmp ( data - size , name , namelen )"		3188720	1					
ANR	3188840	UnaryOperator	!		3188720	0					
ANR	3188841	CallExpression	"memcmp ( data - size , name , namelen )"		3188720	1					
ANR	3188842	Callee	memcmp		3188720	0					
ANR	3188843	Identifier	memcmp		3188720	0					
ANR	3188844	ArgumentList	data - size		3188720	1					
ANR	3188845	Argument	data - size		3188720	0					
ANR	3188846	AdditiveExpression	data - size		3188720	0		-			
ANR	3188847	Identifier	data		3188720	0					
ANR	3188848	Identifier	size		3188720	1					
ANR	3188849	Argument	name		3188720	1					
ANR	3188850	Identifier	name		3188720	0					
ANR	3188851	Argument	namelen		3188720	2					
ANR	3188852	Identifier	namelen		3188720	0					
ANR	3188853	CompoundStatement		41:66:580:580	3188720	1					
ANR	3188854	SwitchStatement	switch ( * data ++ )		3188720	0					
ANR	3188855	Condition	* data ++	47:20:755:761	3188720	0	True				
ANR	3188856	UnaryOperationExpression	* data ++		3188720	0					
ANR	3188857	UnaryOperator	*		3188720	0					
ANR	3188858	PostIncDecOperationExpression	data ++		3188720	1					
ANR	3188859	Identifier	data		3188720	0					
ANR	3188860	IncDec	++		3188720	1					
ANR	3188861	CompoundStatement		43:29:612:612	3188720	1					
ANR	3188862	Label	case AMF_DATA_TYPE_NUMBER :	49:12:779:804	3188720	0	True				
ANR	3188863	Identifier	AMF_DATA_TYPE_NUMBER		3188720	0					
ANR	3188864	ExpressionStatement	"snprintf ( dst , dst_size , ""%g"" , av_int2double ( AV_RB64 ( data ) ) )"	51:16:823:882	3188720	1	True				
ANR	3188865	CallExpression	"snprintf ( dst , dst_size , ""%g"" , av_int2double ( AV_RB64 ( data ) ) )"		3188720	0					
ANR	3188866	Callee	snprintf		3188720	0					
ANR	3188867	Identifier	snprintf		3188720	0					
ANR	3188868	ArgumentList	dst		3188720	1					
ANR	3188869	Argument	dst		3188720	0					
ANR	3188870	Identifier	dst		3188720	0					
ANR	3188871	Argument	dst_size		3188720	1					
ANR	3188872	Identifier	dst_size		3188720	0					
ANR	3188873	Argument	"""%g"""		3188720	2					
ANR	3188874	PrimaryExpression	"""%g"""		3188720	0					
ANR	3188875	Argument	av_int2double ( AV_RB64 ( data ) )		3188720	3					
ANR	3188876	CallExpression	av_int2double ( AV_RB64 ( data ) )		3188720	0					
ANR	3188877	Callee	av_int2double		3188720	0					
ANR	3188878	Identifier	av_int2double		3188720	0					
ANR	3188879	ArgumentList	AV_RB64 ( data )		3188720	1					
ANR	3188880	Argument	AV_RB64 ( data )		3188720	0					
ANR	3188881	CallExpression	AV_RB64 ( data )		3188720	0					
ANR	3188882	Callee	AV_RB64		3188720	0					
ANR	3188883	Identifier	AV_RB64		3188720	0					
ANR	3188884	ArgumentList	data		3188720	1					
ANR	3188885	Argument	data		3188720	0					
ANR	3188886	Identifier	data		3188720	0					
ANR	3188887	BreakStatement	break ;	53:16:901:906	3188720	2	True				
ANR	3188888	Label	case AMF_DATA_TYPE_BOOL :	55:12:921:944	3188720	3	True				
ANR	3188889	Identifier	AMF_DATA_TYPE_BOOL		3188720	0					
ANR	3188890	ExpressionStatement	"snprintf ( dst , dst_size , ""%s"" , * data ? ""true"" : ""false"" )"	57:16:963:1018	3188720	4	True				
ANR	3188891	CallExpression	"snprintf ( dst , dst_size , ""%s"" , * data ? ""true"" : ""false"" )"		3188720	0					
ANR	3188892	Callee	snprintf		3188720	0					
ANR	3188893	Identifier	snprintf		3188720	0					
ANR	3188894	ArgumentList	dst		3188720	1					
ANR	3188895	Argument	dst		3188720	0					
ANR	3188896	Identifier	dst		3188720	0					
ANR	3188897	Argument	dst_size		3188720	1					
ANR	3188898	Identifier	dst_size		3188720	0					
ANR	3188899	Argument	"""%s"""		3188720	2					
ANR	3188900	PrimaryExpression	"""%s"""		3188720	0					
ANR	3188901	Argument	"* data ? ""true"" : ""false"""		3188720	3					
ANR	3188902	ConditionalExpression	"* data ? ""true"" : ""false"""		3188720	0					
ANR	3188903	Condition	* data		3188720	0					
ANR	3188904	UnaryOperationExpression	* data		3188720	0					
ANR	3188905	UnaryOperator	*		3188720	0					
ANR	3188906	Identifier	data		3188720	1					
ANR	3188907	PrimaryExpression	"""true"""		3188720	1					
ANR	3188908	PrimaryExpression	"""false"""		3188720	2					
ANR	3188909	BreakStatement	break ;	59:16:1037:1042	3188720	5	True				
ANR	3188910	Label	case AMF_DATA_TYPE_STRING :	61:12:1057:1082	3188720	6	True				
ANR	3188911	Identifier	AMF_DATA_TYPE_STRING		3188720	0					
ANR	3188912	ExpressionStatement	len = bytestream_get_be16 ( & data )	63:16:1101:1133	3188720	7	True				
ANR	3188913	AssignmentExpression	len = bytestream_get_be16 ( & data )		3188720	0		=			
ANR	3188914	Identifier	len		3188720	0					
ANR	3188915	CallExpression	bytestream_get_be16 ( & data )		3188720	1					
ANR	3188916	Callee	bytestream_get_be16		3188720	0					
ANR	3188917	Identifier	bytestream_get_be16		3188720	0					
ANR	3188918	ArgumentList	& data		3188720	1					
ANR	3188919	Argument	& data		3188720	0					
ANR	3188920	UnaryOperationExpression	& data		3188720	0					
ANR	3188921	UnaryOperator	&		3188720	0					
ANR	3188922	Identifier	data		3188720	1					
ANR	3188923	ExpressionStatement	"av_strlcpy ( dst , data , FFMIN ( len + 1 , dst_size ) )"	65:16:1152:1197	3188720	8	True				
ANR	3188924	CallExpression	"av_strlcpy ( dst , data , FFMIN ( len + 1 , dst_size ) )"		3188720	0					
ANR	3188925	Callee	av_strlcpy		3188720	0					
ANR	3188926	Identifier	av_strlcpy		3188720	0					
ANR	3188927	ArgumentList	dst		3188720	1					
ANR	3188928	Argument	dst		3188720	0					
ANR	3188929	Identifier	dst		3188720	0					
ANR	3188930	Argument	data		3188720	1					
ANR	3188931	Identifier	data		3188720	0					
ANR	3188932	Argument	"FFMIN ( len + 1 , dst_size )"		3188720	2					
ANR	3188933	CallExpression	"FFMIN ( len + 1 , dst_size )"		3188720	0					
ANR	3188934	Callee	FFMIN		3188720	0					
ANR	3188935	Identifier	FFMIN		3188720	0					
ANR	3188936	ArgumentList	len + 1		3188720	1					
ANR	3188937	Argument	len + 1		3188720	0					
ANR	3188938	AdditiveExpression	len + 1		3188720	0		+			
ANR	3188939	Identifier	len		3188720	0					
ANR	3188940	PrimaryExpression	1		3188720	1					
ANR	3188941	Argument	dst_size		3188720	1					
ANR	3188942	Identifier	dst_size		3188720	0					
ANR	3188943	BreakStatement	break ;	67:16:1216:1221	3188720	9	True				
ANR	3188944	Label	default :	69:12:1236:1243	3188720	10	True				
ANR	3188945	Identifier	default		3188720	0					
ANR	3188946	ReturnStatement	return - 1 ;	71:16:1262:1271	3188720	11	True				
ANR	3188947	UnaryOperationExpression	- 1		3188720	0					
ANR	3188948	UnaryOperator	-		3188720	0					
ANR	3188949	PrimaryExpression	1		3188720	1					
ANR	3188950	ReturnStatement	return 0 ;	75:12:1301:1309	3188720	1	True				
ANR	3188951	PrimaryExpression	0		3188720	0					
ANR	3188952	ExpressionStatement	"len = ff_amf_tag_size ( data , data_end )"	79:8:1331:1368	3188720	5	True				
ANR	3188953	AssignmentExpression	"len = ff_amf_tag_size ( data , data_end )"		3188720	0		=			
ANR	3188954	Identifier	len		3188720	0					
ANR	3188955	CallExpression	"ff_amf_tag_size ( data , data_end )"		3188720	1					
ANR	3188956	Callee	ff_amf_tag_size		3188720	0					
ANR	3188957	Identifier	ff_amf_tag_size		3188720	0					
ANR	3188958	ArgumentList	data		3188720	1					
ANR	3188959	Argument	data		3188720	0					
ANR	3188960	Identifier	data		3188720	0					
ANR	3188961	Argument	data_end		3188720	1					
ANR	3188962	Identifier	data_end		3188720	0					
ANR	3188963	IfStatement	if ( len < 0 || len >= data_end - data )		3188720	6					
ANR	3188964	Condition	len < 0 || len >= data_end - data	81:12:1383:1415	3188720	0	True				
ANR	3188965	OrExpression	len < 0 || len >= data_end - data		3188720	0		||			
ANR	3188966	RelationalExpression	len < 0		3188720	0		<			
ANR	3188967	Identifier	len		3188720	0					
ANR	3188968	PrimaryExpression	0		3188720	1					
ANR	3188969	RelationalExpression	len >= data_end - data		3188720	1		>=			
ANR	3188970	Identifier	len		3188720	0					
ANR	3188971	AdditiveExpression	data_end - data		3188720	1		-			
ANR	3188972	Identifier	data_end		3188720	0					
ANR	3188973	Identifier	data		3188720	1					
ANR	3188974	ReturnStatement	return - 1 ;	83:12:1431:1440	3188720	1	True				
ANR	3188975	UnaryOperationExpression	- 1		3188720	0					
ANR	3188976	UnaryOperator	-		3188720	0					
ANR	3188977	PrimaryExpression	1		3188720	1					
ANR	3188978	ExpressionStatement	data += len	85:8:1451:1462	3188720	7	True				
ANR	3188979	AssignmentExpression	data += len		3188720	0		+=			
ANR	3188980	Identifier	data		3188720	0					
ANR	3188981	Identifier	len		3188720	1					
ANR	3188982	ReturnStatement	return - 1 ;	89:4:1476:1485	3188720	6	True				
ANR	3188983	UnaryOperationExpression	- 1		3188720	0					
ANR	3188984	UnaryOperator	-		3188720	0					
ANR	3188985	PrimaryExpression	1		3188720	1					
ANR	3188986	ReturnType	int		3188720	1					
ANR	3188987	Identifier	ff_amf_get_field_value		3188720	2					
ANR	3188988	ParameterList	"const uint8_t * data , const uint8_t * data_end , const uint8_t * name , uint8_t * dst , int dst_size"		3188720	3					
ANR	3188989	Parameter	const uint8_t * data	1:27:27:45	3188720	0	True				
ANR	3188990	ParameterType	const uint8_t *		3188720	0					
ANR	3188991	Identifier	data		3188720	1					
ANR	3188992	Parameter	const uint8_t * data_end	1:48:48:70	3188720	1	True				
ANR	3188993	ParameterType	const uint8_t *		3188720	0					
ANR	3188994	Identifier	data_end		3188720	1					
ANR	3188995	Parameter	const uint8_t * name	3:27:101:119	3188720	2	True				
ANR	3188996	ParameterType	const uint8_t *		3188720	0					
ANR	3188997	Identifier	name		3188720	1					
ANR	3188998	Parameter	uint8_t * dst	3:48:122:133	3188720	3	True				
ANR	3188999	ParameterType	uint8_t *		3188720	0					
ANR	3189000	Identifier	dst		3188720	1					
ANR	3189001	Parameter	int dst_size	3:62:136:147	3188720	4	True				
ANR	3189002	ParameterType	int		3188720	0					
ANR	3189003	Identifier	dst_size		3188720	1					
ANR	3189004	CFGEntryNode	ENTRY		3188720		True				
ANR	3189005	CFGExitNode	EXIT		3188720		True				
ANR	3189006	InfiniteForNode	true		3188720		True				
ANR	3189007	Symbol	data_end		3188720						
ANR	3189008	Symbol	data		3188720						
ANR	3189009	Symbol	dst		3188720						
ANR	3189010	Symbol	* data ++		3188720						
ANR	3189011	Symbol	bytestream_get_be16		3188720						
ANR	3189012	Symbol	namelen		3188720						
ANR	3189013	Symbol	FFMIN		3188720						
ANR	3189014	Symbol	AMF_DATA_TYPE_OBJECT		3188720						
ANR	3189015	Symbol	& data		3188720						
ANR	3189016	Symbol	AV_RB64		3188720						
ANR	3189017	Symbol	ff_amf_tag_size		3188720						
ANR	3189018	Symbol	strlen		3188720						
ANR	3189019	Symbol	memcmp		3188720						
ANR	3189020	Symbol	len		3188720						
ANR	3189021	Symbol	size		3188720						
ANR	3189022	Symbol	name		3188720						
ANR	3189023	Symbol	av_int2double		3188720						
ANR	3189024	Symbol	* data		3188720						
ANR	3189025	Symbol	dst_size		3188720						
