start	end	type	var
4598327	4598328	IS_AST_PARENT	
4598326	4598327	IS_AST_PARENT	
4598330	4598331	IS_AST_PARENT	
4598329	4598330	IS_AST_PARENT	
4598332	4598333	IS_AST_PARENT	
4598329	4598332	IS_AST_PARENT	
4598334	4598335	IS_AST_PARENT	
4598329	4598334	IS_AST_PARENT	
4598326	4598329	IS_AST_PARENT	
4598325	4598326	IS_AST_PARENT	
4598324	4598325	IS_AST_PARENT	
4598323	4598324	IS_AST_PARENT	
4598323	4598336	IS_AST_PARENT	
4598323	4598337	IS_AST_PARENT	
4598339	4598340	IS_AST_PARENT	
4598339	4598341	IS_AST_PARENT	
4598338	4598339	IS_AST_PARENT	
4598342	4598343	IS_AST_PARENT	
4598342	4598344	IS_AST_PARENT	
4598338	4598342	IS_AST_PARENT	
4598323	4598338	IS_AST_PARENT	
4598345	4598339	FLOWS_TO	
4598339	4598342	FLOWS_TO	
4598342	4598325	FLOWS_TO	
4598325	4598346	FLOWS_TO	
4598339	4598347	DEF	
4598325	4598347	USE	
4598330	4598347	USE	
4598342	4598348	DEF	
4598325	4598348	USE	
4598332	4598348	USE	
4598339	4598325	REACHES	env
4598342	4598325	REACHES	t0
4598345	4598339	CONTROLS	
4598345	4598342	CONTROLS	
4598345	4598325	CONTROLS	
4598325	4598346	DOM	
4598345	4598339	DOM	
4598345	4598345	DOM	
4598339	4598342	DOM	
4598342	4598325	DOM	
4598346	4598346	POST_DOM	
4598342	4598339	POST_DOM	
4598339	4598345	POST_DOM	
4598325	4598342	POST_DOM	
4598346	4598325	POST_DOM	
4598322	4598323	IS_FUNCTION_OF_AST	
4598322	4598345	IS_FUNCTION_OF_CFG	
4598321	4598322	IS_FILE_OF	
