command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	5548001	File	/home/p4ultr4n/workplace/ReVeal/raw_code/mmap_release_buffer_1.c								
ANR	5548002	Function	mmap_release_buffer	1:0:0:528							
ANR	5548003	FunctionDef	mmap_release_buffer (AVPacket * pkt)		5548002	0					
ANR	5548004	CompoundStatement		2:0:47:528	5548002	0					
ANR	5548005	IdentifierDeclStatement	struct v4l2_buffer buf ;	3:4:53:75	5548002	0	True				
ANR	5548006	IdentifierDecl	buf		5548002	0					
ANR	5548007	IdentifierDeclType	struct v4l2_buffer		5548002	0					
ANR	5548008	Identifier	buf		5548002	1					
ANR	5548009	IdentifierDeclStatement	"int res , fd ;"	4:4:81:92	5548002	1	True				
ANR	5548010	IdentifierDecl	res		5548002	0					
ANR	5548011	IdentifierDeclType	int		5548002	0					
ANR	5548012	Identifier	res		5548002	1					
ANR	5548013	IdentifierDecl	fd		5548002	1					
ANR	5548014	IdentifierDeclType	int		5548002	0					
ANR	5548015	Identifier	fd		5548002	1					
ANR	5548016	IdentifierDeclStatement	struct buff_data * buf_descriptor = pkt -> priv ;	5:4:98:142	5548002	2	True				
ANR	5548017	IdentifierDecl	* buf_descriptor = pkt -> priv		5548002	0					
ANR	5548018	IdentifierDeclType	struct buff_data *		5548002	0					
ANR	5548019	Identifier	buf_descriptor		5548002	1					
ANR	5548020	AssignmentExpression	* buf_descriptor = pkt -> priv		5548002	2		=			
ANR	5548021	Identifier	buf_descriptor		5548002	0					
ANR	5548022	PtrMemberAccess	pkt -> priv		5548002	1					
ANR	5548023	Identifier	pkt		5548002	0					
ANR	5548024	Identifier	priv		5548002	1					
ANR	5548025	ExpressionStatement	"memset ( & buf , 0 , sizeof ( struct v4l2_buffer ) )"	6:4:148:191	5548002	3	True				
ANR	5548026	CallExpression	"memset ( & buf , 0 , sizeof ( struct v4l2_buffer ) )"		5548002	0					
ANR	5548027	Callee	memset		5548002	0					
ANR	5548028	Identifier	memset		5548002	0					
ANR	5548029	ArgumentList	& buf		5548002	1					
ANR	5548030	Argument	& buf		5548002	0					
ANR	5548031	UnaryOperationExpression	& buf		5548002	0					
ANR	5548032	UnaryOperator	&		5548002	0					
ANR	5548033	Identifier	buf		5548002	1					
ANR	5548034	Argument	0		5548002	1					
ANR	5548035	PrimaryExpression	0		5548002	0					
ANR	5548036	Argument	sizeof ( struct v4l2_buffer )		5548002	2					
ANR	5548037	SizeofExpression	sizeof ( struct v4l2_buffer )		5548002	0					
ANR	5548038	Sizeof	sizeof		5548002	0					
ANR	5548039	SizeofOperand	struct v4l2_buffer		5548002	1					
ANR	5548040	ExpressionStatement	buf . type = V4L2_BUF_TYPE_VIDEO_CAPTURE	7:4:197:235	5548002	4	True				
ANR	5548041	AssignmentExpression	buf . type = V4L2_BUF_TYPE_VIDEO_CAPTURE		5548002	0		=			
ANR	5548042	MemberAccess	buf . type		5548002	0					
ANR	5548043	Identifier	buf		5548002	0					
ANR	5548044	Identifier	type		5548002	1					
ANR	5548045	Identifier	V4L2_BUF_TYPE_VIDEO_CAPTURE		5548002	1					
ANR	5548046	ExpressionStatement	buf . memory = V4L2_MEMORY_MMAP	8:4:241:270	5548002	5	True				
ANR	5548047	AssignmentExpression	buf . memory = V4L2_MEMORY_MMAP		5548002	0		=			
ANR	5548048	MemberAccess	buf . memory		5548002	0					
ANR	5548049	Identifier	buf		5548002	0					
ANR	5548050	Identifier	memory		5548002	1					
ANR	5548051	Identifier	V4L2_MEMORY_MMAP		5548002	1					
ANR	5548052	ExpressionStatement	buf . index = buf_descriptor -> index	9:4:276:309	5548002	6	True				
ANR	5548053	AssignmentExpression	buf . index = buf_descriptor -> index		5548002	0		=			
ANR	5548054	MemberAccess	buf . index		5548002	0					
ANR	5548055	Identifier	buf		5548002	0					
ANR	5548056	Identifier	index		5548002	1					
ANR	5548057	PtrMemberAccess	buf_descriptor -> index		5548002	1					
ANR	5548058	Identifier	buf_descriptor		5548002	0					
ANR	5548059	Identifier	index		5548002	1					
ANR	5548060	ExpressionStatement	fd = buf_descriptor -> fd	10:4:315:338	5548002	7	True				
ANR	5548061	AssignmentExpression	fd = buf_descriptor -> fd		5548002	0		=			
ANR	5548062	Identifier	fd		5548002	0					
ANR	5548063	PtrMemberAccess	buf_descriptor -> fd		5548002	1					
ANR	5548064	Identifier	buf_descriptor		5548002	0					
ANR	5548065	Identifier	fd		5548002	1					
ANR	5548066	ExpressionStatement	av_free ( buf_descriptor )	11:4:344:367	5548002	8	True				
ANR	5548067	CallExpression	av_free ( buf_descriptor )		5548002	0					
ANR	5548068	Callee	av_free		5548002	0					
ANR	5548069	Identifier	av_free		5548002	0					
ANR	5548070	ArgumentList	buf_descriptor		5548002	1					
ANR	5548071	Argument	buf_descriptor		5548002	0					
ANR	5548072	Identifier	buf_descriptor		5548002	0					
ANR	5548073	ExpressionStatement	"res = ioctl ( fd , VIDIOC_QBUF , & buf )"	12:4:373:408	5548002	9	True				
ANR	5548074	AssignmentExpression	"res = ioctl ( fd , VIDIOC_QBUF , & buf )"		5548002	0		=			
ANR	5548075	Identifier	res		5548002	0					
ANR	5548076	CallExpression	"ioctl ( fd , VIDIOC_QBUF , & buf )"		5548002	1					
ANR	5548077	Callee	ioctl		5548002	0					
ANR	5548078	Identifier	ioctl		5548002	0					
ANR	5548079	ArgumentList	fd		5548002	1					
ANR	5548080	Argument	fd		5548002	0					
ANR	5548081	Identifier	fd		5548002	0					
ANR	5548082	Argument	VIDIOC_QBUF		5548002	1					
ANR	5548083	Identifier	VIDIOC_QBUF		5548002	0					
ANR	5548084	Argument	& buf		5548002	2					
ANR	5548085	UnaryOperationExpression	& buf		5548002	0					
ANR	5548086	UnaryOperator	&		5548002	0					
ANR	5548087	Identifier	buf		5548002	1					
ANR	5548088	ReturnType	static void		5548002	1					
ANR	5548089	Identifier	mmap_release_buffer		5548002	2					
ANR	5548090	ParameterList	AVPacket * pkt		5548002	3					
ANR	5548091	Parameter	AVPacket * pkt	1:32:32:44	5548002	0	True				
ANR	5548092	ParameterType	AVPacket *		5548002	0					
ANR	5548093	Identifier	pkt		5548002	1					
ANR	5548094	CFGEntryNode	ENTRY		5548002		True				
ANR	5548095	CFGExitNode	EXIT		5548002		True				
ANR	5548096	Symbol	V4L2_MEMORY_MMAP		5548002						
ANR	5548097	Symbol	res		5548002						
ANR	5548098	Symbol	buf . type		5548002						
ANR	5548099	Symbol	* pkt		5548002						
ANR	5548100	Symbol	buf . index		5548002						
ANR	5548101	Symbol	ioctl		5548002						
ANR	5548102	Symbol	buf_descriptor		5548002						
ANR	5548103	Symbol	buf_descriptor -> index		5548002						
ANR	5548104	Symbol	buf		5548002						
ANR	5548105	Symbol	pkt -> priv		5548002						
ANR	5548106	Symbol	buf_descriptor -> fd		5548002						
ANR	5548107	Symbol	pkt		5548002						
ANR	5548108	Symbol	buf . memory		5548002						
ANR	5548109	Symbol	V4L2_BUF_TYPE_VIDEO_CAPTURE		5548002						
ANR	5548110	Symbol	fd		5548002						
ANR	5548111	Symbol	& buf		5548002						
ANR	5548112	Symbol	* buf_descriptor		5548002						
ANR	5548113	Symbol	VIDIOC_QBUF		5548002						
