command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	5588693	File	/home/p4ultr4n/workplace/ReVeal/raw_code/mov_open_dref_0.c								
ANR	5588694	Function	mov_open_dref	1:0:0:1390							
ANR	5588695	FunctionDef	"mov_open_dref (AVIOContext * * pb , char * src , MOVDref * ref , AVIOInterruptCB * int_cb)"		5588694	0					
ANR	5588696	CompoundStatement		5:0:120:1390	5588694	0					
ANR	5588697	IfStatement	if ( ref -> nlvl_to > 0 && ref -> nlvl_from > 0 )		5588694	0					
ANR	5588698	Condition	ref -> nlvl_to > 0 && ref -> nlvl_from > 0	11:8:260:297	5588694	0	True				
ANR	5588699	AndExpression	ref -> nlvl_to > 0 && ref -> nlvl_from > 0		5588694	0		&&			
ANR	5588700	RelationalExpression	ref -> nlvl_to > 0		5588694	0		>			
ANR	5588701	PtrMemberAccess	ref -> nlvl_to		5588694	0					
ANR	5588702	Identifier	ref		5588694	0					
ANR	5588703	Identifier	nlvl_to		5588694	1					
ANR	5588704	PrimaryExpression	0		5588694	1					
ANR	5588705	RelationalExpression	ref -> nlvl_from > 0		5588694	1		>			
ANR	5588706	PtrMemberAccess	ref -> nlvl_from		5588694	0					
ANR	5588707	Identifier	ref		5588694	0					
ANR	5588708	Identifier	nlvl_from		5588694	1					
ANR	5588709	PrimaryExpression	0		5588694	1					
ANR	5588710	CompoundStatement		13:8:245:253	5588694	1					
ANR	5588711	IdentifierDeclStatement	char filename [ 1024 ] ;	13:8:311:330	5588694	0	True				
ANR	5588712	IdentifierDecl	filename [ 1024 ]		5588694	0					
ANR	5588713	IdentifierDeclType	char [ 1024 ]		5588694	0					
ANR	5588714	Identifier	filename		5588694	1					
ANR	5588715	PrimaryExpression	1024		5588694	2					
ANR	5588716	IdentifierDeclStatement	char * src_path ;	15:8:341:355	5588694	1	True				
ANR	5588717	IdentifierDecl	* src_path		5588694	0					
ANR	5588718	IdentifierDeclType	char *		5588694	0					
ANR	5588719	Identifier	src_path		5588694	1					
ANR	5588720	IdentifierDeclStatement	"int i , l ;"	17:8:366:374	5588694	2	True				
ANR	5588721	IdentifierDecl	i		5588694	0					
ANR	5588722	IdentifierDeclType	int		5588694	0					
ANR	5588723	Identifier	i		5588694	1					
ANR	5588724	IdentifierDecl	l		5588694	1					
ANR	5588725	IdentifierDeclType	int		5588694	0					
ANR	5588726	Identifier	l		5588694	1					
ANR	5588727	ExpressionStatement	"src_path = strrchr ( src , '/' )"	23:8:420:448	5588694	3	True				
ANR	5588728	AssignmentExpression	"src_path = strrchr ( src , '/' )"		5588694	0		=			
ANR	5588729	Identifier	src_path		5588694	0					
ANR	5588730	CallExpression	"strrchr ( src , '/' )"		5588694	1					
ANR	5588731	Callee	strrchr		5588694	0					
ANR	5588732	Identifier	strrchr		5588694	0					
ANR	5588733	ArgumentList	src		5588694	1					
ANR	5588734	Argument	src		5588694	0					
ANR	5588735	Identifier	src		5588694	0					
ANR	5588736	Argument	'/'		5588694	1					
ANR	5588737	PrimaryExpression	'/'		5588694	0					
ANR	5588738	IfStatement	if ( src_path )		5588694	4					
ANR	5588739	Condition	src_path	25:12:463:470	5588694	0	True				
ANR	5588740	Identifier	src_path		5588694	0					
ANR	5588741	ExpressionStatement	src_path ++	27:12:486:496	5588694	1	True				
ANR	5588742	PostIncDecOperationExpression	src_path ++		5588694	0					
ANR	5588743	Identifier	src_path		5588694	0					
ANR	5588744	IncDec	++		5588694	1					
ANR	5588745	ElseStatement	else		5588694	0					
ANR	5588746	ExpressionStatement	src_path = src	31:12:525:539	5588694	0	True				
ANR	5588747	AssignmentExpression	src_path = src		5588694	0		=			
ANR	5588748	Identifier	src_path		5588694	0					
ANR	5588749	Identifier	src		5588694	1					
ANR	5588750	ForStatement	"for ( i = 0 , l = strlen ( ref -> path ) - 1 ; l >= 0 ; l -- )"		5588694	5					
ANR	5588751	ForInit	"i = 0 , l = strlen ( ref -> path ) - 1 ;"	37:13:605:637	5588694	0	True				
ANR	5588752	Expression	"i = 0 , l = strlen ( ref -> path ) - 1"		5588694	0					
ANR	5588753	AssignmentExpression	i = 0		5588694	0		=			
ANR	5588754	Identifier	i		5588694	0					
ANR	5588755	PrimaryExpression	0		5588694	1					
ANR	5588756	AssignmentExpression	l = strlen ( ref -> path ) - 1		5588694	1		=			
ANR	5588757	Identifier	l		5588694	0					
ANR	5588758	AdditiveExpression	strlen ( ref -> path ) - 1		5588694	1		-			
ANR	5588759	CallExpression	strlen ( ref -> path )		5588694	0					
ANR	5588760	Callee	strlen		5588694	0					
ANR	5588761	Identifier	strlen		5588694	0					
ANR	5588762	ArgumentList	ref -> path		5588694	1					
ANR	5588763	Argument	ref -> path		5588694	0					
ANR	5588764	PtrMemberAccess	ref -> path		5588694	0					
ANR	5588765	Identifier	ref		5588694	0					
ANR	5588766	Identifier	path		5588694	1					
ANR	5588767	PrimaryExpression	1		5588694	1					
ANR	5588768	Condition	l >= 0	37:47:639:644	5588694	1	True				
ANR	5588769	RelationalExpression	l >= 0		5588694	0		>=			
ANR	5588770	Identifier	l		5588694	0					
ANR	5588771	PrimaryExpression	0		5588694	1					
ANR	5588772	PostIncDecOperationExpression	l --	37:55:647:649	5588694	2	True				
ANR	5588773	Identifier	l		5588694	0					
ANR	5588774	IncDec	--		5588694	1					
ANR	5588775	IfStatement	if ( ref -> path [ l ] == '/' )		5588694	3					
ANR	5588776	Condition	ref -> path [ l ] == '/'	39:16:669:687	5588694	0	True				
ANR	5588777	EqualityExpression	ref -> path [ l ] == '/'		5588694	0		==			
ANR	5588778	ArrayIndexing	ref -> path [ l ]		5588694	0					
ANR	5588779	PtrMemberAccess	ref -> path		5588694	0					
ANR	5588780	Identifier	ref		5588694	0					
ANR	5588781	Identifier	path		5588694	1					
ANR	5588782	Identifier	l		5588694	1					
ANR	5588783	PrimaryExpression	'/'		5588694	1					
ANR	5588784	CompoundStatement		35:37:569:569	5588694	1					
ANR	5588785	IfStatement	if ( i == ref -> nlvl_to - 1 )		5588694	0					
ANR	5588786	Condition	i == ref -> nlvl_to - 1	41:20:713:733	5588694	0	True				
ANR	5588787	EqualityExpression	i == ref -> nlvl_to - 1		5588694	0		==			
ANR	5588788	Identifier	i		5588694	0					
ANR	5588789	AdditiveExpression	ref -> nlvl_to - 1		5588694	1		-			
ANR	5588790	PtrMemberAccess	ref -> nlvl_to		5588694	0					
ANR	5588791	Identifier	ref		5588694	0					
ANR	5588792	Identifier	nlvl_to		5588694	1					
ANR	5588793	PrimaryExpression	1		5588694	1					
ANR	5588794	BreakStatement	break ;	43:20:757:762	5588694	1	True				
ANR	5588795	ElseStatement	else		5588694	0					
ANR	5588796	ExpressionStatement	i ++	47:20:807:810	5588694	0	True				
ANR	5588797	PostIncDecOperationExpression	i ++		5588694	0					
ANR	5588798	Identifier	i		5588694	0					
ANR	5588799	IncDec	++		5588694	1					
ANR	5588800	IfStatement	if ( i == ref -> nlvl_to - 1 && src_path - src < sizeof ( filename ) )		5588694	6					
ANR	5588801	Condition	i == ref -> nlvl_to - 1 && src_path - src < sizeof ( filename )	55:12:913:971	5588694	0	True				
ANR	5588802	AndExpression	i == ref -> nlvl_to - 1 && src_path - src < sizeof ( filename )		5588694	0		&&			
ANR	5588803	EqualityExpression	i == ref -> nlvl_to - 1		5588694	0		==			
ANR	5588804	Identifier	i		5588694	0					
ANR	5588805	AdditiveExpression	ref -> nlvl_to - 1		5588694	1		-			
ANR	5588806	PtrMemberAccess	ref -> nlvl_to		5588694	0					
ANR	5588807	Identifier	ref		5588694	0					
ANR	5588808	Identifier	nlvl_to		5588694	1					
ANR	5588809	PrimaryExpression	1		5588694	1					
ANR	5588810	RelationalExpression	src_path - src < sizeof ( filename )		5588694	1		<			
ANR	5588811	AdditiveExpression	src_path - src		5588694	0		-			
ANR	5588812	Identifier	src_path		5588694	0					
ANR	5588813	Identifier	src		5588694	1					
ANR	5588814	SizeofExpression	sizeof ( filename )		5588694	1					
ANR	5588815	Sizeof	sizeof		5588694	0					
ANR	5588816	SizeofOperand	filename		5588694	1					
ANR	5588817	CompoundStatement		51:73:853:853	5588694	1					
ANR	5588818	ExpressionStatement	"memcpy ( filename , src , src_path - src )"	57:12:989:1026	5588694	0	True				
ANR	5588819	CallExpression	"memcpy ( filename , src , src_path - src )"		5588694	0					
ANR	5588820	Callee	memcpy		5588694	0					
ANR	5588821	Identifier	memcpy		5588694	0					
ANR	5588822	ArgumentList	filename		5588694	1					
ANR	5588823	Argument	filename		5588694	0					
ANR	5588824	Identifier	filename		5588694	0					
ANR	5588825	Argument	src		5588694	1					
ANR	5588826	Identifier	src		5588694	0					
ANR	5588827	Argument	src_path - src		5588694	2					
ANR	5588828	AdditiveExpression	src_path - src		5588694	0		-			
ANR	5588829	Identifier	src_path		5588694	0					
ANR	5588830	Identifier	src		5588694	1					
ANR	5588831	ExpressionStatement	filename [ src_path - src ] = 0	59:12:1041:1069	5588694	1	True				
ANR	5588832	AssignmentExpression	filename [ src_path - src ] = 0		5588694	0		=			
ANR	5588833	ArrayIndexing	filename [ src_path - src ]		5588694	0					
ANR	5588834	Identifier	filename		5588694	0					
ANR	5588835	AdditiveExpression	src_path - src		5588694	1		-			
ANR	5588836	Identifier	src_path		5588694	0					
ANR	5588837	Identifier	src		5588694	1					
ANR	5588838	PrimaryExpression	0		5588694	1					
ANR	5588839	ForStatement	for ( i = 1 ; i < ref -> nlvl_from ; i ++ )		5588694	2					
ANR	5588840	ForInit	i = 1 ;	63:17:1091:1096	5588694	0	True				
ANR	5588841	AssignmentExpression	i = 1		5588694	0		=			
ANR	5588842	Identifier	i		5588694	0					
ANR	5588843	PrimaryExpression	1		5588694	1					
ANR	5588844	Condition	i < ref -> nlvl_from	63:24:1098:1115	5588694	1	True				
ANR	5588845	RelationalExpression	i < ref -> nlvl_from		5588694	0		<			
ANR	5588846	Identifier	i		5588694	0					
ANR	5588847	PtrMemberAccess	ref -> nlvl_from		5588694	1					
ANR	5588848	Identifier	ref		5588694	0					
ANR	5588849	Identifier	nlvl_from		5588694	1					
ANR	5588850	PostIncDecOperationExpression	i ++	63:44:1118:1120	5588694	2	True				
ANR	5588851	Identifier	i		5588694	0					
ANR	5588852	IncDec	++		5588694	1					
ANR	5588853	ExpressionStatement	"av_strlcat ( filename , ""../"" , 1024 )"	65:16:1140:1173	5588694	3	True				
ANR	5588854	CallExpression	"av_strlcat ( filename , ""../"" , 1024 )"		5588694	0					
ANR	5588855	Callee	av_strlcat		5588694	0					
ANR	5588856	Identifier	av_strlcat		5588694	0					
ANR	5588857	ArgumentList	filename		5588694	1					
ANR	5588858	Argument	filename		5588694	0					
ANR	5588859	Identifier	filename		5588694	0					
ANR	5588860	Argument	"""../"""		5588694	1					
ANR	5588861	PrimaryExpression	"""../"""		5588694	0					
ANR	5588862	Argument	1024		5588694	2					
ANR	5588863	PrimaryExpression	1024		5588694	0					
ANR	5588864	ExpressionStatement	"av_strlcat ( filename , ref -> path + l + 1 , 1024 )"	69:12:1190:1235	5588694	3	True				
ANR	5588865	CallExpression	"av_strlcat ( filename , ref -> path + l + 1 , 1024 )"		5588694	0					
ANR	5588866	Callee	av_strlcat		5588694	0					
ANR	5588867	Identifier	av_strlcat		5588694	0					
ANR	5588868	ArgumentList	filename		5588694	1					
ANR	5588869	Argument	filename		5588694	0					
ANR	5588870	Identifier	filename		5588694	0					
ANR	5588871	Argument	ref -> path + l + 1		5588694	1					
ANR	5588872	AdditiveExpression	ref -> path + l + 1		5588694	0		+			
ANR	5588873	PtrMemberAccess	ref -> path		5588694	0					
ANR	5588874	Identifier	ref		5588694	0					
ANR	5588875	Identifier	path		5588694	1					
ANR	5588876	AdditiveExpression	l + 1		5588694	1		+			
ANR	5588877	Identifier	l		5588694	0					
ANR	5588878	PrimaryExpression	1		5588694	1					
ANR	5588879	Argument	1024		5588694	2					
ANR	5588880	PrimaryExpression	1024		5588694	0					
ANR	5588881	IfStatement	"if ( ! avio_open2 ( pb , filename , AVIO_FLAG_READ , int_cb , NULL ) )"		5588694	4					
ANR	5588882	Condition	"! avio_open2 ( pb , filename , AVIO_FLAG_READ , int_cb , NULL )"	73:16:1256:1310	5588694	0	True				
ANR	5588883	UnaryOperationExpression	"! avio_open2 ( pb , filename , AVIO_FLAG_READ , int_cb , NULL )"		5588694	0					
ANR	5588884	UnaryOperator	!		5588694	0					
ANR	5588885	CallExpression	"avio_open2 ( pb , filename , AVIO_FLAG_READ , int_cb , NULL )"		5588694	1					
ANR	5588886	Callee	avio_open2		5588694	0					
ANR	5588887	Identifier	avio_open2		5588694	0					
ANR	5588888	ArgumentList	pb		5588694	1					
ANR	5588889	Argument	pb		5588694	0					
ANR	5588890	Identifier	pb		5588694	0					
ANR	5588891	Argument	filename		5588694	1					
ANR	5588892	Identifier	filename		5588694	0					
ANR	5588893	Argument	AVIO_FLAG_READ		5588694	2					
ANR	5588894	Identifier	AVIO_FLAG_READ		5588694	0					
ANR	5588895	Argument	int_cb		5588694	3					
ANR	5588896	Identifier	int_cb		5588694	0					
ANR	5588897	Argument	NULL		5588694	4					
ANR	5588898	Identifier	NULL		5588694	0					
ANR	5588899	ReturnStatement	return 0 ;	75:16:1330:1338	5588694	1	True				
ANR	5588900	PrimaryExpression	0		5588694	0					
ANR	5588901	ReturnStatement	return AVERROR ( ENOENT ) ;	83:4:1365:1387	5588694	1	True				
ANR	5588902	CallExpression	AVERROR ( ENOENT )		5588694	0					
ANR	5588903	Callee	AVERROR		5588694	0					
ANR	5588904	Identifier	AVERROR		5588694	0					
ANR	5588905	ArgumentList	ENOENT		5588694	1					
ANR	5588906	Argument	ENOENT		5588694	0					
ANR	5588907	Identifier	ENOENT		5588694	0					
ANR	5588908	ReturnType	static int		5588694	1					
ANR	5588909	Identifier	mov_open_dref		5588694	2					
ANR	5588910	ParameterList	"AVIOContext * * pb , char * src , MOVDref * ref , AVIOInterruptCB * int_cb"		5588694	3					
ANR	5588911	Parameter	AVIOContext * * pb	1:25:25:40	5588694	0	True				
ANR	5588912	ParameterType	AVIOContext * *		5588694	0					
ANR	5588913	Identifier	pb		5588694	1					
ANR	5588914	Parameter	char * src	1:43:43:51	5588694	1	True				
ANR	5588915	ParameterType	char *		5588694	0					
ANR	5588916	Identifier	src		5588694	1					
ANR	5588917	Parameter	MOVDref * ref	1:54:54:65	5588694	2	True				
ANR	5588918	ParameterType	MOVDref *		5588694	0					
ANR	5588919	Identifier	ref		5588694	1					
ANR	5588920	Parameter	AVIOInterruptCB * int_cb	3:25:94:116	5588694	3	True				
ANR	5588921	ParameterType	AVIOInterruptCB *		5588694	0					
ANR	5588922	Identifier	int_cb		5588694	1					
ANR	5588923	CFGEntryNode	ENTRY		5588694		True				
ANR	5588924	CFGExitNode	EXIT		5588694		True				
ANR	5588925	Symbol	* src		5588694						
ANR	5588926	Symbol	ref -> path		5588694						
ANR	5588927	Symbol	strlen		5588694						
ANR	5588928	Symbol	ref		5588694						
ANR	5588929	Symbol	* ref -> path		5588694						
ANR	5588930	Symbol	int_cb		5588694						
ANR	5588931	Symbol	ref -> nlvl_from		5588694						
ANR	5588932	Symbol	NULL		5588694						
ANR	5588933	Symbol	src		5588694						
ANR	5588934	Symbol	* * ref		5588694						
ANR	5588935	Symbol	i		5588694						
ANR	5588936	Symbol	ENOENT		5588694						
ANR	5588937	Symbol	src_path		5588694						
ANR	5588938	Symbol	l		5588694						
ANR	5588939	Symbol	* src_path		5588694						
ANR	5588940	Symbol	pb		5588694						
ANR	5588941	Symbol	filename		5588694						
ANR	5588942	Symbol	* filename		5588694						
ANR	5588943	Symbol	strrchr		5588694						
ANR	5588944	Symbol	* l		5588694						
ANR	5588945	Symbol	ref -> nlvl_to		5588694						
ANR	5588946	Symbol	AVIO_FLAG_READ		5588694						
ANR	5588947	Symbol	AVERROR		5588694						
ANR	5588948	Symbol	* ref		5588694						
ANR	5588949	Symbol	avio_open2		5588694						
