start	end	type	var
6198696	6198697	IS_AST_PARENT	
6198695	6198696	IS_AST_PARENT	
6198699	6198700	IS_AST_PARENT	
6198698	6198699	IS_AST_PARENT	
6198701	6198702	IS_AST_PARENT	
6198698	6198701	IS_AST_PARENT	
6198695	6198698	IS_AST_PARENT	
6198694	6198695	IS_AST_PARENT	
6198693	6198694	IS_AST_PARENT	
6198705	6198706	IS_AST_PARENT	
6198704	6198705	IS_AST_PARENT	
6198704	6198707	IS_AST_PARENT	
6198703	6198704	IS_AST_PARENT	
6198693	6198703	IS_AST_PARENT	
6198692	6198693	IS_AST_PARENT	
6198692	6198708	IS_AST_PARENT	
6198692	6198709	IS_AST_PARENT	
6198692	6198710	IS_AST_PARENT	
6198711	6198694	FLOWS_TO	
6198694	6198703	FLOWS_TO	
6198703	6198712	FLOWS_TO	
6198694	6198713	USE	
6198699	6198713	USE	
6198694	6198714	USE	
6198701	6198714	USE	
6198711	6198694	CONTROLS	
6198711	6198703	CONTROLS	
6198711	6198711	DOM	
6198703	6198712	DOM	
6198711	6198694	DOM	
6198694	6198703	DOM	
6198694	6198711	POST_DOM	
6198712	6198712	POST_DOM	
6198703	6198694	POST_DOM	
6198712	6198703	POST_DOM	
6198691	6198692	IS_FUNCTION_OF_AST	
6198691	6198711	IS_FUNCTION_OF_CFG	
6198690	6198691	IS_FILE_OF	
