command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	6423472	File	/home/p4ultr4n/workplace/ReVeal/raw_code/pc_system_firmware_init_1.c								
ANR	6423473	Function	pc_system_firmware_init	1:0:0:1699							
ANR	6423474	FunctionDef	pc_system_firmware_init (MemoryRegion * rom_memory)		6423473	0					
ANR	6423475	CompoundStatement		3:0:56:1699	6423473	0					
ANR	6423476	IdentifierDeclStatement	DriveInfo * pflash_drv ;	5:4:63:84	6423473	0	True				
ANR	6423477	IdentifierDecl	* pflash_drv		6423473	0					
ANR	6423478	IdentifierDeclType	DriveInfo *		6423473	0					
ANR	6423479	Identifier	pflash_drv		6423473	1					
ANR	6423480	IdentifierDeclStatement	PcSysFwDevice * sysfw_dev ;	7:4:91:115	6423473	1	True				
ANR	6423481	IdentifierDecl	* sysfw_dev		6423473	0					
ANR	6423482	IdentifierDeclType	PcSysFwDevice *		6423473	0					
ANR	6423483	Identifier	sysfw_dev		6423473	1					
ANR	6423484	ExpressionStatement	"sysfw_dev = ( PcSysFwDevice * ) qdev_create ( NULL , ""pc-sysfw"" )"	23:4:407:465	6423473	2	True				
ANR	6423485	AssignmentExpression	"sysfw_dev = ( PcSysFwDevice * ) qdev_create ( NULL , ""pc-sysfw"" )"		6423473	0		=			
ANR	6423486	Identifier	sysfw_dev		6423473	0					
ANR	6423487	CastExpression	"( PcSysFwDevice * ) qdev_create ( NULL , ""pc-sysfw"" )"		6423473	1					
ANR	6423488	CastTarget	PcSysFwDevice *		6423473	0					
ANR	6423489	CallExpression	"qdev_create ( NULL , ""pc-sysfw"" )"		6423473	1					
ANR	6423490	Callee	qdev_create		6423473	0					
ANR	6423491	Identifier	qdev_create		6423473	0					
ANR	6423492	ArgumentList	NULL		6423473	1					
ANR	6423493	Argument	NULL		6423473	0					
ANR	6423494	Identifier	NULL		6423473	0					
ANR	6423495	Argument	"""pc-sysfw"""		6423473	1					
ANR	6423496	PrimaryExpression	"""pc-sysfw"""		6423473	0					
ANR	6423497	ExpressionStatement	qdev_init_nofail ( DEVICE ( sysfw_dev ) )	27:4:474:509	6423473	3	True				
ANR	6423498	CallExpression	qdev_init_nofail ( DEVICE ( sysfw_dev ) )		6423473	0					
ANR	6423499	Callee	qdev_init_nofail		6423473	0					
ANR	6423500	Identifier	qdev_init_nofail		6423473	0					
ANR	6423501	ArgumentList	DEVICE ( sysfw_dev )		6423473	1					
ANR	6423502	Argument	DEVICE ( sysfw_dev )		6423473	0					
ANR	6423503	CallExpression	DEVICE ( sysfw_dev )		6423473	0					
ANR	6423504	Callee	DEVICE		6423473	0					
ANR	6423505	Identifier	DEVICE		6423473	0					
ANR	6423506	ArgumentList	sysfw_dev		6423473	1					
ANR	6423507	Argument	sysfw_dev		6423473	0					
ANR	6423508	Identifier	sysfw_dev		6423473	0					
ANR	6423509	IfStatement	if ( sysfw_dev -> rom_only )		6423473	4					
ANR	6423510	Condition	sysfw_dev -> rom_only	31:8:522:540	6423473	0	True				
ANR	6423511	PtrMemberAccess	sysfw_dev -> rom_only		6423473	0					
ANR	6423512	Identifier	sysfw_dev		6423473	0					
ANR	6423513	Identifier	rom_only		6423473	1					
ANR	6423514	CompoundStatement		29:29:486:486	6423473	1					
ANR	6423515	ExpressionStatement	old_pc_system_rom_init ( rom_memory )	33:8:554:588	6423473	0	True				
ANR	6423516	CallExpression	old_pc_system_rom_init ( rom_memory )		6423473	0					
ANR	6423517	Callee	old_pc_system_rom_init		6423473	0					
ANR	6423518	Identifier	old_pc_system_rom_init		6423473	0					
ANR	6423519	ArgumentList	rom_memory		6423473	1					
ANR	6423520	Argument	rom_memory		6423473	0					
ANR	6423521	Identifier	rom_memory		6423473	0					
ANR	6423522	ReturnStatement	return ;	35:8:599:605	6423473	1	True				
ANR	6423523	ExpressionStatement	"pflash_drv = drive_get ( IF_PFLASH , 0 , 0 )"	41:4:621:660	6423473	5	True				
ANR	6423524	AssignmentExpression	"pflash_drv = drive_get ( IF_PFLASH , 0 , 0 )"		6423473	0		=			
ANR	6423525	Identifier	pflash_drv		6423473	0					
ANR	6423526	CallExpression	"drive_get ( IF_PFLASH , 0 , 0 )"		6423473	1					
ANR	6423527	Callee	drive_get		6423473	0					
ANR	6423528	Identifier	drive_get		6423473	0					
ANR	6423529	ArgumentList	IF_PFLASH		6423473	1					
ANR	6423530	Argument	IF_PFLASH		6423473	0					
ANR	6423531	Identifier	IF_PFLASH		6423473	0					
ANR	6423532	Argument	0		6423473	1					
ANR	6423533	PrimaryExpression	0		6423473	0					
ANR	6423534	Argument	0		6423473	2					
ANR	6423535	PrimaryExpression	0		6423473	0					
ANR	6423536	IfStatement	if ( pc_sysfw_flash_vs_rom_bug_compatible && kvm_enabled ( ) )		6423473	6					
ANR	6423537	Condition	pc_sysfw_flash_vs_rom_bug_compatible && kvm_enabled ( )	57:8:939:991	6423473	0	True				
ANR	6423538	AndExpression	pc_sysfw_flash_vs_rom_bug_compatible && kvm_enabled ( )		6423473	0		&&			
ANR	6423539	Identifier	pc_sysfw_flash_vs_rom_bug_compatible		6423473	0					
ANR	6423540	CallExpression	kvm_enabled ( )		6423473	1					
ANR	6423541	Callee	kvm_enabled		6423473	0					
ANR	6423542	Identifier	kvm_enabled		6423473	0					
ANR	6423543	ArgumentList			6423473	1					
ANR	6423544	CompoundStatement		55:63:937:937	6423473	1					
ANR	6423545	IfStatement	if ( pflash_drv != NULL )		6423473	0					
ANR	6423546	Condition	pflash_drv != NULL	59:12:1009:1026	6423473	0	True				
ANR	6423547	EqualityExpression	pflash_drv != NULL		6423473	0		!=			
ANR	6423548	Identifier	pflash_drv		6423473	0					
ANR	6423549	Identifier	NULL		6423473	1					
ANR	6423550	CompoundStatement		57:32:972:972	6423473	1					
ANR	6423551	ExpressionStatement	"fprintf ( stderr , ""qemu: pflash cannot be used with kvm enabled\\n"" )"	61:12:1044:1109	6423473	0	True				
ANR	6423552	CallExpression	"fprintf ( stderr , ""qemu: pflash cannot be used with kvm enabled\\n"" )"		6423473	0					
ANR	6423553	Callee	fprintf		6423473	0					
ANR	6423554	Identifier	fprintf		6423473	0					
ANR	6423555	ArgumentList	stderr		6423473	1					
ANR	6423556	Argument	stderr		6423473	0					
ANR	6423557	Identifier	stderr		6423473	0					
ANR	6423558	Argument	"""qemu: pflash cannot be used with kvm enabled\\n"""		6423473	1					
ANR	6423559	PrimaryExpression	"""qemu: pflash cannot be used with kvm enabled\\n"""		6423473	0					
ANR	6423560	ExpressionStatement	exit ( 1 )	63:12:1124:1131	6423473	1	True				
ANR	6423561	CallExpression	exit ( 1 )		6423473	0					
ANR	6423562	Callee	exit		6423473	0					
ANR	6423563	Identifier	exit		6423473	0					
ANR	6423564	ArgumentList	1		6423473	1					
ANR	6423565	Argument	1		6423473	0					
ANR	6423566	PrimaryExpression	1		6423473	0					
ANR	6423567	ElseStatement	else		6423473	0					
ANR	6423568	CompoundStatement		63:15:1092:1092	6423473	0					
ANR	6423569	ExpressionStatement	sysfw_dev -> rom_only = 1	67:12:1164:1187	6423473	0	True				
ANR	6423570	AssignmentExpression	sysfw_dev -> rom_only = 1		6423473	0		=			
ANR	6423571	PtrMemberAccess	sysfw_dev -> rom_only		6423473	0					
ANR	6423572	Identifier	sysfw_dev		6423473	0					
ANR	6423573	Identifier	rom_only		6423473	1					
ANR	6423574	PrimaryExpression	1		6423473	1					
ANR	6423575	ExpressionStatement	old_pc_system_rom_init ( rom_memory )	69:12:1202:1236	6423473	1	True				
ANR	6423576	CallExpression	old_pc_system_rom_init ( rom_memory )		6423473	0					
ANR	6423577	Callee	old_pc_system_rom_init		6423473	0					
ANR	6423578	Identifier	old_pc_system_rom_init		6423473	0					
ANR	6423579	ArgumentList	rom_memory		6423473	1					
ANR	6423580	Argument	rom_memory		6423473	0					
ANR	6423581	Identifier	rom_memory		6423473	0					
ANR	6423582	ReturnStatement	return ;	71:12:1251:1257	6423473	2	True				
ANR	6423583	IfStatement	if ( pflash_drv == NULL )		6423473	7					
ANR	6423584	Condition	pflash_drv == NULL	83:8:1380:1397	6423473	0	True				
ANR	6423585	EqualityExpression	pflash_drv == NULL		6423473	0		==			
ANR	6423586	Identifier	pflash_drv		6423473	0					
ANR	6423587	Identifier	NULL		6423473	1					
ANR	6423588	CompoundStatement		81:28:1343:1343	6423473	1					
ANR	6423589	ExpressionStatement	pc_fw_add_pflash_drv ( )	85:8:1411:1433	6423473	0	True				
ANR	6423590	CallExpression	pc_fw_add_pflash_drv ( )		6423473	0					
ANR	6423591	Callee	pc_fw_add_pflash_drv		6423473	0					
ANR	6423592	Identifier	pc_fw_add_pflash_drv		6423473	0					
ANR	6423593	ArgumentList			6423473	1					
ANR	6423594	ExpressionStatement	"pflash_drv = drive_get ( IF_PFLASH , 0 , 0 )"	87:8:1444:1483	6423473	1	True				
ANR	6423595	AssignmentExpression	"pflash_drv = drive_get ( IF_PFLASH , 0 , 0 )"		6423473	0		=			
ANR	6423596	Identifier	pflash_drv		6423473	0					
ANR	6423597	CallExpression	"drive_get ( IF_PFLASH , 0 , 0 )"		6423473	1					
ANR	6423598	Callee	drive_get		6423473	0					
ANR	6423599	Identifier	drive_get		6423473	0					
ANR	6423600	ArgumentList	IF_PFLASH		6423473	1					
ANR	6423601	Argument	IF_PFLASH		6423473	0					
ANR	6423602	Identifier	IF_PFLASH		6423473	0					
ANR	6423603	Argument	0		6423473	1					
ANR	6423604	PrimaryExpression	0		6423473	0					
ANR	6423605	Argument	0		6423473	2					
ANR	6423606	PrimaryExpression	0		6423473	0					
ANR	6423607	IfStatement	if ( pflash_drv != NULL )		6423473	8					
ANR	6423608	Condition	pflash_drv != NULL	93:8:1503:1520	6423473	0	True				
ANR	6423609	EqualityExpression	pflash_drv != NULL		6423473	0		!=			
ANR	6423610	Identifier	pflash_drv		6423473	0					
ANR	6423611	Identifier	NULL		6423473	1					
ANR	6423612	CompoundStatement		91:28:1466:1466	6423473	1					
ANR	6423613	ExpressionStatement	"pc_system_flash_init ( rom_memory , pflash_drv )"	95:8:1534:1578	6423473	0	True				
ANR	6423614	CallExpression	"pc_system_flash_init ( rom_memory , pflash_drv )"		6423473	0					
ANR	6423615	Callee	pc_system_flash_init		6423473	0					
ANR	6423616	Identifier	pc_system_flash_init		6423473	0					
ANR	6423617	ArgumentList	rom_memory		6423473	1					
ANR	6423618	Argument	rom_memory		6423473	0					
ANR	6423619	Identifier	rom_memory		6423473	0					
ANR	6423620	Argument	pflash_drv		6423473	1					
ANR	6423621	Identifier	pflash_drv		6423473	0					
ANR	6423622	ElseStatement	else		6423473	0					
ANR	6423623	CompoundStatement		95:11:1535:1535	6423473	0					
ANR	6423624	ExpressionStatement	"fprintf ( stderr , ""qemu: PC system firmware (pflash) not available\\n"" )"	99:8:1603:1671	6423473	0	True				
ANR	6423625	CallExpression	"fprintf ( stderr , ""qemu: PC system firmware (pflash) not available\\n"" )"		6423473	0					
ANR	6423626	Callee	fprintf		6423473	0					
ANR	6423627	Identifier	fprintf		6423473	0					
ANR	6423628	ArgumentList	stderr		6423473	1					
ANR	6423629	Argument	stderr		6423473	0					
ANR	6423630	Identifier	stderr		6423473	0					
ANR	6423631	Argument	"""qemu: PC system firmware (pflash) not available\\n"""		6423473	1					
ANR	6423632	PrimaryExpression	"""qemu: PC system firmware (pflash) not available\\n"""		6423473	0					
ANR	6423633	ExpressionStatement	exit ( 1 )	101:8:1682:1689	6423473	1	True				
ANR	6423634	CallExpression	exit ( 1 )		6423473	0					
ANR	6423635	Callee	exit		6423473	0					
ANR	6423636	Identifier	exit		6423473	0					
ANR	6423637	ArgumentList	1		6423473	1					
ANR	6423638	Argument	1		6423473	0					
ANR	6423639	PrimaryExpression	1		6423473	0					
ANR	6423640	ReturnType	void		6423473	1					
ANR	6423641	Identifier	pc_system_firmware_init		6423473	2					
ANR	6423642	ParameterList	MemoryRegion * rom_memory		6423473	3					
ANR	6423643	Parameter	MemoryRegion * rom_memory	1:29:29:52	6423473	0	True				
ANR	6423644	ParameterType	MemoryRegion *		6423473	0					
ANR	6423645	Identifier	rom_memory		6423473	1					
ANR	6423646	CFGEntryNode	ENTRY		6423473		True				
ANR	6423647	CFGExitNode	EXIT		6423473		True				
ANR	6423648	Symbol	rom_memory		6423473						
ANR	6423649	Symbol	NULL		6423473						
ANR	6423650	Symbol	IF_PFLASH		6423473						
ANR	6423651	Symbol	drive_get		6423473						
ANR	6423652	Symbol	sysfw_dev -> rom_only		6423473						
ANR	6423653	Symbol	DEVICE		6423473						
ANR	6423654	Symbol	* sysfw_dev		6423473						
ANR	6423655	Symbol	stderr		6423473						
ANR	6423656	Symbol	pflash_drv		6423473						
ANR	6423657	Symbol	sysfw_dev		6423473						
ANR	6423658	Symbol	qdev_create		6423473						
ANR	6423659	Symbol	kvm_enabled		6423473						
ANR	6423660	Symbol	pc_sysfw_flash_vs_rom_bug_compatible		6423473						
