command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	6752382	Identifier	w		6752025	0					
ANR	6752383	Identifier	g		6752025	1					
ANR	6752384	CallExpression	"FFMAX ( spread_en [ w + g ] , spread_en [ w + g + 1 ] * coeffs [ g ] . spread_low [ 1 ] )"		6752025	1					
ANR	6752385	Callee	FFMAX		6752025	0					
ANR	6752386	Identifier	FFMAX		6752025	0					
ANR	6752387	ArgumentList	spread_en [ w + g ]		6752025	1					
ANR	6752388	Argument	spread_en [ w + g ]		6752025	0					
ANR	6752389	ArrayIndexing	spread_en [ w + g ]		6752025	0					
ANR	6752390	Identifier	spread_en		6752025	0					
ANR	6752391	AdditiveExpression	w + g		6752025	1		+			
ANR	6752392	Identifier	w		6752025	0					
ANR	6752393	Identifier	g		6752025	1					
ANR	6752394	Argument	spread_en [ w + g + 1 ] * coeffs [ g ] . spread_low [ 1 ]		6752025	1					
ANR	6752395	MultiplicativeExpression	spread_en [ w + g + 1 ] * coeffs [ g ] . spread_low [ 1 ]		6752025	0		*			
ANR	6752396	ArrayIndexing	spread_en [ w + g + 1 ]		6752025	0					
ANR	6752397	Identifier	spread_en		6752025	0					
ANR	6752398	AdditiveExpression	w + g + 1		6752025	1		+			
ANR	6752399	Identifier	w		6752025	0					
ANR	6752400	AdditiveExpression	g + 1		6752025	1		+			
ANR	6752401	Identifier	g		6752025	0					
ANR	6752402	PrimaryExpression	1		6752025	1					
ANR	6752403	ArrayIndexing	coeffs [ g ] . spread_low [ 1 ]		6752025	1					
ANR	6752404	MemberAccess	coeffs [ g ] . spread_low		6752025	0					
ANR	6752405	ArrayIndexing	coeffs [ g ]		6752025	0					
ANR	6752406	Identifier	coeffs		6752025	0					
ANR	6752407	Identifier	g		6752025	1					
ANR	6752408	Identifier	spread_low		6752025	1					
ANR	6752409	PrimaryExpression	1		6752025	1					
ANR	6752410	ForStatement	for ( g = 0 ; g < num_bands ; g ++ )		6752025	4					
ANR	6752411	ForInit	g = 0 ;	65:13:1868:1873	6752025	0	True				
ANR	6752412	AssignmentExpression	g = 0		6752025	0		=			
ANR	6752413	Identifier	g		6752025	0					
ANR	6752414	PrimaryExpression	0		6752025	1					
ANR	6752415	Condition	g < num_bands	65:20:1875:1887	6752025	1	True				
ANR	6752416	RelationalExpression	g < num_bands		6752025	0		<			
ANR	6752417	Identifier	g		6752025	0					
ANR	6752418	Identifier	num_bands		6752025	1					
ANR	6752419	PostIncDecOperationExpression	g ++	65:35:1890:1892	6752025	2	True				
ANR	6752420	Identifier	g		6752025	0					
ANR	6752421	IncDec	++		6752025	1					
ANR	6752422	CompoundStatement		63:12:1754:1782	6752025	3					
ANR	6752423	IdentifierDeclStatement	AacPsyBand * band = & bands [ g ] ;	67:12:1910:1938	6752025	0	True				
ANR	6752424	IdentifierDecl	* band = & bands [ g ]		6752025	0					
ANR	6752425	IdentifierDeclType	AacPsyBand *		6752025	0					
ANR	6752426	Identifier	band		6752025	1					
ANR	6752427	AssignmentExpression	* band = & bands [ g ]		6752025	2		=			
ANR	6752428	Identifier	band		6752025	0					
ANR	6752429	UnaryOperationExpression	& bands [ g ]		6752025	1					
ANR	6752430	UnaryOperator	&		6752025	0					
ANR	6752431	ArrayIndexing	bands [ g ]		6752025	1					
ANR	6752432	Identifier	bands		6752025	0					
ANR	6752433	Identifier	g		6752025	1					
ANR	6752434	ExpressionStatement	"band -> thr_quiet = band -> thr = FFMAX ( band -> thr , coeffs [ g ] . ath )"	71:12:1955:2016	6752025	1	True				
ANR	6752435	AssignmentExpression	"band -> thr_quiet = band -> thr = FFMAX ( band -> thr , coeffs [ g ] . ath )"		6752025	0		=			
ANR	6752436	PtrMemberAccess	band -> thr_quiet		6752025	0					
ANR	6752437	Identifier	band		6752025	0					
ANR	6752438	Identifier	thr_quiet		6752025	1					
ANR	6752439	AssignmentExpression	"band -> thr = FFMAX ( band -> thr , coeffs [ g ] . ath )"		6752025	1		=			
ANR	6752440	PtrMemberAccess	band -> thr		6752025	0					
ANR	6752441	Identifier	band		6752025	0					
ANR	6752442	Identifier	thr		6752025	1					
ANR	6752443	CallExpression	"FFMAX ( band -> thr , coeffs [ g ] . ath )"		6752025	1					
ANR	6752444	Callee	FFMAX		6752025	0					
ANR	6752445	Identifier	FFMAX		6752025	0					
ANR	6752446	ArgumentList	band -> thr		6752025	1					
ANR	6752447	Argument	band -> thr		6752025	0					
ANR	6752448	PtrMemberAccess	band -> thr		6752025	0					
ANR	6752449	Identifier	band		6752025	0					
ANR	6752450	Identifier	thr		6752025	1					
ANR	6752451	Argument	coeffs [ g ] . ath		6752025	1					
ANR	6752452	MemberAccess	coeffs [ g ] . ath		6752025	0					
ANR	6752453	ArrayIndexing	coeffs [ g ]		6752025	0					
ANR	6752454	Identifier	coeffs		6752025	0					
ANR	6752455	Identifier	g		6752025	1					
ANR	6752456	Identifier	ath		6752025	1					
ANR	6752457	IfStatement	if ( ! ( wi -> window_type [ 0 ] == LONG_STOP_SEQUENCE || ( wi -> window_type [ 1 ] == LONG_START_SEQUENCE && ! w ) ) )		6752025	2					
ANR	6752458	Condition	! ( wi -> window_type [ 0 ] == LONG_STOP_SEQUENCE || ( wi -> window_type [ 1 ] == LONG_START_SEQUENCE && ! w ) )	75:16:2077:2172	6752025	0	True				
ANR	6752459	UnaryOperationExpression	! ( wi -> window_type [ 0 ] == LONG_STOP_SEQUENCE || ( wi -> window_type [ 1 ] == LONG_START_SEQUENCE && ! w ) )		6752025	0					
ANR	6752460	UnaryOperator	!		6752025	0					
ANR	6752461	OrExpression	wi -> window_type [ 0 ] == LONG_STOP_SEQUENCE || ( wi -> window_type [ 1 ] == LONG_START_SEQUENCE && ! w )		6752025	1		||			
ANR	6752462	EqualityExpression	wi -> window_type [ 0 ] == LONG_STOP_SEQUENCE		6752025	0		==			
ANR	6752463	ArrayIndexing	wi -> window_type [ 0 ]		6752025	0					
ANR	6752464	PtrMemberAccess	wi -> window_type		6752025	0					
ANR	6752465	Identifier	wi		6752025	0					
ANR	6752466	Identifier	window_type		6752025	1					
ANR	6752467	PrimaryExpression	0		6752025	1					
ANR	6752468	Identifier	LONG_STOP_SEQUENCE		6752025	1					
ANR	6752469	AndExpression	wi -> window_type [ 1 ] == LONG_START_SEQUENCE && ! w		6752025	1		&&			
ANR	6752470	EqualityExpression	wi -> window_type [ 1 ] == LONG_START_SEQUENCE		6752025	0		==			
ANR	6752471	ArrayIndexing	wi -> window_type [ 1 ]		6752025	0					
ANR	6752472	PtrMemberAccess	wi -> window_type		6752025	0					
ANR	6752473	Identifier	wi		6752025	0					
ANR	6752474	Identifier	window_type		6752025	1					
ANR	6752475	PrimaryExpression	1		6752025	1					
ANR	6752476	Identifier	LONG_START_SEQUENCE		6752025	1					
ANR	6752477	UnaryOperationExpression	! w		6752025	1					
ANR	6752478	UnaryOperator	!		6752025	0					
ANR	6752479	Identifier	w		6752025	1					
ANR	6752480	ExpressionStatement	"band -> thr = FFMAX ( PSY_3GPP_RPEMIN * band -> thr , FFMIN ( band -> thr , PSY_3GPP_RPELEV * pch -> prev_band [ w + g ] . thr_quiet ) )"	77:16:2192:2336	6752025	1	True				
ANR	6752481	AssignmentExpression	"band -> thr = FFMAX ( PSY_3GPP_RPEMIN * band -> thr , FFMIN ( band -> thr , PSY_3GPP_RPELEV * pch -> prev_band [ w + g ] . thr_quiet ) )"		6752025	0		=			
ANR	6752482	PtrMemberAccess	band -> thr		6752025	0					
ANR	6752483	Identifier	band		6752025	0					
ANR	6752484	Identifier	thr		6752025	1					
ANR	6752485	CallExpression	"FFMAX ( PSY_3GPP_RPEMIN * band -> thr , FFMIN ( band -> thr , PSY_3GPP_RPELEV * pch -> prev_band [ w + g ] . thr_quiet ) )"		6752025	1					
ANR	6752486	Callee	FFMAX		6752025	0					
ANR	6752487	Identifier	FFMAX		6752025	0					
ANR	6752488	ArgumentList	PSY_3GPP_RPEMIN * band -> thr		6752025	1					
ANR	6752489	Argument	PSY_3GPP_RPEMIN * band -> thr		6752025	0					
ANR	6752490	MultiplicativeExpression	PSY_3GPP_RPEMIN * band -> thr		6752025	0		*			
ANR	6752491	Identifier	PSY_3GPP_RPEMIN		6752025	0					
ANR	6752492	PtrMemberAccess	band -> thr		6752025	1					
ANR	6752493	Identifier	band		6752025	0					
ANR	6752494	Identifier	thr		6752025	1					
ANR	6752495	Argument	"FFMIN ( band -> thr , PSY_3GPP_RPELEV * pch -> prev_band [ w + g ] . thr_quiet )"		6752025	1					
ANR	6752496	CallExpression	"FFMIN ( band -> thr , PSY_3GPP_RPELEV * pch -> prev_band [ w + g ] . thr_quiet )"		6752025	0					
ANR	6752497	Callee	FFMIN		6752025	0					
ANR	6752498	Identifier	FFMIN		6752025	0					
ANR	6752499	ArgumentList	band -> thr		6752025	1					
ANR	6752500	Argument	band -> thr		6752025	0					
ANR	6752501	PtrMemberAccess	band -> thr		6752025	0					
ANR	6752502	Identifier	band		6752025	0					
ANR	6752503	Identifier	thr		6752025	1					
ANR	6752504	Argument	PSY_3GPP_RPELEV * pch -> prev_band [ w + g ] . thr_quiet		6752025	1					
ANR	6752505	MultiplicativeExpression	PSY_3GPP_RPELEV * pch -> prev_band [ w + g ] . thr_quiet		6752025	0		*			
ANR	6752506	Identifier	PSY_3GPP_RPELEV		6752025	0					
ANR	6752507	MemberAccess	pch -> prev_band [ w + g ] . thr_quiet		6752025	1					
ANR	6752508	ArrayIndexing	pch -> prev_band [ w + g ]		6752025	0					
ANR	6752509	PtrMemberAccess	pch -> prev_band		6752025	0					
ANR	6752510	Identifier	pch		6752025	0					
ANR	6752511	Identifier	prev_band		6752025	1					
ANR	6752512	AdditiveExpression	w + g		6752025	1		+			
ANR	6752513	Identifier	w		6752025	0					
ANR	6752514	Identifier	g		6752025	1					
ANR	6752515	Identifier	thr_quiet		6752025	1					
ANR	6752516	ExpressionStatement	pe += calc_pe_3gpp ( band )	85:12:2440:2464	6752025	3	True				
ANR	6752517	AssignmentExpression	pe += calc_pe_3gpp ( band )		6752025	0		+=			
ANR	6752518	Identifier	pe		6752025	0					
ANR	6752519	CallExpression	calc_pe_3gpp ( band )		6752025	1					
ANR	6752520	Callee	calc_pe_3gpp		6752025	0					
ANR	6752521	Identifier	calc_pe_3gpp		6752025	0					
ANR	6752522	ArgumentList	band		6752025	1					
ANR	6752523	Argument	band		6752025	0					
ANR	6752524	Identifier	band		6752025	0					
ANR	6752525	ExpressionStatement	a += band -> pe_const	87:12:2479:2499	6752025	4	True				
ANR	6752526	AssignmentExpression	a += band -> pe_const		6752025	0		+=			
ANR	6752527	Identifier	a		6752025	0					
ANR	6752528	PtrMemberAccess	band -> pe_const		6752025	1					
ANR	6752529	Identifier	band		6752025	0					
ANR	6752530	Identifier	pe_const		6752025	1					
ANR	6752531	ExpressionStatement	active_lines += band -> active_lines	89:12:2514:2548	6752025	5	True				
ANR	6752532	AssignmentExpression	active_lines += band -> active_lines		6752025	0		+=			
ANR	6752533	Identifier	active_lines		6752025	0					
ANR	6752534	PtrMemberAccess	band -> active_lines		6752025	1					
ANR	6752535	Identifier	band		6752025	0					
ANR	6752536	Identifier	active_lines		6752025	1					
ANR	6752537	IfStatement	if ( spread_en [ w + g ] * avoid_hole_thr > band -> energy || coeffs [ g ] . min_snr > 1.0f )		6752025	6					
ANR	6752538	Condition	spread_en [ w + g ] * avoid_hole_thr > band -> energy || coeffs [ g ] . min_snr > 1.0f	95:16:2646:2719	6752025	0	True				
ANR	6752539	OrExpression	spread_en [ w + g ] * avoid_hole_thr > band -> energy || coeffs [ g ] . min_snr > 1.0f		6752025	0		||			
ANR	6752540	RelationalExpression	spread_en [ w + g ] * avoid_hole_thr > band -> energy		6752025	0		>			
ANR	6752541	MultiplicativeExpression	spread_en [ w + g ] * avoid_hole_thr		6752025	0		*			
ANR	6752542	ArrayIndexing	spread_en [ w + g ]		6752025	0					
ANR	6752543	Identifier	spread_en		6752025	0					
ANR	6752544	AdditiveExpression	w + g		6752025	1		+			
ANR	6752545	Identifier	w		6752025	0					
ANR	6752546	Identifier	g		6752025	1					
ANR	6752547	Identifier	avoid_hole_thr		6752025	1					
ANR	6752548	PtrMemberAccess	band -> energy		6752025	1					
ANR	6752549	Identifier	band		6752025	0					
ANR	6752550	Identifier	energy		6752025	1					
ANR	6752551	RelationalExpression	coeffs [ g ] . min_snr > 1.0f		6752025	1		>			
ANR	6752552	MemberAccess	coeffs [ g ] . min_snr		6752025	0					
ANR	6752553	ArrayIndexing	coeffs [ g ]		6752025	0					
ANR	6752554	Identifier	coeffs		6752025	0					
ANR	6752555	Identifier	g		6752025	1					
ANR	6752556	Identifier	min_snr		6752025	1					
ANR	6752557	PrimaryExpression	1.0f		6752025	1					
ANR	6752558	ExpressionStatement	band -> avoid_holes = PSY_3GPP_AH_NONE	97:16:2739:2775	6752025	1	True				
ANR	6752559	AssignmentExpression	band -> avoid_holes = PSY_3GPP_AH_NONE		6752025	0		=			
ANR	6752560	PtrMemberAccess	band -> avoid_holes		6752025	0					
ANR	6752561	Identifier	band		6752025	0					
ANR	6752562	Identifier	avoid_holes		6752025	1					
ANR	6752563	Identifier	PSY_3GPP_AH_NONE		6752025	1					
ANR	6752564	ElseStatement	else		6752025	0					
ANR	6752565	ExpressionStatement	band -> avoid_holes = PSY_3GPP_AH_INACTIVE	101:16:2812:2852	6752025	0	True				
ANR	6752566	AssignmentExpression	band -> avoid_holes = PSY_3GPP_AH_INACTIVE		6752025	0		=			
ANR	6752567	PtrMemberAccess	band -> avoid_holes		6752025	0					
ANR	6752568	Identifier	band		6752025	0					
ANR	6752569	Identifier	avoid_holes		6752025	1					
ANR	6752570	Identifier	PSY_3GPP_AH_INACTIVE		6752025	1					
ANR	6752571	ExpressionStatement	ctx -> ch [ channel ] . entropy = pe	111:4:2948:2977	6752025	12	True				
ANR	6752572	AssignmentExpression	ctx -> ch [ channel ] . entropy = pe		6752025	0		=			
ANR	6752573	MemberAccess	ctx -> ch [ channel ] . entropy		6752025	0					
ANR	6752574	ArrayIndexing	ctx -> ch [ channel ]		6752025	0					
ANR	6752575	PtrMemberAccess	ctx -> ch		6752025	0					
ANR	6752576	Identifier	ctx		6752025	0					
ANR	6752577	Identifier	ch		6752025	1					
ANR	6752578	Identifier	channel		6752025	1					
ANR	6752579	Identifier	entropy		6752025	1					
ANR	6752580	Identifier	pe		6752025	1					
ANR	6752581	ExpressionStatement	"desired_bits = calc_bit_demand ( pctx , pe , ctx -> bitres . bits , ctx -> bitres . size , wi -> num_windows == 8 )"	113:4:2984:3082	6752025	13	True				
ANR	6752582	AssignmentExpression	"desired_bits = calc_bit_demand ( pctx , pe , ctx -> bitres . bits , ctx -> bitres . size , wi -> num_windows == 8 )"		6752025	0		=			
ANR	6752583	Identifier	desired_bits		6752025	0					
ANR	6752584	CallExpression	"calc_bit_demand ( pctx , pe , ctx -> bitres . bits , ctx -> bitres . size , wi -> num_windows == 8 )"		6752025	1					
ANR	6752585	Callee	calc_bit_demand		6752025	0					
ANR	6752586	Identifier	calc_bit_demand		6752025	0					
ANR	6752587	ArgumentList	pctx		6752025	1					
ANR	6752588	Argument	pctx		6752025	0					
ANR	6752589	Identifier	pctx		6752025	0					
ANR	6752590	Argument	pe		6752025	1					
ANR	6752591	Identifier	pe		6752025	0					
ANR	6752592	Argument	ctx -> bitres . bits		6752025	2					
ANR	6752593	MemberAccess	ctx -> bitres . bits		6752025	0					
ANR	6752594	PtrMemberAccess	ctx -> bitres		6752025	0					
ANR	6752595	Identifier	ctx		6752025	0					
ANR	6752596	Identifier	bitres		6752025	1					
ANR	6752597	Identifier	bits		6752025	1					
ANR	6752598	Argument	ctx -> bitres . size		6752025	3					
ANR	6752599	MemberAccess	ctx -> bitres . size		6752025	0					
ANR	6752600	PtrMemberAccess	ctx -> bitres		6752025	0					
ANR	6752601	Identifier	ctx		6752025	0					
ANR	6752602	Identifier	bitres		6752025	1					
ANR	6752603	Identifier	size		6752025	1					
ANR	6752604	Argument	wi -> num_windows == 8		6752025	4					
ANR	6752605	EqualityExpression	wi -> num_windows == 8		6752025	0		==			
ANR	6752606	PtrMemberAccess	wi -> num_windows		6752025	0					
ANR	6752607	Identifier	wi		6752025	0					
ANR	6752608	Identifier	num_windows		6752025	1					
ANR	6752609	PrimaryExpression	8		6752025	1					
ANR	6752610	ExpressionStatement	desired_pe = PSY_3GPP_BITS_TO_PE ( desired_bits )	115:4:3089:3135	6752025	14	True				
ANR	6752611	AssignmentExpression	desired_pe = PSY_3GPP_BITS_TO_PE ( desired_bits )		6752025	0		=			
ANR	6752612	Identifier	desired_pe		6752025	0					
ANR	6752613	CallExpression	PSY_3GPP_BITS_TO_PE ( desired_bits )		6752025	1					
ANR	6752614	Callee	PSY_3GPP_BITS_TO_PE		6752025	0					
ANR	6752615	Identifier	PSY_3GPP_BITS_TO_PE		6752025	0					
ANR	6752616	ArgumentList	desired_bits		6752025	1					
ANR	6752617	Argument	desired_bits		6752025	0					
ANR	6752618	Identifier	desired_bits		6752025	0					
ANR	6752619	IfStatement	if ( ctx -> bitres . bits > 0 )		6752025	15					
ANR	6752620	Condition	ctx -> bitres . bits > 0	125:8:3359:3378	6752025	0	True				
ANR	6752621	RelationalExpression	ctx -> bitres . bits > 0		6752025	0		>			
ANR	6752622	MemberAccess	ctx -> bitres . bits		6752025	0					
ANR	6752623	PtrMemberAccess	ctx -> bitres		6752025	0					
ANR	6752624	Identifier	ctx		6752025	0					
ANR	6752625	Identifier	bitres		6752025	1					
ANR	6752626	Identifier	bits		6752025	1					
ANR	6752627	PrimaryExpression	0		6752025	1					
ANR	6752628	ExpressionStatement	"desired_pe *= av_clipf ( pctx -> pe . previous / PSY_3GPP_BITS_TO_PE ( ctx -> bitres . bits ) , 0.85f , 1.15f )"	127:8:3390:3517	6752025	1	True				
ANR	6752629	AssignmentExpression	"desired_pe *= av_clipf ( pctx -> pe . previous / PSY_3GPP_BITS_TO_PE ( ctx -> bitres . bits ) , 0.85f , 1.15f )"		6752025	0		*=			
ANR	6752630	Identifier	desired_pe		6752025	0					
ANR	6752631	CallExpression	"av_clipf ( pctx -> pe . previous / PSY_3GPP_BITS_TO_PE ( ctx -> bitres . bits ) , 0.85f , 1.15f )"		6752025	1					
ANR	6752632	Callee	av_clipf		6752025	0					
ANR	6752633	Identifier	av_clipf		6752025	0					
ANR	6752634	ArgumentList	pctx -> pe . previous / PSY_3GPP_BITS_TO_PE ( ctx -> bitres . bits )		6752025	1					
ANR	6752635	Argument	pctx -> pe . previous / PSY_3GPP_BITS_TO_PE ( ctx -> bitres . bits )		6752025	0					
ANR	6752636	MultiplicativeExpression	pctx -> pe . previous / PSY_3GPP_BITS_TO_PE ( ctx -> bitres . bits )		6752025	0		/			
ANR	6752637	MemberAccess	pctx -> pe . previous		6752025	0					
ANR	6752638	PtrMemberAccess	pctx -> pe		6752025	0					
ANR	6752639	Identifier	pctx		6752025	0					
ANR	6752640	Identifier	pe		6752025	1					
ANR	6752641	Identifier	previous		6752025	1					
ANR	6752642	CallExpression	PSY_3GPP_BITS_TO_PE ( ctx -> bitres . bits )		6752025	1					
ANR	6752643	Callee	PSY_3GPP_BITS_TO_PE		6752025	0					
ANR	6752644	Identifier	PSY_3GPP_BITS_TO_PE		6752025	0					
ANR	6752645	ArgumentList	ctx -> bitres . bits		6752025	1					
ANR	6752646	Argument	ctx -> bitres . bits		6752025	0					
ANR	6752647	MemberAccess	ctx -> bitres . bits		6752025	0					
ANR	6752648	PtrMemberAccess	ctx -> bitres		6752025	0					
ANR	6752649	Identifier	ctx		6752025	0					
ANR	6752650	Identifier	bitres		6752025	1					
ANR	6752651	Identifier	bits		6752025	1					
ANR	6752652	Argument	0.85f		6752025	1					
ANR	6752653	PrimaryExpression	0.85f		6752025	0					
ANR	6752654	Argument	1.15f		6752025	2					
ANR	6752655	PrimaryExpression	1.15f		6752025	0					
ANR	6752656	ExpressionStatement	pctx -> pe . previous = PSY_3GPP_BITS_TO_PE ( desired_bits )	131:4:3524:3577	6752025	16	True				
ANR	6752657	AssignmentExpression	pctx -> pe . previous = PSY_3GPP_BITS_TO_PE ( desired_bits )		6752025	0		=			
ANR	6752658	MemberAccess	pctx -> pe . previous		6752025	0					
ANR	6752659	PtrMemberAccess	pctx -> pe		6752025	0					
ANR	6752660	Identifier	pctx		6752025	0					
ANR	6752661	Identifier	pe		6752025	1					
ANR	6752662	Identifier	previous		6752025	1					
ANR	6752663	CallExpression	PSY_3GPP_BITS_TO_PE ( desired_bits )		6752025	1					
ANR	6752664	Callee	PSY_3GPP_BITS_TO_PE		6752025	0					
ANR	6752665	Identifier	PSY_3GPP_BITS_TO_PE		6752025	0					
ANR	6752666	ArgumentList	desired_bits		6752025	1					
ANR	6752667	Argument	desired_bits		6752025	0					
ANR	6752668	Identifier	desired_bits		6752025	0					
ANR	6752669	IfStatement	if ( desired_pe < pe )		6752025	17					
ANR	6752670	Condition	desired_pe < pe	135:8:3590:3604	6752025	0	True				
ANR	6752671	RelationalExpression	desired_pe < pe		6752025	0		<			
ANR	6752672	Identifier	desired_pe		6752025	0					
ANR	6752673	Identifier	pe		6752025	1					
ANR	6752674	CompoundStatement		131:25:3451:3451	6752025	1					
ANR	6752675	ForStatement	for ( w = 0 ; w < wi -> num_windows * 16 ; w += 16 )		6752025	0					
ANR	6752676	ForInit	w = 0 ;	139:13:3690:3695	6752025	0	True				
ANR	6752677	AssignmentExpression	w = 0		6752025	0		=			
ANR	6752678	Identifier	w		6752025	0					
ANR	6752679	PrimaryExpression	0		6752025	1					
ANR	6752680	Condition	w < wi -> num_windows * 16	139:20:3697:3718	6752025	1	True				
ANR	6752681	RelationalExpression	w < wi -> num_windows * 16		6752025	0		<			
ANR	6752682	Identifier	w		6752025	0					
ANR	6752683	MultiplicativeExpression	wi -> num_windows * 16		6752025	1		*			
ANR	6752684	PtrMemberAccess	wi -> num_windows		6752025	0					
ANR	6752685	Identifier	wi		6752025	0					
ANR	6752686	Identifier	num_windows		6752025	1					
ANR	6752687	PrimaryExpression	16		6752025	1					
ANR	6752688	AssignmentExpression	w += 16	139:44:3721:3727	6752025	2	True	+=			
ANR	6752689	Identifier	w		6752025	0					
ANR	6752690	PrimaryExpression	16		6752025	1					
ANR	6752691	CompoundStatement		135:53:3574:3574	6752025	3					
ANR	6752692	ExpressionStatement	"reduction = calc_reduction_3gpp ( a , desired_pe , pe , active_lines )"	141:12:3745:3809	6752025	0	True				
ANR	6752693	AssignmentExpression	"reduction = calc_reduction_3gpp ( a , desired_pe , pe , active_lines )"		6752025	0		=			
ANR	6752694	Identifier	reduction		6752025	0					
ANR	6752695	CallExpression	"calc_reduction_3gpp ( a , desired_pe , pe , active_lines )"		6752025	1					
ANR	6752696	Callee	calc_reduction_3gpp		6752025	0					
ANR	6752697	Identifier	calc_reduction_3gpp		6752025	0					
ANR	6752698	ArgumentList	a		6752025	1					
ANR	6752699	Argument	a		6752025	0					
ANR	6752700	Identifier	a		6752025	0					
ANR	6752701	Argument	desired_pe		6752025	1					
ANR	6752702	Identifier	desired_pe		6752025	0					
ANR	6752703	Argument	pe		6752025	2					
ANR	6752704	Identifier	pe		6752025	0					
ANR	6752705	Argument	active_lines		6752025	3					
ANR	6752706	Identifier	active_lines		6752025	0					
ANR	6752707	ExpressionStatement	pe = 0.0f	143:12:3824:3833	6752025	1	True				
ANR	6752708	AssignmentExpression	pe = 0.0f		6752025	0		=			
ANR	6752709	Identifier	pe		6752025	0					
ANR	6752710	PrimaryExpression	0.0f		6752025	1					
ANR	6752711	ExpressionStatement	a = 0.0f	145:12:3848:3857	6752025	2	True				
ANR	6752712	AssignmentExpression	a = 0.0f		6752025	0		=			
ANR	6752713	Identifier	a		6752025	0					
ANR	6752714	PrimaryExpression	0.0f		6752025	1					
ANR	6752715	ExpressionStatement	active_lines = 0.0f	147:12:3872:3891	6752025	3	True				
ANR	6752716	AssignmentExpression	active_lines = 0.0f		6752025	0		=			
ANR	6752717	Identifier	active_lines		6752025	0					
ANR	6752718	PrimaryExpression	0.0f		6752025	1					
ANR	6752719	ForStatement	for ( g = 0 ; g < num_bands ; g ++ )		6752025	4					
ANR	6752720	ForInit	g = 0 ;	149:17:3911:3916	6752025	0	True				
ANR	6752721	AssignmentExpression	g = 0		6752025	0		=			
ANR	6752722	Identifier	g		6752025	0					
ANR	6752723	PrimaryExpression	0		6752025	1					
ANR	6752724	Condition	g < num_bands	149:24:3918:3930	6752025	1	True				
ANR	6752725	RelationalExpression	g < num_bands		6752025	0		<			
ANR	6752726	Identifier	g		6752025	0					
ANR	6752727	Identifier	num_bands		6752025	1					
ANR	6752728	PostIncDecOperationExpression	g ++	149:39:3933:3935	6752025	2	True				
ANR	6752729	Identifier	g		6752025	0					
ANR	6752730	IncDec	++		6752025	1					
ANR	6752731	CompoundStatement		147:16:3801:3835	6752025	3					
ANR	6752732	IdentifierDeclStatement	AacPsyBand * band = & pch -> band [ w + g ] ;	151:16:3957:3991	6752025	0	True				
ANR	6752733	IdentifierDecl	* band = & pch -> band [ w + g ]		6752025	0					
ANR	6752734	IdentifierDeclType	AacPsyBand *		6752025	0					
ANR	6752735	Identifier	band		6752025	1					
ANR	6752736	AssignmentExpression	* band = & pch -> band [ w + g ]		6752025	2		=			
ANR	6752737	Identifier	band		6752025	0					
ANR	6752738	UnaryOperationExpression	& pch -> band [ w + g ]		6752025	1					
ANR	6752739	UnaryOperator	&		6752025	0					
