command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	6752740	ArrayIndexing	pch -> band [ w + g ]		6752025	1					
ANR	6752741	PtrMemberAccess	pch -> band		6752025	0					
ANR	6752742	Identifier	pch		6752025	0					
ANR	6752743	Identifier	band		6752025	1					
ANR	6752744	AdditiveExpression	w + g		6752025	1		+			
ANR	6752745	Identifier	w		6752025	0					
ANR	6752746	Identifier	g		6752025	1					
ANR	6752747	ExpressionStatement	"band -> thr = calc_reduced_thr_3gpp ( band , coeffs [ g ] . min_snr , reduction )"	155:16:4012:4081	6752025	1	True				
ANR	6752748	AssignmentExpression	"band -> thr = calc_reduced_thr_3gpp ( band , coeffs [ g ] . min_snr , reduction )"		6752025	0		=			
ANR	6752749	PtrMemberAccess	band -> thr		6752025	0					
ANR	6752750	Identifier	band		6752025	0					
ANR	6752751	Identifier	thr		6752025	1					
ANR	6752752	CallExpression	"calc_reduced_thr_3gpp ( band , coeffs [ g ] . min_snr , reduction )"		6752025	1					
ANR	6752753	Callee	calc_reduced_thr_3gpp		6752025	0					
ANR	6752754	Identifier	calc_reduced_thr_3gpp		6752025	0					
ANR	6752755	ArgumentList	band		6752025	1					
ANR	6752756	Argument	band		6752025	0					
ANR	6752757	Identifier	band		6752025	0					
ANR	6752758	Argument	coeffs [ g ] . min_snr		6752025	1					
ANR	6752759	MemberAccess	coeffs [ g ] . min_snr		6752025	0					
ANR	6752760	ArrayIndexing	coeffs [ g ]		6752025	0					
ANR	6752761	Identifier	coeffs		6752025	0					
ANR	6752762	Identifier	g		6752025	1					
ANR	6752763	Identifier	min_snr		6752025	1					
ANR	6752764	Argument	reduction		6752025	2					
ANR	6752765	Identifier	reduction		6752025	0					
ANR	6752766	ExpressionStatement	pe += calc_pe_3gpp ( band )	159:16:4138:4162	6752025	2	True				
ANR	6752767	AssignmentExpression	pe += calc_pe_3gpp ( band )		6752025	0		+=			
ANR	6752768	Identifier	pe		6752025	0					
ANR	6752769	CallExpression	calc_pe_3gpp ( band )		6752025	1					
ANR	6752770	Callee	calc_pe_3gpp		6752025	0					
ANR	6752771	Identifier	calc_pe_3gpp		6752025	0					
ANR	6752772	ArgumentList	band		6752025	1					
ANR	6752773	Argument	band		6752025	0					
ANR	6752774	Identifier	band		6752025	0					
ANR	6752775	ExpressionStatement	a += band -> pe_const	161:16:4181:4201	6752025	3	True				
ANR	6752776	AssignmentExpression	a += band -> pe_const		6752025	0		+=			
ANR	6752777	Identifier	a		6752025	0					
ANR	6752778	PtrMemberAccess	band -> pe_const		6752025	1					
ANR	6752779	Identifier	band		6752025	0					
ANR	6752780	Identifier	pe_const		6752025	1					
ANR	6752781	ExpressionStatement	active_lines += band -> active_lines	163:16:4220:4254	6752025	4	True				
ANR	6752782	AssignmentExpression	active_lines += band -> active_lines		6752025	0		+=			
ANR	6752783	Identifier	active_lines		6752025	0					
ANR	6752784	PtrMemberAccess	band -> active_lines		6752025	1					
ANR	6752785	Identifier	band		6752025	0					
ANR	6752786	Identifier	active_lines		6752025	1					
ANR	6752787	ForStatement	for ( i = 0 ; i < 2 ; i ++ )		6752025	1					
ANR	6752788	ForInit	i = 0 ;	173:13:4366:4371	6752025	0	True				
ANR	6752789	AssignmentExpression	i = 0		6752025	0		=			
ANR	6752790	Identifier	i		6752025	0					
ANR	6752791	PrimaryExpression	0		6752025	1					
ANR	6752792	Condition	i < 2	173:20:4373:4377	6752025	1	True				
ANR	6752793	RelationalExpression	i < 2		6752025	0		<			
ANR	6752794	Identifier	i		6752025	0					
ANR	6752795	PrimaryExpression	2		6752025	1					
ANR	6752796	PostIncDecOperationExpression	i ++	173:27:4380:4382	6752025	2	True				
ANR	6752797	Identifier	i		6752025	0					
ANR	6752798	IncDec	++		6752025	1					
ANR	6752799	CompoundStatement		171:12:4244:4283	6752025	3					
ANR	6752800	IdentifierDeclStatement	"float pe_no_ah = 0.0f , desired_pe_no_ah ;"	175:12:4400:4439	6752025	0	True				
ANR	6752801	IdentifierDecl	pe_no_ah = 0.0f		6752025	0					
ANR	6752802	IdentifierDeclType	float		6752025	0					
ANR	6752803	Identifier	pe_no_ah		6752025	1					
ANR	6752804	AssignmentExpression	pe_no_ah = 0.0f		6752025	2		=			
ANR	6752805	Identifier	pe_no_ah		6752025	0					
ANR	6752806	PrimaryExpression	0.0f		6752025	1					
ANR	6752807	IdentifierDecl	desired_pe_no_ah		6752025	1					
ANR	6752808	IdentifierDeclType	float		6752025	0					
ANR	6752809	Identifier	desired_pe_no_ah		6752025	1					
ANR	6752810	ExpressionStatement	active_lines = a = 0.0f	177:12:4454:4477	6752025	1	True				
ANR	6752811	AssignmentExpression	active_lines = a = 0.0f		6752025	0		=			
ANR	6752812	Identifier	active_lines		6752025	0					
ANR	6752813	AssignmentExpression	a = 0.0f		6752025	1		=			
ANR	6752814	Identifier	a		6752025	0					
ANR	6752815	PrimaryExpression	0.0f		6752025	1					
ANR	6752816	ForStatement	for ( w = 0 ; w < wi -> num_windows * 16 ; w += 16 )		6752025	2					
ANR	6752817	ForInit	w = 0 ;	179:17:4497:4502	6752025	0	True				
ANR	6752818	AssignmentExpression	w = 0		6752025	0		=			
ANR	6752819	Identifier	w		6752025	0					
ANR	6752820	PrimaryExpression	0		6752025	1					
ANR	6752821	Condition	w < wi -> num_windows * 16	179:24:4504:4525	6752025	1	True				
ANR	6752822	RelationalExpression	w < wi -> num_windows * 16		6752025	0		<			
ANR	6752823	Identifier	w		6752025	0					
ANR	6752824	MultiplicativeExpression	wi -> num_windows * 16		6752025	1		*			
ANR	6752825	PtrMemberAccess	wi -> num_windows		6752025	0					
ANR	6752826	Identifier	wi		6752025	0					
ANR	6752827	Identifier	num_windows		6752025	1					
ANR	6752828	PrimaryExpression	16		6752025	1					
ANR	6752829	AssignmentExpression	w += 16	179:48:4528:4534	6752025	2	True	+=			
ANR	6752830	Identifier	w		6752025	0					
ANR	6752831	PrimaryExpression	16		6752025	1					
ANR	6752832	CompoundStatement		175:57:4381:4381	6752025	3					
ANR	6752833	ForStatement	for ( g = 0 ; g < num_bands ; g ++ )		6752025	0					
ANR	6752834	ForInit	g = 0 ;	181:21:4561:4566	6752025	0	True				
ANR	6752835	AssignmentExpression	g = 0		6752025	0		=			
ANR	6752836	Identifier	g		6752025	0					
ANR	6752837	PrimaryExpression	0		6752025	1					
ANR	6752838	Condition	g < num_bands	181:28:4568:4580	6752025	1	True				
ANR	6752839	RelationalExpression	g < num_bands		6752025	0		<			
ANR	6752840	Identifier	g		6752025	0					
ANR	6752841	Identifier	num_bands		6752025	1					
ANR	6752842	PostIncDecOperationExpression	g ++	181:43:4583:4585	6752025	2	True				
ANR	6752843	Identifier	g		6752025	0					
ANR	6752844	IncDec	++		6752025	1					
ANR	6752845	CompoundStatement		179:20:4455:4489	6752025	3					
ANR	6752846	IdentifierDeclStatement	AacPsyBand * band = & pch -> band [ w + g ] ;	183:20:4611:4645	6752025	0	True				
ANR	6752847	IdentifierDecl	* band = & pch -> band [ w + g ]		6752025	0					
ANR	6752848	IdentifierDeclType	AacPsyBand *		6752025	0					
ANR	6752849	Identifier	band		6752025	1					
ANR	6752850	AssignmentExpression	* band = & pch -> band [ w + g ]		6752025	2		=			
ANR	6752851	Identifier	band		6752025	0					
ANR	6752852	UnaryOperationExpression	& pch -> band [ w + g ]		6752025	1					
ANR	6752853	UnaryOperator	&		6752025	0					
ANR	6752854	ArrayIndexing	pch -> band [ w + g ]		6752025	1					
ANR	6752855	PtrMemberAccess	pch -> band		6752025	0					
ANR	6752856	Identifier	pch		6752025	0					
ANR	6752857	Identifier	band		6752025	1					
ANR	6752858	AdditiveExpression	w + g		6752025	1		+			
ANR	6752859	Identifier	w		6752025	0					
ANR	6752860	Identifier	g		6752025	1					
ANR	6752861	IfStatement	if ( band -> avoid_holes != PSY_3GPP_AH_ACTIVE )		6752025	1					
ANR	6752862	Condition	band -> avoid_holes != PSY_3GPP_AH_ACTIVE	187:24:4674:4712	6752025	0	True				
ANR	6752863	EqualityExpression	band -> avoid_holes != PSY_3GPP_AH_ACTIVE		6752025	0		!=			
ANR	6752864	PtrMemberAccess	band -> avoid_holes		6752025	0					
ANR	6752865	Identifier	band		6752025	0					
ANR	6752866	Identifier	avoid_holes		6752025	1					
ANR	6752867	Identifier	PSY_3GPP_AH_ACTIVE		6752025	1					
ANR	6752868	CompoundStatement		183:65:4559:4559	6752025	1					
ANR	6752869	ExpressionStatement	pe_no_ah += band -> pe	189:24:4742:4762	6752025	0	True				
ANR	6752870	AssignmentExpression	pe_no_ah += band -> pe		6752025	0		+=			
ANR	6752871	Identifier	pe_no_ah		6752025	0					
ANR	6752872	PtrMemberAccess	band -> pe		6752025	1					
ANR	6752873	Identifier	band		6752025	0					
ANR	6752874	Identifier	pe		6752025	1					
ANR	6752875	ExpressionStatement	a += band -> pe_const	191:24:4789:4815	6752025	1	True				
ANR	6752876	AssignmentExpression	a += band -> pe_const		6752025	0		+=			
ANR	6752877	Identifier	a		6752025	0					
ANR	6752878	PtrMemberAccess	band -> pe_const		6752025	1					
ANR	6752879	Identifier	band		6752025	0					
ANR	6752880	Identifier	pe_const		6752025	1					
ANR	6752881	ExpressionStatement	active_lines += band -> active_lines	193:24:4842:4876	6752025	2	True				
ANR	6752882	AssignmentExpression	active_lines += band -> active_lines		6752025	0		+=			
ANR	6752883	Identifier	active_lines		6752025	0					
ANR	6752884	PtrMemberAccess	band -> active_lines		6752025	1					
ANR	6752885	Identifier	band		6752025	0					
ANR	6752886	Identifier	active_lines		6752025	1					
ANR	6752887	ExpressionStatement	"desired_pe_no_ah = FFMAX ( desired_pe - ( pe - pe_no_ah ) , 0.0f )"	201:12:4948:5008	6752025	3	True				
ANR	6752888	AssignmentExpression	"desired_pe_no_ah = FFMAX ( desired_pe - ( pe - pe_no_ah ) , 0.0f )"		6752025	0		=			
ANR	6752889	Identifier	desired_pe_no_ah		6752025	0					
ANR	6752890	CallExpression	"FFMAX ( desired_pe - ( pe - pe_no_ah ) , 0.0f )"		6752025	1					
ANR	6752891	Callee	FFMAX		6752025	0					
ANR	6752892	Identifier	FFMAX		6752025	0					
ANR	6752893	ArgumentList	desired_pe - ( pe - pe_no_ah )		6752025	1					
ANR	6752894	Argument	desired_pe - ( pe - pe_no_ah )		6752025	0					
ANR	6752895	AdditiveExpression	desired_pe - ( pe - pe_no_ah )		6752025	0		-			
ANR	6752896	Identifier	desired_pe		6752025	0					
ANR	6752897	AdditiveExpression	pe - pe_no_ah		6752025	1		-			
ANR	6752898	Identifier	pe		6752025	0					
ANR	6752899	Identifier	pe_no_ah		6752025	1					
ANR	6752900	Argument	0.0f		6752025	1					
ANR	6752901	PrimaryExpression	0.0f		6752025	0					
ANR	6752902	IfStatement	if ( active_lines > 0.0f )		6752025	4					
ANR	6752903	Condition	active_lines > 0.0f	203:16:5027:5045	6752025	0	True				
ANR	6752904	RelationalExpression	active_lines > 0.0f		6752025	0		>			
ANR	6752905	Identifier	active_lines		6752025	0					
ANR	6752906	PrimaryExpression	0.0f		6752025	1					
ANR	6752907	ExpressionStatement	"reduction += calc_reduction_3gpp ( a , desired_pe_no_ah , pe_no_ah , active_lines )"	205:16:5065:5142	6752025	1	True				
ANR	6752908	AssignmentExpression	"reduction += calc_reduction_3gpp ( a , desired_pe_no_ah , pe_no_ah , active_lines )"		6752025	0		+=			
ANR	6752909	Identifier	reduction		6752025	0					
ANR	6752910	CallExpression	"calc_reduction_3gpp ( a , desired_pe_no_ah , pe_no_ah , active_lines )"		6752025	1					
ANR	6752911	Callee	calc_reduction_3gpp		6752025	0					
ANR	6752912	Identifier	calc_reduction_3gpp		6752025	0					
ANR	6752913	ArgumentList	a		6752025	1					
ANR	6752914	Argument	a		6752025	0					
ANR	6752915	Identifier	a		6752025	0					
ANR	6752916	Argument	desired_pe_no_ah		6752025	1					
ANR	6752917	Identifier	desired_pe_no_ah		6752025	0					
ANR	6752918	Argument	pe_no_ah		6752025	2					
ANR	6752919	Identifier	pe_no_ah		6752025	0					
ANR	6752920	Argument	active_lines		6752025	3					
ANR	6752921	Identifier	active_lines		6752025	0					
ANR	6752922	ExpressionStatement	pe = 0.0f	209:12:5159:5168	6752025	5	True				
ANR	6752923	AssignmentExpression	pe = 0.0f		6752025	0		=			
ANR	6752924	Identifier	pe		6752025	0					
ANR	6752925	PrimaryExpression	0.0f		6752025	1					
ANR	6752926	ForStatement	for ( w = 0 ; w < wi -> num_windows * 16 ; w += 16 )		6752025	6					
ANR	6752927	ForInit	w = 0 ;	211:17:5188:5193	6752025	0	True				
ANR	6752928	AssignmentExpression	w = 0		6752025	0		=			
ANR	6752929	Identifier	w		6752025	0					
ANR	6752930	PrimaryExpression	0		6752025	1					
ANR	6752931	Condition	w < wi -> num_windows * 16	211:24:5195:5216	6752025	1	True				
ANR	6752932	RelationalExpression	w < wi -> num_windows * 16		6752025	0		<			
ANR	6752933	Identifier	w		6752025	0					
ANR	6752934	MultiplicativeExpression	wi -> num_windows * 16		6752025	1		*			
ANR	6752935	PtrMemberAccess	wi -> num_windows		6752025	0					
ANR	6752936	Identifier	wi		6752025	0					
ANR	6752937	Identifier	num_windows		6752025	1					
ANR	6752938	PrimaryExpression	16		6752025	1					
ANR	6752939	AssignmentExpression	w += 16	211:48:5219:5225	6752025	2	True	+=			
ANR	6752940	Identifier	w		6752025	0					
ANR	6752941	PrimaryExpression	16		6752025	1					
ANR	6752942	CompoundStatement		207:57:5072:5072	6752025	3					
ANR	6752943	ForStatement	for ( g = 0 ; g < num_bands ; g ++ )		6752025	0					
ANR	6752944	ForInit	g = 0 ;	213:21:5252:5257	6752025	0	True				
ANR	6752945	AssignmentExpression	g = 0		6752025	0		=			
ANR	6752946	Identifier	g		6752025	0					
ANR	6752947	PrimaryExpression	0		6752025	1					
ANR	6752948	Condition	g < num_bands	213:28:5259:5271	6752025	1	True				
ANR	6752949	RelationalExpression	g < num_bands		6752025	0		<			
ANR	6752950	Identifier	g		6752025	0					
ANR	6752951	Identifier	num_bands		6752025	1					
ANR	6752952	PostIncDecOperationExpression	g ++	213:43:5274:5276	6752025	2	True				
ANR	6752953	Identifier	g		6752025	0					
ANR	6752954	IncDec	++		6752025	1					
ANR	6752955	CompoundStatement		211:20:5146:5180	6752025	3					
ANR	6752956	IdentifierDeclStatement	AacPsyBand * band = & pch -> band [ w + g ] ;	215:20:5302:5336	6752025	0	True				
ANR	6752957	IdentifierDecl	* band = & pch -> band [ w + g ]		6752025	0					
ANR	6752958	IdentifierDeclType	AacPsyBand *		6752025	0					
ANR	6752959	Identifier	band		6752025	1					
ANR	6752960	AssignmentExpression	* band = & pch -> band [ w + g ]		6752025	2		=			
ANR	6752961	Identifier	band		6752025	0					
ANR	6752962	UnaryOperationExpression	& pch -> band [ w + g ]		6752025	1					
ANR	6752963	UnaryOperator	&		6752025	0					
ANR	6752964	ArrayIndexing	pch -> band [ w + g ]		6752025	1					
ANR	6752965	PtrMemberAccess	pch -> band		6752025	0					
ANR	6752966	Identifier	pch		6752025	0					
ANR	6752967	Identifier	band		6752025	1					
ANR	6752968	AdditiveExpression	w + g		6752025	1		+			
ANR	6752969	Identifier	w		6752025	0					
ANR	6752970	Identifier	g		6752025	1					
ANR	6752971	IfStatement	if ( active_lines > 0.0f )		6752025	1					
ANR	6752972	Condition	active_lines > 0.0f	219:24:5365:5383	6752025	0	True				
ANR	6752973	RelationalExpression	active_lines > 0.0f		6752025	0		>			
ANR	6752974	Identifier	active_lines		6752025	0					
ANR	6752975	PrimaryExpression	0.0f		6752025	1					
ANR	6752976	ExpressionStatement	"band -> thr = calc_reduced_thr_3gpp ( band , coeffs [ g ] . min_snr , reduction )"	221:24:5411:5480	6752025	1	True				
ANR	6752977	AssignmentExpression	"band -> thr = calc_reduced_thr_3gpp ( band , coeffs [ g ] . min_snr , reduction )"		6752025	0		=			
ANR	6752978	PtrMemberAccess	band -> thr		6752025	0					
ANR	6752979	Identifier	band		6752025	0					
ANR	6752980	Identifier	thr		6752025	1					
ANR	6752981	CallExpression	"calc_reduced_thr_3gpp ( band , coeffs [ g ] . min_snr , reduction )"		6752025	1					
ANR	6752982	Callee	calc_reduced_thr_3gpp		6752025	0					
ANR	6752983	Identifier	calc_reduced_thr_3gpp		6752025	0					
ANR	6752984	ArgumentList	band		6752025	1					
ANR	6752985	Argument	band		6752025	0					
ANR	6752986	Identifier	band		6752025	0					
ANR	6752987	Argument	coeffs [ g ] . min_snr		6752025	1					
ANR	6752988	MemberAccess	coeffs [ g ] . min_snr		6752025	0					
ANR	6752989	ArrayIndexing	coeffs [ g ]		6752025	0					
ANR	6752990	Identifier	coeffs		6752025	0					
ANR	6752991	Identifier	g		6752025	1					
ANR	6752992	Identifier	min_snr		6752025	1					
ANR	6752993	Argument	reduction		6752025	2					
ANR	6752994	Identifier	reduction		6752025	0					
ANR	6752995	ExpressionStatement	pe += calc_pe_3gpp ( band )	223:20:5503:5527	6752025	2	True				
ANR	6752996	AssignmentExpression	pe += calc_pe_3gpp ( band )		6752025	0		+=			
ANR	6752997	Identifier	pe		6752025	0					
ANR	6752998	CallExpression	calc_pe_3gpp ( band )		6752025	1					
ANR	6752999	Callee	calc_pe_3gpp		6752025	0					
ANR	6753000	Identifier	calc_pe_3gpp		6752025	0					
ANR	6753001	ArgumentList	band		6752025	1					
ANR	6753002	Argument	band		6752025	0					
ANR	6753003	Identifier	band		6752025	0					
ANR	6753004	ExpressionStatement	band -> norm_fac = band -> active_lines / band -> thr	225:20:5550:5597	6752025	3	True				
ANR	6753005	AssignmentExpression	band -> norm_fac = band -> active_lines / band -> thr		6752025	0		=			
ANR	6753006	PtrMemberAccess	band -> norm_fac		6752025	0					
ANR	6753007	Identifier	band		6752025	0					
ANR	6753008	Identifier	norm_fac		6752025	1					
ANR	6753009	MultiplicativeExpression	band -> active_lines / band -> thr		6752025	1		/			
ANR	6753010	PtrMemberAccess	band -> active_lines		6752025	0					
ANR	6753011	Identifier	band		6752025	0					
ANR	6753012	Identifier	active_lines		6752025	1					
ANR	6753013	PtrMemberAccess	band -> thr		6752025	1					
ANR	6753014	Identifier	band		6752025	0					
ANR	6753015	Identifier	thr		6752025	1					
ANR	6753016	ExpressionStatement	norm_fac += band -> norm_fac	227:20:5620:5646	6752025	4	True				
ANR	6753017	AssignmentExpression	norm_fac += band -> norm_fac		6752025	0		+=			
ANR	6753018	Identifier	norm_fac		6752025	0					
ANR	6753019	PtrMemberAccess	band -> norm_fac		6752025	1					
ANR	6753020	Identifier	band		6752025	0					
ANR	6753021	Identifier	norm_fac		6752025	1					
ANR	6753022	ExpressionStatement	delta_pe = desired_pe - pe	233:12:5695:5721	6752025	7	True				
ANR	6753023	AssignmentExpression	delta_pe = desired_pe - pe		6752025	0		=			
ANR	6753024	Identifier	delta_pe		6752025	0					
ANR	6753025	AdditiveExpression	desired_pe - pe		6752025	1		-			
ANR	6753026	Identifier	desired_pe		6752025	0					
ANR	6753027	Identifier	pe		6752025	1					
ANR	6753028	IfStatement	if ( fabs ( delta_pe ) > 0.05f * desired_pe )		6752025	8					
ANR	6753029	Condition	fabs ( delta_pe ) > 0.05f * desired_pe	235:16:5740:5774	6752025	0	True				
ANR	6753030	RelationalExpression	fabs ( delta_pe ) > 0.05f * desired_pe		6752025	0		>			
ANR	6753031	CallExpression	fabs ( delta_pe )		6752025	0					
ANR	6753032	Callee	fabs		6752025	0					
ANR	6753033	Identifier	fabs		6752025	0					
ANR	6753034	ArgumentList	delta_pe		6752025	1					
ANR	6753035	Argument	delta_pe		6752025	0					
ANR	6753036	Identifier	delta_pe		6752025	0					
ANR	6753037	MultiplicativeExpression	0.05f * desired_pe		6752025	1		*			
ANR	6753038	PrimaryExpression	0.05f		6752025	0					
ANR	6753039	Identifier	desired_pe		6752025	1					
ANR	6753040	BreakStatement	break ;	237:16:5794:5799	6752025	1	True				
ANR	6753041	IfStatement	if ( pe < 1.15f * desired_pe )		6752025	2					
ANR	6753042	Condition	pe < 1.15f * desired_pe	243:12:5827:5849	6752025	0	True				
ANR	6753043	RelationalExpression	pe < 1.15f * desired_pe		6752025	0		<			
ANR	6753044	Identifier	pe		6752025	0					
ANR	6753045	MultiplicativeExpression	1.15f * desired_pe		6752025	1		*			
ANR	6753046	PrimaryExpression	1.15f		6752025	0					
ANR	6753047	Identifier	desired_pe		6752025	1					
ANR	6753048	CompoundStatement		239:37:5696:5696	6752025	1					
ANR	6753049	ExpressionStatement	norm_fac = 1.0f / norm_fac	247:12:5944:5970	6752025	0	True				
ANR	6753050	AssignmentExpression	norm_fac = 1.0f / norm_fac		6752025	0		=			
ANR	6753051	Identifier	norm_fac		6752025	0					
ANR	6753052	MultiplicativeExpression	1.0f / norm_fac		6752025	1		/			
ANR	6753053	PrimaryExpression	1.0f		6752025	0					
ANR	6753054	Identifier	norm_fac		6752025	1					
ANR	6753055	ForStatement	for ( w = 0 ; w < wi -> num_windows * 16 ; w += 16 )		6752025	1					
ANR	6753056	ForInit	w = 0 ;	249:17:5990:5995	6752025	0	True				
ANR	6753057	AssignmentExpression	w = 0		6752025	0		=			
ANR	6753058	Identifier	w		6752025	0					
ANR	6753059	PrimaryExpression	0		6752025	1					
ANR	6753060	Condition	w < wi -> num_windows * 16	249:24:5997:6018	6752025	1	True				
ANR	6753061	RelationalExpression	w < wi -> num_windows * 16		6752025	0		<			
ANR	6753062	Identifier	w		6752025	0					
ANR	6753063	MultiplicativeExpression	wi -> num_windows * 16		6752025	1		*			
ANR	6753064	PtrMemberAccess	wi -> num_windows		6752025	0					
ANR	6753065	Identifier	wi		6752025	0					
ANR	6753066	Identifier	num_windows		6752025	1					
ANR	6753067	PrimaryExpression	16		6752025	1					
ANR	6753068	AssignmentExpression	w += 16	249:48:6021:6027	6752025	2	True	+=			
ANR	6753069	Identifier	w		6752025	0					
ANR	6753070	PrimaryExpression	16		6752025	1					
ANR	6753071	CompoundStatement		245:57:5874:5874	6752025	3					
ANR	6753072	ForStatement	for ( g = 0 ; g < num_bands ; g ++ )		6752025	0					
ANR	6753073	ForInit	g = 0 ;	251:21:6054:6059	6752025	0	True				
ANR	6753074	AssignmentExpression	g = 0		6752025	0		=			
ANR	6753075	Identifier	g		6752025	0					
ANR	6753076	PrimaryExpression	0		6752025	1					
ANR	6753077	Condition	g < num_bands	251:28:6061:6073	6752025	1	True				
ANR	6753078	RelationalExpression	g < num_bands		6752025	0		<			
ANR	6753079	Identifier	g		6752025	0					
ANR	6753080	Identifier	num_bands		6752025	1					
ANR	6753081	PostIncDecOperationExpression	g ++	251:43:6076:6078	6752025	2	True				
ANR	6753082	Identifier	g		6752025	0					
ANR	6753083	IncDec	++		6752025	1					
ANR	6753084	CompoundStatement		249:20:5948:5982	6752025	3					
ANR	6753085	IdentifierDeclStatement	AacPsyBand * band = & pch -> band [ w + g ] ;	253:20:6104:6138	6752025	0	True				
ANR	6753086	IdentifierDecl	* band = & pch -> band [ w + g ]		6752025	0					
ANR	6753087	IdentifierDeclType	AacPsyBand *		6752025	0					
ANR	6753088	Identifier	band		6752025	1					
ANR	6753089	AssignmentExpression	* band = & pch -> band [ w + g ]		6752025	2		=			
ANR	6753090	Identifier	band		6752025	0					
ANR	6753091	UnaryOperationExpression	& pch -> band [ w + g ]		6752025	1					
ANR	6753092	UnaryOperator	&		6752025	0					
ANR	6753093	ArrayIndexing	pch -> band [ w + g ]		6752025	1					
ANR	6753094	PtrMemberAccess	pch -> band		6752025	0					
ANR	6753095	Identifier	pch		6752025	0					
ANR	6753096	Identifier	band		6752025	1					
ANR	6753097	AdditiveExpression	w + g		6752025	1		+			
ANR	6753098	Identifier	w		6752025	0					
ANR	6753099	Identifier	g		6752025	1					
ANR	6753100	IfStatement	if ( band -> active_lines > 0.5f )		6752025	1					
ANR	6753101	Condition	band -> active_lines > 0.5f	257:24:6167:6191	6752025	0	True				
ANR	6753102	RelationalExpression	band -> active_lines > 0.5f		6752025	0		>			
ANR	6753103	PtrMemberAccess	band -> active_lines		6752025	0					
ANR	6753104	Identifier	band		6752025	0					
ANR	6753105	Identifier	active_lines		6752025	1					
ANR	6753106	PrimaryExpression	0.5f		6752025	1					
ANR	6753107	CompoundStatement		257:24:6149:6170	6752025	1					
ANR	6753108	IdentifierDeclStatement	float delta_sfb_pe = band -> norm_fac * norm_fac * delta_pe ;	259:24:6221:6278	6752025	0	True				
ANR	6753109	IdentifierDecl	delta_sfb_pe = band -> norm_fac * norm_fac * delta_pe		6752025	0					
ANR	6753110	IdentifierDeclType	float		6752025	0					
ANR	6753111	Identifier	delta_sfb_pe		6752025	1					
ANR	6753112	AssignmentExpression	delta_sfb_pe = band -> norm_fac * norm_fac * delta_pe		6752025	2		=			
ANR	6753113	Identifier	delta_sfb_pe		6752025	0					
ANR	6753114	MultiplicativeExpression	band -> norm_fac * norm_fac * delta_pe		6752025	1		*			
ANR	6753115	PtrMemberAccess	band -> norm_fac		6752025	0					
