command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	6753116	Identifier	band		6752025	0					
ANR	6753117	Identifier	norm_fac		6752025	1					
ANR	6753118	MultiplicativeExpression	norm_fac * delta_pe		6752025	1		*			
ANR	6753119	Identifier	norm_fac		6752025	0					
ANR	6753120	Identifier	delta_pe		6752025	1					
ANR	6753121	IdentifierDeclStatement	float thr = band -> thr ;	261:24:6305:6326	6752025	1	True				
ANR	6753122	IdentifierDecl	thr = band -> thr		6752025	0					
ANR	6753123	IdentifierDeclType	float		6752025	0					
ANR	6753124	Identifier	thr		6752025	1					
ANR	6753125	AssignmentExpression	thr = band -> thr		6752025	2		=			
ANR	6753126	Identifier	thr		6752025	0					
ANR	6753127	PtrMemberAccess	band -> thr		6752025	1					
ANR	6753128	Identifier	band		6752025	0					
ANR	6753129	Identifier	thr		6752025	1					
ANR	6753130	ExpressionStatement	thr *= exp2f ( delta_sfb_pe / band -> active_lines )	265:24:6355:6402	6752025	2	True				
ANR	6753131	AssignmentExpression	thr *= exp2f ( delta_sfb_pe / band -> active_lines )		6752025	0		*=			
ANR	6753132	Identifier	thr		6752025	0					
ANR	6753133	CallExpression	exp2f ( delta_sfb_pe / band -> active_lines )		6752025	1					
ANR	6753134	Callee	exp2f		6752025	0					
ANR	6753135	Identifier	exp2f		6752025	0					
ANR	6753136	ArgumentList	delta_sfb_pe / band -> active_lines		6752025	1					
ANR	6753137	Argument	delta_sfb_pe / band -> active_lines		6752025	0					
ANR	6753138	MultiplicativeExpression	delta_sfb_pe / band -> active_lines		6752025	0		/			
ANR	6753139	Identifier	delta_sfb_pe		6752025	0					
ANR	6753140	PtrMemberAccess	band -> active_lines		6752025	1					
ANR	6753141	Identifier	band		6752025	0					
ANR	6753142	Identifier	active_lines		6752025	1					
ANR	6753143	IfStatement	if ( thr > coeffs [ g ] . min_snr * band -> energy && band -> avoid_holes == PSY_3GPP_AH_INACTIVE )		6752025	3					
ANR	6753144	Condition	thr > coeffs [ g ] . min_snr * band -> energy && band -> avoid_holes == PSY_3GPP_AH_INACTIVE	267:28:6433:6515	6752025	0	True				
ANR	6753145	AndExpression	thr > coeffs [ g ] . min_snr * band -> energy && band -> avoid_holes == PSY_3GPP_AH_INACTIVE		6752025	0		&&			
ANR	6753146	RelationalExpression	thr > coeffs [ g ] . min_snr * band -> energy		6752025	0		>			
ANR	6753147	Identifier	thr		6752025	0					
ANR	6753148	MultiplicativeExpression	coeffs [ g ] . min_snr * band -> energy		6752025	1		*			
ANR	6753149	MemberAccess	coeffs [ g ] . min_snr		6752025	0					
ANR	6753150	ArrayIndexing	coeffs [ g ]		6752025	0					
ANR	6753151	Identifier	coeffs		6752025	0					
ANR	6753152	Identifier	g		6752025	1					
ANR	6753153	Identifier	min_snr		6752025	1					
ANR	6753154	PtrMemberAccess	band -> energy		6752025	1					
ANR	6753155	Identifier	band		6752025	0					
ANR	6753156	Identifier	energy		6752025	1					
ANR	6753157	EqualityExpression	band -> avoid_holes == PSY_3GPP_AH_INACTIVE		6752025	1		==			
ANR	6753158	PtrMemberAccess	band -> avoid_holes		6752025	0					
ANR	6753159	Identifier	band		6752025	0					
ANR	6753160	Identifier	avoid_holes		6752025	1					
ANR	6753161	Identifier	PSY_3GPP_AH_INACTIVE		6752025	1					
ANR	6753162	ExpressionStatement	"thr = FFMAX ( band -> thr , coeffs [ g ] . min_snr * band -> energy )"	269:28:6547:6603	6752025	1	True				
ANR	6753163	AssignmentExpression	"thr = FFMAX ( band -> thr , coeffs [ g ] . min_snr * band -> energy )"		6752025	0		=			
ANR	6753164	Identifier	thr		6752025	0					
ANR	6753165	CallExpression	"FFMAX ( band -> thr , coeffs [ g ] . min_snr * band -> energy )"		6752025	1					
ANR	6753166	Callee	FFMAX		6752025	0					
ANR	6753167	Identifier	FFMAX		6752025	0					
ANR	6753168	ArgumentList	band -> thr		6752025	1					
ANR	6753169	Argument	band -> thr		6752025	0					
ANR	6753170	PtrMemberAccess	band -> thr		6752025	0					
ANR	6753171	Identifier	band		6752025	0					
ANR	6753172	Identifier	thr		6752025	1					
ANR	6753173	Argument	coeffs [ g ] . min_snr * band -> energy		6752025	1					
ANR	6753174	MultiplicativeExpression	coeffs [ g ] . min_snr * band -> energy		6752025	0		*			
ANR	6753175	MemberAccess	coeffs [ g ] . min_snr		6752025	0					
ANR	6753176	ArrayIndexing	coeffs [ g ]		6752025	0					
ANR	6753177	Identifier	coeffs		6752025	0					
ANR	6753178	Identifier	g		6752025	1					
ANR	6753179	Identifier	min_snr		6752025	1					
ANR	6753180	PtrMemberAccess	band -> energy		6752025	1					
ANR	6753181	Identifier	band		6752025	0					
ANR	6753182	Identifier	energy		6752025	1					
ANR	6753183	ExpressionStatement	band -> thr = thr	271:24:6630:6645	6752025	4	True				
ANR	6753184	AssignmentExpression	band -> thr = thr		6752025	0		=			
ANR	6753185	PtrMemberAccess	band -> thr		6752025	0					
ANR	6753186	Identifier	band		6752025	0					
ANR	6753187	Identifier	thr		6752025	1					
ANR	6753188	Identifier	thr		6752025	1					
ANR	6753189	ElseStatement	else		6752025	0					
ANR	6753190	CompoundStatement		275:15:6564:6564	6752025	0					
ANR	6753191	ExpressionStatement	g = num_bands	283:12:6803:6816	6752025	0	True				
ANR	6753192	AssignmentExpression	g = num_bands		6752025	0		=			
ANR	6753193	Identifier	g		6752025	0					
ANR	6753194	Identifier	num_bands		6752025	1					
ANR	6753195	WhileStatement	while ( pe > desired_pe && g -- )		6752025	1					
ANR	6753196	Condition	pe > desired_pe && g --	285:19:6838:6859	6752025	0	True				
ANR	6753197	AndExpression	pe > desired_pe && g --		6752025	0		&&			
ANR	6753198	RelationalExpression	pe > desired_pe		6752025	0		>			
ANR	6753199	Identifier	pe		6752025	0					
ANR	6753200	Identifier	desired_pe		6752025	1					
ANR	6753201	PostIncDecOperationExpression	g --		6752025	1					
ANR	6753202	Identifier	g		6752025	0					
ANR	6753203	IncDec	--		6752025	1					
ANR	6753204	CompoundStatement		281:43:6706:6706	6752025	1					
ANR	6753205	ForStatement	for ( w = 0 ; w < wi -> num_windows * 16 ; w += 16 )		6752025	0					
ANR	6753206	ForInit	w = 0 ;	287:21:6886:6891	6752025	0	True				
ANR	6753207	AssignmentExpression	w = 0		6752025	0		=			
ANR	6753208	Identifier	w		6752025	0					
ANR	6753209	PrimaryExpression	0		6752025	1					
ANR	6753210	Condition	w < wi -> num_windows * 16	287:28:6893:6914	6752025	1	True				
ANR	6753211	RelationalExpression	w < wi -> num_windows * 16		6752025	0		<			
ANR	6753212	Identifier	w		6752025	0					
ANR	6753213	MultiplicativeExpression	wi -> num_windows * 16		6752025	1		*			
ANR	6753214	PtrMemberAccess	wi -> num_windows		6752025	0					
ANR	6753215	Identifier	wi		6752025	0					
ANR	6753216	Identifier	num_windows		6752025	1					
ANR	6753217	PrimaryExpression	16		6752025	1					
ANR	6753218	AssignmentExpression	w += 16	287:52:6917:6922	6752025	2	True	+=			
ANR	6753219	Identifier	w		6752025	0					
ANR	6753220	PrimaryExpression	16		6752025	1					
ANR	6753221	CompoundStatement		285:20:6792:6826	6752025	3					
ANR	6753222	IdentifierDeclStatement	AacPsyBand * band = & pch -> band [ w + g ] ;	289:20:6948:6982	6752025	0	True				
ANR	6753223	IdentifierDecl	* band = & pch -> band [ w + g ]		6752025	0					
ANR	6753224	IdentifierDeclType	AacPsyBand *		6752025	0					
ANR	6753225	Identifier	band		6752025	1					
ANR	6753226	AssignmentExpression	* band = & pch -> band [ w + g ]		6752025	2		=			
ANR	6753227	Identifier	band		6752025	0					
ANR	6753228	UnaryOperationExpression	& pch -> band [ w + g ]		6752025	1					
ANR	6753229	UnaryOperator	&		6752025	0					
ANR	6753230	ArrayIndexing	pch -> band [ w + g ]		6752025	1					
ANR	6753231	PtrMemberAccess	pch -> band		6752025	0					
ANR	6753232	Identifier	pch		6752025	0					
ANR	6753233	Identifier	band		6752025	1					
ANR	6753234	AdditiveExpression	w + g		6752025	1		+			
ANR	6753235	Identifier	w		6752025	0					
ANR	6753236	Identifier	g		6752025	1					
ANR	6753237	IfStatement	if ( band -> avoid_holes != PSY_3GPP_AH_NONE && coeffs [ g ] . min_snr < PSY_SNR_1DB )		6752025	1					
ANR	6753238	Condition	band -> avoid_holes != PSY_3GPP_AH_NONE && coeffs [ g ] . min_snr < PSY_SNR_1DB	291:24:7009:7080	6752025	0	True				
ANR	6753239	AndExpression	band -> avoid_holes != PSY_3GPP_AH_NONE && coeffs [ g ] . min_snr < PSY_SNR_1DB		6752025	0		&&			
ANR	6753240	EqualityExpression	band -> avoid_holes != PSY_3GPP_AH_NONE		6752025	0		!=			
ANR	6753241	PtrMemberAccess	band -> avoid_holes		6752025	0					
ANR	6753242	Identifier	band		6752025	0					
ANR	6753243	Identifier	avoid_holes		6752025	1					
ANR	6753244	Identifier	PSY_3GPP_AH_NONE		6752025	1					
ANR	6753245	RelationalExpression	coeffs [ g ] . min_snr < PSY_SNR_1DB		6752025	1		<			
ANR	6753246	MemberAccess	coeffs [ g ] . min_snr		6752025	0					
ANR	6753247	ArrayIndexing	coeffs [ g ]		6752025	0					
ANR	6753248	Identifier	coeffs		6752025	0					
ANR	6753249	Identifier	g		6752025	1					
ANR	6753250	Identifier	min_snr		6752025	1					
ANR	6753251	Identifier	PSY_SNR_1DB		6752025	1					
ANR	6753252	CompoundStatement		287:98:6927:6927	6752025	1					
ANR	6753253	ExpressionStatement	coeffs [ g ] . min_snr = PSY_SNR_1DB	293:24:7110:7141	6752025	0	True				
ANR	6753254	AssignmentExpression	coeffs [ g ] . min_snr = PSY_SNR_1DB		6752025	0		=			
ANR	6753255	MemberAccess	coeffs [ g ] . min_snr		6752025	0					
ANR	6753256	ArrayIndexing	coeffs [ g ]		6752025	0					
ANR	6753257	Identifier	coeffs		6752025	0					
ANR	6753258	Identifier	g		6752025	1					
ANR	6753259	Identifier	min_snr		6752025	1					
ANR	6753260	Identifier	PSY_SNR_1DB		6752025	1					
ANR	6753261	ExpressionStatement	band -> thr = band -> energy * PSY_SNR_1DB	295:24:7168:7206	6752025	1	True				
ANR	6753262	AssignmentExpression	band -> thr = band -> energy * PSY_SNR_1DB		6752025	0		=			
ANR	6753263	PtrMemberAccess	band -> thr		6752025	0					
ANR	6753264	Identifier	band		6752025	0					
ANR	6753265	Identifier	thr		6752025	1					
ANR	6753266	MultiplicativeExpression	band -> energy * PSY_SNR_1DB		6752025	1		*			
ANR	6753267	PtrMemberAccess	band -> energy		6752025	0					
ANR	6753268	Identifier	band		6752025	0					
ANR	6753269	Identifier	energy		6752025	1					
ANR	6753270	Identifier	PSY_SNR_1DB		6752025	1					
ANR	6753271	ExpressionStatement	pe += band -> active_lines * 1.5f - band -> pe	297:24:7233:7275	6752025	2	True				
ANR	6753272	AssignmentExpression	pe += band -> active_lines * 1.5f - band -> pe		6752025	0		+=			
ANR	6753273	Identifier	pe		6752025	0					
ANR	6753274	AdditiveExpression	band -> active_lines * 1.5f - band -> pe		6752025	1		-			
ANR	6753275	MultiplicativeExpression	band -> active_lines * 1.5f		6752025	0		*			
ANR	6753276	PtrMemberAccess	band -> active_lines		6752025	0					
ANR	6753277	Identifier	band		6752025	0					
ANR	6753278	Identifier	active_lines		6752025	1					
ANR	6753279	PrimaryExpression	1.5f		6752025	1					
ANR	6753280	PtrMemberAccess	band -> pe		6752025	1					
ANR	6753281	Identifier	band		6752025	0					
ANR	6753282	Identifier	pe		6752025	1					
ANR	6753283	ForStatement	for ( w = 0 ; w < wi -> num_windows * 16 ; w += 16 )		6752025	18					
ANR	6753284	ForInit	w = 0 ;	313:9:7432:7437	6752025	0	True				
ANR	6753285	AssignmentExpression	w = 0		6752025	0		=			
ANR	6753286	Identifier	w		6752025	0					
ANR	6753287	PrimaryExpression	0		6752025	1					
ANR	6753288	Condition	w < wi -> num_windows * 16	313:16:7439:7460	6752025	1	True				
ANR	6753289	RelationalExpression	w < wi -> num_windows * 16		6752025	0		<			
ANR	6753290	Identifier	w		6752025	0					
ANR	6753291	MultiplicativeExpression	wi -> num_windows * 16		6752025	1		*			
ANR	6753292	PtrMemberAccess	wi -> num_windows		6752025	0					
ANR	6753293	Identifier	wi		6752025	0					
ANR	6753294	Identifier	num_windows		6752025	1					
ANR	6753295	PrimaryExpression	16		6752025	1					
ANR	6753296	AssignmentExpression	w += 16	313:40:7463:7469	6752025	2	True	+=			
ANR	6753297	Identifier	w		6752025	0					
ANR	6753298	PrimaryExpression	16		6752025	1					
ANR	6753299	CompoundStatement		309:49:7316:7316	6752025	3					
ANR	6753300	ForStatement	for ( g = 0 ; g < num_bands ; g ++ )		6752025	0					
ANR	6753301	ForInit	g = 0 ;	315:13:7488:7493	6752025	0	True				
ANR	6753302	AssignmentExpression	g = 0		6752025	0		=			
ANR	6753303	Identifier	g		6752025	0					
ANR	6753304	PrimaryExpression	0		6752025	1					
ANR	6753305	Condition	g < num_bands	315:20:7495:7507	6752025	1	True				
ANR	6753306	RelationalExpression	g < num_bands		6752025	0		<			
ANR	6753307	Identifier	g		6752025	0					
ANR	6753308	Identifier	num_bands		6752025	1					
ANR	6753309	PostIncDecOperationExpression	g ++	315:35:7510:7512	6752025	2	True				
ANR	6753310	Identifier	g		6752025	0					
ANR	6753311	IncDec	++		6752025	1					
ANR	6753312	CompoundStatement		315:12:7427:7482	6752025	3					
ANR	6753313	IdentifierDeclStatement	AacPsyBand * band = & pch -> band [ w + g ] ;	317:12:7530:7568	6752025	0	True				
ANR	6753314	IdentifierDecl	* band = & pch -> band [ w + g ]		6752025	0					
ANR	6753315	IdentifierDeclType	AacPsyBand *		6752025	0					
ANR	6753316	Identifier	band		6752025	1					
ANR	6753317	AssignmentExpression	* band = & pch -> band [ w + g ]		6752025	2		=			
ANR	6753318	Identifier	band		6752025	0					
ANR	6753319	UnaryOperationExpression	& pch -> band [ w + g ]		6752025	1					
ANR	6753320	UnaryOperator	&		6752025	0					
ANR	6753321	ArrayIndexing	pch -> band [ w + g ]		6752025	1					
ANR	6753322	PtrMemberAccess	pch -> band		6752025	0					
ANR	6753323	Identifier	pch		6752025	0					
ANR	6753324	Identifier	band		6752025	1					
ANR	6753325	AdditiveExpression	w + g		6752025	1		+			
ANR	6753326	Identifier	w		6752025	0					
ANR	6753327	Identifier	g		6752025	1					
ANR	6753328	IdentifierDeclStatement	FFPsyBand * psy_band = & ctx -> ch [ channel ] . psy_bands [ w + g ] ;	319:12:7583:7638	6752025	1	True				
ANR	6753329	IdentifierDecl	* psy_band = & ctx -> ch [ channel ] . psy_bands [ w + g ]		6752025	0					
ANR	6753330	IdentifierDeclType	FFPsyBand *		6752025	0					
ANR	6753331	Identifier	psy_band		6752025	1					
ANR	6753332	AssignmentExpression	* psy_band = & ctx -> ch [ channel ] . psy_bands [ w + g ]		6752025	2		=			
ANR	6753333	Identifier	psy_band		6752025	0					
ANR	6753334	UnaryOperationExpression	& ctx -> ch [ channel ] . psy_bands [ w + g ]		6752025	1					
ANR	6753335	UnaryOperator	&		6752025	0					
ANR	6753336	ArrayIndexing	ctx -> ch [ channel ] . psy_bands [ w + g ]		6752025	1					
ANR	6753337	MemberAccess	ctx -> ch [ channel ] . psy_bands		6752025	0					
ANR	6753338	ArrayIndexing	ctx -> ch [ channel ]		6752025	0					
ANR	6753339	PtrMemberAccess	ctx -> ch		6752025	0					
ANR	6753340	Identifier	ctx		6752025	0					
ANR	6753341	Identifier	ch		6752025	1					
ANR	6753342	Identifier	channel		6752025	1					
ANR	6753343	Identifier	psy_bands		6752025	1					
ANR	6753344	AdditiveExpression	w + g		6752025	1		+			
ANR	6753345	Identifier	w		6752025	0					
ANR	6753346	Identifier	g		6752025	1					
ANR	6753347	ExpressionStatement	psy_band -> threshold = band -> thr	323:12:7655:7686	6752025	2	True				
ANR	6753348	AssignmentExpression	psy_band -> threshold = band -> thr		6752025	0		=			
ANR	6753349	PtrMemberAccess	psy_band -> threshold		6752025	0					
ANR	6753350	Identifier	psy_band		6752025	0					
ANR	6753351	Identifier	threshold		6752025	1					
ANR	6753352	PtrMemberAccess	band -> thr		6752025	1					
ANR	6753353	Identifier	band		6752025	0					
ANR	6753354	Identifier	thr		6752025	1					
ANR	6753355	ExpressionStatement	psy_band -> energy = band -> energy	325:12:7701:7735	6752025	3	True				
ANR	6753356	AssignmentExpression	psy_band -> energy = band -> energy		6752025	0		=			
ANR	6753357	PtrMemberAccess	psy_band -> energy		6752025	0					
ANR	6753358	Identifier	psy_band		6752025	0					
ANR	6753359	Identifier	energy		6752025	1					
ANR	6753360	PtrMemberAccess	band -> energy		6752025	1					
ANR	6753361	Identifier	band		6752025	0					
ANR	6753362	Identifier	energy		6752025	1					
ANR	6753363	ExpressionStatement	"memcpy ( pch -> prev_band , pch -> band , sizeof ( pch -> band ) )"	333:4:7762:7814	6752025	19	True				
ANR	6753364	CallExpression	"memcpy ( pch -> prev_band , pch -> band , sizeof ( pch -> band ) )"		6752025	0					
ANR	6753365	Callee	memcpy		6752025	0					
ANR	6753366	Identifier	memcpy		6752025	0					
ANR	6753367	ArgumentList	pch -> prev_band		6752025	1					
ANR	6753368	Argument	pch -> prev_band		6752025	0					
ANR	6753369	PtrMemberAccess	pch -> prev_band		6752025	0					
ANR	6753370	Identifier	pch		6752025	0					
ANR	6753371	Identifier	prev_band		6752025	1					
ANR	6753372	Argument	pch -> band		6752025	1					
ANR	6753373	PtrMemberAccess	pch -> band		6752025	0					
ANR	6753374	Identifier	pch		6752025	0					
ANR	6753375	Identifier	band		6752025	1					
ANR	6753376	Argument	sizeof ( pch -> band )		6752025	2					
ANR	6753377	SizeofExpression	sizeof ( pch -> band )		6752025	0					
ANR	6753378	Sizeof	sizeof		6752025	0					
ANR	6753379	PtrMemberAccess	pch -> band		6752025	1					
ANR	6753380	Identifier	pch		6752025	0					
ANR	6753381	Identifier	band		6752025	1					
ANR	6753382	ReturnType	static void		6752025	1					
ANR	6753383	Identifier	psy_3gpp_analyze_channel		6752025	2					
ANR	6753384	ParameterList	"FFPsyContext * ctx , int channel , const float * coefs , const FFPsyWindowInfo * wi"		6752025	3					
ANR	6753385	Parameter	FFPsyContext * ctx	1:37:37:53	6752025	0	True				
ANR	6753386	ParameterType	FFPsyContext *		6752025	0					
ANR	6753387	Identifier	ctx		6752025	1					
ANR	6753388	Parameter	int channel	1:56:56:66	6752025	1	True				
ANR	6753389	ParameterType	int		6752025	0					
ANR	6753390	Identifier	channel		6752025	1					
ANR	6753391	Parameter	const float * coefs	3:37:107:124	6752025	2	True				
ANR	6753392	ParameterType	const float *		6752025	0					
ANR	6753393	Identifier	coefs		6752025	1					
ANR	6753394	Parameter	const FFPsyWindowInfo * wi	3:57:127:151	6752025	3	True				
ANR	6753395	ParameterType	const FFPsyWindowInfo *		6752025	0					
ANR	6753396	Identifier	wi		6752025	1					
ANR	6753397	CFGEntryNode	ENTRY		6752025		True				
ANR	6753398	CFGExitNode	EXIT		6752025		True				
ANR	6753399	Symbol	* w		6752025						
ANR	6753400	Symbol	ctx -> bitres . size		6752025						
ANR	6753401	Symbol	channel		6752025						
ANR	6753402	Symbol	* * coeffs		6752025						
ANR	6753403	Symbol	bands [ g + 1 ] . thr		6752025						
ANR	6753404	Symbol	wi -> window_type		6752025						
ANR	6753405	Symbol	ctx -> bitres . bits		6752025						
ANR	6753406	Symbol	psy_band -> threshold		6752025						
ANR	6753407	Symbol	band -> thr		6752025						
ANR	6753408	Symbol	ctx -> ch [ channel ] . entropy		6752025						
ANR	6753409	Symbol	ctx -> bitres		6752025						
ANR	6753410	Symbol	* coeffs [ g ] . spread_hi		6752025						
ANR	6753411	Symbol	band		6752025						
ANR	6753412	Symbol	coeffs [ g ] . ath		6752025						
ANR	6753413	Symbol	* spread_en		6752025						
ANR	6753414	Symbol	ctx		6752025						
ANR	6753415	Symbol	* ctx -> bands		6752025						
ANR	6753416	Symbol	pe_no_ah		6752025						
ANR	6753417	Symbol	psy_band		6752025						
ANR	6753418	Symbol	calc_bit_demand		6752025						
ANR	6753419	Symbol	pctx -> ch		6752025						
ANR	6753420	Symbol	desired_pe		6752025						
ANR	6753421	Symbol	* * wi		6752025						
ANR	6753422	Symbol	* wi -> num_windows		6752025						
ANR	6753423	Symbol	PSY_3GPP_AH_INACTIVE		6752025						
ANR	6753424	Symbol	PSY_3GPP_AH_THR_LONG		6752025						
ANR	6753425	Symbol	bands [ g ] . energy		6752025						
ANR	6753426	Symbol	delta_sfb_pe		6752025						
ANR	6753427	Symbol	bands		6752025						
ANR	6753428	Symbol	* pctx		6752025						
ANR	6753429	Symbol	norm_fac		6752025						
ANR	6753430	Symbol	spread_en		6752025						
ANR	6753431	Symbol	LONG_START_SEQUENCE		6752025						
ANR	6753432	Symbol	pctx -> psy_coef		6752025						
ANR	6753433	Symbol	band_sizes		6752025						
ANR	6753434	Symbol	band -> norm_fac		6752025						
ANR	6753435	Symbol	* psy_band		6752025						
ANR	6753436	Symbol	ctx -> bands		6752025						
ANR	6753437	Symbol	desired_bits		6752025						
ANR	6753438	Symbol	ctx -> ch [ channel ] . psy_bands		6752025						
ANR	6753439	Symbol	* pch -> prev_band		6752025						
ANR	6753440	Symbol	a		6752025						
ANR	6753441	Symbol	fabs		6752025						
ANR	6753442	Symbol	pch -> band		6752025						
ANR	6753443	Symbol	* channel		6752025						
ANR	6753444	Symbol	g		6752025						
ANR	6753445	Symbol	ctx -> ch		6752025						
ANR	6753446	Symbol	i		6752025						
ANR	6753447	Symbol	coeffs [ g ] . min_snr		6752025						
ANR	6753448	Symbol	pctx -> pe . previous		6752025						
ANR	6753449	Symbol	pch -> prev_band [ w + g ] . thr_quiet		6752025						
ANR	6753450	Symbol	* ctx		6752025						
ANR	6753451	Symbol	ctx -> num_bands		6752025						
ANR	6753452	Symbol	w		6752025						
ANR	6753453	Symbol	calc_pe_3gpp		6752025						
ANR	6753454	Symbol	delta_pe		6752025						
ANR	6753455	Symbol	* * ctx		6752025						
ANR	6753456	Symbol	band -> thr_quiet		6752025						
ANR	6753457	Symbol	active_lines		6752025						
ANR	6753458	Symbol	FFMAX		6752025						
ANR	6753459	Symbol	PSY_3GPP_RPELEV		6752025						
ANR	6753460	Symbol	thr		6752025						
ANR	6753461	Symbol	pctx		6752025						
ANR	6753462	Symbol	calc_reduced_thr_3gpp		6752025						
ANR	6753463	Symbol	FFMIN		6752025						
ANR	6753464	Symbol	band -> avoid_holes		6752025						
ANR	6753465	Symbol	exp2f		6752025						
ANR	6753466	Symbol	bands [ 0 ] . energy		6752025						
ANR	6753467	Symbol	* wi		6752025						
ANR	6753468	Symbol	* bands		6752025						
ANR	6753469	Symbol	coefs		6752025						
ANR	6753470	Symbol	coeffs		6752025						
ANR	6753471	Symbol	calc_reduction_3gpp		6752025						
ANR	6753472	Symbol	avoid_hole_thr		6752025						
ANR	6753473	Symbol	* coeffs		6752025						
ANR	6753474	Symbol	* * g		6752025						
ANR	6753475	Symbol	pctx -> pe		6752025						
ANR	6753476	Symbol	* wi -> window_type		6752025						
ANR	6753477	Symbol	* * pch		6752025						
ANR	6753478	Symbol	PSY_3GPP_RPEMIN		6752025						
ANR	6753479	Symbol	desired_pe_no_ah		6752025						
ANR	6753480	Symbol	PSY_3GPP_AH_THR_SHORT		6752025						
ANR	6753481	Symbol	PSY_3GPP_AH_NONE		6752025						
ANR	6753482	Symbol	pctx -> chan_bitrate		6752025						
ANR	6753483	Symbol	pch -> prev_band		6752025						
ANR	6753484	Symbol	* pch		6752025						
ANR	6753485	Symbol	coeffs [ g ] . spread_hi		6752025						
ANR	6753486	Symbol	av_clipf		6752025						
ANR	6753487	Symbol	band -> active_lines		6752025						
ANR	6753488	Symbol	PSY_3GPP_BITS_TO_PE		6752025						
ANR	6753489	Symbol	LONG_STOP_SEQUENCE		6752025						
ANR	6753490	Symbol	PSY_3GPP_AH_ACTIVE		6752025						
ANR	6753491	Symbol	bands [ g ] . thr		6752025						
ANR	6753492	Symbol	wi		6752025						
ANR	6753493	Symbol	pch		6752025						
ANR	6753494	Symbol	* ctx -> ch		6752025						
ANR	6753495	Symbol	bands [ g - 1 ] . thr		6752025						
ANR	6753496	Symbol	* pctx -> psy_coef		6752025						
ANR	6753497	Symbol	psy_band -> energy		6752025						
ANR	6753498	Symbol	num_bands		6752025						
ANR	6753499	Symbol	coeffs [ g ] . spread_low		6752025						
ANR	6753500	Symbol	band -> pe_const		6752025						
ANR	6753501	Symbol	PSY_SNR_1DB		6752025						
ANR	6753502	Symbol	* ctx -> num_bands		6752025						
ANR	6753503	Symbol	* coeffs [ g ] . spread_low		6752025						
ANR	6753504	Symbol	* g		6752025						
ANR	6753505	Symbol	band -> pe		6752025						
ANR	6753506	Symbol	pe		6752025						
ANR	6753507	Symbol	wi -> num_windows		6752025						
ANR	6753508	Symbol	* band		6752025						
ANR	6753509	Symbol	* * pctx		6752025						
ANR	6753510	Symbol	band -> energy		6752025						
ANR	6753511	Symbol	NAN		6752025						
ANR	6753512	Symbol	ctx -> model_priv_data		6752025						
ANR	6753513	Symbol	reduction		6752025						
