command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	7447186	File	/home/p4ultr4n/workplace/ReVeal/raw_code/roq_encode_video_01_0.c								
ANR	7447187	Function	roq_encode_video	1:0:0:1908							
ANR	7447188	FunctionDef	roq_encode_video (RoqContext * enc)		7447187	0					
ANR	7447189	CompoundStatement		3:0:46:1908	7447187	0					
ANR	7447190	IdentifierDeclStatement	RoqTempdata * tempData = enc -> tmpData ;	5:4:53:89	7447187	0	True				
ANR	7447191	IdentifierDecl	* tempData = enc -> tmpData		7447187	0					
ANR	7447192	IdentifierDeclType	RoqTempdata *		7447187	0					
ANR	7447193	Identifier	tempData		7447187	1					
ANR	7447194	AssignmentExpression	* tempData = enc -> tmpData		7447187	2		=			
ANR	7447195	Identifier	tempData		7447187	0					
ANR	7447196	PtrMemberAccess	enc -> tmpData		7447187	1					
ANR	7447197	Identifier	enc		7447187	0					
ANR	7447198	Identifier	tmpData		7447187	1					
ANR	7447199	IdentifierDeclStatement	"int i , ret ;"	7:4:96:106	7447187	1	True				
ANR	7447200	IdentifierDecl	i		7447187	0					
ANR	7447201	IdentifierDeclType	int		7447187	0					
ANR	7447202	Identifier	i		7447187	1					
ANR	7447203	IdentifierDecl	ret		7447187	1					
ANR	7447204	IdentifierDeclType	int		7447187	0					
ANR	7447205	Identifier	ret		7447187	1					
ANR	7447206	ExpressionStatement	"memset ( tempData , 0 , sizeof ( * tempData ) )"	11:4:115:153	7447187	2	True				
ANR	7447207	CallExpression	"memset ( tempData , 0 , sizeof ( * tempData ) )"		7447187	0					
ANR	7447208	Callee	memset		7447187	0					
ANR	7447209	Identifier	memset		7447187	0					
ANR	7447210	ArgumentList	tempData		7447187	1					
ANR	7447211	Argument	tempData		7447187	0					
ANR	7447212	Identifier	tempData		7447187	0					
ANR	7447213	Argument	0		7447187	1					
ANR	7447214	PrimaryExpression	0		7447187	0					
ANR	7447215	Argument	sizeof ( * tempData )		7447187	2					
ANR	7447216	SizeofExpression	sizeof ( * tempData )		7447187	0					
ANR	7447217	Sizeof	sizeof		7447187	0					
ANR	7447218	UnaryOperationExpression	* tempData		7447187	1					
ANR	7447219	UnaryOperator	*		7447187	0					
ANR	7447220	Identifier	tempData		7447187	1					
ANR	7447221	ExpressionStatement	"ret = create_cel_evals ( enc , tempData )"	15:4:162:199	7447187	3	True				
ANR	7447222	AssignmentExpression	"ret = create_cel_evals ( enc , tempData )"		7447187	0		=			
ANR	7447223	Identifier	ret		7447187	0					
ANR	7447224	CallExpression	"create_cel_evals ( enc , tempData )"		7447187	1					
ANR	7447225	Callee	create_cel_evals		7447187	0					
ANR	7447226	Identifier	create_cel_evals		7447187	0					
ANR	7447227	ArgumentList	enc		7447187	1					
ANR	7447228	Argument	enc		7447187	0					
ANR	7447229	Identifier	enc		7447187	0					
ANR	7447230	Argument	tempData		7447187	1					
ANR	7447231	Identifier	tempData		7447187	0					
ANR	7447232	IfStatement	if ( ret < 0 )		7447187	4					
ANR	7447233	Condition	ret < 0	17:8:210:216	7447187	0	True				
ANR	7447234	RelationalExpression	ret < 0		7447187	0		<			
ANR	7447235	Identifier	ret		7447187	0					
ANR	7447236	PrimaryExpression	0		7447187	1					
ANR	7447237	ReturnStatement	return ret ;	19:8:228:238	7447187	1	True				
ANR	7447238	Identifier	ret		7447187	0					
ANR	7447239	ExpressionStatement	"ret = generate_new_codebooks ( enc , tempData )"	23:4:247:290	7447187	5	True				
ANR	7447240	AssignmentExpression	"ret = generate_new_codebooks ( enc , tempData )"		7447187	0		=			
ANR	7447241	Identifier	ret		7447187	0					
ANR	7447242	CallExpression	"generate_new_codebooks ( enc , tempData )"		7447187	1					
ANR	7447243	Callee	generate_new_codebooks		7447187	0					
ANR	7447244	Identifier	generate_new_codebooks		7447187	0					
ANR	7447245	ArgumentList	enc		7447187	1					
ANR	7447246	Argument	enc		7447187	0					
ANR	7447247	Identifier	enc		7447187	0					
ANR	7447248	Argument	tempData		7447187	1					
ANR	7447249	Identifier	tempData		7447187	0					
ANR	7447250	IfStatement	if ( ret < 0 )		7447187	6					
ANR	7447251	Condition	ret < 0	25:8:301:307	7447187	0	True				
ANR	7447252	RelationalExpression	ret < 0		7447187	0		<			
ANR	7447253	Identifier	ret		7447187	0					
ANR	7447254	PrimaryExpression	0		7447187	1					
ANR	7447255	ReturnStatement	return ret ;	27:8:319:329	7447187	1	True				
ANR	7447256	Identifier	ret		7447187	0					
ANR	7447257	IfStatement	if ( enc -> framesSinceKeyframe >= 1 )		7447187	7					
ANR	7447258	Condition	enc -> framesSinceKeyframe >= 1	31:8:342:370	7447187	0	True				
ANR	7447259	RelationalExpression	enc -> framesSinceKeyframe >= 1		7447187	0		>=			
ANR	7447260	PtrMemberAccess	enc -> framesSinceKeyframe		7447187	0					
ANR	7447261	Identifier	enc		7447187	0					
ANR	7447262	Identifier	framesSinceKeyframe		7447187	1					
ANR	7447263	PrimaryExpression	1		7447187	1					
ANR	7447264	CompoundStatement		29:39:326:326	7447187	1					
ANR	7447265	ExpressionStatement	"motion_search ( enc , 8 )"	33:8:384:405	7447187	0	True				
ANR	7447266	CallExpression	"motion_search ( enc , 8 )"		7447187	0					
ANR	7447267	Callee	motion_search		7447187	0					
ANR	7447268	Identifier	motion_search		7447187	0					
ANR	7447269	ArgumentList	enc		7447187	1					
ANR	7447270	Argument	enc		7447187	0					
ANR	7447271	Identifier	enc		7447187	0					
ANR	7447272	Argument	8		7447187	1					
ANR	7447273	PrimaryExpression	8		7447187	0					
ANR	7447274	ExpressionStatement	"motion_search ( enc , 4 )"	35:8:416:437	7447187	1	True				
ANR	7447275	CallExpression	"motion_search ( enc , 4 )"		7447187	0					
ANR	7447276	Callee	motion_search		7447187	0					
ANR	7447277	Identifier	motion_search		7447187	0					
ANR	7447278	ArgumentList	enc		7447187	1					
ANR	7447279	Argument	enc		7447187	0					
ANR	7447280	Identifier	enc		7447187	0					
ANR	7447281	Argument	4		7447187	1					
ANR	7447282	PrimaryExpression	4		7447187	0					
ANR	7447283	Label	retry_encode :	41:1:450:462	7447187	8	True				
ANR	7447284	Identifier	retry_encode		7447187	0					
ANR	7447285	ForStatement	for ( i = 0 ; i < enc -> width * enc -> height / 64 ; i ++ )		7447187	9					
ANR	7447286	ForInit	i = 0 ;	43:9:474:477	7447187	0	True				
ANR	7447287	AssignmentExpression	i = 0		7447187	0		=			
ANR	7447288	Identifier	i		7447187	0					
ANR	7447289	PrimaryExpression	0		7447187	1					
ANR	7447290	Condition	i < enc -> width * enc -> height / 64	43:14:479:505	7447187	1	True				
ANR	7447291	RelationalExpression	i < enc -> width * enc -> height / 64		7447187	0		<			
ANR	7447292	Identifier	i		7447187	0					
ANR	7447293	MultiplicativeExpression	enc -> width * enc -> height / 64		7447187	1		*			
ANR	7447294	PtrMemberAccess	enc -> width		7447187	0					
ANR	7447295	Identifier	enc		7447187	0					
ANR	7447296	Identifier	width		7447187	1					
ANR	7447297	MultiplicativeExpression	enc -> height / 64		7447187	1		/			
ANR	7447298	PtrMemberAccess	enc -> height		7447187	0					
ANR	7447299	Identifier	enc		7447187	0					
ANR	7447300	Identifier	height		7447187	1					
ANR	7447301	PrimaryExpression	64		7447187	1					
ANR	7447302	PostIncDecOperationExpression	i ++	43:43:508:510	7447187	2	True				
ANR	7447303	Identifier	i		7447187	0					
ANR	7447304	IncDec	++		7447187	1					
ANR	7447305	ExpressionStatement	"gather_data_for_cel ( tempData -> cel_evals + i , enc , tempData )"	45:8:522:581	7447187	3	True				
ANR	7447306	CallExpression	"gather_data_for_cel ( tempData -> cel_evals + i , enc , tempData )"		7447187	0					
ANR	7447307	Callee	gather_data_for_cel		7447187	0					
ANR	7447308	Identifier	gather_data_for_cel		7447187	0					
ANR	7447309	ArgumentList	tempData -> cel_evals + i		7447187	1					
ANR	7447310	Argument	tempData -> cel_evals + i		7447187	0					
ANR	7447311	AdditiveExpression	tempData -> cel_evals + i		7447187	0		+			
ANR	7447312	PtrMemberAccess	tempData -> cel_evals		7447187	0					
ANR	7447313	Identifier	tempData		7447187	0					
ANR	7447314	Identifier	cel_evals		7447187	1					
ANR	7447315	Identifier	i		7447187	1					
ANR	7447316	Argument	enc		7447187	1					
ANR	7447317	Identifier	enc		7447187	0					
ANR	7447318	Argument	tempData		7447187	2					
ANR	7447319	Identifier	tempData		7447187	0					
ANR	7447320	IfStatement	if ( tempData -> mainChunkSize / 8 > 65535 )		7447187	10					
ANR	7447321	Condition	tempData -> mainChunkSize / 8 > 65535	51:8:657:689	7447187	0	True				
ANR	7447322	RelationalExpression	tempData -> mainChunkSize / 8 > 65535		7447187	0		>			
ANR	7447323	MultiplicativeExpression	tempData -> mainChunkSize / 8		7447187	0		/			
ANR	7447324	PtrMemberAccess	tempData -> mainChunkSize		7447187	0					
ANR	7447325	Identifier	tempData		7447187	0					
ANR	7447326	Identifier	mainChunkSize		7447187	1					
ANR	7447327	PrimaryExpression	8		7447187	1					
ANR	7447328	PrimaryExpression	65535		7447187	1					
ANR	7447329	CompoundStatement		49:43:645:645	7447187	1					
ANR	7447330	Statement	av_log	53:8:703:708	7447187	0	True				
ANR	7447331	Statement	(	53:14:709:709	7447187	1	True				
ANR	7447332	Statement	enc	53:15:710:712	7447187	2	True				
ANR	7447333	Statement	->	53:18:713:714	7447187	3	True				
ANR	7447334	Statement	avctx	53:20:715:719	7447187	4	True				
ANR	7447335	Statement	","	53:25:720:720	7447187	5	True				
ANR	7447336	Statement	AV_LOG_ERROR	53:27:722:733	7447187	6	True				
ANR	7447337	Statement	","	53:39:734:734	7447187	7	True				
ANR	7447338	Statement	"""Warning, generated a frame too big (%d > 65535), """	55:15:752:802	7447187	8	True				
ANR	7447339	Statement	"""try using a smaller qscale value.\\n"""	57:15:820:856	7447187	9	True				
ANR	7447340	Statement	","	57:52:857:857	7447187	10	True				
ANR	7447341	Statement	tempData	59:15:875:882	7447187	11	True				
ANR	7447342	Statement	->	59:23:883:884	7447187	12	True				
ANR	7447343	Statement	mainChunkSize	59:25:885:897	7447187	13	True				
ANR	7447344	Statement	/	59:38:898:898	7447187	14	True				
ANR	7447345	Statement	8	59:39:899:899	7447187	15	True				
ANR	7447346	Statement	)	59:40:900:900	7447187	16	True				
ANR	7447347	ExpressionStatement		59:41:901:901	7447187	17	True				
ANR	7447348	ExpressionStatement	enc -> lambda *= 1.5	61:8:912:930	7447187	18	True				
ANR	7447349	AssignmentExpression	enc -> lambda *= 1.5		7447187	0		*=			
ANR	7447350	PtrMemberAccess	enc -> lambda		7447187	0					
ANR	7447351	Identifier	enc		7447187	0					
ANR	7447352	Identifier	lambda		7447187	1					
ANR	7447353	PrimaryExpression	1.5		7447187	1					
ANR	7447354	ExpressionStatement	tempData -> mainChunkSize = 0	63:8:941:968	7447187	19	True				
ANR	7447355	AssignmentExpression	tempData -> mainChunkSize = 0		7447187	0		=			
ANR	7447356	PtrMemberAccess	tempData -> mainChunkSize		7447187	0					
ANR	7447357	Identifier	tempData		7447187	0					
ANR	7447358	Identifier	mainChunkSize		7447187	1					
ANR	7447359	PrimaryExpression	0		7447187	1					
ANR	7447360	ExpressionStatement	"memset ( tempData -> used_option , 0 , sizeof ( tempData -> used_option ) )"	65:8:979:1042	7447187	20	True				
ANR	7447361	CallExpression	"memset ( tempData -> used_option , 0 , sizeof ( tempData -> used_option ) )"		7447187	0					
ANR	7447362	Callee	memset		7447187	0					
ANR	7447363	Identifier	memset		7447187	0					
ANR	7447364	ArgumentList	tempData -> used_option		7447187	1					
ANR	7447365	Argument	tempData -> used_option		7447187	0					
ANR	7447366	PtrMemberAccess	tempData -> used_option		7447187	0					
ANR	7447367	Identifier	tempData		7447187	0					
ANR	7447368	Identifier	used_option		7447187	1					
ANR	7447369	Argument	0		7447187	1					
ANR	7447370	PrimaryExpression	0		7447187	0					
ANR	7447371	Argument	sizeof ( tempData -> used_option )		7447187	2					
ANR	7447372	SizeofExpression	sizeof ( tempData -> used_option )		7447187	0					
ANR	7447373	Sizeof	sizeof		7447187	0					
ANR	7447374	PtrMemberAccess	tempData -> used_option		7447187	1					
ANR	7447375	Identifier	tempData		7447187	0					
ANR	7447376	Identifier	used_option		7447187	1					
ANR	7447377	ExpressionStatement	"memset ( tempData -> codebooks . usedCB4 , 0 , sizeof ( tempData -> codebooks . usedCB4 ) )"	67:8:1053:1144	7447187	21	True				
ANR	7447378	CallExpression	"memset ( tempData -> codebooks . usedCB4 , 0 , sizeof ( tempData -> codebooks . usedCB4 ) )"		7447187	0					
ANR	7447379	Callee	memset		7447187	0					
ANR	7447380	Identifier	memset		7447187	0					
ANR	7447381	ArgumentList	tempData -> codebooks . usedCB4		7447187	1					
ANR	7447382	Argument	tempData -> codebooks . usedCB4		7447187	0					
ANR	7447383	MemberAccess	tempData -> codebooks . usedCB4		7447187	0					
ANR	7447384	PtrMemberAccess	tempData -> codebooks		7447187	0					
ANR	7447385	Identifier	tempData		7447187	0					
ANR	7447386	Identifier	codebooks		7447187	1					
ANR	7447387	Identifier	usedCB4		7447187	1					
ANR	7447388	Argument	0		7447187	1					
ANR	7447389	PrimaryExpression	0		7447187	0					
ANR	7447390	Argument	sizeof ( tempData -> codebooks . usedCB4 )		7447187	2					
ANR	7447391	SizeofExpression	sizeof ( tempData -> codebooks . usedCB4 )		7447187	0					
ANR	7447392	Sizeof	sizeof		7447187	0					
ANR	7447393	MemberAccess	tempData -> codebooks . usedCB4		7447187	1					
ANR	7447394	PtrMemberAccess	tempData -> codebooks		7447187	0					
ANR	7447395	Identifier	tempData		7447187	0					
ANR	7447396	Identifier	codebooks		7447187	1					
ANR	7447397	Identifier	usedCB4		7447187	1					
ANR	7447398	ExpressionStatement	"memset ( tempData -> codebooks . usedCB2 , 0 , sizeof ( tempData -> codebooks . usedCB2 ) )"	71:8:1155:1246	7447187	22	True				
ANR	7447399	CallExpression	"memset ( tempData -> codebooks . usedCB2 , 0 , sizeof ( tempData -> codebooks . usedCB2 ) )"		7447187	0					
ANR	7447400	Callee	memset		7447187	0					
ANR	7447401	Identifier	memset		7447187	0					
ANR	7447402	ArgumentList	tempData -> codebooks . usedCB2		7447187	1					
ANR	7447403	Argument	tempData -> codebooks . usedCB2		7447187	0					
ANR	7447404	MemberAccess	tempData -> codebooks . usedCB2		7447187	0					
ANR	7447405	PtrMemberAccess	tempData -> codebooks		7447187	0					
ANR	7447406	Identifier	tempData		7447187	0					
ANR	7447407	Identifier	codebooks		7447187	1					
ANR	7447408	Identifier	usedCB2		7447187	1					
ANR	7447409	Argument	0		7447187	1					
ANR	7447410	PrimaryExpression	0		7447187	0					
ANR	7447411	Argument	sizeof ( tempData -> codebooks . usedCB2 )		7447187	2					
ANR	7447412	SizeofExpression	sizeof ( tempData -> codebooks . usedCB2 )		7447187	0					
ANR	7447413	Sizeof	sizeof		7447187	0					
ANR	7447414	MemberAccess	tempData -> codebooks . usedCB2		7447187	1					
ANR	7447415	PtrMemberAccess	tempData -> codebooks		7447187	0					
ANR	7447416	Identifier	tempData		7447187	0					
ANR	7447417	Identifier	codebooks		7447187	1					
ANR	7447418	Identifier	usedCB2		7447187	1					
ANR	7447419	GotoStatement	goto retry_encode ;	77:8:1259:1276	7447187	23	True				
ANR	7447420	Identifier	retry_encode		7447187	0					
ANR	7447421	ExpressionStatement	"remap_codebooks ( enc , tempData )"	83:4:1292:1322	7447187	11	True				
ANR	7447422	CallExpression	"remap_codebooks ( enc , tempData )"		7447187	0					
ANR	7447423	Callee	remap_codebooks		7447187	0					
ANR	7447424	Identifier	remap_codebooks		7447187	0					
ANR	7447425	ArgumentList	enc		7447187	1					
ANR	7447426	Argument	enc		7447187	0					
ANR	7447427	Identifier	enc		7447187	0					
ANR	7447428	Argument	tempData		7447187	1					
ANR	7447429	Identifier	tempData		7447187	0					
ANR	7447430	ExpressionStatement	"write_codebooks ( enc , tempData )"	87:4:1331:1361	7447187	12	True				
ANR	7447431	CallExpression	"write_codebooks ( enc , tempData )"		7447187	0					
ANR	7447432	Callee	write_codebooks		7447187	0					
ANR	7447433	Identifier	write_codebooks		7447187	0					
ANR	7447434	ArgumentList	enc		7447187	1					
ANR	7447435	Argument	enc		7447187	0					
ANR	7447436	Identifier	enc		7447187	0					
ANR	7447437	Argument	tempData		7447187	1					
ANR	7447438	Identifier	tempData		7447187	0					
ANR	7447439	ExpressionStatement	"reconstruct_and_encode_image ( enc , tempData , enc -> width , enc -> height , enc -> width * enc -> height / 64 )"	91:4:1370:1499	7447187	13	True				
ANR	7447440	CallExpression	"reconstruct_and_encode_image ( enc , tempData , enc -> width , enc -> height , enc -> width * enc -> height / 64 )"		7447187	0					
ANR	7447441	Callee	reconstruct_and_encode_image		7447187	0					
ANR	7447442	Identifier	reconstruct_and_encode_image		7447187	0					
ANR	7447443	ArgumentList	enc		7447187	1					
ANR	7447444	Argument	enc		7447187	0					
ANR	7447445	Identifier	enc		7447187	0					
ANR	7447446	Argument	tempData		7447187	1					
ANR	7447447	Identifier	tempData		7447187	0					
ANR	7447448	Argument	enc -> width		7447187	2					
ANR	7447449	PtrMemberAccess	enc -> width		7447187	0					
ANR	7447450	Identifier	enc		7447187	0					
ANR	7447451	Identifier	width		7447187	1					
ANR	7447452	Argument	enc -> height		7447187	3					
ANR	7447453	PtrMemberAccess	enc -> height		7447187	0					
ANR	7447454	Identifier	enc		7447187	0					
ANR	7447455	Identifier	height		7447187	1					
ANR	7447456	Argument	enc -> width * enc -> height / 64		7447187	4					
ANR	7447457	MultiplicativeExpression	enc -> width * enc -> height / 64		7447187	0		*			
ANR	7447458	PtrMemberAccess	enc -> width		7447187	0					
ANR	7447459	Identifier	enc		7447187	0					
ANR	7447460	Identifier	width		7447187	1					
ANR	7447461	MultiplicativeExpression	enc -> height / 64		7447187	1		/			
ANR	7447462	PtrMemberAccess	enc -> height		7447187	0					
ANR	7447463	Identifier	enc		7447187	0					
ANR	7447464	Identifier	height		7447187	1					
ANR	7447465	PrimaryExpression	64		7447187	1					
ANR	7447466	ExpressionStatement	enc -> avctx -> coded_frame = enc -> current_frame	97:4:1508:1552	7447187	14	True				
ANR	7447467	AssignmentExpression	enc -> avctx -> coded_frame = enc -> current_frame		7447187	0		=			
ANR	7447468	PtrMemberAccess	enc -> avctx -> coded_frame		7447187	0					
ANR	7447469	PtrMemberAccess	enc -> avctx		7447187	0					
ANR	7447470	Identifier	enc		7447187	0					
ANR	7447471	Identifier	avctx		7447187	1					
ANR	7447472	Identifier	coded_frame		7447187	1					
ANR	7447473	PtrMemberAccess	enc -> current_frame		7447187	1					
ANR	7447474	Identifier	enc		7447187	0					
ANR	7447475	Identifier	current_frame		7447187	1					
ANR	7447476	Statement	FFSWAP	103:4:1593:1598	7447187	15	True				
ANR	7447477	Statement	(	103:10:1599:1599	7447187	16	True				
ANR	7447478	Statement	AVFrame	103:11:1600:1606	7447187	17	True				
ANR	7447479	Statement	*	103:19:1608:1608	7447187	18	True				
ANR	7447480	Statement	","	103:20:1609:1609	7447187	19	True				
ANR	7447481	Statement	enc	103:22:1611:1613	7447187	20	True				
ANR	7447482	Statement	->	103:25:1614:1615	7447187	21	True				
ANR	7447483	Statement	current_frame	103:27:1616:1628	7447187	22	True				
ANR	7447484	Statement	","	103:40:1629:1629	7447187	23	True				
ANR	7447485	Statement	enc	103:42:1631:1633	7447187	24	True				
ANR	7447486	Statement	->	103:45:1634:1635	7447187	25	True				
ANR	7447487	Statement	last_frame	103:47:1636:1645	7447187	26	True				
ANR	7447488	Statement	)	103:57:1646:1646	7447187	27	True				
ANR	7447489	ExpressionStatement		103:58:1647:1647	7447187	28	True				
ANR	7447490	Statement	FFSWAP	105:4:1654:1659	7447187	29	True				
ANR	7447491	Statement	(	105:10:1660:1660	7447187	30	True				
ANR	7447492	Statement	motion_vect	105:11:1661:1671	7447187	31	True				
ANR	7447493	Statement	*	105:23:1673:1673	7447187	32	True				
ANR	7447494	Statement	","	105:24:1674:1674	7447187	33	True				
ANR	7447495	Statement	enc	105:26:1676:1678	7447187	34	True				
ANR	7447496	Statement	->	105:29:1679:1680	7447187	35	True				
ANR	7447497	Statement	last_motion4	105:31:1681:1692	7447187	36	True				
ANR	7447498	Statement	","	105:43:1693:1693	7447187	37	True				
ANR	7447499	Statement	enc	105:45:1695:1697	7447187	38	True				
ANR	7447500	Statement	->	105:48:1698:1699	7447187	39	True				
ANR	7447501	Statement	this_motion4	105:50:1700:1711	7447187	40	True				
ANR	7447502	Statement	)	105:62:1712:1712	7447187	41	True				
ANR	7447503	ExpressionStatement		105:63:1713:1713	7447187	42	True				
ANR	7447504	Statement	FFSWAP	107:4:1720:1725	7447187	43	True				
ANR	7447505	Statement	(	107:10:1726:1726	7447187	44	True				
ANR	7447506	Statement	motion_vect	107:11:1727:1737	7447187	45	True				
ANR	7447507	Statement	*	107:23:1739:1739	7447187	46	True				
ANR	7447508	Statement	","	107:24:1740:1740	7447187	47	True				
ANR	7447509	Statement	enc	107:26:1742:1744	7447187	48	True				
ANR	7447510	Statement	->	107:29:1745:1746	7447187	49	True				
ANR	7447511	Statement	last_motion8	107:31:1747:1758	7447187	50	True				
ANR	7447512	Statement	","	107:43:1759:1759	7447187	51	True				
ANR	7447513	Statement	enc	107:45:1761:1763	7447187	52	True				
ANR	7447514	Statement	->	107:48:1764:1765	7447187	53	True				
ANR	7447515	Statement	this_motion8	107:50:1766:1777	7447187	54	True				
ANR	7447516	Statement	)	107:62:1778:1778	7447187	55	True				
ANR	7447517	ExpressionStatement		107:63:1779:1779	7447187	56	True				
ANR	7447518	ExpressionStatement	av_free ( tempData -> cel_evals )	111:4:1788:1816	7447187	57	True				
ANR	7447519	CallExpression	av_free ( tempData -> cel_evals )		7447187	0					
ANR	7447520	Callee	av_free		7447187	0					
ANR	7447521	Identifier	av_free		7447187	0					
ANR	7447522	ArgumentList	tempData -> cel_evals		7447187	1					
ANR	7447523	Argument	tempData -> cel_evals		7447187	0					
ANR	7447524	PtrMemberAccess	tempData -> cel_evals		7447187	0					
ANR	7447525	Identifier	tempData		7447187	0					
ANR	7447526	Identifier	cel_evals		7447187	1					
ANR	7447527	ExpressionStatement	av_free ( tempData -> closest_cb2 )	113:4:1823:1853	7447187	58	True				
ANR	7447528	CallExpression	av_free ( tempData -> closest_cb2 )		7447187	0					
ANR	7447529	Callee	av_free		7447187	0					
ANR	7447530	Identifier	av_free		7447187	0					
ANR	7447531	ArgumentList	tempData -> closest_cb2		7447187	1					
ANR	7447532	Argument	tempData -> closest_cb2		7447187	0					
ANR	7447533	PtrMemberAccess	tempData -> closest_cb2		7447187	0					
ANR	7447534	Identifier	tempData		7447187	0					
ANR	7447535	Identifier	closest_cb2		7447187	1					
ANR	7447536	ExpressionStatement	enc -> framesSinceKeyframe ++	117:4:1862:1888	7447187	59	True				
ANR	7447537	PostIncDecOperationExpression	enc -> framesSinceKeyframe ++		7447187	0					
ANR	7447538	PtrMemberAccess	enc -> framesSinceKeyframe		7447187	0					
ANR	7447539	Identifier	enc		7447187	0					
ANR	7447540	Identifier	framesSinceKeyframe		7447187	1					
ANR	7447541	IncDec	++		7447187	1					
ANR	7447542	ReturnStatement	return 0 ;	121:4:1897:1905	7447187	60	True				
ANR	7447543	PrimaryExpression	0		7447187	0					
ANR	7447544	ReturnType	static int		7447187	1					
ANR	7447545	Identifier	roq_encode_video		7447187	2					
ANR	7447546	ParameterList	RoqContext * enc		7447187	3					
ANR	7447547	Parameter	RoqContext * enc	1:28:28:42	7447187	0	True				
ANR	7447548	ParameterType	RoqContext *		7447187	0					
ANR	7447549	Identifier	enc		7447187	1					
ANR	7447550	CFGEntryNode	ENTRY		7447187		True				
ANR	7447551	CFGExitNode	EXIT		7447187		True				
ANR	7447552	Symbol	enc -> lambda		7447187						
ANR	7447553	Symbol	enc -> avctx -> coded_frame		7447187						
ANR	7447554	Symbol	enc -> height		7447187						
ANR	7447555	Symbol	tempData -> codebooks . usedCB2		7447187						
ANR	7447556	Symbol	tempData -> codebooks . usedCB4		7447187						
ANR	7447557	Symbol	* enc -> avctx		7447187						
ANR	7447558	Symbol	tempData -> closest_cb2		7447187						
ANR	7447559	Symbol	create_cel_evals		7447187						
ANR	7447560	Symbol	generate_new_codebooks		7447187						
ANR	7447561	Symbol	* tempData		7447187						
ANR	7447562	Symbol	enc		7447187						
ANR	7447563	Symbol	enc -> width		7447187						
ANR	7447564	Symbol	enc -> current_frame		7447187						
ANR	7447565	Symbol	ret		7447187						
ANR	7447566	Symbol	i		7447187						
ANR	7447567	Symbol	tempData -> cel_evals		7447187						
ANR	7447568	Symbol	enc -> tmpData		7447187						
ANR	7447569	Symbol	* * enc		7447187						
ANR	7447570	Symbol	enc -> framesSinceKeyframe		7447187						
ANR	7447571	Symbol	tempData -> used_option		7447187						
ANR	7447572	Symbol	tempData -> mainChunkSize		7447187						
ANR	7447573	Symbol	tempData		7447187						
ANR	7447574	Symbol	tempData -> codebooks		7447187						
ANR	7447575	Symbol	enc -> avctx		7447187						
ANR	7447576	Symbol	* enc		7447187						
