command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	8969661	File	/home/p4ultr4n/workplace/ReVeal/raw_code/vfio_pci_read_config_01_0.c								
ANR	8969662	Function	vfio_pci_read_config	1:0:0:1072							
ANR	8969663	FunctionDef	"vfio_pci_read_config (PCIDevice * pdev , uint32_t addr , int len)"		8969662	0					
ANR	8969664	CompoundStatement		3:0:72:1072	8969662	0					
ANR	8969665	IdentifierDeclStatement	"VFIOPCIDevice * vdev = DO_UPCAST ( VFIOPCIDevice , pdev , pdev ) ;"	5:4:79:137	8969662	0	True				
ANR	8969666	IdentifierDecl	"* vdev = DO_UPCAST ( VFIOPCIDevice , pdev , pdev )"		8969662	0					
ANR	8969667	IdentifierDeclType	VFIOPCIDevice *		8969662	0					
ANR	8969668	Identifier	vdev		8969662	1					
ANR	8969669	AssignmentExpression	"* vdev = DO_UPCAST ( VFIOPCIDevice , pdev , pdev )"		8969662	2		=			
ANR	8969670	Identifier	vdev		8969662	0					
ANR	8969671	CallExpression	"DO_UPCAST ( VFIOPCIDevice , pdev , pdev )"		8969662	1					
ANR	8969672	Callee	DO_UPCAST		8969662	0					
ANR	8969673	Identifier	DO_UPCAST		8969662	0					
ANR	8969674	ArgumentList	VFIOPCIDevice		8969662	1					
ANR	8969675	Argument	VFIOPCIDevice		8969662	0					
ANR	8969676	Identifier	VFIOPCIDevice		8969662	0					
ANR	8969677	Argument	pdev		8969662	1					
ANR	8969678	Identifier	pdev		8969662	0					
ANR	8969679	Argument	pdev		8969662	2					
ANR	8969680	Identifier	pdev		8969662	0					
ANR	8969681	IdentifierDeclStatement	"uint32_t emu_bits = 0 , emu_val = 0 , phys_val = 0 , val ;"	7:4:144:197	8969662	1	True				
ANR	8969682	IdentifierDecl	emu_bits = 0		8969662	0					
ANR	8969683	IdentifierDeclType	uint32_t		8969662	0					
ANR	8969684	Identifier	emu_bits		8969662	1					
ANR	8969685	AssignmentExpression	emu_bits = 0		8969662	2		=			
ANR	8969686	Identifier	emu_bits		8969662	0					
ANR	8969687	PrimaryExpression	0		8969662	1					
ANR	8969688	IdentifierDecl	emu_val = 0		8969662	1					
ANR	8969689	IdentifierDeclType	uint32_t		8969662	0					
ANR	8969690	Identifier	emu_val		8969662	1					
ANR	8969691	AssignmentExpression	emu_val = 0		8969662	2		=			
ANR	8969692	Identifier	emu_val		8969662	0					
ANR	8969693	PrimaryExpression	0		8969662	1					
ANR	8969694	IdentifierDecl	phys_val = 0		8969662	2					
ANR	8969695	IdentifierDeclType	uint32_t		8969662	0					
ANR	8969696	Identifier	phys_val		8969662	1					
ANR	8969697	AssignmentExpression	phys_val = 0		8969662	2		=			
ANR	8969698	Identifier	phys_val		8969662	0					
ANR	8969699	PrimaryExpression	0		8969662	1					
ANR	8969700	IdentifierDecl	val		8969662	3					
ANR	8969701	IdentifierDeclType	uint32_t		8969662	0					
ANR	8969702	Identifier	val		8969662	1					
ANR	8969703	ExpressionStatement	"memcpy ( & emu_bits , vdev -> emulated_config_bits + addr , len )"	11:4:206:263	8969662	2	True				
ANR	8969704	CallExpression	"memcpy ( & emu_bits , vdev -> emulated_config_bits + addr , len )"		8969662	0					
ANR	8969705	Callee	memcpy		8969662	0					
ANR	8969706	Identifier	memcpy		8969662	0					
ANR	8969707	ArgumentList	& emu_bits		8969662	1					
ANR	8969708	Argument	& emu_bits		8969662	0					
ANR	8969709	UnaryOperationExpression	& emu_bits		8969662	0					
ANR	8969710	UnaryOperator	&		8969662	0					
ANR	8969711	Identifier	emu_bits		8969662	1					
ANR	8969712	Argument	vdev -> emulated_config_bits + addr		8969662	1					
ANR	8969713	AdditiveExpression	vdev -> emulated_config_bits + addr		8969662	0		+			
ANR	8969714	PtrMemberAccess	vdev -> emulated_config_bits		8969662	0					
ANR	8969715	Identifier	vdev		8969662	0					
ANR	8969716	Identifier	emulated_config_bits		8969662	1					
ANR	8969717	Identifier	addr		8969662	1					
ANR	8969718	Argument	len		8969662	2					
ANR	8969719	Identifier	len		8969662	0					
ANR	8969720	ExpressionStatement	emu_bits = le32_to_cpu ( emu_bits )	13:4:270:302	8969662	3	True				
ANR	8969721	AssignmentExpression	emu_bits = le32_to_cpu ( emu_bits )		8969662	0		=			
ANR	8969722	Identifier	emu_bits		8969662	0					
ANR	8969723	CallExpression	le32_to_cpu ( emu_bits )		8969662	1					
ANR	8969724	Callee	le32_to_cpu		8969662	0					
ANR	8969725	Identifier	le32_to_cpu		8969662	0					
ANR	8969726	ArgumentList	emu_bits		8969662	1					
ANR	8969727	Argument	emu_bits		8969662	0					
ANR	8969728	Identifier	emu_bits		8969662	0					
ANR	8969729	IfStatement	if ( emu_bits )		8969662	4					
ANR	8969730	Condition	emu_bits	17:8:315:322	8969662	0	True				
ANR	8969731	Identifier	emu_bits		8969662	0					
ANR	8969732	CompoundStatement		15:18:252:252	8969662	1					
ANR	8969733	ExpressionStatement	"emu_val = pci_default_read_config ( pdev , addr , len )"	19:8:336:386	8969662	0	True				
ANR	8969734	AssignmentExpression	"emu_val = pci_default_read_config ( pdev , addr , len )"		8969662	0		=			
ANR	8969735	Identifier	emu_val		8969662	0					
ANR	8969736	CallExpression	"pci_default_read_config ( pdev , addr , len )"		8969662	1					
ANR	8969737	Callee	pci_default_read_config		8969662	0					
ANR	8969738	Identifier	pci_default_read_config		8969662	0					
ANR	8969739	ArgumentList	pdev		8969662	1					
ANR	8969740	Argument	pdev		8969662	0					
ANR	8969741	Identifier	pdev		8969662	0					
ANR	8969742	Argument	addr		8969662	1					
ANR	8969743	Identifier	addr		8969662	0					
ANR	8969744	Argument	len		8969662	2					
ANR	8969745	Identifier	len		8969662	0					
ANR	8969746	IfStatement	if ( ~emu_bits & ( 0xffffffffU >> ( 32 - len * 8 ) ) )		8969662	5					
ANR	8969747	Condition	~emu_bits & ( 0xffffffffU >> ( 32 - len * 8 ) )	25:8:406:448	8969662	0	True				
ANR	8969748	BitAndExpression	~emu_bits & ( 0xffffffffU >> ( 32 - len * 8 ) )		8969662	0		&			
ANR	8969749	Identifier	~emu_bits		8969662	0					
ANR	8969750	ShiftExpression	0xffffffffU >> ( 32 - len * 8 )		8969662	1		>>			
ANR	8969751	PrimaryExpression	0xffffffffU		8969662	0					
ANR	8969752	AdditiveExpression	32 - len * 8		8969662	1		-			
ANR	8969753	PrimaryExpression	32		8969662	0					
ANR	8969754	MultiplicativeExpression	len * 8		8969662	1		*			
ANR	8969755	Identifier	len		8969662	0					
ANR	8969756	PrimaryExpression	8		8969662	1					
ANR	8969757	CompoundStatement		25:8:389:400	8969662	1					
ANR	8969758	IdentifierDeclStatement	ssize_t ret ;	27:8:462:473	8969662	0	True				
ANR	8969759	IdentifierDecl	ret		8969662	0					
ANR	8969760	IdentifierDeclType	ssize_t		8969662	0					
ANR	8969761	Identifier	ret		8969662	1					
ANR	8969762	ExpressionStatement	"ret = pread ( vdev -> vbasedev . fd , & phys_val , len , vdev -> config_offset + addr )"	31:8:486:581	8969662	1	True				
ANR	8969763	AssignmentExpression	"ret = pread ( vdev -> vbasedev . fd , & phys_val , len , vdev -> config_offset + addr )"		8969662	0		=			
ANR	8969764	Identifier	ret		8969662	0					
ANR	8969765	CallExpression	"pread ( vdev -> vbasedev . fd , & phys_val , len , vdev -> config_offset + addr )"		8969662	1					
ANR	8969766	Callee	pread		8969662	0					
ANR	8969767	Identifier	pread		8969662	0					
ANR	8969768	ArgumentList	vdev -> vbasedev . fd		8969662	1					
ANR	8969769	Argument	vdev -> vbasedev . fd		8969662	0					
ANR	8969770	MemberAccess	vdev -> vbasedev . fd		8969662	0					
ANR	8969771	PtrMemberAccess	vdev -> vbasedev		8969662	0					
ANR	8969772	Identifier	vdev		8969662	0					
ANR	8969773	Identifier	vbasedev		8969662	1					
ANR	8969774	Identifier	fd		8969662	1					
ANR	8969775	Argument	& phys_val		8969662	1					
ANR	8969776	UnaryOperationExpression	& phys_val		8969662	0					
ANR	8969777	UnaryOperator	&		8969662	0					
ANR	8969778	Identifier	phys_val		8969662	1					
ANR	8969779	Argument	len		8969662	2					
ANR	8969780	Identifier	len		8969662	0					
ANR	8969781	Argument	vdev -> config_offset + addr		8969662	3					
ANR	8969782	AdditiveExpression	vdev -> config_offset + addr		8969662	0		+			
ANR	8969783	PtrMemberAccess	vdev -> config_offset		8969662	0					
ANR	8969784	Identifier	vdev		8969662	0					
ANR	8969785	Identifier	config_offset		8969662	1					
ANR	8969786	Identifier	addr		8969662	1					
ANR	8969787	IfStatement	if ( ret != len )		8969662	2					
ANR	8969788	Condition	ret != len	35:12:596:605	8969662	0	True				
ANR	8969789	EqualityExpression	ret != len		8969662	0		!=			
ANR	8969790	Identifier	ret		8969662	0					
ANR	8969791	Identifier	len		8969662	1					
ANR	8969792	CompoundStatement		33:24:535:535	8969662	1					
ANR	8969793	ExpressionStatement	"error_report ( ""%s(%04x:%02x:%02x.%x, 0x%x, 0x%x) failed: %m"" , __func__ , vdev -> host . domain , vdev -> host . bus , vdev -> host . slot , vdev -> host . function , addr , len )"	37:12:623:829	8969662	0	True				
ANR	8969794	CallExpression	"error_report ( ""%s(%04x:%02x:%02x.%x, 0x%x, 0x%x) failed: %m"" , __func__ , vdev -> host . domain , vdev -> host . bus , vdev -> host . slot , vdev -> host . function , addr , len )"		8969662	0					
ANR	8969795	Callee	error_report		8969662	0					
ANR	8969796	Identifier	error_report		8969662	0					
ANR	8969797	ArgumentList	"""%s(%04x:%02x:%02x.%x, 0x%x, 0x%x) failed: %m"""		8969662	1					
ANR	8969798	Argument	"""%s(%04x:%02x:%02x.%x, 0x%x, 0x%x) failed: %m"""		8969662	0					
ANR	8969799	PrimaryExpression	"""%s(%04x:%02x:%02x.%x, 0x%x, 0x%x) failed: %m"""		8969662	0					
ANR	8969800	Argument	__func__		8969662	1					
ANR	8969801	Identifier	__func__		8969662	0					
ANR	8969802	Argument	vdev -> host . domain		8969662	2					
ANR	8969803	MemberAccess	vdev -> host . domain		8969662	0					
ANR	8969804	PtrMemberAccess	vdev -> host		8969662	0					
ANR	8969805	Identifier	vdev		8969662	0					
ANR	8969806	Identifier	host		8969662	1					
ANR	8969807	Identifier	domain		8969662	1					
ANR	8969808	Argument	vdev -> host . bus		8969662	3					
ANR	8969809	MemberAccess	vdev -> host . bus		8969662	0					
ANR	8969810	PtrMemberAccess	vdev -> host		8969662	0					
ANR	8969811	Identifier	vdev		8969662	0					
ANR	8969812	Identifier	host		8969662	1					
ANR	8969813	Identifier	bus		8969662	1					
ANR	8969814	Argument	vdev -> host . slot		8969662	4					
ANR	8969815	MemberAccess	vdev -> host . slot		8969662	0					
ANR	8969816	PtrMemberAccess	vdev -> host		8969662	0					
ANR	8969817	Identifier	vdev		8969662	0					
ANR	8969818	Identifier	host		8969662	1					
ANR	8969819	Identifier	slot		8969662	1					
ANR	8969820	Argument	vdev -> host . function		8969662	5					
ANR	8969821	MemberAccess	vdev -> host . function		8969662	0					
ANR	8969822	PtrMemberAccess	vdev -> host		8969662	0					
ANR	8969823	Identifier	vdev		8969662	0					
ANR	8969824	Identifier	host		8969662	1					
ANR	8969825	Identifier	function		8969662	1					
ANR	8969826	Argument	addr		8969662	6					
ANR	8969827	Identifier	addr		8969662	0					
ANR	8969828	Argument	len		8969662	7					
ANR	8969829	Identifier	len		8969662	0					
ANR	8969830	ReturnStatement	return - errno ;	43:12:844:857	8969662	1	True				
ANR	8969831	UnaryOperationExpression	- errno		8969662	0					
ANR	8969832	UnaryOperator	-		8969662	0					
ANR	8969833	Identifier	errno		8969662	1					
ANR	8969834	ExpressionStatement	phys_val = le32_to_cpu ( phys_val )	47:8:879:911	8969662	3	True				
ANR	8969835	AssignmentExpression	phys_val = le32_to_cpu ( phys_val )		8969662	0		=			
ANR	8969836	Identifier	phys_val		8969662	0					
ANR	8969837	CallExpression	le32_to_cpu ( phys_val )		8969662	1					
ANR	8969838	Callee	le32_to_cpu		8969662	0					
ANR	8969839	Identifier	le32_to_cpu		8969662	0					
ANR	8969840	ArgumentList	phys_val		8969662	1					
ANR	8969841	Argument	phys_val		8969662	0					
ANR	8969842	Identifier	phys_val		8969662	0					
ANR	8969843	ExpressionStatement	val = ( emu_val & emu_bits ) | ( phys_val & ~emu_bits )	53:4:927:978	8969662	6	True				
ANR	8969844	AssignmentExpression	val = ( emu_val & emu_bits ) | ( phys_val & ~emu_bits )		8969662	0		=			
ANR	8969845	Identifier	val		8969662	0					
ANR	8969846	InclusiveOrExpression	( emu_val & emu_bits ) | ( phys_val & ~emu_bits )		8969662	1		|			
ANR	8969847	BitAndExpression	emu_val & emu_bits		8969662	0		&			
ANR	8969848	Identifier	emu_val		8969662	0					
ANR	8969849	Identifier	emu_bits		8969662	1					
ANR	8969850	BitAndExpression	phys_val & ~emu_bits		8969662	1		&			
ANR	8969851	Identifier	phys_val		8969662	0					
ANR	8969852	Identifier	~emu_bits		8969662	1					
ANR	8969853	ExpressionStatement	"trace_vfio_pci_read_config ( vdev -> vbasedev . name , addr , len , val )"	57:4:987:1050	8969662	7	True				
ANR	8969854	CallExpression	"trace_vfio_pci_read_config ( vdev -> vbasedev . name , addr , len , val )"		8969662	0					
ANR	8969855	Callee	trace_vfio_pci_read_config		8969662	0					
ANR	8969856	Identifier	trace_vfio_pci_read_config		8969662	0					
ANR	8969857	ArgumentList	vdev -> vbasedev . name		8969662	1					
ANR	8969858	Argument	vdev -> vbasedev . name		8969662	0					
ANR	8969859	MemberAccess	vdev -> vbasedev . name		8969662	0					
ANR	8969860	PtrMemberAccess	vdev -> vbasedev		8969662	0					
ANR	8969861	Identifier	vdev		8969662	0					
ANR	8969862	Identifier	vbasedev		8969662	1					
ANR	8969863	Identifier	name		8969662	1					
ANR	8969864	Argument	addr		8969662	1					
ANR	8969865	Identifier	addr		8969662	0					
ANR	8969866	Argument	len		8969662	2					
ANR	8969867	Identifier	len		8969662	0					
ANR	8969868	Argument	val		8969662	3					
ANR	8969869	Identifier	val		8969662	0					
ANR	8969870	ReturnStatement	return val ;	61:4:1059:1069	8969662	8	True				
ANR	8969871	Identifier	val		8969662	0					
ANR	8969872	ReturnType	uint32_t		8969662	1					
ANR	8969873	Identifier	vfio_pci_read_config		8969662	2					
ANR	8969874	ParameterList	"PCIDevice * pdev , uint32_t addr , int len"		8969662	3					
ANR	8969875	Parameter	PCIDevice * pdev	1:30:30:44	8969662	0	True				
ANR	8969876	ParameterType	PCIDevice *		8969662	0					
ANR	8969877	Identifier	pdev		8969662	1					
ANR	8969878	Parameter	uint32_t addr	1:47:47:59	8969662	1	True				
ANR	8969879	ParameterType	uint32_t		8969662	0					
ANR	8969880	Identifier	addr		8969662	1					
ANR	8969881	Parameter	int len	1:62:62:68	8969662	2	True				
ANR	8969882	ParameterType	int		8969662	0					
ANR	8969883	Identifier	len		8969662	1					
ANR	8969884	CFGEntryNode	ENTRY		8969662		True				
ANR	8969885	CFGExitNode	EXIT		8969662		True				
ANR	8969886	Symbol	& emu_bits		8969662						
ANR	8969887	Symbol	vdev -> host . domain		8969662						
ANR	8969888	Symbol	pdev		8969662						
ANR	8969889	Symbol	& phys_val		8969662						
ANR	8969890	Symbol	len		8969662						
ANR	8969891	Symbol	emu_bits		8969662						
ANR	8969892	Symbol	VFIOPCIDevice		8969662						
ANR	8969893	Symbol	le32_to_cpu		8969662						
ANR	8969894	Symbol	pread		8969662						
ANR	8969895	Symbol	vdev -> config_offset		8969662						
ANR	8969896	Symbol	addr		8969662						
ANR	8969897	Symbol	emu_val		8969662						
ANR	8969898	Symbol	vdev -> host . function		8969662						
ANR	8969899	Symbol	val		8969662						
ANR	8969900	Symbol	ret		8969662						
ANR	8969901	Symbol	errno		8969662						
ANR	8969902	Symbol	DO_UPCAST		8969662						
ANR	8969903	Symbol	vdev -> vbasedev . fd		8969662						
ANR	8969904	Symbol	vdev		8969662						
ANR	8969905	Symbol	pci_default_read_config		8969662						
ANR	8969906	Symbol	~emu_bits		8969662						
ANR	8969907	Symbol	vdev -> vbasedev . name		8969662						
ANR	8969908	Symbol	vdev -> host		8969662						
ANR	8969909	Symbol	* vdev		8969662						
ANR	8969910	Symbol	vdev -> host . bus		8969662						
ANR	8969911	Symbol	vdev -> vbasedev		8969662						
ANR	8969912	Symbol	phys_val		8969662						
ANR	8969913	Symbol	__func__		8969662						
ANR	8969914	Symbol	vdev -> emulated_config_bits		8969662						
ANR	8969915	Symbol	vdev -> host . slot		8969662						
