command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	7284664	File	/home/p4ultr4n/workplace/ReVeal/raw_code/read_fifo_child_1.c								
ANR	7284665	Function	read_fifo_child	1:0:0:654							
ANR	7284666	FunctionDef	read_fifo_child (QuorumAIOCB * acb)		7284665	0					
ANR	7284667	CompoundStatement		3:0:54:654	7284665	0					
ANR	7284668	IdentifierDeclStatement	BDRVQuorumState * s = acb -> common . bs -> opaque ;	5:4:61:104	7284665	0	True				
ANR	7284669	IdentifierDecl	* s = acb -> common . bs -> opaque		7284665	0					
ANR	7284670	IdentifierDeclType	BDRVQuorumState *		7284665	0					
ANR	7284671	Identifier	s		7284665	1					
ANR	7284672	AssignmentExpression	* s = acb -> common . bs -> opaque		7284665	2		=			
ANR	7284673	Identifier	s		7284665	0					
ANR	7284674	PtrMemberAccess	acb -> common . bs -> opaque		7284665	1					
ANR	7284675	MemberAccess	acb -> common . bs		7284665	0					
ANR	7284676	PtrMemberAccess	acb -> common		7284665	0					
ANR	7284677	Identifier	acb		7284665	0					
ANR	7284678	Identifier	common		7284665	1					
ANR	7284679	Identifier	bs		7284665	1					
ANR	7284680	Identifier	opaque		7284665	1					
ANR	7284681	ExpressionStatement	"acb -> qcrs [ acb -> child_iter ] . buf = qemu_blockalign ( s -> children [ acb -> child_iter ] -> bs , acb -> qiov -> size )"	9:4:113:221	7284665	1	True				
ANR	7284682	AssignmentExpression	"acb -> qcrs [ acb -> child_iter ] . buf = qemu_blockalign ( s -> children [ acb -> child_iter ] -> bs , acb -> qiov -> size )"		7284665	0		=			
ANR	7284683	MemberAccess	acb -> qcrs [ acb -> child_iter ] . buf		7284665	0					
ANR	7284684	ArrayIndexing	acb -> qcrs [ acb -> child_iter ]		7284665	0					
ANR	7284685	PtrMemberAccess	acb -> qcrs		7284665	0					
ANR	7284686	Identifier	acb		7284665	0					
ANR	7284687	Identifier	qcrs		7284665	1					
ANR	7284688	PtrMemberAccess	acb -> child_iter		7284665	1					
ANR	7284689	Identifier	acb		7284665	0					
ANR	7284690	Identifier	child_iter		7284665	1					
ANR	7284691	Identifier	buf		7284665	1					
ANR	7284692	CallExpression	"qemu_blockalign ( s -> children [ acb -> child_iter ] -> bs , acb -> qiov -> size )"		7284665	1					
ANR	7284693	Callee	qemu_blockalign		7284665	0					
ANR	7284694	Identifier	qemu_blockalign		7284665	0					
ANR	7284695	ArgumentList	s -> children [ acb -> child_iter ] -> bs		7284665	1					
ANR	7284696	Argument	s -> children [ acb -> child_iter ] -> bs		7284665	0					
ANR	7284697	PtrMemberAccess	s -> children [ acb -> child_iter ] -> bs		7284665	0					
ANR	7284698	ArrayIndexing	s -> children [ acb -> child_iter ]		7284665	0					
ANR	7284699	PtrMemberAccess	s -> children		7284665	0					
ANR	7284700	Identifier	s		7284665	0					
ANR	7284701	Identifier	children		7284665	1					
ANR	7284702	PtrMemberAccess	acb -> child_iter		7284665	1					
ANR	7284703	Identifier	acb		7284665	0					
ANR	7284704	Identifier	child_iter		7284665	1					
ANR	7284705	Identifier	bs		7284665	1					
ANR	7284706	Argument	acb -> qiov -> size		7284665	1					
ANR	7284707	PtrMemberAccess	acb -> qiov -> size		7284665	0					
ANR	7284708	PtrMemberAccess	acb -> qiov		7284665	0					
ANR	7284709	Identifier	acb		7284665	0					
ANR	7284710	Identifier	qiov		7284665	1					
ANR	7284711	Identifier	size		7284665	1					
ANR	7284712	ExpressionStatement	"qemu_iovec_init ( & acb -> qcrs [ acb -> child_iter ] . qiov , acb -> qiov -> niov )"	13:4:228:294	7284665	2	True				
ANR	7284713	CallExpression	"qemu_iovec_init ( & acb -> qcrs [ acb -> child_iter ] . qiov , acb -> qiov -> niov )"		7284665	0					
ANR	7284714	Callee	qemu_iovec_init		7284665	0					
ANR	7284715	Identifier	qemu_iovec_init		7284665	0					
ANR	7284716	ArgumentList	& acb -> qcrs [ acb -> child_iter ] . qiov		7284665	1					
ANR	7284717	Argument	& acb -> qcrs [ acb -> child_iter ] . qiov		7284665	0					
ANR	7284718	UnaryOperationExpression	& acb -> qcrs [ acb -> child_iter ] . qiov		7284665	0					
ANR	7284719	UnaryOperator	&		7284665	0					
ANR	7284720	MemberAccess	acb -> qcrs [ acb -> child_iter ] . qiov		7284665	1					
ANR	7284721	ArrayIndexing	acb -> qcrs [ acb -> child_iter ]		7284665	0					
ANR	7284722	PtrMemberAccess	acb -> qcrs		7284665	0					
ANR	7284723	Identifier	acb		7284665	0					
ANR	7284724	Identifier	qcrs		7284665	1					
ANR	7284725	PtrMemberAccess	acb -> child_iter		7284665	1					
ANR	7284726	Identifier	acb		7284665	0					
ANR	7284727	Identifier	child_iter		7284665	1					
ANR	7284728	Identifier	qiov		7284665	1					
ANR	7284729	Argument	acb -> qiov -> niov		7284665	1					
ANR	7284730	PtrMemberAccess	acb -> qiov -> niov		7284665	0					
ANR	7284731	PtrMemberAccess	acb -> qiov		7284665	0					
ANR	7284732	Identifier	acb		7284665	0					
ANR	7284733	Identifier	qiov		7284665	1					
ANR	7284734	Identifier	niov		7284665	1					
ANR	7284735	ExpressionStatement	"qemu_iovec_clone ( & acb -> qcrs [ acb -> child_iter ] . qiov , acb -> qiov , acb -> qcrs [ acb -> child_iter ] . buf )"	15:4:301:416	7284665	3	True				
ANR	7284736	CallExpression	"qemu_iovec_clone ( & acb -> qcrs [ acb -> child_iter ] . qiov , acb -> qiov , acb -> qcrs [ acb -> child_iter ] . buf )"		7284665	0					
ANR	7284737	Callee	qemu_iovec_clone		7284665	0					
ANR	7284738	Identifier	qemu_iovec_clone		7284665	0					
ANR	7284739	ArgumentList	& acb -> qcrs [ acb -> child_iter ] . qiov		7284665	1					
ANR	7284740	Argument	& acb -> qcrs [ acb -> child_iter ] . qiov		7284665	0					
ANR	7284741	UnaryOperationExpression	& acb -> qcrs [ acb -> child_iter ] . qiov		7284665	0					
ANR	7284742	UnaryOperator	&		7284665	0					
ANR	7284743	MemberAccess	acb -> qcrs [ acb -> child_iter ] . qiov		7284665	1					
ANR	7284744	ArrayIndexing	acb -> qcrs [ acb -> child_iter ]		7284665	0					
ANR	7284745	PtrMemberAccess	acb -> qcrs		7284665	0					
ANR	7284746	Identifier	acb		7284665	0					
ANR	7284747	Identifier	qcrs		7284665	1					
ANR	7284748	PtrMemberAccess	acb -> child_iter		7284665	1					
ANR	7284749	Identifier	acb		7284665	0					
ANR	7284750	Identifier	child_iter		7284665	1					
ANR	7284751	Identifier	qiov		7284665	1					
ANR	7284752	Argument	acb -> qiov		7284665	1					
ANR	7284753	PtrMemberAccess	acb -> qiov		7284665	0					
ANR	7284754	Identifier	acb		7284665	0					
ANR	7284755	Identifier	qiov		7284665	1					
ANR	7284756	Argument	acb -> qcrs [ acb -> child_iter ] . buf		7284665	2					
ANR	7284757	MemberAccess	acb -> qcrs [ acb -> child_iter ] . buf		7284665	0					
ANR	7284758	ArrayIndexing	acb -> qcrs [ acb -> child_iter ]		7284665	0					
ANR	7284759	PtrMemberAccess	acb -> qcrs		7284665	0					
ANR	7284760	Identifier	acb		7284665	0					
ANR	7284761	Identifier	qcrs		7284665	1					
ANR	7284762	PtrMemberAccess	acb -> child_iter		7284665	1					
ANR	7284763	Identifier	acb		7284665	0					
ANR	7284764	Identifier	child_iter		7284665	1					
ANR	7284765	Identifier	buf		7284665	1					
ANR	7284766	ExpressionStatement	"bdrv_aio_readv ( s -> children [ acb -> child_iter ] -> bs , acb -> sector_num , & acb -> qcrs [ acb -> child_iter ] . qiov , acb -> nb_sectors , quorum_aio_cb , & acb -> qcrs [ acb -> child_iter ] )"	19:4:423:623	7284665	4	True				
ANR	7284767	CallExpression	"bdrv_aio_readv ( s -> children [ acb -> child_iter ] -> bs , acb -> sector_num , & acb -> qcrs [ acb -> child_iter ] . qiov , acb -> nb_sectors , quorum_aio_cb , & acb -> qcrs [ acb -> child_iter ] )"		7284665	0					
ANR	7284768	Callee	bdrv_aio_readv		7284665	0					
ANR	7284769	Identifier	bdrv_aio_readv		7284665	0					
ANR	7284770	ArgumentList	s -> children [ acb -> child_iter ] -> bs		7284665	1					
ANR	7284771	Argument	s -> children [ acb -> child_iter ] -> bs		7284665	0					
ANR	7284772	PtrMemberAccess	s -> children [ acb -> child_iter ] -> bs		7284665	0					
ANR	7284773	ArrayIndexing	s -> children [ acb -> child_iter ]		7284665	0					
ANR	7284774	PtrMemberAccess	s -> children		7284665	0					
ANR	7284775	Identifier	s		7284665	0					
ANR	7284776	Identifier	children		7284665	1					
ANR	7284777	PtrMemberAccess	acb -> child_iter		7284665	1					
ANR	7284778	Identifier	acb		7284665	0					
ANR	7284779	Identifier	child_iter		7284665	1					
ANR	7284780	Identifier	bs		7284665	1					
ANR	7284781	Argument	acb -> sector_num		7284665	1					
ANR	7284782	PtrMemberAccess	acb -> sector_num		7284665	0					
ANR	7284783	Identifier	acb		7284665	0					
ANR	7284784	Identifier	sector_num		7284665	1					
ANR	7284785	Argument	& acb -> qcrs [ acb -> child_iter ] . qiov		7284665	2					
ANR	7284786	UnaryOperationExpression	& acb -> qcrs [ acb -> child_iter ] . qiov		7284665	0					
ANR	7284787	UnaryOperator	&		7284665	0					
ANR	7284788	MemberAccess	acb -> qcrs [ acb -> child_iter ] . qiov		7284665	1					
ANR	7284789	ArrayIndexing	acb -> qcrs [ acb -> child_iter ]		7284665	0					
ANR	7284790	PtrMemberAccess	acb -> qcrs		7284665	0					
ANR	7284791	Identifier	acb		7284665	0					
ANR	7284792	Identifier	qcrs		7284665	1					
ANR	7284793	PtrMemberAccess	acb -> child_iter		7284665	1					
ANR	7284794	Identifier	acb		7284665	0					
ANR	7284795	Identifier	child_iter		7284665	1					
ANR	7284796	Identifier	qiov		7284665	1					
ANR	7284797	Argument	acb -> nb_sectors		7284665	3					
ANR	7284798	PtrMemberAccess	acb -> nb_sectors		7284665	0					
ANR	7284799	Identifier	acb		7284665	0					
ANR	7284800	Identifier	nb_sectors		7284665	1					
ANR	7284801	Argument	quorum_aio_cb		7284665	4					
ANR	7284802	Identifier	quorum_aio_cb		7284665	0					
ANR	7284803	Argument	& acb -> qcrs [ acb -> child_iter ]		7284665	5					
ANR	7284804	UnaryOperationExpression	& acb -> qcrs [ acb -> child_iter ]		7284665	0					
ANR	7284805	UnaryOperator	&		7284665	0					
ANR	7284806	ArrayIndexing	acb -> qcrs [ acb -> child_iter ]		7284665	1					
ANR	7284807	PtrMemberAccess	acb -> qcrs		7284665	0					
ANR	7284808	Identifier	acb		7284665	0					
ANR	7284809	Identifier	qcrs		7284665	1					
ANR	7284810	PtrMemberAccess	acb -> child_iter		7284665	1					
ANR	7284811	Identifier	acb		7284665	0					
ANR	7284812	Identifier	child_iter		7284665	1					
ANR	7284813	ReturnStatement	return & acb -> common ;	27:4:632:651	7284665	5	True				
ANR	7284814	UnaryOperationExpression	& acb -> common		7284665	0					
ANR	7284815	UnaryOperator	&		7284665	0					
ANR	7284816	PtrMemberAccess	acb -> common		7284665	1					
ANR	7284817	Identifier	acb		7284665	0					
ANR	7284818	Identifier	common		7284665	1					
ANR	7284819	ReturnType	static BlockAIOCB *		7284665	1					
ANR	7284820	Identifier	read_fifo_child		7284665	2					
ANR	7284821	ParameterList	QuorumAIOCB * acb		7284665	3					
ANR	7284822	Parameter	QuorumAIOCB * acb	1:35:35:50	7284665	0	True				
ANR	7284823	ParameterType	QuorumAIOCB *		7284665	0					
ANR	7284824	Identifier	acb		7284665	1					
ANR	7284825	CFGEntryNode	ENTRY		7284665		True				
ANR	7284826	CFGExitNode	EXIT		7284665		True				
ANR	7284827	Symbol	acb		7284665						
ANR	7284828	Symbol	qemu_blockalign		7284665						
ANR	7284829	Symbol	* acb -> common		7284665						
ANR	7284830	Symbol	* acb -> child_iter		7284665						
ANR	7284831	Symbol	quorum_aio_cb		7284665						
ANR	7284832	Symbol	acb -> qiov		7284665						
ANR	7284833	Symbol	* acb -> common . bs		7284665						
ANR	7284834	Symbol	acb -> nb_sectors		7284665						
ANR	7284835	Symbol	* * acb		7284665						
ANR	7284836	Symbol	& acb -> common		7284665						
ANR	7284837	Symbol	* acb		7284665						
ANR	7284838	Symbol	* s -> children		7284665						
ANR	7284839	Symbol	* * s		7284665						
ANR	7284840	Symbol	* acb -> qcrs		7284665						
ANR	7284841	Symbol	& acb -> qcrs [ acb -> child_iter ] . qiov		7284665						
ANR	7284842	Symbol	acb -> common . bs -> opaque		7284665						
ANR	7284843	Symbol	acb -> qiov -> niov		7284665						
ANR	7284844	Symbol	acb -> common . bs		7284665						
ANR	7284845	Symbol	acb -> qcrs		7284665						
ANR	7284846	Symbol	s -> children		7284665						
ANR	7284847	Symbol	acb -> qcrs [ acb -> child_iter ] . buf		7284665						
ANR	7284848	Symbol	acb -> child_iter		7284665						
ANR	7284849	Symbol	* * s -> children		7284665						
ANR	7284850	Symbol	* * * s		7284665						
ANR	7284851	Symbol	* acb -> qiov		7284665						
ANR	7284852	Symbol	s -> children [ acb -> child_iter ] -> bs		7284665						
ANR	7284853	Symbol	acb -> common		7284665						
ANR	7284854	Symbol	s		7284665						
ANR	7284855	Symbol	* * acb -> child_iter		7284665						
ANR	7284856	Symbol	acb -> sector_num		7284665						
ANR	7284857	Symbol	* s		7284665						
ANR	7284858	Symbol	acb -> qiov -> size		7284665						
ANR	7284859	Symbol	* * * acb		7284665						
