command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	7300648	File	/home/p4ultr4n/workplace/ReVeal/raw_code/read_help_1.c								
ANR	7300649	Function	read_help	1:0:0:598							
ANR	7300650	FunctionDef	read_help ()		7300649	0					
ANR	7300651	CompoundStatement		3:0:17:598	7300649	0					
ANR	7300652	Statement	printf	5:1:21:26	7300649	0	True				
ANR	7300653	Statement	(	5:7:27:27	7300649	1	True				
ANR	7300654	Statement	"""\\n"""	7:0:30:33	7300649	2	True				
ANR	7300655	Statement	""" reads a range of bytes from the given offset\\n"""	9:0:36:84	7300649	3	True				
ANR	7300656	Statement	"""\\n"""	11:0:87:90	7300649	4	True				
ANR	7300657	Statement	""" Example:\\n"""	13:0:93:105	7300649	5	True				
ANR	7300658	Statement	""" 'read -v 512 1k' - dumps 1 kilobyte read from 512 bytes into the file\\n"""	15:0:108:181	7300649	6	True				
ANR	7300659	Statement	"""\\n"""	17:0:184:187	7300649	7	True				
ANR	7300660	Statement	""" Reads a segment of the currently open file, optionally dumping it to the\\n"""	19:0:190:266	7300649	8	True				
ANR	7300661	Statement	""" standard output stream (with -v option) for subsequent inspection.\\n"""	21:0:269:339	7300649	9	True				
ANR	7300662	Statement	""" -p, -- use bdrv_pread to read the file\\n"""	23:0:342:384	7300649	10	True				
ANR	7300663	Statement	""" -P, -- use a pattern to verify read data\\n"""	25:0:387:431	7300649	11	True				
ANR	7300664	Statement	""" -C, -- report statistics in a machine parsable format\\n"""	27:0:434:491	7300649	12	True				
ANR	7300665	Statement	""" -v, -- dump buffer to standard output\\n"""	29:0:494:535	7300649	13	True				
ANR	7300666	Statement	""" -q, -- quite mode, do not show I/O statistics\\n"""	31:0:538:587	7300649	14	True				
ANR	7300667	Statement	"""\\n"""	33:0:590:593	7300649	15	True				
ANR	7300668	Statement	)	33:4:594:594	7300649	16	True				
ANR	7300669	ExpressionStatement		33:5:595:595	7300649	17	True				
ANR	7300670	Identifier	read_help		7300649	1					
ANR	7300671	ParameterList			7300649	2					
ANR	7300672	CFGEntryNode	ENTRY		7300649		True				
ANR	7300673	CFGExitNode	EXIT		7300649		True				
