command	key	type	code	location	functionId	childNum	isCFGNode	operator	baseType	completeType	identifier
ANR	7922571	File	/home/p4ultr4n/workplace/ReVeal/raw_code/spapr_fixup_cpu_smt_dt_1.c								
ANR	7922572	Function	spapr_fixup_cpu_smt_dt	1:0:0:1138							
ANR	7922573	FunctionDef	"spapr_fixup_cpu_smt_dt (void * fdt , int offset , PowerPCCPU * cpu , int smt_threads)"		7922572	0					
ANR	7922574	CompoundStatement		5:0:127:1138	7922572	0					
ANR	7922575	IdentifierDeclStatement	"int i , ret = 0 ;"	7:4:134:148	7922572	0	True				
ANR	7922576	IdentifierDecl	i		7922572	0					
ANR	7922577	IdentifierDeclType	int		7922572	0					
ANR	7922578	Identifier	i		7922572	1					
ANR	7922579	IdentifierDecl	ret = 0		7922572	1					
ANR	7922580	IdentifierDeclType	int		7922572	0					
ANR	7922581	Identifier	ret		7922572	1					
ANR	7922582	AssignmentExpression	ret = 0		7922572	2		=			
ANR	7922583	Identifier	ret		7922572	0					
ANR	7922584	PrimaryExpression	0		7922572	1					
ANR	7922585	IdentifierDeclStatement	uint32_t servers_prop [ smt_threads ] ;	9:4:155:189	7922572	1	True				
ANR	7922586	IdentifierDecl	servers_prop [ smt_threads ]		7922572	0					
ANR	7922587	IdentifierDeclType	uint32_t [ smt_threads ]		7922572	0					
ANR	7922588	Identifier	servers_prop		7922572	1					
ANR	7922589	Identifier	smt_threads		7922572	2					
ANR	7922590	IdentifierDeclStatement	uint32_t gservers_prop [ smt_threads * 2 ] ;	11:4:196:235	7922572	2	True				
ANR	7922591	IdentifierDecl	gservers_prop [ smt_threads * 2 ]		7922572	0					
ANR	7922592	IdentifierDeclType	uint32_t [ smt_threads * 2 ]		7922572	0					
ANR	7922593	Identifier	gservers_prop		7922572	1					
ANR	7922594	MultiplicativeExpression	smt_threads * 2		7922572	2		*			
ANR	7922595	Identifier	smt_threads		7922572	0					
ANR	7922596	PrimaryExpression	2		7922572	1					
ANR	7922597	IdentifierDeclStatement	int index = ppc_get_vcpu_dt_id ( cpu ) ;	13:4:242:277	7922572	3	True				
ANR	7922598	IdentifierDecl	index = ppc_get_vcpu_dt_id ( cpu )		7922572	0					
ANR	7922599	IdentifierDeclType	int		7922572	0					
ANR	7922600	Identifier	index		7922572	1					
ANR	7922601	AssignmentExpression	index = ppc_get_vcpu_dt_id ( cpu )		7922572	2		=			
ANR	7922602	Identifier	index		7922572	0					
ANR	7922603	CallExpression	ppc_get_vcpu_dt_id ( cpu )		7922572	1					
ANR	7922604	Callee	ppc_get_vcpu_dt_id		7922572	0					
ANR	7922605	Identifier	ppc_get_vcpu_dt_id		7922572	0					
ANR	7922606	ArgumentList	cpu		7922572	1					
ANR	7922607	Argument	cpu		7922572	0					
ANR	7922608	Identifier	cpu		7922572	0					
ANR	7922609	IfStatement	if ( cpu -> cpu_version )		7922572	4					
ANR	7922610	Condition	cpu -> cpu_version	17:8:290:305	7922572	0	True				
ANR	7922611	PtrMemberAccess	cpu -> cpu_version		7922572	0					
ANR	7922612	Identifier	cpu		7922572	0					
ANR	7922613	Identifier	cpu_version		7922572	1					
ANR	7922614	CompoundStatement		13:26:180:180	7922572	1					
ANR	7922615	ExpressionStatement	"ret = fdt_setprop ( fdt , offset , ""cpu-version"" , & cpu -> cpu_version , sizeof ( cpu -> cpu_version ) )"	19:8:319:436	7922572	0	True				
ANR	7922616	AssignmentExpression	"ret = fdt_setprop ( fdt , offset , ""cpu-version"" , & cpu -> cpu_version , sizeof ( cpu -> cpu_version ) )"		7922572	0		=			
ANR	7922617	Identifier	ret		7922572	0					
ANR	7922618	CallExpression	"fdt_setprop ( fdt , offset , ""cpu-version"" , & cpu -> cpu_version , sizeof ( cpu -> cpu_version ) )"		7922572	1					
ANR	7922619	Callee	fdt_setprop		7922572	0					
ANR	7922620	Identifier	fdt_setprop		7922572	0					
ANR	7922621	ArgumentList	fdt		7922572	1					
ANR	7922622	Argument	fdt		7922572	0					
ANR	7922623	Identifier	fdt		7922572	0					
ANR	7922624	Argument	offset		7922572	1					
ANR	7922625	Identifier	offset		7922572	0					
ANR	7922626	Argument	"""cpu-version"""		7922572	2					
ANR	7922627	PrimaryExpression	"""cpu-version"""		7922572	0					
ANR	7922628	Argument	& cpu -> cpu_version		7922572	3					
ANR	7922629	UnaryOperationExpression	& cpu -> cpu_version		7922572	0					
ANR	7922630	UnaryOperator	&		7922572	0					
ANR	7922631	PtrMemberAccess	cpu -> cpu_version		7922572	1					
ANR	7922632	Identifier	cpu		7922572	0					
ANR	7922633	Identifier	cpu_version		7922572	1					
ANR	7922634	Argument	sizeof ( cpu -> cpu_version )		7922572	4					
ANR	7922635	SizeofExpression	sizeof ( cpu -> cpu_version )		7922572	0					
ANR	7922636	Sizeof	sizeof		7922572	0					
ANR	7922637	PtrMemberAccess	cpu -> cpu_version		7922572	1					
ANR	7922638	Identifier	cpu		7922572	0					
ANR	7922639	Identifier	cpu_version		7922572	1					
ANR	7922640	IfStatement	if ( ret < 0 )		7922572	1					
ANR	7922641	Condition	ret < 0	23:12:451:457	7922572	0	True				
ANR	7922642	RelationalExpression	ret < 0		7922572	0		<			
ANR	7922643	Identifier	ret		7922572	0					
ANR	7922644	PrimaryExpression	0		7922572	1					
ANR	7922645	CompoundStatement		19:21:332:332	7922572	1					
ANR	7922646	ReturnStatement	return ret ;	25:12:475:485	7922572	0	True				
ANR	7922647	Identifier	ret		7922572	0					
ANR	7922648	ForStatement	for ( i = 0 ; i < smt_threads ; i ++ )		7922572	5					
ANR	7922649	ForInit	i = 0 ;	35:9:576:581	7922572	0	True				
ANR	7922650	AssignmentExpression	i = 0		7922572	0		=			
ANR	7922651	Identifier	i		7922572	0					
ANR	7922652	PrimaryExpression	0		7922572	1					
ANR	7922653	Condition	i < smt_threads	35:16:583:597	7922572	1	True				
ANR	7922654	RelationalExpression	i < smt_threads		7922572	0		<			
ANR	7922655	Identifier	i		7922572	0					
ANR	7922656	Identifier	smt_threads		7922572	1					
ANR	7922657	PostIncDecOperationExpression	i ++	35:33:600:602	7922572	2	True				
ANR	7922658	Identifier	i		7922572	0					
ANR	7922659	IncDec	++		7922572	1					
ANR	7922660	CompoundStatement		31:38:477:477	7922572	3					
ANR	7922661	ExpressionStatement	servers_prop [ i ] = cpu_to_be32 ( index + i )	37:8:616:656	7922572	0	True				
ANR	7922662	AssignmentExpression	servers_prop [ i ] = cpu_to_be32 ( index + i )		7922572	0		=			
ANR	7922663	ArrayIndexing	servers_prop [ i ]		7922572	0					
ANR	7922664	Identifier	servers_prop		7922572	0					
ANR	7922665	Identifier	i		7922572	1					
ANR	7922666	CallExpression	cpu_to_be32 ( index + i )		7922572	1					
ANR	7922667	Callee	cpu_to_be32		7922572	0					
ANR	7922668	Identifier	cpu_to_be32		7922572	0					
ANR	7922669	ArgumentList	index + i		7922572	1					
ANR	7922670	Argument	index + i		7922572	0					
ANR	7922671	AdditiveExpression	index + i		7922572	0		+			
ANR	7922672	Identifier	index		7922572	0					
ANR	7922673	Identifier	i		7922572	1					
ANR	7922674	ExpressionStatement	gservers_prop [ i * 2 ] = cpu_to_be32 ( index + i )	41:8:726:769	7922572	1	True				
ANR	7922675	AssignmentExpression	gservers_prop [ i * 2 ] = cpu_to_be32 ( index + i )		7922572	0		=			
ANR	7922676	ArrayIndexing	gservers_prop [ i * 2 ]		7922572	0					
ANR	7922677	Identifier	gservers_prop		7922572	0					
ANR	7922678	MultiplicativeExpression	i * 2		7922572	1		*			
ANR	7922679	Identifier	i		7922572	0					
ANR	7922680	PrimaryExpression	2		7922572	1					
ANR	7922681	CallExpression	cpu_to_be32 ( index + i )		7922572	1					
ANR	7922682	Callee	cpu_to_be32		7922572	0					
ANR	7922683	Identifier	cpu_to_be32		7922572	0					
ANR	7922684	ArgumentList	index + i		7922572	1					
ANR	7922685	Argument	index + i		7922572	0					
ANR	7922686	AdditiveExpression	index + i		7922572	0		+			
ANR	7922687	Identifier	index		7922572	0					
ANR	7922688	Identifier	i		7922572	1					
ANR	7922689	ExpressionStatement	gservers_prop [ i * 2 + 1 ] = 0	43:8:780:806	7922572	2	True				
ANR	7922690	AssignmentExpression	gservers_prop [ i * 2 + 1 ] = 0		7922572	0		=			
ANR	7922691	ArrayIndexing	gservers_prop [ i * 2 + 1 ]		7922572	0					
ANR	7922692	Identifier	gservers_prop		7922572	0					
ANR	7922693	AdditiveExpression	i * 2 + 1		7922572	1		+			
ANR	7922694	MultiplicativeExpression	i * 2		7922572	0		*			
ANR	7922695	Identifier	i		7922572	0					
ANR	7922696	PrimaryExpression	2		7922572	1					
ANR	7922697	PrimaryExpression	1		7922572	1					
ANR	7922698	PrimaryExpression	0		7922572	1					
ANR	7922699	ExpressionStatement	"ret = fdt_setprop ( fdt , offset , ""ibm,ppc-interrupt-server#s"" , servers_prop , sizeof ( servers_prop ) )"	47:4:820:939	7922572	6	True				
ANR	7922700	AssignmentExpression	"ret = fdt_setprop ( fdt , offset , ""ibm,ppc-interrupt-server#s"" , servers_prop , sizeof ( servers_prop ) )"		7922572	0		=			
ANR	7922701	Identifier	ret		7922572	0					
ANR	7922702	CallExpression	"fdt_setprop ( fdt , offset , ""ibm,ppc-interrupt-server#s"" , servers_prop , sizeof ( servers_prop ) )"		7922572	1					
ANR	7922703	Callee	fdt_setprop		7922572	0					
ANR	7922704	Identifier	fdt_setprop		7922572	0					
ANR	7922705	ArgumentList	fdt		7922572	1					
ANR	7922706	Argument	fdt		7922572	0					
ANR	7922707	Identifier	fdt		7922572	0					
ANR	7922708	Argument	offset		7922572	1					
ANR	7922709	Identifier	offset		7922572	0					
ANR	7922710	Argument	"""ibm,ppc-interrupt-server#s"""		7922572	2					
ANR	7922711	PrimaryExpression	"""ibm,ppc-interrupt-server#s"""		7922572	0					
ANR	7922712	Argument	servers_prop		7922572	3					
ANR	7922713	Identifier	servers_prop		7922572	0					
ANR	7922714	Argument	sizeof ( servers_prop )		7922572	4					
ANR	7922715	SizeofExpression	sizeof ( servers_prop )		7922572	0					
ANR	7922716	Sizeof	sizeof		7922572	0					
ANR	7922717	SizeofOperand	servers_prop		7922572	1					
ANR	7922718	IfStatement	if ( ret < 0 )		7922572	7					
ANR	7922719	Condition	ret < 0	51:8:950:956	7922572	0	True				
ANR	7922720	RelationalExpression	ret < 0		7922572	0		<			
ANR	7922721	Identifier	ret		7922572	0					
ANR	7922722	PrimaryExpression	0		7922572	1					
ANR	7922723	CompoundStatement		47:17:831:831	7922572	1					
ANR	7922724	ReturnStatement	return ret ;	53:8:970:980	7922572	0	True				
ANR	7922725	Identifier	ret		7922572	0					
ANR	7922726	ExpressionStatement	"ret = fdt_setprop ( fdt , offset , ""ibm,ppc-interrupt-gserver#s"" , gservers_prop , sizeof ( gservers_prop ) )"	57:4:994:1116	7922572	8	True				
ANR	7922727	AssignmentExpression	"ret = fdt_setprop ( fdt , offset , ""ibm,ppc-interrupt-gserver#s"" , gservers_prop , sizeof ( gservers_prop ) )"		7922572	0		=			
ANR	7922728	Identifier	ret		7922572	0					
ANR	7922729	CallExpression	"fdt_setprop ( fdt , offset , ""ibm,ppc-interrupt-gserver#s"" , gservers_prop , sizeof ( gservers_prop ) )"		7922572	1					
ANR	7922730	Callee	fdt_setprop		7922572	0					
ANR	7922731	Identifier	fdt_setprop		7922572	0					
ANR	7922732	ArgumentList	fdt		7922572	1					
ANR	7922733	Argument	fdt		7922572	0					
ANR	7922734	Identifier	fdt		7922572	0					
ANR	7922735	Argument	offset		7922572	1					
ANR	7922736	Identifier	offset		7922572	0					
ANR	7922737	Argument	"""ibm,ppc-interrupt-gserver#s"""		7922572	2					
ANR	7922738	PrimaryExpression	"""ibm,ppc-interrupt-gserver#s"""		7922572	0					
ANR	7922739	Argument	gservers_prop		7922572	3					
ANR	7922740	Identifier	gservers_prop		7922572	0					
ANR	7922741	Argument	sizeof ( gservers_prop )		7922572	4					
ANR	7922742	SizeofExpression	sizeof ( gservers_prop )		7922572	0					
ANR	7922743	Sizeof	sizeof		7922572	0					
ANR	7922744	SizeofOperand	gservers_prop		7922572	1					
ANR	7922745	ReturnStatement	return ret ;	63:4:1125:1135	7922572	9	True				
ANR	7922746	Identifier	ret		7922572	0					
ANR	7922747	ReturnType	static int		7922572	1					
ANR	7922748	Identifier	spapr_fixup_cpu_smt_dt		7922572	2					
ANR	7922749	ParameterList	"void * fdt , int offset , PowerPCCPU * cpu , int smt_threads"		7922572	3					
ANR	7922750	Parameter	void * fdt	1:34:34:42	7922572	0	True				
ANR	7922751	ParameterType	void *		7922572	0					
ANR	7922752	Identifier	fdt		7922572	1					
ANR	7922753	Parameter	int offset	1:45:45:54	7922572	1	True				
ANR	7922754	ParameterType	int		7922572	0					
ANR	7922755	Identifier	offset		7922572	1					
ANR	7922756	Parameter	PowerPCCPU * cpu	1:57:57:71	7922572	2	True				
ANR	7922757	ParameterType	PowerPCCPU *		7922572	0					
ANR	7922758	Identifier	cpu		7922572	1					
ANR	7922759	Parameter	int smt_threads	3:34:109:123	7922572	3	True				
ANR	7922760	ParameterType	int		7922572	0					
ANR	7922761	Identifier	smt_threads		7922572	1					
ANR	7922762	CFGEntryNode	ENTRY		7922572		True				
ANR	7922763	CFGExitNode	EXIT		7922572		True				
ANR	7922764	Symbol	ret		7922572						
ANR	7922765	Symbol	cpu_to_be32		7922572						
ANR	7922766	Symbol	fdt_setprop		7922572						
ANR	7922767	Symbol	* gservers_prop		7922572						
ANR	7922768	Symbol	servers_prop		7922572						
ANR	7922769	Symbol	offset		7922572						
ANR	7922770	Symbol	ppc_get_vcpu_dt_id		7922572						
ANR	7922771	Symbol	cpu		7922572						
ANR	7922772	Symbol	i		7922572						
ANR	7922773	Symbol	index		7922572						
ANR	7922774	Symbol	* cpu		7922572						
ANR	7922775	Symbol	smt_threads		7922572						
ANR	7922776	Symbol	gservers_prop		7922572						
ANR	7922777	Symbol	* i		7922572						
ANR	7922778	Symbol	cpu -> cpu_version		7922572						
ANR	7922779	Symbol	& cpu -> cpu_version		7922572						
ANR	7922780	Symbol	fdt		7922572						
ANR	7922781	Symbol	* servers_prop		7922572						
